area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"East of England",2021-07-03,1.21,1.21,1.23,1.28,1.33,1.35,1.41,1.45,1.48,1.51,1.53,1.55,1.64,1.78,1.81,inferred
"East of England",2021-07-04,1.21,1.21,1.23,1.28,1.33,1.35,1.41,1.45,1.48,1.51,1.53,1.55,1.64,1.78,1.81,inferred
"East of England",2021-07-05,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-06,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-07,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-08,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-09,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-10,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-11,1.65,1.66,1.68,1.73,1.77,1.81,1.89,1.93,1.95,2.01,2.07,2.09,2.18,2.30,2.32,inferred
"East of England",2021-07-12,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-13,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-14,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-15,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-16,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-17,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-18,0.56,0.57,0.58,0.60,0.61,0.61,0.63,0.64,0.65,0.66,0.66,0.67,0.70,0.72,0.74,inferred
"East of England",2021-07-19,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-20,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-21,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-22,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-23,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-24,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-25,0.64,0.65,0.67,0.70,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.81,0.86,0.87,0.88,inferred
"East of England",2021-07-26,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-07-27,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-07-28,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-07-29,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-07-30,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-07-31,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-08-01,0.88,0.90,0.92,0.95,0.96,0.97,0.99,1.00,1.02,1.04,1.05,1.06,1.09,1.11,1.13,inferred
"East of England",2021-08-02,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-03,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-04,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-05,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-06,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-07,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-08,0.88,0.92,0.95,1.00,1.02,1.04,1.07,1.10,1.13,1.17,1.19,1.22,1.28,1.34,1.40,projected
"East of England",2021-08-09,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-10,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-11,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-12,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-13,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-14,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-15,0.91,0.97,1.02,1.09,1.13,1.16,1.20,1.25,1.32,1.37,1.41,1.45,1.57,1.67,1.82,projected
"East of England",2021-08-16,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"East of England",2021-08-17,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"East of England",2021-08-18,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"East of England",2021-08-19,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"East of England",2021-08-20,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"East of England",2021-08-21,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"East of England",2021-08-22,0.98,1.04,1.12,1.21,1.26,1.29,1.37,1.45,1.53,1.62,1.68,1.75,1.99,2.21,2.46,projected
"London",2021-04-19,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-20,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-21,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-22,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-23,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-24,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-25,0.77,0.78,0.80,0.81,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.91,inferred
"London",2021-04-26,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-04-27,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-04-28,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-04-29,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-04-30,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-05-01,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-05-02,0.89,0.90,0.92,0.95,0.96,0.97,0.98,0.99,1.01,1.03,1.04,1.04,1.07,1.09,1.11,inferred
"London",2021-05-03,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-04,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-05,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-06,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-07,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-08,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-09,0.91,0.93,0.95,0.97,0.98,0.98,1.00,1.01,1.02,1.03,1.04,1.05,1.07,1.08,1.10,inferred
"London",2021-05-10,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-11,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-12,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-13,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-14,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-15,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-16,1.03,1.04,1.06,1.08,1.09,1.09,1.11,1.12,1.13,1.15,1.15,1.16,1.19,1.21,1.22,inferred
"London",2021-05-17,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-18,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-19,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-20,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-21,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-22,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-23,1.24,1.26,1.28,1.31,1.33,1.34,1.36,1.38,1.41,1.43,1.44,1.46,1.49,1.52,1.55,inferred
"London",2021-05-24,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-25,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-26,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-27,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-28,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-29,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-30,1.41,1.43,1.46,1.51,1.53,1.55,1.59,1.63,1.66,1.70,1.72,1.75,1.83,1.87,1.91,inferred
"London",2021-05-31,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-01,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-02,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-03,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-04,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-05,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-06,1.20,1.22,1.24,1.29,1.32,1.34,1.38,1.42,1.45,1.47,1.49,1.51,1.59,1.68,1.70,inferred
"London",2021-06-07,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-08,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-09,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-10,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-11,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-12,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-13,1.01,1.02,1.04,1.06,1.07,1.08,1.10,1.11,1.13,1.15,1.15,1.17,1.21,1.24,1.27,inferred
"London",2021-06-14,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-15,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-16,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-17,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-18,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-19,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-20,1.44,1.45,1.47,1.50,1.51,1.53,1.56,1.58,1.60,1.63,1.64,1.66,1.70,1.73,1.75,inferred
"London",2021-06-21,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-22,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-23,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-24,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-25,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-26,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-27,1.39,1.40,1.42,1.47,1.51,1.54,1.60,1.64,1.66,1.70,1.73,1.75,1.85,1.94,1.96,inferred
"London",2021-06-28,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-06-29,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-06-30,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-07-01,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-07-02,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-07-03,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-07-04,1.04,1.05,1.06,1.09,1.12,1.13,1.16,1.19,1.22,1.23,1.24,1.25,1.32,1.40,1.42,inferred
"London",2021-07-05,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-06,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-07,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-08,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-09,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-10,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-11,1.58,1.59,1.61,1.64,1.65,1.68,1.74,1.75,1.77,1.81,1.85,1.87,1.92,1.96,1.98,inferred
"London",2021-07-12,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-13,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-14,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-15,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-16,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-17,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-18,0.60,0.61,0.63,0.65,0.66,0.67,0.69,0.70,0.71,0.71,0.72,0.73,0.76,0.79,0.79,inferred
"London",2021-07-19,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-20,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-21,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-22,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-23,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-24,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-25,0.66,0.67,0.69,0.72,0.73,0.73,0.74,0.74,0.76,0.79,0.80,0.83,0.87,0.88,0.89,inferred
"London",2021-07-26,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-07-27,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-07-28,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-07-29,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-07-30,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-07-31,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-08-01,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.94,0.96,0.97,0.98,1.00,1.03,1.05,inferred
"London",2021-08-02,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
"London",2021-08-03,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
"London",2021-08-04,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
