area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"London",2021-08-05,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
"London",2021-08-06,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
"London",2021-08-07,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
"London",2021-08-08,0.67,0.72,0.77,0.83,0.86,0.88,0.93,0.97,1.01,1.06,1.09,1.12,1.20,1.28,1.35,projected
"London",2021-08-09,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-10,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-11,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-12,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-13,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-14,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-15,0.64,0.70,0.76,0.84,0.88,0.91,0.96,1.02,1.08,1.15,1.19,1.23,1.34,1.47,1.58,projected
"London",2021-08-16,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"London",2021-08-17,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"London",2021-08-18,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"London",2021-08-19,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"London",2021-08-20,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"London",2021-08-21,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"London",2021-08-22,0.64,0.70,0.77,0.87,0.91,0.95,1.02,1.09,1.17,1.25,1.30,1.38,1.55,1.70,1.88,projected
"South East",2021-04-19,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-20,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-21,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-22,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-23,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-24,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-25,0.80,0.81,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.93,0.93,0.93,inferred
"South East",2021-04-26,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-04-27,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-04-28,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-04-29,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-04-30,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-05-01,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-05-02,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.95,0.96,0.98,inferred
"South East",2021-05-03,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-04,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-05,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-06,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-07,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-08,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-09,0.85,0.87,0.88,0.90,0.91,0.91,0.93,0.94,0.95,0.96,0.96,0.96,0.98,1.00,1.01,inferred
"South East",2021-05-10,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-11,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-12,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-13,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-14,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-15,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-16,1.02,1.04,1.05,1.07,1.07,1.07,1.09,1.10,1.11,1.12,1.13,1.14,1.16,1.17,1.19,inferred
"South East",2021-05-17,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-18,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-19,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-20,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-21,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-22,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-23,1.39,1.41,1.44,1.46,1.46,1.48,1.52,1.55,1.58,1.61,1.63,1.65,1.69,1.72,1.75,inferred
"South East",2021-05-24,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-25,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-26,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-27,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-28,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-29,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-30,1.31,1.33,1.35,1.42,1.43,1.44,1.50,1.54,1.57,1.61,1.63,1.65,1.72,1.79,1.83,inferred
"South East",2021-05-31,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-01,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-02,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-03,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-04,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-05,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-06,1.15,1.16,1.19,1.23,1.27,1.28,1.29,1.31,1.34,1.36,1.38,1.40,1.45,1.50,1.53,inferred
"South East",2021-06-07,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-08,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-09,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-10,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-11,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-12,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-13,1.16,1.17,1.19,1.23,1.26,1.26,1.28,1.31,1.33,1.35,1.36,1.38,1.43,1.48,1.50,inferred
"South East",2021-06-14,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-15,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-16,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-17,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-18,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-19,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-20,1.48,1.50,1.51,1.57,1.58,1.58,1.61,1.64,1.66,1.70,1.72,1.75,1.80,1.83,1.86,inferred
"South East",2021-06-21,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-22,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-23,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-24,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-25,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-26,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-27,1.51,1.53,1.54,1.61,1.61,1.65,1.80,1.86,1.88,1.93,1.98,2.01,2.12,2.26,2.29,inferred
"South East",2021-06-28,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-06-29,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-06-30,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-07-01,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-07-02,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-07-03,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-07-04,1.08,1.09,1.10,1.16,1.20,1.20,1.22,1.26,1.28,1.31,1.32,1.33,1.39,1.51,1.52,inferred
"South East",2021-07-05,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-06,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-07,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-08,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-09,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-10,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-11,1.64,1.65,1.67,1.72,1.72,1.77,1.84,1.87,1.89,1.94,1.99,2.01,2.10,2.16,2.18,inferred
"South East",2021-07-12,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-13,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-14,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-15,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-16,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-17,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-18,0.53,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.69,inferred
"South East",2021-07-19,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-20,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-21,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-22,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-23,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-24,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-25,0.63,0.64,0.67,0.70,0.71,0.71,0.72,0.72,0.75,0.78,0.78,0.81,0.87,0.88,0.89,inferred
"South East",2021-07-26,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-07-27,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-07-28,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-07-29,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-07-30,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-07-31,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-08-01,0.90,0.92,0.95,0.98,0.99,1.00,1.02,1.03,1.04,1.06,1.07,1.09,1.12,1.16,1.17,inferred
"South East",2021-08-02,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-03,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-04,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-05,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-06,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-07,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-08,0.90,0.93,0.97,1.04,1.04,1.05,1.08,1.11,1.16,1.20,1.23,1.25,1.33,1.40,1.45,projected
"South East",2021-08-09,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-10,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-11,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-12,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-13,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-14,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-15,0.95,1.00,1.06,1.14,1.17,1.20,1.23,1.26,1.33,1.40,1.46,1.50,1.66,1.79,1.94,projected
"South East",2021-08-16,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South East",2021-08-17,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South East",2021-08-18,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South East",2021-08-19,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South East",2021-08-20,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South East",2021-08-21,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South East",2021-08-22,1.00,1.05,1.12,1.15,1.22,1.27,1.36,1.46,1.57,1.69,1.77,1.86,2.13,2.43,2.81,projected
"South West",2021-04-19,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-20,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-21,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-22,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-23,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-24,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-25,0.80,0.82,0.84,0.86,0.87,0.87,0.89,0.90,0.91,0.93,0.93,0.94,0.96,0.98,1.00,inferred
"South West",2021-04-26,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
"South West",2021-04-27,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
"South West",2021-04-28,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
"South West",2021-04-29,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
"South West",2021-04-30,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
"South West",2021-05-01,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
"South West",2021-05-02,0.82,0.83,0.86,0.88,0.89,0.90,0.91,0.93,0.94,0.96,0.97,0.98,1.00,1.02,1.04,inferred
