area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"South West",2021-05-03,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-04,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-05,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-06,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-07,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-08,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-09,0.76,0.77,0.79,0.81,0.82,0.83,0.85,0.86,0.88,0.89,0.90,0.91,0.94,0.96,0.98,inferred
"South West",2021-05-10,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-11,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-12,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-13,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-14,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-15,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-16,0.82,0.83,0.85,0.88,0.89,0.90,0.92,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.05,inferred
"South West",2021-05-17,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-18,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-19,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-20,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-21,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-22,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-23,0.98,1.00,1.03,1.06,1.07,1.08,1.10,1.12,1.14,1.16,1.17,1.18,1.21,1.24,1.26,inferred
"South West",2021-05-24,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-25,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-26,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-27,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-28,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-29,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-30,1.55,1.58,1.62,1.66,1.68,1.70,1.74,1.78,1.82,1.86,1.88,1.91,1.97,2.03,2.08,inferred
"South West",2021-05-31,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-01,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-02,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-03,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-04,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-05,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-06,1.78,1.81,1.86,1.96,2.00,2.06,2.16,2.24,2.31,2.40,2.46,2.52,2.69,2.82,2.91,inferred
"South West",2021-06-07,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-08,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-09,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-10,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-11,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-12,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-13,1.42,1.44,1.47,1.56,1.62,1.67,1.76,1.84,1.89,1.95,1.99,2.02,2.21,2.42,2.47,inferred
"South West",2021-06-14,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-15,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-16,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-17,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-18,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-19,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-20,1.24,1.25,1.27,1.32,1.34,1.36,1.40,1.44,1.46,1.50,1.52,1.54,1.63,1.71,1.74,inferred
"South West",2021-06-21,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-22,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-23,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-24,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-25,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-26,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-27,1.36,1.37,1.39,1.43,1.45,1.48,1.53,1.56,1.59,1.62,1.65,1.67,1.74,1.81,1.85,inferred
"South West",2021-06-28,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-06-29,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-06-30,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-07-01,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-07-02,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-07-03,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-07-04,1.14,1.15,1.16,1.20,1.22,1.24,1.27,1.30,1.32,1.35,1.36,1.38,1.45,1.52,1.54,inferred
"South West",2021-07-05,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-06,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-07,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-08,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-09,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-10,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-11,1.70,1.71,1.74,1.79,1.82,1.86,1.95,1.99,2.01,2.06,2.11,2.14,2.25,2.33,2.35,inferred
"South West",2021-07-12,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-13,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-14,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-15,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-16,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-17,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-18,0.48,0.49,0.51,0.53,0.53,0.54,0.55,0.56,0.58,0.59,0.59,0.60,0.61,0.64,0.65,inferred
"South West",2021-07-19,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-20,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-21,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-22,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-23,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-24,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-25,0.74,0.75,0.78,0.81,0.82,0.82,0.83,0.84,0.87,0.89,0.91,0.94,1.00,1.01,1.02,inferred
"South West",2021-07-26,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-07-27,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-07-28,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-07-29,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-07-30,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-07-31,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-08-01,0.87,0.89,0.92,0.94,0.95,0.96,0.97,0.99,1.00,1.02,1.03,1.04,1.07,1.09,1.11,inferred
"South West",2021-08-02,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-03,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-04,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-05,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-06,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-07,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-08,0.86,0.90,0.94,1.01,1.04,1.06,1.11,1.15,1.20,1.26,1.29,1.34,1.44,1.53,1.64,projected
"South West",2021-08-09,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-10,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-11,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-12,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-13,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-14,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-15,0.94,1.00,1.09,1.20,1.25,1.29,1.39,1.48,1.58,1.73,1.80,1.90,2.23,2.63,3.19,projected
"South West",2021-08-16,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"South West",2021-08-17,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"South West",2021-08-18,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"South West",2021-08-19,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"South West",2021-08-20,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"South West",2021-08-21,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"South West",2021-08-22,1.05,1.15,1.28,1.46,1.54,1.61,1.78,1.94,2.13,2.43,2.66,2.84,3.58,4.57,5.72,projected
"Wales",2021-04-19,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-20,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-21,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-22,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-23,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-24,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-25,0.75,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.90,0.92,0.94,0.96,inferred
"Wales",2021-04-26,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-04-27,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-04-28,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-04-29,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-04-30,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-05-01,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-05-02,0.80,0.82,0.85,0.88,0.88,0.89,0.91,0.93,0.95,0.97,0.98,0.99,1.02,1.04,1.06,inferred
"Wales",2021-05-03,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-04,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-05,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-06,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-07,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-08,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-09,0.86,0.87,0.90,0.93,0.94,0.95,0.96,0.98,1.00,1.01,1.02,1.04,1.07,1.10,1.12,inferred
"Wales",2021-05-10,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-11,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-12,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-13,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-14,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-15,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-16,0.81,0.82,0.85,0.87,0.88,0.89,0.91,0.92,0.94,0.96,0.97,0.98,1.01,1.03,1.05,inferred
"Wales",2021-05-17,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-18,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-19,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-20,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-21,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-22,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-23,0.86,0.88,0.90,0.93,0.94,0.95,0.97,0.99,1.01,1.03,1.03,1.05,1.08,1.11,1.13,inferred
"Wales",2021-05-24,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-25,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-26,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-27,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-28,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-29,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-30,1.24,1.27,1.30,1.33,1.34,1.36,1.38,1.41,1.43,1.45,1.47,1.48,1.52,1.57,1.60,inferred
"Wales",2021-05-31,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
"Wales",2021-06-01,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
"Wales",2021-06-02,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
"Wales",2021-06-03,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
"Wales",2021-06-04,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
"Wales",2021-06-05,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
"Wales",2021-06-06,1.39,1.42,1.47,1.53,1.56,1.59,1.64,1.69,1.74,1.79,1.81,1.85,1.93,2.00,2.06,inferred
