area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Barking and Dagenham,2021-05-28,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Barking and Dagenham,2021-05-29,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Barking and Dagenham,2021-05-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Barking and Dagenham,2021-05-31,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Barking and Dagenham,2021-06-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.5,inferred
Barking and Dagenham,2021-06-02,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Barking and Dagenham,2021-06-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Barking and Dagenham,2021-06-04,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Barking and Dagenham,2021-06-05,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.5,inferred
Barking and Dagenham,2021-06-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Barking and Dagenham,2021-06-07,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Barking and Dagenham,2021-06-08,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Barking and Dagenham,2021-06-09,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Barking and Dagenham,2021-06-10,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Barking and Dagenham,2021-06-11,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Barking and Dagenham,2021-06-12,3.0,4.0,6.0,6.8,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,17.5,inferred
Barking and Dagenham,2021-06-13,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Barking and Dagenham,2021-06-14,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Barking and Dagenham,2021-06-15,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,18.0,21.0,26.0,inferred
Barking and Dagenham,2021-06-16,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Barking and Dagenham,2021-06-17,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Barking and Dagenham,2021-06-18,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.5,inferred
Barnet,2021-03-06,8.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Barnet,2021-03-07,10.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,23.2,26.0,30.0,inferred
Barnet,2021-03-08,13.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,27.0,28.0,31.0,36.0,inferred
Barnet,2021-03-09,12.0,15.0,18.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Barnet,2021-03-10,12.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,25.0,27.0,29.1,34.5,inferred
Barnet,2021-03-11,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,26.1,31.0,inferred
Barnet,2021-03-12,8.0,11.0,13.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,28.0,inferred
Barnet,2021-03-13,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Barnet,2021-03-14,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,24.0,inferred
Barnet,2021-03-15,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Barnet,2021-03-16,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Barnet,2021-03-17,8.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,29.5,inferred
Barnet,2021-03-18,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,28.0,inferred
Barnet,2021-03-19,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,25.0,inferred
Barnet,2021-03-20,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,15.0,16.0,19.0,22.0,inferred
Barnet,2021-03-21,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Barnet,2021-03-22,9.5,12.0,15.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Barnet,2021-03-23,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Barnet,2021-03-24,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Barnet,2021-03-25,8.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Barnet,2021-03-26,6.5,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Barnet,2021-03-27,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Barnet,2021-03-28,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Barnet,2021-03-29,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Barnet,2021-03-30,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Barnet,2021-03-31,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Barnet,2021-04-01,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,26.0,inferred
Barnet,2021-04-02,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Barnet,2021-04-03,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Barnet,2021-04-04,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Barnet,2021-04-05,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Barnet,2021-04-06,7.0,10.0,12.0,13.0,13.0,14.6,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Barnet,2021-04-07,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,28.0,inferred
Barnet,2021-04-08,7.0,10.0,12.0,12.0,13.0,14.6,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Barnet,2021-04-09,6.5,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Barnet,2021-04-10,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Barnet,2021-04-11,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Barnet,2021-04-12,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Barnet,2021-04-13,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Barnet,2021-04-14,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,21.0,24.0,29.0,inferred
Barnet,2021-04-15,7.0,9.9,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Barnet,2021-04-16,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Barnet,2021-04-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Barnet,2021-04-18,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Barnet,2021-04-19,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Barnet,2021-04-20,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,25.0,inferred
Barnet,2021-04-21,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Barnet,2021-04-22,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Barnet,2021-04-23,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Barnet,2021-04-24,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Barnet,2021-04-25,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Barnet,2021-04-26,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Barnet,2021-04-27,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Barnet,2021-04-28,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Barnet,2021-04-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Barnet,2021-04-30,3.0,5.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Barnet,2021-05-01,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Barnet,2021-05-02,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Barnet,2021-05-03,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,17.5,inferred
Barnet,2021-05-04,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Barnet,2021-05-05,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Barnet,2021-05-06,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Barnet,2021-05-07,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Barnet,2021-05-08,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.2,9.0,11.0,14.0,inferred
Barnet,2021-05-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Barnet,2021-05-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Barnet,2021-05-11,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Barnet,2021-05-12,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Barnet,2021-05-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.5,inferred
Barnet,2021-05-14,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.5,inferred
Barnet,2021-05-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Barnet,2021-05-16,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Barnet,2021-05-17,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Barnet,2021-05-18,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Barnet,2021-05-19,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Barnet,2021-05-20,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Barnet,2021-05-21,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Barnet,2021-05-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Barnet,2021-05-23,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Barnet,2021-05-24,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Barnet,2021-05-25,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Barnet,2021-05-26,3.0,5.0,6.0,7.0,8.0,8.0,9.5,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Barnet,2021-05-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Barnet,2021-05-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Barnet,2021-05-29,3.0,4.9,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Barnet,2021-05-30,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Barnet,2021-05-31,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Barnet,2021-06-01,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Barnet,2021-06-02,8.5,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Barnet,2021-06-03,9.0,11.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Barnet,2021-06-04,8.5,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Barnet,2021-06-05,8.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Barnet,2021-06-06,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Barnet,2021-06-07,15.0,18.0,21.0,22.0,22.0,24.0,26.0,27.0,29.0,30.0,32.0,34.0,40.0,inferred
Barnet,2021-06-08,15.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,40.0,inferred
Barnet,2021-06-09,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,39.0,43.5,inferred
Barnet,2021-06-10,17.0,21.0,24.0,25.0,26.0,27.0,29.0,30.0,32.0,33.0,34.0,38.0,42.0,inferred
Barnet,2021-06-11,15.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,33.0,35.0,41.0,inferred
Barnet,2021-06-12,13.0,17.0,19.0,20.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Barnet,2021-06-13,17.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,31.0,32.0,33.0,37.0,42.0,inferred
Barnet,2021-06-14,24.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,45.0,48.0,54.0,inferred
Barnet,2021-06-15,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,46.0,47.0,50.0,57.0,inferred
Barnet,2021-06-16,28.0,33.0,36.0,37.0,38.0,41.0,43.0,45.0,47.0,49.0,50.0,54.0,60.0,inferred
Barnet,2021-06-17,26.0,32.0,35.0,36.8,38.0,40.0,42.0,44.0,47.0,48.0,49.0,54.0,59.0,inferred
Barnet,2021-06-18,25.0,29.0,32.0,33.0,34.7,37.0,38.5,41.0,43.0,44.0,46.0,50.0,57.0,inferred
Barnsley,2021-03-06,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,46.0,50.0,57.0,inferred
Barnsley,2021-03-07,30.0,36.0,39.0,40.0,41.0,43.0,45.0,48.0,51.0,52.0,53.0,57.0,63.5,inferred
Barnsley,2021-03-08,43.0,50.0,54.0,55.0,57.0,59.0,62.0,64.0,67.0,69.0,70.0,75.0,82.0,inferred
Barnsley,2021-03-09,40.0,48.0,52.0,54.0,55.0,57.0,60.0,62.0,65.0,66.0,68.0,73.0,82.0,inferred
Barnsley,2021-03-10,45.0,51.0,55.0,57.0,58.0,60.0,63.0,66.0,68.0,70.0,72.0,77.0,85.0,inferred
Barnsley,2021-03-11,42.0,49.0,53.0,55.0,56.0,59.0,62.0,64.0,66.0,68.0,70.0,75.0,83.0,inferred
Barnsley,2021-03-12,41.0,46.0,50.0,51.0,52.7,55.0,57.0,60.0,63.0,64.0,66.0,70.0,78.0,inferred
Barnsley,2021-03-13,33.0,38.0,42.0,43.0,44.0,47.0,49.0,51.0,54.0,55.0,57.0,61.0,69.0,inferred
Barnsley,2021-03-14,38.5,44.0,48.0,49.0,51.0,53.0,56.0,58.0,61.0,62.0,64.0,68.1,76.0,inferred
Barnsley,2021-03-15,52.0,59.0,64.0,66.0,68.0,71.0,73.0,76.0,78.0,80.0,82.0,87.0,96.0,inferred
Barnsley,2021-03-16,48.0,55.0,60.0,61.0,63.0,66.0,69.0,72.0,75.0,76.0,78.0,83.0,91.0,inferred
Barnsley,2021-03-17,51.0,58.0,62.0,64.0,65.0,68.0,70.0,73.0,75.0,77.0,79.0,84.1,93.0,inferred
Barnsley,2021-03-18,46.0,52.0,56.0,58.0,59.0,61.0,64.0,67.0,70.0,71.0,73.0,79.0,86.5,inferred
Barnsley,2021-03-19,41.0,46.0,51.0,52.0,53.0,56.0,58.0,61.0,63.0,65.0,66.0,72.0,79.0,inferred
Barnsley,2021-03-20,32.0,37.0,41.0,42.0,43.0,45.0,48.0,49.0,52.0,53.0,55.0,59.1,67.0,inferred
Barnsley,2021-03-21,35.0,41.0,44.0,46.0,47.0,49.0,52.0,54.0,57.0,58.0,60.0,64.0,71.0,inferred
Barnsley,2021-03-22,48.0,54.0,58.0,60.0,61.0,64.0,67.0,69.0,72.0,74.0,76.0,80.0,87.5,inferred
Barnsley,2021-03-23,42.0,48.0,52.0,53.0,55.0,57.0,60.0,62.0,65.0,67.0,69.0,73.1,82.0,inferred
Barnsley,2021-03-24,41.5,47.0,52.0,53.0,55.0,57.6,60.0,63.0,65.0,67.0,68.0,73.0,79.5,inferred
Barnsley,2021-03-25,35.0,42.0,45.0,46.8,48.0,50.0,52.0,54.4,57.0,59.0,61.0,65.0,71.0,inferred
Barnsley,2021-03-26,31.0,36.0,39.0,40.0,41.0,43.0,46.0,48.0,50.0,51.0,53.0,57.0,64.0,inferred
Barnsley,2021-03-27,22.5,27.0,30.0,31.0,32.0,34.0,35.0,37.0,40.0,41.0,42.0,47.0,53.0,inferred
Barnsley,2021-03-28,24.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,45.0,48.0,54.0,inferred
Barnsley,2021-03-29,31.0,35.0,39.0,40.0,42.0,44.0,46.0,49.0,51.0,53.0,54.0,58.0,65.0,inferred
Barnsley,2021-03-30,27.0,31.9,35.0,36.0,37.0,39.0,41.0,43.0,46.0,47.0,48.0,52.0,61.0,inferred
Barnsley,2021-03-31,27.0,32.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,47.0,49.0,53.0,61.0,inferred
Barnsley,2021-04-01,24.0,28.0,31.0,32.0,34.0,36.0,37.0,40.0,42.0,43.0,45.0,48.0,56.0,inferred
Barnsley,2021-04-02,20.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,38.0,39.0,40.0,44.0,49.0,inferred
Barnsley,2021-04-03,15.0,19.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Barnsley,2021-04-04,17.0,21.0,23.0,24.0,25.0,27.0,29.0,30.4,32.0,33.0,35.0,38.0,44.0,inferred
Barnsley,2021-04-05,22.0,26.0,29.0,30.0,31.0,33.0,35.0,38.0,40.0,41.0,42.0,46.0,52.0,inferred
Barnsley,2021-04-06,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,42.0,49.0,inferred
Barnsley,2021-04-07,20.0,24.0,26.0,27.0,28.0,30.0,32.0,34.0,35.0,37.0,38.0,42.0,47.0,inferred
Barnsley,2021-04-08,16.0,21.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,35.0,38.0,44.0,inferred
Barnsley,2021-04-09,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.3,30.0,31.0,34.0,40.0,inferred
Barnsley,2021-04-10,10.0,13.0,16.0,17.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Barnsley,2021-04-11,11.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Barnsley,2021-04-12,15.0,18.0,21.0,22.0,22.0,24.0,26.0,27.4,29.0,30.0,31.0,35.0,40.0,inferred
Barnsley,2021-04-13,13.0,16.0,19.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Barnsley,2021-04-14,13.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,34.0,38.0,inferred
Barnsley,2021-04-15,11.5,15.0,18.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Barnsley,2021-04-16,10.0,14.0,16.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Barnsley,2021-04-17,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Barnsley,2021-04-18,8.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Barnsley,2021-04-19,12.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,37.0,inferred
Barnsley,2021-04-20,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Barnsley,2021-04-21,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,26.0,28.0,31.0,36.0,inferred
Barnsley,2021-04-22,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
Barnsley,2021-04-23,9.0,13.0,15.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.1,31.0,inferred
Barnsley,2021-04-24,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Barnsley,2021-04-25,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.5,inferred
Barnsley,2021-04-26,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Barnsley,2021-04-27,11.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,26.0,29.0,34.5,inferred
Barnsley,2021-04-28,11.0,14.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Barnsley,2021-04-29,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.1,32.0,inferred
Barnsley,2021-04-30,8.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Barnsley,2021-05-01,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Barnsley,2021-05-02,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
