area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Bath and North East Somerset,2021-06-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.2,11.0,14.0,inferred
Bath and North East Somerset,2021-06-05,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bath and North East Somerset,2021-06-06,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Bath and North East Somerset,2021-06-07,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,19.0,23.0,inferred
Bath and North East Somerset,2021-06-08,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Bath and North East Somerset,2021-06-09,9.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Bath and North East Somerset,2021-06-10,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Bath and North East Somerset,2021-06-11,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Bath and North East Somerset,2021-06-12,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Bath and North East Somerset,2021-06-13,13.0,16.0,19.0,19.0,20.0,22.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Bath and North East Somerset,2021-06-14,20.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,36.0,38.0,41.0,46.0,inferred
Bath and North East Somerset,2021-06-15,18.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,39.0,44.0,inferred
Bath and North East Somerset,2021-06-16,24.0,28.0,31.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,48.0,54.0,inferred
Bath and North East Somerset,2021-06-17,23.0,27.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,43.0,47.0,53.0,inferred
Bath and North East Somerset,2021-06-18,20.0,24.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,44.0,50.0,inferred
Bedford,2021-03-06,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Bedford,2021-03-07,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Bedford,2021-03-08,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Bedford,2021-03-09,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Bedford,2021-03-10,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Bedford,2021-03-11,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Bedford,2021-03-12,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,19.0,inferred
Bedford,2021-03-13,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Bedford,2021-03-14,3.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Bedford,2021-03-15,5.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Bedford,2021-03-16,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Bedford,2021-03-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Bedford,2021-03-18,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Bedford,2021-03-19,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Bedford,2021-03-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bedford,2021-03-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Bedford,2021-03-22,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Bedford,2021-03-23,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Bedford,2021-03-24,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Bedford,2021-03-25,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Bedford,2021-03-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Bedford,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Bedford,2021-03-28,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.5,inferred
Bedford,2021-03-29,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Bedford,2021-03-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bedford,2021-03-31,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bedford,2021-04-01,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bedford,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Bedford,2021-04-03,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bedford,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Bedford,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Bedford,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bedford,2021-04-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.3,8.0,9.0,10.0,14.0,inferred
Bedford,2021-04-08,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Bedford,2021-04-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Bedford,2021-04-10,0.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Bedford,2021-04-11,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Bedford,2021-04-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Bedford,2021-04-13,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Bedford,2021-04-14,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Bedford,2021-04-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Bedford,2021-04-16,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bedford,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Bedford,2021-04-18,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Bedford,2021-04-19,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Bedford,2021-04-20,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Bedford,2021-04-21,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bedford,2021-04-22,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bedford,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bedford,2021-04-24,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bedford,2021-04-25,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Bedford,2021-04-26,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Bedford,2021-04-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Bedford,2021-04-28,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Bedford,2021-04-29,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Bedford,2021-04-30,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Bedford,2021-05-01,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Bedford,2021-05-02,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Bedford,2021-05-03,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Bedford,2021-05-04,8.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Bedford,2021-05-05,11.0,14.0,16.0,16.0,17.0,19.0,20.0,22.0,24.0,24.0,26.0,28.0,32.0,inferred
Bedford,2021-05-06,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,28.0,33.0,inferred
Bedford,2021-05-07,11.0,14.0,16.0,17.0,17.7,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Bedford,2021-05-08,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Bedford,2021-05-09,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Bedford,2021-05-10,19.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,36.0,37.0,38.0,41.0,47.5,inferred
Bedford,2021-05-11,20.0,24.0,27.0,28.0,29.0,31.0,32.0,34.0,36.0,37.0,38.0,42.0,48.0,inferred
Bedford,2021-05-12,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,43.0,46.0,52.0,inferred
Bedford,2021-05-13,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,50.0,inferred
Bedford,2021-05-14,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,42.0,47.5,inferred
Bedford,2021-05-15,17.0,21.0,23.0,24.0,25.0,26.0,28.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Bedford,2021-05-16,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,51.0,inferred
Bedford,2021-05-17,30.0,35.0,38.0,39.0,41.0,43.0,45.0,47.0,50.0,51.0,53.0,56.0,64.0,inferred
Bedford,2021-05-18,29.0,35.0,39.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,63.0,inferred
Bedford,2021-05-19,33.0,38.0,42.0,43.0,44.0,46.0,49.0,51.0,53.0,55.0,57.0,61.0,68.0,inferred
Bedford,2021-05-20,29.0,34.0,38.0,39.0,41.0,43.0,46.0,48.0,50.0,51.0,53.0,56.1,62.0,inferred
Bedford,2021-05-21,26.0,30.9,34.0,35.0,36.0,38.0,40.0,43.0,45.0,46.0,47.0,51.0,57.0,inferred
Bedford,2021-05-22,20.0,24.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,37.0,38.0,42.0,47.0,inferred
Bedford,2021-05-23,25.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,45.0,48.0,55.0,inferred
Bedford,2021-05-24,31.0,36.0,40.0,41.0,42.0,45.0,47.0,49.0,51.0,53.0,54.0,59.0,65.0,inferred
Bedford,2021-05-25,30.0,35.0,38.0,39.0,40.0,43.0,45.0,47.0,49.0,50.0,52.0,56.0,63.0,inferred
Bedford,2021-05-26,30.0,36.0,40.0,41.0,42.0,44.0,47.0,49.0,51.0,52.0,54.0,59.0,64.0,inferred
Bedford,2021-05-27,28.0,33.0,36.0,38.0,39.0,41.0,43.0,45.0,47.0,48.0,50.0,54.0,60.5,inferred
Bedford,2021-05-28,24.0,28.0,31.0,33.0,34.0,36.0,37.0,39.0,41.0,42.0,44.0,47.0,54.0,inferred
Bedford,2021-05-29,18.0,22.0,25.0,26.0,27.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,44.0,inferred
Bedford,2021-05-30,21.5,26.0,28.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,50.0,inferred
Bedford,2021-05-31,29.0,33.0,36.0,37.0,38.7,41.0,43.0,45.0,47.0,48.0,49.0,53.0,60.0,inferred
Bedford,2021-06-01,27.0,32.0,35.0,36.0,37.0,39.0,42.0,43.0,45.0,47.0,48.0,52.0,59.0,inferred
Bedford,2021-06-02,28.5,34.0,37.0,38.0,39.0,41.0,43.0,45.0,48.0,49.0,51.0,54.1,61.0,inferred
Bedford,2021-06-03,26.0,30.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,47.0,50.0,57.0,inferred
Bedford,2021-06-04,23.0,27.0,31.0,32.0,33.0,34.6,36.0,38.0,40.0,41.0,42.0,46.0,52.0,inferred
Bedford,2021-06-05,17.0,21.0,23.0,25.0,26.0,27.0,29.0,30.0,32.0,33.0,35.0,38.0,43.0,inferred
Bedford,2021-06-06,21.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,49.0,inferred
Bedford,2021-06-07,27.0,31.0,34.0,36.0,37.0,39.0,40.5,43.0,45.0,46.0,48.0,52.0,59.0,inferred
Bedford,2021-06-08,24.5,29.0,32.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,45.0,48.0,54.0,inferred
Bedford,2021-06-09,26.0,30.0,33.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,46.0,51.0,58.0,inferred
Bedford,2021-06-10,22.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,39.0,41.0,42.0,46.0,52.0,inferred
Bedford,2021-06-11,19.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,36.0,37.0,41.0,47.0,inferred
Bedford,2021-06-12,13.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,37.0,inferred
Bedford,2021-06-13,16.0,20.0,23.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,43.0,inferred
Bedford,2021-06-14,20.5,25.0,28.0,29.0,30.0,33.0,34.0,36.0,38.0,40.0,41.0,45.0,50.0,inferred
Bedford,2021-06-15,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.2,42.0,47.0,inferred
Bedford,2021-06-16,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,50.0,inferred
Bedford,2021-06-17,18.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,47.0,inferred
Bedford,2021-06-18,14.0,18.0,21.0,22.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,36.0,41.0,inferred
Bexley,2021-03-06,3.0,4.9,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Bexley,2021-03-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Bexley,2021-03-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Bexley,2021-03-09,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
Bexley,2021-03-10,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Bexley,2021-03-11,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Bexley,2021-03-12,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Bexley,2021-03-13,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Bexley,2021-03-14,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Bexley,2021-03-15,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Bexley,2021-03-16,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.5,inferred
Bexley,2021-03-17,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.0,inferred
Bexley,2021-03-18,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Bexley,2021-03-19,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,16.0,17.0,19.0,22.0,inferred
Bexley,2021-03-20,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Bexley,2021-03-21,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Bexley,2021-03-22,9.0,12.0,14.0,15.0,16.0,17.0,18.5,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Bexley,2021-03-23,9.0,12.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,27.0,31.0,inferred
Bexley,2021-03-24,10.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,22.2,23.2,26.0,31.0,inferred
Bexley,2021-03-25,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Bexley,2021-03-26,7.0,9.9,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Bexley,2021-03-27,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.5,inferred
Bexley,2021-03-28,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Bexley,2021-03-29,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Bexley,2021-03-30,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Bexley,2021-03-31,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.0,inferred
Bexley,2021-04-01,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Bexley,2021-04-02,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Bexley,2021-04-03,2.0,3.9,5.0,5.0,6.0,6.6,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Bexley,2021-04-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Bexley,2021-04-05,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Bexley,2021-04-06,3.0,5.0,6.0,6.0,7.0,8.0,8.5,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Bexley,2021-04-07,3.0,4.0,5.8,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Bexley,2021-04-08,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Bexley,2021-04-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bexley,2021-04-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bexley,2021-04-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Bexley,2021-04-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bexley,2021-04-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Bexley,2021-04-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bexley,2021-04-15,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bexley,2021-04-16,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Bexley,2021-04-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Bexley,2021-04-18,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bexley,2021-04-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Bexley,2021-04-20,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,9.0,11.0,13.5,inferred
Bexley,2021-04-21,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Bexley,2021-04-22,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Bexley,2021-04-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Bexley,2021-04-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Bexley,2021-04-25,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bexley,2021-04-26,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,13.0,inferred
Bexley,2021-04-27,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Bexley,2021-04-28,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bexley,2021-04-29,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.3,7.0,7.0,9.0,11.5,inferred
Bexley,2021-04-30,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bexley,2021-05-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Bexley,2021-05-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Bexley,2021-05-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bexley,2021-05-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.3,7.0,7.0,9.0,11.0,inferred
Bexley,2021-05-05,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Bexley,2021-05-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Bexley,2021-05-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Bexley,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Bexley,2021-05-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Bexley,2021-05-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Bexley,2021-05-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Bexley,2021-05-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Bexley,2021-05-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Bexley,2021-05-14,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bexley,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
