area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Bexley,2021-05-16,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Bexley,2021-05-17,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.2,8.0,10.0,12.0,inferred
Bexley,2021-05-18,1.0,2.9,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bexley,2021-05-19,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Bexley,2021-05-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bexley,2021-05-21,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bexley,2021-05-22,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bexley,2021-05-23,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bexley,2021-05-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.2,11.0,14.0,inferred
Bexley,2021-05-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Bexley,2021-05-26,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Bexley,2021-05-27,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Bexley,2021-05-28,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Bexley,2021-05-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Bexley,2021-05-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Bexley,2021-05-31,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Bexley,2021-06-01,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Bexley,2021-06-02,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Bexley,2021-06-03,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Bexley,2021-06-04,3.0,5.0,6.0,7.0,7.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Bexley,2021-06-05,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Bexley,2021-06-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Bexley,2021-06-07,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Bexley,2021-06-08,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Bexley,2021-06-09,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Bexley,2021-06-10,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,25.0,inferred
Bexley,2021-06-11,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Bexley,2021-06-12,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.1,21.0,inferred
Bexley,2021-06-13,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Bexley,2021-06-14,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Bexley,2021-06-15,10.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Bexley,2021-06-16,10.0,13.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,32.5,inferred
Bexley,2021-06-17,9.5,13.0,15.0,16.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Bexley,2021-06-18,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Birmingham,2021-03-06,80.0,89.0,95.0,97.0,99.0,102.0,105.0,109.0,112.0,115.0,117.0,123.0,132.5,inferred
Birmingham,2021-03-07,96.0,104.0,110.0,112.0,115.0,118.0,122.0,126.0,129.3,132.0,134.0,141.0,151.0,inferred
Birmingham,2021-03-08,119.0,130.0,137.0,140.0,143.0,147.0,150.0,155.0,160.0,162.0,165.0,172.0,185.0,inferred
Birmingham,2021-03-09,112.0,122.9,129.0,132.0,134.0,138.0,142.0,146.0,151.0,153.0,156.0,164.0,177.0,inferred
Birmingham,2021-03-10,117.5,127.9,134.0,137.0,140.0,144.0,148.0,152.0,157.0,159.2,163.0,171.0,185.0,inferred
Birmingham,2021-03-11,102.0,113.0,119.0,122.0,125.0,129.0,132.0,136.0,141.0,143.0,145.2,153.0,165.5,inferred
Birmingham,2021-03-12,91.0,100.0,106.0,108.0,111.0,115.0,119.0,122.0,126.0,129.0,131.0,138.0,149.0,inferred
Birmingham,2021-03-13,71.0,78.0,84.0,86.0,88.0,92.0,95.0,98.0,102.0,104.0,106.0,112.0,121.0,inferred
Birmingham,2021-03-14,85.0,92.0,97.0,100.0,102.0,106.0,110.0,113.0,117.0,119.0,121.0,128.0,138.0,inferred
Birmingham,2021-03-15,108.0,118.0,124.0,127.0,129.0,133.0,137.0,142.0,146.0,148.0,151.0,158.0,169.0,inferred
Birmingham,2021-03-16,101.0,112.0,119.0,121.0,124.0,128.0,132.0,136.0,141.0,144.0,147.0,154.0,165.0,inferred
Birmingham,2021-03-17,108.5,120.0,126.0,128.0,130.0,134.0,138.0,142.0,147.0,149.0,152.0,160.0,172.0,inferred
Birmingham,2021-03-18,97.0,107.0,113.0,115.0,117.0,121.0,124.0,129.0,132.0,134.0,137.0,145.0,156.0,inferred
Birmingham,2021-03-19,87.0,96.0,102.0,104.0,106.0,109.0,113.0,117.0,121.0,123.0,126.0,133.0,145.5,inferred
Birmingham,2021-03-20,68.0,75.0,80.0,83.0,85.0,88.0,91.0,94.0,97.0,99.0,101.0,108.0,117.0,inferred
Birmingham,2021-03-21,81.0,89.0,95.0,97.0,99.0,103.0,107.0,110.0,114.0,116.0,119.0,125.0,137.0,inferred
Birmingham,2021-03-22,105.5,114.0,121.0,124.0,126.0,130.0,134.0,138.0,143.0,146.0,149.0,156.0,169.0,inferred
Birmingham,2021-03-23,98.0,106.9,113.0,116.0,118.0,122.0,125.5,130.0,134.0,136.0,139.0,146.0,157.0,inferred
Birmingham,2021-03-24,98.0,108.0,114.0,117.0,120.0,124.0,127.0,131.0,135.0,137.0,140.0,147.0,158.0,inferred
Birmingham,2021-03-25,83.0,92.0,97.0,99.0,101.0,105.0,108.0,112.0,115.0,118.0,121.0,126.0,137.0,inferred
Birmingham,2021-03-26,67.0,77.0,82.0,84.0,86.0,89.0,93.0,96.0,100.0,102.0,104.0,109.1,120.0,inferred
Birmingham,2021-03-27,49.5,56.0,60.0,62.0,64.0,67.0,70.0,72.0,75.0,77.0,79.0,84.1,93.0,inferred
Birmingham,2021-03-28,56.0,62.0,67.0,69.0,71.0,74.0,77.0,80.0,83.0,85.0,87.0,93.0,101.0,inferred
Birmingham,2021-03-29,68.0,76.0,82.0,84.0,86.0,89.0,93.0,96.0,100.0,102.0,104.0,110.0,120.0,inferred
Birmingham,2021-03-30,61.0,69.0,74.0,75.0,78.0,81.0,84.0,87.0,90.0,92.0,95.0,101.0,110.0,inferred
Birmingham,2021-03-31,61.0,67.0,73.0,75.0,77.0,79.0,82.0,86.0,89.0,90.0,92.0,99.0,108.0,inferred
Birmingham,2021-04-01,49.5,55.0,60.0,62.0,63.7,66.0,69.0,73.0,76.0,77.0,79.0,84.0,93.0,inferred
Birmingham,2021-04-02,40.0,47.0,51.0,53.0,55.0,57.0,60.0,62.0,65.0,67.0,69.0,73.0,81.0,inferred
Birmingham,2021-04-03,29.0,34.0,37.0,39.0,40.0,42.0,45.0,47.0,49.0,50.0,52.0,56.0,63.0,inferred
Birmingham,2021-04-04,32.0,37.0,41.0,42.0,44.0,46.0,49.0,51.0,54.0,55.0,57.0,61.0,68.0,inferred
Birmingham,2021-04-05,40.0,46.0,49.0,51.0,52.0,55.0,58.0,60.0,63.0,65.0,67.0,72.0,80.0,inferred
Birmingham,2021-04-06,36.0,42.0,46.0,47.0,49.0,51.0,54.0,56.0,59.0,60.0,63.0,67.0,75.0,inferred
Birmingham,2021-04-07,36.5,43.0,47.0,48.0,50.0,53.0,56.0,58.0,61.0,62.0,64.0,69.0,77.0,inferred
Birmingham,2021-04-08,32.0,37.0,41.0,42.0,44.0,46.0,49.0,51.0,53.0,55.0,56.0,61.0,68.0,inferred
Birmingham,2021-04-09,28.0,32.0,35.0,37.0,38.0,40.0,43.0,45.0,48.0,49.0,50.0,54.0,61.0,inferred
Birmingham,2021-04-10,20.0,24.0,28.0,29.0,30.0,32.0,34.0,36.0,37.0,39.0,40.0,44.0,50.0,inferred
Birmingham,2021-04-11,23.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,43.0,44.0,46.0,50.0,56.5,inferred
Birmingham,2021-04-12,31.0,35.0,39.0,41.0,42.0,45.0,47.0,49.0,52.0,53.0,55.0,60.0,68.0,inferred
Birmingham,2021-04-13,28.0,33.0,37.0,39.0,40.0,43.0,45.0,47.0,50.0,51.0,53.0,57.0,65.0,inferred
Birmingham,2021-04-14,30.0,35.0,38.0,40.0,41.0,44.0,46.0,49.0,51.0,53.0,54.0,59.0,66.0,inferred
Birmingham,2021-04-15,26.0,30.0,34.0,35.0,36.0,39.0,41.0,43.0,46.0,47.0,49.0,52.0,59.0,inferred
Birmingham,2021-04-16,22.0,27.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,44.0,48.0,53.0,inferred
Birmingham,2021-04-17,17.0,21.0,23.0,24.8,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,44.0,inferred
Birmingham,2021-04-18,20.0,24.0,27.0,28.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,44.0,51.0,inferred
Birmingham,2021-04-19,26.0,32.0,35.0,37.0,38.0,40.0,43.0,45.0,47.0,49.0,50.0,54.1,62.0,inferred
Birmingham,2021-04-20,25.0,29.0,33.0,35.0,36.0,38.0,40.0,42.0,44.0,46.0,47.0,51.0,58.0,inferred
Birmingham,2021-04-21,25.0,30.0,34.0,35.0,36.0,39.0,41.0,43.0,45.0,47.0,48.0,52.0,59.0,inferred
Birmingham,2021-04-22,21.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,46.0,53.0,inferred
Birmingham,2021-04-23,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,47.0,inferred
Birmingham,2021-04-24,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Birmingham,2021-04-25,16.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,34.0,37.0,43.0,inferred
Birmingham,2021-04-26,20.0,24.0,28.0,29.0,30.0,32.0,34.0,35.0,38.0,39.0,40.2,44.0,49.0,inferred
Birmingham,2021-04-27,19.0,22.0,25.0,26.0,27.0,30.0,31.0,33.0,36.0,37.0,38.0,42.0,48.0,inferred
Birmingham,2021-04-28,19.0,23.0,26.0,27.0,28.0,31.0,32.0,34.0,36.0,38.0,39.0,43.0,50.0,inferred
Birmingham,2021-04-29,17.0,21.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,45.0,inferred
Birmingham,2021-04-30,14.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Birmingham,2021-05-01,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,33.5,inferred
Birmingham,2021-05-02,13.0,16.0,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Birmingham,2021-05-03,17.0,21.0,24.0,25.0,26.0,28.0,30.0,31.0,34.0,35.0,36.0,40.0,46.0,inferred
Birmingham,2021-05-04,16.0,20.0,22.0,23.0,25.0,27.0,28.0,30.0,32.0,33.0,35.0,39.0,44.0,inferred
Birmingham,2021-05-05,18.0,22.0,24.0,25.8,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.5,inferred
Birmingham,2021-05-06,15.0,19.0,21.0,23.0,23.0,25.0,27.0,29.0,31.0,32.0,34.0,37.0,42.0,inferred
Birmingham,2021-05-07,13.5,17.9,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
Birmingham,2021-05-08,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,29.0,34.0,inferred
Birmingham,2021-05-09,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,33.0,38.0,inferred
Birmingham,2021-05-10,18.0,22.0,24.0,26.0,27.0,29.0,30.0,32.0,34.0,36.0,37.0,41.0,46.0,inferred
Birmingham,2021-05-11,18.0,22.0,24.0,25.8,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,46.0,inferred
Birmingham,2021-05-12,19.0,23.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,50.0,inferred
Birmingham,2021-05-13,17.0,22.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,36.0,37.0,41.0,46.0,inferred
Birmingham,2021-05-14,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,36.0,39.0,45.0,inferred
Birmingham,2021-05-15,13.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,30.0,31.0,34.0,39.0,inferred
Birmingham,2021-05-16,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,46.0,inferred
Birmingham,2021-05-17,23.0,29.0,32.0,34.0,35.0,37.0,39.0,42.0,44.0,46.0,47.0,51.0,57.0,inferred
Birmingham,2021-05-18,25.0,30.0,34.0,35.0,36.0,38.0,40.0,43.0,45.0,47.0,48.0,52.0,60.0,inferred
Birmingham,2021-05-19,29.5,35.0,39.0,40.0,41.0,44.0,46.0,48.0,50.0,52.0,54.0,58.0,67.0,inferred
Birmingham,2021-05-20,28.0,33.0,37.0,39.0,40.0,42.0,44.5,47.0,49.0,51.0,52.0,57.0,64.0,inferred
Birmingham,2021-05-21,28.0,33.0,36.0,38.0,39.0,42.0,44.0,46.0,48.0,50.0,51.0,56.0,63.0,inferred
Birmingham,2021-05-22,23.0,28.0,31.0,32.0,33.0,36.0,38.0,40.0,42.0,43.0,45.0,48.0,55.0,inferred
Birmingham,2021-05-23,30.0,36.0,39.0,41.0,42.0,45.0,47.0,49.0,52.0,53.0,55.0,59.0,67.0,inferred
Birmingham,2021-05-24,45.0,51.0,55.0,57.0,59.0,62.0,64.0,67.0,70.0,71.0,73.0,79.0,89.0,inferred
Birmingham,2021-05-25,46.0,52.9,57.0,59.0,61.0,64.0,66.0,69.0,72.0,74.0,76.2,82.0,93.0,inferred
Birmingham,2021-05-26,55.0,62.0,67.0,69.0,70.0,73.0,76.0,79.0,82.3,85.0,87.0,92.0,100.0,inferred
Birmingham,2021-05-27,52.0,59.0,63.0,65.0,67.0,70.0,73.0,77.0,80.0,81.0,84.0,89.0,98.0,inferred
Birmingham,2021-05-28,52.0,58.0,63.0,64.0,66.0,69.0,72.0,74.0,78.0,80.0,81.0,86.0,94.0,inferred
Birmingham,2021-05-29,44.0,50.0,54.0,55.0,57.0,59.0,62.0,64.0,67.0,69.0,71.0,76.0,84.0,inferred
Birmingham,2021-05-30,56.0,63.0,68.0,70.0,71.7,75.0,77.0,81.0,84.0,86.0,88.0,94.0,104.0,inferred
Birmingham,2021-05-31,80.0,89.0,95.0,97.0,99.7,103.0,107.0,110.0,114.3,117.0,120.0,127.0,138.0,inferred
Birmingham,2021-06-01,85.0,93.0,98.0,101.0,103.0,107.0,110.0,114.0,118.0,120.0,123.0,129.0,139.0,inferred
Birmingham,2021-06-02,97.0,106.0,112.0,114.8,117.0,121.0,125.0,129.0,133.0,135.0,138.0,145.0,157.0,inferred
Birmingham,2021-06-03,91.0,101.0,107.0,109.0,112.0,115.6,119.0,123.0,127.0,129.0,132.0,139.0,150.0,inferred
Birmingham,2021-06-04,88.0,97.0,103.0,106.0,108.0,111.0,115.0,118.0,122.0,124.0,127.0,133.0,145.0,inferred
Birmingham,2021-06-05,74.0,81.9,87.0,89.0,91.0,95.0,98.0,101.0,105.0,107.0,110.0,116.0,125.0,inferred
Birmingham,2021-06-06,96.0,104.0,109.0,111.0,114.0,117.0,122.0,125.0,130.0,132.0,135.0,142.0,153.0,inferred
Birmingham,2021-06-07,129.5,142.0,150.0,153.0,155.0,160.0,164.0,168.0,174.0,176.0,179.0,187.1,201.0,inferred
Birmingham,2021-06-08,131.5,145.0,152.0,155.0,157.0,162.0,166.0,171.0,175.0,179.0,182.0,190.0,207.0,inferred
Birmingham,2021-06-09,148.0,161.0,169.0,172.0,175.0,180.0,185.0,190.0,196.0,198.2,201.0,209.1,224.0,inferred
Birmingham,2021-06-10,138.0,149.0,157.0,160.0,163.0,168.0,172.0,176.0,181.3,184.0,187.2,196.0,209.0,inferred
Birmingham,2021-06-11,132.5,143.0,151.0,153.0,156.0,160.0,164.0,168.0,173.0,176.0,179.0,188.0,200.5,inferred
Birmingham,2021-06-12,110.0,119.0,126.0,128.0,130.0,134.0,139.0,142.0,146.0,148.0,151.0,158.0,170.5,inferred
Birmingham,2021-06-13,135.0,145.0,153.0,156.0,159.0,164.0,167.5,172.0,177.0,179.0,183.0,192.0,205.0,inferred
Birmingham,2021-06-14,185.0,198.0,206.0,209.0,212.0,218.0,223.0,228.4,235.0,238.0,241.0,251.1,265.5,inferred
Birmingham,2021-06-15,185.0,199.0,206.0,210.0,213.0,218.0,224.0,230.0,236.0,240.0,243.0,253.0,267.0,inferred
Birmingham,2021-06-16,203.5,217.0,226.0,230.0,234.0,240.0,245.0,251.0,258.0,260.0,265.0,275.0,291.0,inferred
Birmingham,2021-06-17,185.0,199.0,208.0,212.0,216.0,222.0,227.0,232.0,238.0,241.0,245.0,255.0,272.0,inferred
Birmingham,2021-06-18,171.0,185.0,196.0,200.0,203.0,209.0,215.0,221.0,228.0,231.0,235.0,244.0,261.0,inferred
Blaby,2021-03-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,13.0,16.0,19.0,inferred
Blaby,2021-03-07,3.0,5.9,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Blaby,2021-03-08,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,21.0,26.0,inferred
Blaby,2021-03-09,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Blaby,2021-03-10,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,17.0,17.0,18.0,21.0,27.0,inferred
Blaby,2021-03-11,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Blaby,2021-03-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Blaby,2021-03-13,2.0,4.0,5.0,6.0,6.7,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Blaby,2021-03-14,2.5,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,13.2,16.0,20.0,inferred
Blaby,2021-03-15,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,24.0,inferred
Blaby,2021-03-16,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.5,inferred
Blaby,2021-03-17,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.1,24.0,inferred
Blaby,2021-03-18,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Blaby,2021-03-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Blaby,2021-03-20,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Blaby,2021-03-21,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Blaby,2021-03-22,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Blaby,2021-03-23,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Blaby,2021-03-24,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,22.0,inferred
Blaby,2021-03-25,3.0,5.0,6.0,7.0,7.0,8.6,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Blaby,2021-03-26,2.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,15.0,19.0,inferred
Blaby,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Blaby,2021-03-28,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Blaby,2021-03-29,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Blaby,2021-03-30,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Blaby,2021-03-31,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,18.0,inferred
Blaby,2021-04-01,1.0,3.0,4.0,4.8,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Blaby,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,14.0,inferred
Blaby,2021-04-03,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Blaby,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Blaby,2021-04-05,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Blaby,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Blaby,2021-04-07,1.0,3.0,3.8,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Blaby,2021-04-08,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Blaby,2021-04-09,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,12.0,inferred
Blaby,2021-04-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Blaby,2021-04-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Blaby,2021-04-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Blaby,2021-04-13,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,12.5,inferred
Blaby,2021-04-14,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,12.0,inferred
Blaby,2021-04-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0,inferred
Blaby,2021-04-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
