area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Blaby,2021-04-17,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Blaby,2021-04-18,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Blaby,2021-04-19,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Blaby,2021-04-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Blaby,2021-04-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.1,12.0,inferred
Blaby,2021-04-22,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Blaby,2021-04-23,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Blaby,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Blaby,2021-04-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Blaby,2021-04-26,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Blaby,2021-04-27,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Blaby,2021-04-28,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Blaby,2021-04-29,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Blaby,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Blaby,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Blaby,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Blaby,2021-05-03,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Blaby,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Blaby,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Blaby,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Blaby,2021-05-07,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Blaby,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Blaby,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Blaby,2021-05-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Blaby,2021-05-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Blaby,2021-05-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
Blaby,2021-05-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,9.0,inferred
Blaby,2021-05-14,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Blaby,2021-05-15,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Blaby,2021-05-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,inferred
Blaby,2021-05-17,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Blaby,2021-05-18,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Blaby,2021-05-19,0.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.1,10.0,inferred
Blaby,2021-05-20,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Blaby,2021-05-21,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Blaby,2021-05-22,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Blaby,2021-05-23,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Blaby,2021-05-24,1.0,2.0,3.0,4.0,4.0,5.0,5.5,6.0,7.0,8.0,9.0,10.0,14.0,inferred
Blaby,2021-05-25,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,14.0,inferred
Blaby,2021-05-26,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Blaby,2021-05-27,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Blaby,2021-05-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Blaby,2021-05-29,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Blaby,2021-05-30,1.0,2.0,4.0,4.0,5.0,5.6,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Blaby,2021-05-31,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,18.5,inferred
Blaby,2021-06-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,12.0,12.2,15.0,19.0,inferred
Blaby,2021-06-02,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Blaby,2021-06-03,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.5,inferred
Blaby,2021-06-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,19.0,inferred
Blaby,2021-06-05,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Blaby,2021-06-06,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Blaby,2021-06-07,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Blaby,2021-06-08,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Blaby,2021-06-09,5.0,7.0,9.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.5,inferred
Blaby,2021-06-10,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Blaby,2021-06-11,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Blaby,2021-06-12,3.0,4.0,6.0,7.0,7.0,8.0,9.5,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Blaby,2021-06-13,4.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Blaby,2021-06-14,7.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,19.0,19.0,20.0,24.0,29.0,inferred
Blaby,2021-06-15,6.5,10.0,12.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Blaby,2021-06-16,8.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Blaby,2021-06-17,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,32.0,inferred
Blaby,2021-06-18,7.5,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,27.0,31.0,inferred
Blackburn with Darwen,2021-03-06,9.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Blackburn with Darwen,2021-03-07,12.0,15.0,18.0,19.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,35.0,inferred
Blackburn with Darwen,2021-03-08,17.0,21.0,23.0,25.0,25.0,27.0,28.0,30.0,32.0,33.0,35.0,38.0,44.0,inferred
Blackburn with Darwen,2021-03-09,16.0,20.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Blackburn with Darwen,2021-03-10,16.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Blackburn with Darwen,2021-03-11,15.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,36.0,41.0,inferred
Blackburn with Darwen,2021-03-12,12.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,32.0,37.0,inferred
Blackburn with Darwen,2021-03-13,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Blackburn with Darwen,2021-03-14,10.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,24.0,24.0,26.0,29.0,34.0,inferred
Blackburn with Darwen,2021-03-15,14.0,18.0,21.0,22.0,22.7,24.0,26.0,27.0,30.0,31.0,32.0,36.0,42.0,inferred
Blackburn with Darwen,2021-03-16,13.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,31.0,32.0,35.0,40.5,inferred
Blackburn with Darwen,2021-03-17,14.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,30.0,31.0,32.0,35.0,41.0,inferred
Blackburn with Darwen,2021-03-18,13.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Blackburn with Darwen,2021-03-19,11.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,30.0,36.0,inferred
Blackburn with Darwen,2021-03-20,8.5,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Blackburn with Darwen,2021-03-21,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.1,34.0,inferred
Blackburn with Darwen,2021-03-22,14.0,18.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,32.0,36.0,41.0,inferred
Blackburn with Darwen,2021-03-23,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
Blackburn with Darwen,2021-03-24,14.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,34.0,39.0,inferred
Blackburn with Darwen,2021-03-25,12.0,15.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Blackburn with Darwen,2021-03-26,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Blackburn with Darwen,2021-03-27,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Blackburn with Darwen,2021-03-28,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,23.0,28.0,inferred
Blackburn with Darwen,2021-03-29,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Blackburn with Darwen,2021-03-30,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,23.0,26.0,32.0,inferred
Blackburn with Darwen,2021-03-31,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Blackburn with Darwen,2021-04-01,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,30.0,inferred
Blackburn with Darwen,2021-04-02,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Blackburn with Darwen,2021-04-03,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Blackburn with Darwen,2021-04-04,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Blackburn with Darwen,2021-04-05,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.1,26.0,inferred
Blackburn with Darwen,2021-04-06,6.0,8.0,10.0,11.0,11.7,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.5,inferred
Blackburn with Darwen,2021-04-07,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,25.0,inferred
Blackburn with Darwen,2021-04-08,5.0,7.0,8.0,9.0,9.7,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Blackburn with Darwen,2021-04-09,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Blackburn with Darwen,2021-04-10,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Blackburn with Darwen,2021-04-11,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Blackburn with Darwen,2021-04-12,3.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,12.0,13.0,16.0,20.0,inferred
Blackburn with Darwen,2021-04-13,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Blackburn with Darwen,2021-04-14,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Blackburn with Darwen,2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Blackburn with Darwen,2021-04-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Blackburn with Darwen,2021-04-17,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Blackburn with Darwen,2021-04-18,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Blackburn with Darwen,2021-04-19,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Blackburn with Darwen,2021-04-20,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Blackburn with Darwen,2021-04-21,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,18.0,inferred
Blackburn with Darwen,2021-04-22,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
Blackburn with Darwen,2021-04-23,2.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Blackburn with Darwen,2021-04-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Blackburn with Darwen,2021-04-25,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Blackburn with Darwen,2021-04-26,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Blackburn with Darwen,2021-04-27,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Blackburn with Darwen,2021-04-28,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.1,24.0,inferred
Blackburn with Darwen,2021-04-29,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Blackburn with Darwen,2021-04-30,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Blackburn with Darwen,2021-05-01,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Blackburn with Darwen,2021-05-02,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Blackburn with Darwen,2021-05-03,8.0,11.0,13.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Blackburn with Darwen,2021-05-04,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,31.5,inferred
Blackburn with Darwen,2021-05-05,10.0,13.0,15.0,17.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Blackburn with Darwen,2021-05-06,11.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Blackburn with Darwen,2021-05-07,10.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Blackburn with Darwen,2021-05-08,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Blackburn with Darwen,2021-05-09,11.0,14.0,17.0,17.0,18.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Blackburn with Darwen,2021-05-10,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,45.0,inferred
Blackburn with Darwen,2021-05-11,19.0,23.0,26.0,27.0,28.0,31.0,32.0,34.0,36.0,37.0,39.0,42.0,49.0,inferred
Blackburn with Darwen,2021-05-12,21.0,26.0,30.0,31.0,32.0,34.0,36.0,39.0,41.0,42.0,43.0,47.0,54.0,inferred
Blackburn with Darwen,2021-05-13,24.0,29.0,32.0,33.0,34.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,57.0,inferred
Blackburn with Darwen,2021-05-14,24.0,28.0,31.0,33.0,34.0,36.0,38.0,40.0,42.0,44.0,45.0,50.0,57.0,inferred
Blackburn with Darwen,2021-05-15,20.0,25.0,28.0,29.0,30.0,32.0,33.0,36.0,38.0,39.0,40.0,44.0,49.0,inferred
Blackburn with Darwen,2021-05-16,29.0,34.0,37.0,38.0,39.0,42.0,44.0,46.0,48.0,50.0,52.0,56.0,62.0,inferred
Blackburn with Darwen,2021-05-17,42.0,49.0,53.0,55.0,56.0,60.0,62.0,64.4,67.0,69.0,71.0,77.0,85.0,inferred
Blackburn with Darwen,2021-05-18,46.0,53.0,58.0,59.0,61.0,64.0,67.0,70.0,73.0,75.0,76.0,82.0,91.0,inferred
Blackburn with Darwen,2021-05-19,53.0,59.0,63.0,65.0,67.0,70.0,73.0,76.0,79.0,81.0,83.0,89.0,96.0,inferred
Blackburn with Darwen,2021-05-20,53.0,60.0,65.0,66.0,68.0,72.0,74.0,77.0,80.0,82.0,84.0,90.0,98.0,inferred
Blackburn with Darwen,2021-05-21,49.5,56.0,60.0,62.0,63.0,67.0,70.0,72.0,75.0,77.0,79.0,84.0,93.0,inferred
Blackburn with Darwen,2021-05-22,41.0,46.0,50.0,51.0,53.0,56.0,59.0,61.0,64.0,66.0,67.0,72.0,78.0,inferred
Blackburn with Darwen,2021-05-23,52.0,59.0,64.0,65.0,67.0,70.0,72.0,75.0,79.0,80.0,83.0,88.0,96.0,inferred
Blackburn with Darwen,2021-05-24,74.5,83.0,88.0,90.0,92.0,96.0,99.0,103.0,106.0,109.0,111.0,118.0,128.0,inferred
Blackburn with Darwen,2021-05-25,77.5,86.0,92.0,94.0,96.0,100.0,104.0,107.0,111.0,113.0,115.0,121.0,132.0,inferred
Blackburn with Darwen,2021-05-26,84.0,91.0,97.0,99.0,101.0,104.0,108.0,112.0,116.0,118.0,121.0,128.0,138.0,inferred
Blackburn with Darwen,2021-05-27,82.5,91.0,97.0,99.0,101.0,104.0,108.0,111.0,115.0,116.0,119.0,125.0,136.0,inferred
Blackburn with Darwen,2021-05-28,73.0,82.0,88.0,90.0,92.0,96.0,99.0,103.0,106.0,108.0,111.0,117.0,124.0,inferred
Blackburn with Darwen,2021-05-29,60.0,67.0,72.0,74.0,75.0,78.0,81.0,84.0,87.0,89.0,91.0,97.1,107.0,inferred
Blackburn with Darwen,2021-05-30,75.0,83.0,88.0,89.0,91.0,95.0,98.0,102.0,105.0,107.0,109.0,115.0,124.5,inferred
Blackburn with Darwen,2021-05-31,100.0,112.0,118.0,120.0,122.0,126.0,131.0,135.0,139.0,142.0,144.0,152.0,162.5,inferred
Blackburn with Darwen,2021-06-01,106.0,114.9,121.0,123.0,125.0,129.0,134.0,138.4,143.0,145.2,149.0,156.0,167.5,inferred
Blackburn with Darwen,2021-06-02,108.0,118.0,125.0,128.0,130.0,135.0,139.0,142.0,147.0,150.0,152.0,159.0,170.0,inferred
Blackburn with Darwen,2021-06-03,105.0,115.0,121.0,123.8,126.0,130.0,134.0,138.0,143.0,145.0,148.0,154.0,164.5,inferred
Blackburn with Darwen,2021-06-04,94.0,103.0,109.0,111.0,114.0,117.0,121.0,125.0,129.0,131.0,134.0,140.0,151.0,inferred
Blackburn with Darwen,2021-06-05,75.0,82.0,87.0,89.0,91.0,94.0,97.0,101.0,105.0,107.0,109.0,114.0,125.0,inferred
Blackburn with Darwen,2021-06-06,90.5,98.0,104.0,106.0,108.0,112.0,115.0,119.0,124.0,126.0,128.0,134.0,145.0,inferred
Blackburn with Darwen,2021-06-07,117.0,128.0,135.0,138.0,140.0,144.0,149.0,153.0,159.0,161.0,164.0,172.0,183.0,inferred
Blackburn with Darwen,2021-06-08,117.0,126.9,133.0,136.0,138.0,143.0,147.0,151.0,156.0,159.0,161.2,169.0,181.0,inferred
Blackburn with Darwen,2021-06-09,115.0,124.0,131.0,133.8,136.0,140.0,144.0,148.0,153.0,156.0,158.2,165.1,177.0,inferred
Blackburn with Darwen,2021-06-10,104.0,114.0,120.0,123.0,126.0,130.0,133.0,138.0,142.0,144.0,146.0,154.0,167.0,inferred
Blackburn with Darwen,2021-06-11,90.0,99.0,104.0,107.0,109.0,113.0,117.0,120.0,124.0,126.0,129.0,135.0,146.0,inferred
Blackburn with Darwen,2021-06-12,67.0,74.0,79.0,81.0,83.0,86.0,90.0,92.4,96.0,98.0,100.0,105.0,115.0,inferred
Blackburn with Darwen,2021-06-13,77.0,85.0,90.0,92.0,94.0,98.0,101.0,104.0,108.0,110.0,112.2,119.0,130.0,inferred
Blackburn with Darwen,2021-06-14,99.0,109.0,115.0,118.0,120.0,124.0,128.0,132.0,137.0,139.0,141.0,148.0,160.0,inferred
Blackburn with Darwen,2021-06-15,95.5,105.0,112.0,114.0,116.0,120.0,124.0,128.0,132.0,135.0,137.0,144.0,155.0,inferred
Blackburn with Darwen,2021-06-16,93.0,103.0,109.0,111.0,113.0,117.0,121.0,125.0,129.0,131.0,134.0,140.0,151.0,inferred
Blackburn with Darwen,2021-06-17,85.0,94.0,100.8,103.0,105.0,109.0,112.0,116.0,120.0,122.0,125.0,132.0,144.0,inferred
Blackburn with Darwen,2021-06-18,71.0,79.0,85.0,87.0,89.0,93.0,97.0,100.0,104.0,106.0,109.0,115.0,127.0,inferred
Blackpool,2021-03-06,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,18.0,inferred
Blackpool,2021-03-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Blackpool,2021-03-08,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Blackpool,2021-03-09,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
Blackpool,2021-03-10,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,17.0,21.0,inferred
Blackpool,2021-03-11,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
