area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Blaenau Gwent,2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Blaenau Gwent,2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Blaenau Gwent,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Blaenau Gwent,2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Blaenau Gwent,2021-06-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Blaenau Gwent,2021-06-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Blaenau Gwent,2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.5,inferred
Bolsover,2021-03-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.5,inferred
Bolsover,2021-03-07,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.5,inferred
Bolsover,2021-03-08,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Bolsover,2021-03-09,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,14.0,14.0,16.0,18.0,23.0,inferred
Bolsover,2021-03-10,3.0,5.9,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,24.5,inferred
Bolsover,2021-03-11,3.0,5.0,6.0,7.0,7.7,9.0,10.0,11.0,13.0,14.0,15.0,17.0,22.0,inferred
Bolsover,2021-03-12,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,19.0,inferred
Bolsover,2021-03-13,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,17.0,inferred
Bolsover,2021-03-14,1.0,3.0,4.0,5.0,5.0,6.0,7.5,9.0,10.0,11.0,11.0,14.0,18.0,inferred
Bolsover,2021-03-15,2.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,17.0,22.0,inferred
Bolsover,2021-03-16,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Bolsover,2021-03-17,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.2,14.0,16.0,21.0,inferred
Bolsover,2021-03-18,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,14.0,19.0,inferred
Bolsover,2021-03-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Bolsover,2021-03-20,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,10.0,13.5,inferred
Bolsover,2021-03-21,0.0,1.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,15.0,inferred
Bolsover,2021-03-22,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,17.0,inferred
Bolsover,2021-03-23,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Bolsover,2021-03-24,0.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Bolsover,2021-03-25,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,13.0,inferred
Bolsover,2021-03-26,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.5,inferred
Bolsover,2021-03-27,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
Bolsover,2021-03-28,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Bolsover,2021-03-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,14.0,inferred
Bolsover,2021-03-30,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Bolsover,2021-03-31,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.4,5.0,6.0,7.0,9.0,12.0,inferred
Bolsover,2021-04-01,0.0,0.0,1.0,1.8,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,12.0,inferred
Bolsover,2021-04-02,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Bolsover,2021-04-03,0.0,0.0,0.8,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Bolsover,2021-04-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
Bolsover,2021-04-05,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.5,inferred
Bolsover,2021-04-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Bolsover,2021-04-07,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Bolsover,2021-04-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,inferred
Bolsover,2021-04-09,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.1,8.0,inferred
Bolsover,2021-04-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Bolsover,2021-04-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Bolsover,2021-04-12,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,inferred
Bolsover,2021-04-13,0.0,0.0,0.0,0.8,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,10.0,inferred
Bolsover,2021-04-14,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,inferred
Bolsover,2021-04-15,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Bolsover,2021-04-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
Bolsover,2021-04-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Bolsover,2021-04-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Bolsover,2021-04-19,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Bolsover,2021-04-20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Bolsover,2021-04-21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Bolsover,2021-04-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,8.0,inferred
Bolsover,2021-04-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Bolsover,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Bolsover,2021-04-26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Bolsover,2021-04-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,inferred
Bolsover,2021-04-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Bolsover,2021-04-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,7.0,inferred
Bolsover,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,inferred
Bolsover,2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,inferred
Bolsover,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,inferred
Bolsover,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,inferred
Bolsover,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Bolsover,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,inferred
Bolsover,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,inferred
Bolsover,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Bolsover,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,inferred
Bolsover,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,inferred
Bolsover,2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,inferred
Bolsover,2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Bolsover,2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Bolsover,2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.5,inferred
Bolsover,2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Bolsover,2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
Bolsover,2021-06-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Bolsover,2021-06-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,8.0,inferred
Bolsover,2021-06-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Bolsover,2021-06-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
Bolsover,2021-06-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Bolsover,2021-06-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
Bolsover,2021-06-13,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,12.0,inferred
Bolsover,2021-06-14,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Bolsover,2021-06-15,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Bolsover,2021-06-16,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,13.0,17.0,inferred
Bolsover,2021-06-17,1.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,9.0,9.0,10.0,13.0,17.0,inferred
Bolsover,2021-06-18,1.0,2.0,3.0,4.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,18.0,inferred
Bolton,2021-03-06,14.0,19.0,23.0,24.0,25.0,28.0,30.0,32.0,35.0,36.0,38.0,43.0,51.5,inferred
Bolton,2021-03-07,18.0,24.0,27.0,29.0,30.0,33.0,35.0,37.0,40.0,41.0,43.0,49.0,58.0,inferred
Bolton,2021-03-08,25.0,31.0,36.0,37.0,39.0,42.0,44.0,48.0,51.0,53.0,54.0,59.0,68.0,inferred
Bolton,2021-03-09,25.0,32.0,35.0,37.0,39.0,41.0,44.0,46.0,50.0,52.0,54.0,60.0,70.0,inferred
Bolton,2021-03-10,26.0,32.0,36.0,38.0,39.0,42.0,45.0,48.0,52.0,53.0,56.0,61.0,70.0,inferred
Bolton,2021-03-11,24.0,31.0,35.0,37.0,39.0,41.0,44.0,46.4,50.0,52.0,54.0,59.0,68.0,inferred
Bolton,2021-03-12,21.0,26.0,31.0,32.0,34.0,37.0,40.0,43.0,45.0,47.2,49.0,54.0,63.0,inferred
Bolton,2021-03-13,15.0,21.0,24.0,25.0,27.0,29.0,32.0,34.0,37.0,38.0,40.0,45.0,54.0,inferred
Bolton,2021-03-14,19.0,24.0,28.0,30.0,31.0,34.0,37.0,39.0,43.0,44.0,47.0,52.0,61.0,inferred
Bolton,2021-03-15,27.0,33.0,38.0,40.0,42.0,45.0,48.0,51.4,55.0,57.0,59.0,66.0,75.0,inferred
Bolton,2021-03-16,26.5,33.0,38.0,40.0,41.0,45.0,48.0,51.0,55.0,57.0,59.0,65.0,75.0,inferred
Bolton,2021-03-17,27.0,34.0,39.0,41.0,43.0,46.0,49.0,52.0,56.0,57.0,60.0,66.0,76.0,inferred
Bolton,2021-03-18,26.0,33.0,37.0,39.0,41.0,44.0,47.0,50.0,53.0,55.0,57.0,63.0,74.0,inferred
Bolton,2021-03-19,23.0,29.0,32.0,34.0,35.0,38.6,42.0,44.0,48.0,50.0,52.0,57.0,66.0,inferred
Bolton,2021-03-20,16.0,21.0,25.0,26.0,27.0,30.0,32.0,35.0,38.0,40.0,41.0,46.0,55.0,inferred
Bolton,2021-03-21,20.0,26.0,30.0,32.0,33.0,36.0,38.0,41.0,44.0,46.0,47.2,53.0,61.0,inferred
Bolton,2021-03-22,29.0,35.0,40.0,42.0,44.0,47.0,50.0,53.0,57.0,58.2,61.0,67.1,79.0,inferred
Bolton,2021-03-23,28.0,34.0,39.0,40.0,42.7,46.0,49.0,52.0,55.0,57.0,60.0,66.0,78.0,inferred
Bolton,2021-03-24,26.0,33.0,37.0,39.0,41.0,44.0,47.0,50.0,54.0,55.0,57.2,62.0,74.0,inferred
Bolton,2021-03-25,23.0,29.0,33.0,35.0,36.0,39.0,41.5,45.0,48.0,50.0,52.0,58.0,68.0,inferred
Bolton,2021-03-26,19.0,24.0,27.0,29.0,31.0,33.0,36.0,38.0,42.0,43.0,45.0,51.0,60.0,inferred
Bolton,2021-03-27,12.0,16.0,20.0,21.0,23.0,25.0,27.0,29.0,32.0,33.0,35.0,40.0,48.0,inferred
Bolton,2021-03-28,14.0,19.0,22.0,24.0,25.0,27.6,30.0,32.0,35.0,36.0,38.0,43.0,51.0,inferred
Bolton,2021-03-29,18.0,25.0,28.0,30.0,31.0,34.0,36.0,39.0,42.0,43.0,45.0,51.0,60.0,inferred
Bolton,2021-03-30,17.0,22.0,26.0,28.0,29.0,32.0,35.0,37.0,40.0,42.0,44.0,49.0,57.0,inferred
Bolton,2021-03-31,16.0,22.0,26.0,27.0,28.0,31.0,33.0,36.0,39.0,40.0,42.0,47.0,56.5,inferred
Bolton,2021-04-01,14.0,19.0,22.0,24.0,25.0,27.0,29.0,32.0,35.0,37.0,38.0,43.0,52.0,inferred
Bolton,2021-04-02,10.0,15.0,18.0,19.0,20.0,22.0,24.0,27.0,29.0,31.0,32.0,38.0,45.0,inferred
Bolton,2021-04-03,7.0,10.0,13.0,14.0,14.0,16.0,18.0,20.0,22.0,24.0,25.0,30.0,36.0,inferred
Bolton,2021-04-04,8.0,12.0,14.0,15.0,16.0,18.0,20.0,22.0,24.0,25.0,27.0,31.0,38.0,inferred
Bolton,2021-04-05,11.0,15.0,18.0,19.0,20.0,23.0,25.0,27.0,30.0,32.0,33.0,38.0,45.0,inferred
Bolton,2021-04-06,10.0,14.0,17.0,19.0,20.0,22.0,24.0,26.0,28.0,30.0,31.0,36.0,43.0,inferred
Bolton,2021-04-07,10.0,14.0,17.0,18.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,35.0,44.0,inferred
Bolton,2021-04-08,9.0,13.0,15.0,16.0,17.0,20.0,22.0,24.0,26.0,28.0,29.0,34.0,42.0,inferred
Bolton,2021-04-09,7.0,10.0,13.0,14.0,15.0,17.0,18.0,20.0,23.0,24.0,25.0,29.0,36.0,inferred
Bolton,2021-04-10,4.0,7.0,9.0,10.0,11.0,13.0,14.0,16.0,18.0,19.0,20.0,24.0,31.0,inferred
Bolton,2021-04-11,6.0,9.0,11.0,12.0,13.0,14.0,16.0,18.0,20.0,21.0,23.0,27.0,33.0,inferred
Bolton,2021-04-12,8.0,12.0,14.0,16.0,17.0,19.0,21.0,23.0,25.0,26.0,28.0,32.0,40.0,inferred
Bolton,2021-04-13,8.0,11.0,14.0,15.0,16.0,19.0,20.0,22.0,25.0,26.0,27.0,32.0,39.0,inferred
Bolton,2021-04-14,8.0,11.0,14.0,15.0,17.0,18.0,20.0,22.0,25.0,26.0,27.0,32.0,39.0,inferred
Bolton,2021-04-15,7.5,11.0,14.0,15.0,16.0,18.0,20.0,22.0,24.0,25.0,27.0,31.0,39.0,inferred
Bolton,2021-04-16,6.0,9.0,11.8,13.0,13.7,16.0,17.0,19.0,21.0,22.0,24.0,28.0,34.0,inferred
Bolton,2021-04-17,4.0,7.0,9.0,10.0,10.0,12.0,14.0,15.0,17.0,18.0,20.0,24.0,30.0,inferred
Bolton,2021-04-18,5.0,8.0,11.0,12.0,13.0,14.0,16.0,18.0,20.0,21.0,22.0,26.0,33.0,inferred
Bolton,2021-04-19,8.0,11.0,14.0,15.0,16.0,18.0,20.0,22.0,24.3,26.0,27.0,32.0,39.0,inferred
Bolton,2021-04-20,9.0,12.0,14.0,16.0,17.0,18.0,20.0,22.0,25.0,26.0,27.0,32.0,39.0,inferred
Bolton,2021-04-21,9.0,13.0,16.0,17.0,18.0,20.0,22.0,24.0,27.0,28.0,30.0,34.0,42.0,inferred
Bolton,2021-04-22,10.0,13.0,16.0,17.8,19.0,21.0,23.0,26.0,28.0,29.0,31.0,35.0,42.0,inferred
Bolton,2021-04-23,9.0,13.0,16.0,17.0,18.0,20.0,22.0,24.0,26.3,28.0,29.0,33.0,41.0,inferred
Bolton,2021-04-24,7.0,10.0,13.0,14.0,15.0,17.0,18.0,20.0,22.3,24.0,25.0,29.0,36.0,inferred
Bolton,2021-04-25,9.0,13.0,16.0,17.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,35.0,41.0,inferred
Bolton,2021-04-26,15.0,20.0,24.0,25.0,26.0,29.0,32.0,34.0,37.0,38.0,40.0,45.0,53.5,inferred
Bolton,2021-04-27,18.0,23.0,26.0,28.0,29.0,31.0,34.0,37.0,40.0,41.0,44.0,49.0,57.0,inferred
Bolton,2021-04-28,19.5,25.0,29.0,31.0,32.0,35.0,37.0,40.0,44.0,45.0,47.0,52.0,62.0,inferred
Bolton,2021-04-29,21.5,27.0,30.0,32.0,33.0,36.0,38.0,42.0,45.0,47.0,49.0,54.0,63.0,inferred
Bolton,2021-04-30,21.0,26.0,30.0,31.0,33.0,35.0,38.0,41.0,44.0,46.0,48.0,53.0,62.0,inferred
Bolton,2021-05-01,17.0,22.0,25.0,27.0,28.0,31.0,33.0,36.0,38.0,40.0,42.0,46.0,53.5,inferred
Bolton,2021-05-02,24.0,29.0,33.0,35.0,36.0,39.0,41.5,45.0,48.0,50.0,52.0,58.0,67.0,inferred
Bolton,2021-05-03,35.0,43.0,48.0,50.0,51.0,55.0,60.0,63.0,67.0,69.0,71.0,78.0,88.0,inferred
Bolton,2021-05-04,40.0,48.0,53.0,55.0,58.0,62.0,65.0,69.0,74.0,76.0,79.0,86.0,99.0,inferred
Bolton,2021-05-05,47.0,56.0,62.0,64.0,66.0,70.0,74.0,78.0,83.0,85.0,87.0,95.0,108.0,inferred
Bolton,2021-05-06,55.0,62.0,67.0,70.0,72.0,76.0,80.0,84.0,89.0,91.0,94.0,101.0,115.0,inferred
Bolton,2021-05-07,53.0,61.0,67.0,70.0,71.0,76.0,79.0,83.0,88.0,90.0,94.0,102.0,112.0,inferred
Bolton,2021-05-08,46.0,54.0,59.0,61.0,63.0,67.0,71.0,74.0,78.0,80.0,83.0,91.0,101.5,inferred
Bolton,2021-05-09,60.0,70.0,78.0,81.0,83.0,87.0,92.0,96.0,100.0,102.0,105.0,113.0,129.0,inferred
Bolton,2021-05-10,92.0,106.0,114.0,117.0,120.0,126.0,131.0,136.0,142.0,146.0,149.0,159.0,178.0,inferred
Bolton,2021-05-11,100.5,114.0,123.0,126.0,130.0,135.0,140.0,145.0,151.0,155.0,159.0,170.0,186.0,inferred
Bolton,2021-05-12,109.0,122.0,131.0,135.0,138.0,144.0,149.0,155.0,162.0,166.0,170.0,181.0,200.0,inferred
Bolton,2021-05-13,110.5,124.0,134.0,137.0,140.0,145.0,150.0,156.0,162.0,165.0,169.0,179.1,200.0,inferred
Bolton,2021-05-14,106.0,116.0,124.0,127.0,129.0,136.0,141.0,146.0,152.0,156.0,160.0,168.0,181.5,inferred
Bolton,2021-05-15,82.0,95.0,103.0,106.0,109.0,114.0,118.0,124.0,128.3,131.0,134.0,143.0,160.5,inferred
Bolton,2021-05-16,106.0,119.0,129.0,131.0,134.0,140.0,145.0,151.0,157.0,160.0,163.0,174.1,189.0,inferred
Bolton,2021-05-17,150.0,165.0,176.0,181.0,184.0,190.0,196.0,202.4,210.0,214.0,218.0,231.0,248.5,inferred
Bolton,2021-05-18,151.5,167.0,177.0,180.0,184.0,191.0,197.5,205.0,212.0,216.0,220.0,232.1,254.0,inferred
Bolton,2021-05-19,149.0,166.0,176.8,180.0,184.0,190.0,197.0,204.0,210.0,214.0,219.0,230.0,248.0,inferred
Bolton,2021-05-20,140.0,155.0,164.0,168.0,172.0,178.0,184.0,190.0,196.0,199.0,203.0,215.0,235.5,inferred
Bolton,2021-05-21,121.0,134.0,143.0,146.0,149.0,155.0,160.0,166.0,172.3,176.0,179.0,189.0,206.5,inferred
Bolton,2021-05-22,87.0,102.0,110.0,114.0,116.0,121.0,126.0,131.0,136.0,138.0,141.0,151.0,165.0,inferred
Bolton,2021-05-23,105.0,117.0,126.0,128.0,131.0,137.0,142.0,147.0,153.0,156.0,160.0,171.0,187.0,inferred
Bolton,2021-05-24,139.0,153.0,162.0,165.0,169.0,175.0,182.0,187.0,194.0,198.0,202.0,213.0,231.5,inferred
Bolton,2021-05-25,132.0,147.0,157.0,161.0,163.0,171.0,176.0,182.0,189.0,193.0,197.0,209.0,224.0,inferred
