area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Boston,2021-05-17,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Boston,2021-05-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Boston,2021-05-19,0.5,1.0,2.0,2.8,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Boston,2021-05-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,8.0,inferred
Boston,2021-05-21,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Boston,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Boston,2021-05-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Boston,2021-05-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Boston,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Boston,2021-05-26,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Boston,2021-05-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,inferred
Boston,2021-05-28,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Boston,2021-05-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Boston,2021-05-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Boston,2021-05-31,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Boston,2021-06-01,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Boston,2021-06-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Boston,2021-06-03,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Boston,2021-06-04,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Boston,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Boston,2021-06-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Boston,2021-06-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Boston,2021-06-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Boston,2021-06-09,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Boston,2021-06-10,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,9.0,inferred
Boston,2021-06-11,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Boston,2021-06-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Boston,2021-06-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Boston,2021-06-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.5,inferred
Boston,2021-06-15,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Boston,2021-06-16,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Boston,2021-06-17,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Boston,2021-06-18,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
"Bournemouth, Christchurch and Poole",2021-03-06,6.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.5,inferred
"Bournemouth, Christchurch and Poole",2021-03-07,10.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,21.0,22.0,24.0,29.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-08,13.0,16.0,18.0,19.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-09,11.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,22.0,23.0,25.0,29.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-10,12.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-11,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,25.0,29.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-12,8.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,19.0,21.0,25.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-13,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,19.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-14,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,24.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-15,8.0,11.0,13.0,14.0,14.7,16.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-16,7.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.5,inferred
"Bournemouth, Christchurch and Poole",2021-03-17,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-18,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-19,4.5,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-20,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-21,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,19.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-22,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-23,4.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-24,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-25,5.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,20.5,inferred
"Bournemouth, Christchurch and Poole",2021-03-26,4.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-27,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-28,4.0,5.0,7.0,7.0,7.0,9.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-29,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-30,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
"Bournemouth, Christchurch and Poole",2021-03-31,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,19.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-01,4.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-02,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-03,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-04,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-05,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-06,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-07,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-08,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-09,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-12,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-13,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-14,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,13.1,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-22,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-23,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-25,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-26,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-28,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-29,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
"Bournemouth, Christchurch and Poole",2021-04-30,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-02,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.2,10.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-03,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-04,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-05,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-06,2.0,3.0,4.0,4.0,5.0,5.6,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-07,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-08,0.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-10,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-12,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-14,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-15,0.0,1.0,1.0,2.0,2.0,2.6,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,9.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-20,1.0,2.0,2.0,3.0,3.0,4.0,4.5,5.0,6.0,6.0,7.0,8.0,10.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-22,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-25,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-26,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-27,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-28,1.0,2.9,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-29,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.2,8.0,10.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-30,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
"Bournemouth, Christchurch and Poole",2021-05-31,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-01,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-02,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,22.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-03,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-04,6.0,9.0,10.8,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,23.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-05,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,22.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-06,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,27.0,32.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-07,18.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,43.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-08,18.0,21.0,24.0,25.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,38.0,42.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-09,25.0,29.0,32.0,33.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,49.0,55.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-10,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,46.0,50.0,56.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-11,25.0,29.9,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.2,48.0,54.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-12,21.0,25.0,27.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.0,42.0,47.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-13,35.0,40.0,44.0,45.0,46.0,49.0,51.0,53.0,55.0,56.0,58.0,62.0,68.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-14,51.0,58.0,62.0,64.0,65.0,68.0,70.0,72.4,75.0,77.0,79.0,83.0,90.5,inferred
"Bournemouth, Christchurch and Poole",2021-06-15,47.0,53.0,57.0,59.0,60.0,63.0,65.0,68.0,70.0,72.0,73.0,79.0,86.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-16,62.0,68.0,72.8,75.0,76.0,79.0,82.0,85.0,88.0,89.0,92.0,96.0,106.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-17,59.0,66.0,71.0,73.0,74.0,77.0,80.0,82.0,85.0,87.0,89.0,95.0,103.0,inferred
"Bournemouth, Christchurch and Poole",2021-06-18,50.5,57.0,62.0,63.0,65.0,68.0,70.0,73.0,76.0,78.0,80.0,85.0,95.0,inferred
Bracknell Forest,2021-03-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Bracknell Forest,2021-03-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bracknell Forest,2021-03-08,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bracknell Forest,2021-03-09,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bracknell Forest,2021-03-10,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bracknell Forest,2021-03-11,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,14.0,inferred
Bracknell Forest,2021-03-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bracknell Forest,2021-03-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Bracknell Forest,2021-03-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Bracknell Forest,2021-03-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,10.0,13.0,inferred
Bracknell Forest,2021-03-16,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Bracknell Forest,2021-03-17,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Bracknell Forest,2021-03-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Bracknell Forest,2021-03-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bracknell Forest,2021-03-20,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bracknell Forest,2021-03-21,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,12.0,inferred
Bracknell Forest,2021-03-22,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bracknell Forest,2021-03-23,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Bracknell Forest,2021-03-24,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bracknell Forest,2021-03-25,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Bracknell Forest,2021-03-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Bracknell Forest,2021-03-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Bracknell Forest,2021-03-28,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
