area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Bracknell Forest,2021-03-29,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Bracknell Forest,2021-03-30,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Bracknell Forest,2021-03-31,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,12.0,inferred
Bracknell Forest,2021-04-01,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Bracknell Forest,2021-04-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Bracknell Forest,2021-04-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Bracknell Forest,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Bracknell Forest,2021-04-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0,inferred
Bracknell Forest,2021-04-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Bracknell Forest,2021-04-07,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bracknell Forest,2021-04-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Bracknell Forest,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Bracknell Forest,2021-04-10,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Bracknell Forest,2021-04-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Bracknell Forest,2021-04-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Bracknell Forest,2021-04-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Bracknell Forest,2021-04-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Bracknell Forest,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Bracknell Forest,2021-04-16,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Bracknell Forest,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-04-18,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Bracknell Forest,2021-04-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Bracknell Forest,2021-04-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Bracknell Forest,2021-04-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Bracknell Forest,2021-04-22,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Bracknell Forest,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-04-26,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Bracknell Forest,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.5,inferred
Bracknell Forest,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Bracknell Forest,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-04-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Bracknell Forest,2021-05-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-02,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-05-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-05-06,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Bracknell Forest,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-05-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-05-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.5,inferred
Bracknell Forest,2021-05-14,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Bracknell Forest,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Bracknell Forest,2021-05-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Bracknell Forest,2021-05-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Bracknell Forest,2021-05-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.2,5.0,6.0,9.0,inferred
Bracknell Forest,2021-05-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Bracknell Forest,2021-05-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Bracknell Forest,2021-05-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Bracknell Forest,2021-05-23,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Bracknell Forest,2021-05-24,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Bracknell Forest,2021-05-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Bracknell Forest,2021-05-26,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Bracknell Forest,2021-05-27,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Bracknell Forest,2021-05-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.2,14.0,18.0,inferred
Bracknell Forest,2021-05-29,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Bracknell Forest,2021-05-30,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Bracknell Forest,2021-05-31,6.5,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Bracknell Forest,2021-06-01,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Bracknell Forest,2021-06-02,7.0,11.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Bracknell Forest,2021-06-03,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Bracknell Forest,2021-06-04,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.5,inferred
Bracknell Forest,2021-06-05,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Bracknell Forest,2021-06-06,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Bracknell Forest,2021-06-07,8.0,10.9,13.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Bracknell Forest,2021-06-08,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,28.0,inferred
Bracknell Forest,2021-06-09,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Bracknell Forest,2021-06-10,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.5,inferred
Bracknell Forest,2021-06-11,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,23.0,inferred
Bracknell Forest,2021-06-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Bracknell Forest,2021-06-13,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Bracknell Forest,2021-06-14,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,19.0,19.0,20.0,23.0,27.0,inferred
Bracknell Forest,2021-06-15,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.5,inferred
Bracknell Forest,2021-06-16,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Bracknell Forest,2021-06-17,6.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Bracknell Forest,2021-06-18,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Bradford,2021-03-06,63.0,72.0,77.0,80.0,81.7,86.0,89.0,92.0,97.0,99.0,102.0,109.0,122.0,inferred
Bradford,2021-03-07,72.0,81.0,87.0,89.0,91.0,96.0,100.0,104.0,108.0,111.0,113.0,121.0,133.5,inferred
Bradford,2021-03-08,95.0,107.0,114.0,116.8,120.0,124.0,128.0,132.0,138.0,140.0,143.0,152.0,167.0,inferred
Bradford,2021-03-09,91.0,99.0,106.0,109.0,111.0,116.0,121.0,126.0,131.0,134.0,137.0,145.0,155.5,inferred
Bradford,2021-03-10,91.0,102.0,109.0,112.0,115.0,119.0,124.0,129.0,133.0,136.0,140.0,148.0,161.0,inferred
Bradford,2021-03-11,82.5,93.0,101.0,103.0,105.0,110.0,114.0,118.0,123.0,126.0,129.2,138.0,150.5,inferred
Bradford,2021-03-12,74.0,84.0,91.0,93.0,96.0,100.0,104.0,108.0,113.3,116.0,119.0,126.0,140.5,inferred
Bradford,2021-03-13,59.0,68.0,74.0,77.0,80.0,84.0,88.0,91.0,95.0,98.0,101.0,108.0,120.0,inferred
Bradford,2021-03-14,67.0,76.0,82.0,84.8,87.0,91.0,95.0,99.0,103.0,106.0,108.0,117.0,130.0,inferred
Bradford,2021-03-15,89.0,101.0,108.0,111.0,113.0,117.0,122.0,127.0,132.0,135.0,138.0,146.0,160.0,inferred
Bradford,2021-03-16,84.0,94.0,101.0,104.0,106.0,111.0,116.0,120.0,126.0,129.0,131.0,141.0,154.0,inferred
Bradford,2021-03-17,88.0,99.0,106.0,109.0,112.0,117.0,122.0,126.0,131.0,134.0,137.0,146.0,160.0,inferred
Bradford,2021-03-18,82.0,92.0,100.0,103.0,106.0,111.0,115.0,119.0,125.0,127.0,130.0,140.0,153.0,inferred
Bradford,2021-03-19,77.0,86.0,93.0,95.0,98.0,102.0,106.0,110.0,115.0,117.0,120.0,128.0,139.0,inferred
Bradford,2021-03-20,60.0,69.0,76.0,78.0,80.0,84.0,88.0,91.4,96.0,99.0,102.0,110.0,121.0,inferred
Bradford,2021-03-21,69.0,78.0,84.0,87.0,90.0,94.0,97.0,102.0,106.0,109.0,112.0,120.0,131.0,inferred
Bradford,2021-03-22,92.0,103.0,111.0,114.0,117.0,121.0,126.0,131.0,137.0,140.0,143.0,152.0,166.0,inferred
Bradford,2021-03-23,85.0,94.0,102.8,105.0,108.0,112.0,116.0,121.0,126.0,129.0,132.0,141.0,156.0,inferred
Bradford,2021-03-24,84.0,94.0,101.0,104.0,107.0,112.0,116.0,121.0,125.0,128.0,131.2,140.1,155.0,inferred
Bradford,2021-03-25,72.0,81.9,88.0,91.0,93.0,97.0,102.0,106.0,110.0,113.0,116.0,124.0,135.0,inferred
Bradford,2021-03-26,60.0,70.0,76.0,78.8,81.0,85.0,89.0,92.0,96.0,98.2,101.0,109.0,122.0,inferred
Bradford,2021-03-27,45.0,52.0,57.8,60.0,61.0,65.0,68.0,72.0,76.0,78.0,81.0,87.0,100.0,inferred
Bradford,2021-03-28,46.0,56.0,61.0,64.0,65.0,69.0,72.0,75.0,79.0,82.0,84.0,91.0,102.0,inferred
Bradford,2021-03-29,62.0,70.0,75.0,78.0,80.0,84.0,88.0,92.0,96.0,98.0,101.0,108.0,121.0,inferred
Bradford,2021-03-30,53.0,62.0,67.0,70.0,72.0,76.0,79.0,83.0,88.0,90.0,93.0,100.0,112.0,inferred
Bradford,2021-03-31,55.0,63.0,69.0,71.0,73.0,76.0,80.0,84.0,88.0,90.0,93.0,99.0,114.0,inferred
Bradford,2021-04-01,48.0,57.0,63.0,65.0,67.0,70.0,73.0,77.0,81.0,83.0,86.0,92.0,104.0,inferred
Bradford,2021-04-02,42.5,50.0,55.0,57.0,59.0,62.0,66.0,69.0,73.0,75.0,77.0,84.0,95.0,inferred
Bradford,2021-04-03,32.0,39.0,44.0,46.0,47.0,50.0,53.0,57.0,60.0,62.0,64.0,69.0,79.0,inferred
Bradford,2021-04-04,37.0,43.0,48.0,49.0,51.0,55.0,58.0,61.0,65.0,67.0,69.0,75.0,87.0,inferred
Bradford,2021-04-05,47.0,56.0,62.0,64.0,66.0,69.0,73.0,77.0,81.0,83.0,85.0,92.0,103.0,inferred
Bradford,2021-04-06,42.0,52.0,57.0,59.0,61.0,64.0,68.0,71.0,75.0,77.0,80.0,87.0,97.0,inferred
Bradford,2021-04-07,44.0,53.0,58.0,60.0,62.0,65.6,69.0,72.0,75.0,77.0,80.0,86.1,98.0,inferred
Bradford,2021-04-08,39.0,47.0,53.0,55.0,57.0,60.0,63.0,66.0,70.0,72.0,75.0,81.0,92.5,inferred
Bradford,2021-04-09,34.0,41.0,46.0,48.0,49.0,52.0,55.0,58.0,62.0,64.0,66.0,72.0,82.0,inferred
Bradford,2021-04-10,26.0,32.0,36.0,38.0,39.0,42.0,45.0,47.0,50.0,52.0,54.0,59.0,67.0,inferred
Bradford,2021-04-11,29.0,35.0,39.0,41.0,43.0,46.0,48.0,51.0,54.0,56.0,59.0,64.0,74.0,inferred
Bradford,2021-04-12,38.0,45.0,49.0,52.0,54.0,57.0,60.0,63.0,67.0,69.0,71.0,77.0,87.0,inferred
Bradford,2021-04-13,34.0,41.0,45.0,47.0,49.0,52.0,55.0,58.0,62.0,64.0,66.0,71.0,80.0,inferred
Bradford,2021-04-14,34.0,41.0,46.0,47.8,49.0,52.0,55.0,58.0,61.0,63.0,65.0,71.0,82.0,inferred
Bradford,2021-04-15,30.0,36.0,41.0,42.0,44.0,46.0,50.0,53.0,56.0,58.0,60.0,65.1,76.0,inferred
Bradford,2021-04-16,25.0,32.0,36.0,38.0,39.0,42.0,45.0,47.0,50.0,52.0,54.0,59.0,68.0,inferred
Bradford,2021-04-17,19.0,25.0,28.0,30.0,31.0,33.0,36.0,39.0,42.0,43.0,45.0,49.0,57.0,inferred
Bradford,2021-04-18,21.0,27.0,31.0,32.0,34.0,36.0,38.0,41.0,44.0,45.0,47.2,52.0,61.0,inferred
Bradford,2021-04-19,29.0,35.0,39.0,41.0,42.0,45.0,48.0,50.4,54.0,56.0,57.0,64.0,73.5,inferred
Bradford,2021-04-20,26.0,32.0,36.0,37.0,39.0,41.0,44.0,47.0,49.0,51.0,54.0,59.0,66.5,inferred
Bradford,2021-04-21,27.0,33.0,36.0,38.0,39.7,43.0,45.0,48.0,51.0,53.0,55.0,61.0,69.0,inferred
Bradford,2021-04-22,23.5,29.0,33.0,35.0,36.0,39.0,41.0,44.0,47.0,48.0,50.0,56.0,66.0,inferred
Bradford,2021-04-23,21.0,26.9,30.0,31.0,33.0,36.0,38.0,41.0,44.0,45.0,47.0,52.0,61.0,inferred
Bradford,2021-04-24,16.0,20.9,24.0,25.0,26.0,28.0,31.0,33.0,36.0,37.0,39.0,43.0,52.0,inferred
Bradford,2021-04-25,17.0,22.0,26.0,27.0,28.0,31.0,34.0,36.0,38.0,39.0,41.0,46.0,55.0,inferred
Bradford,2021-04-26,23.0,30.0,34.0,36.0,38.0,40.0,43.0,45.0,48.0,50.0,52.0,57.0,67.0,inferred
Bradford,2021-04-27,22.0,27.0,31.0,33.0,34.0,36.0,39.0,42.0,45.0,46.0,48.0,53.0,61.0,inferred
Bradford,2021-04-28,23.0,28.0,32.0,34.0,36.0,38.0,41.0,44.0,47.0,48.0,50.0,56.0,64.0,inferred
Bradford,2021-04-29,21.0,26.0,30.0,31.0,32.0,35.0,38.0,41.0,43.0,45.0,47.0,51.1,61.0,inferred
Bradford,2021-04-30,18.0,23.0,27.0,29.0,30.0,32.0,34.0,37.0,39.0,41.0,42.0,47.0,54.0,inferred
Bradford,2021-05-01,14.0,18.0,21.0,22.0,23.0,25.0,27.0,30.0,32.0,34.0,35.0,40.0,47.0,inferred
Bradford,2021-05-02,15.0,20.0,23.0,25.0,26.0,28.0,31.0,33.0,35.0,37.0,39.0,43.0,51.0,inferred
Bradford,2021-05-03,21.0,26.0,30.0,32.0,33.0,36.0,38.0,41.0,44.0,45.0,47.0,53.0,60.0,inferred
Bradford,2021-05-04,19.0,24.0,27.8,29.0,30.7,33.0,36.0,38.0,41.0,43.0,45.0,50.0,59.0,inferred
Bradford,2021-05-05,20.0,25.9,29.0,31.0,32.0,35.0,37.0,40.0,42.0,44.0,45.0,50.0,58.5,inferred
Bradford,2021-05-06,18.0,23.0,26.0,28.0,29.0,31.6,34.0,36.0,39.0,40.0,42.0,47.0,54.0,inferred
Bradford,2021-05-07,16.0,20.0,24.0,25.0,26.0,29.0,31.0,33.0,35.3,37.0,39.0,44.0,51.0,inferred
Bradford,2021-05-08,11.5,16.0,19.0,20.0,21.0,23.0,25.0,27.0,30.0,31.0,33.0,37.0,45.0,inferred
Bradford,2021-05-09,14.0,18.0,21.0,22.0,23.0,25.0,28.0,30.0,33.0,34.0,35.0,39.0,46.0,inferred
Bradford,2021-05-10,20.0,24.0,28.0,29.0,31.0,33.0,36.0,39.0,41.0,43.0,45.0,50.0,58.0,inferred
Bradford,2021-05-11,17.5,23.0,27.0,28.0,30.0,32.0,34.0,37.0,40.0,42.0,43.0,48.0,56.0,inferred
Bradford,2021-05-12,19.0,25.0,29.0,30.0,32.0,34.0,37.0,39.0,42.0,44.0,45.0,50.1,59.0,inferred
Bradford,2021-05-13,19.0,24.0,27.0,29.0,30.0,32.0,35.0,37.0,40.0,41.0,43.0,48.1,57.5,inferred
Bradford,2021-05-14,17.0,22.0,26.0,27.0,29.0,31.0,34.0,36.0,38.0,40.0,42.0,47.0,53.5,inferred
Bradford,2021-05-15,14.0,18.0,21.0,23.0,24.0,26.0,28.0,30.0,33.0,34.0,35.0,40.0,48.0,inferred
Bradford,2021-05-16,17.0,21.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,45.0,52.0,inferred
Bradford,2021-05-17,24.0,30.0,34.0,35.0,37.0,40.0,43.0,46.0,48.0,50.0,52.0,57.1,66.0,inferred
Bradford,2021-05-18,23.0,28.0,33.0,34.0,36.0,39.0,41.0,44.0,46.0,48.0,50.0,55.0,64.0,inferred
Bradford,2021-05-19,25.0,32.0,36.0,37.0,39.0,42.0,44.0,47.0,50.0,51.0,54.0,59.0,68.0,inferred
Bradford,2021-05-20,25.0,30.0,34.0,35.0,37.0,39.0,42.0,45.0,47.0,49.0,51.0,56.0,65.0,inferred
Bradford,2021-05-21,21.0,27.0,31.0,32.0,34.0,36.0,39.0,42.0,45.0,47.0,49.0,54.0,62.0,inferred
Bradford,2021-05-22,17.0,21.0,25.0,27.0,28.0,30.0,33.0,35.0,38.0,39.0,41.0,45.0,54.0,inferred
Bradford,2021-05-23,20.0,25.0,29.0,30.0,32.0,35.0,37.0,40.0,43.0,44.0,46.0,51.0,59.0,inferred
Bradford,2021-05-24,29.0,35.9,40.0,42.0,43.0,46.0,49.0,52.0,55.0,57.0,60.0,65.0,75.5,inferred
Bradford,2021-05-25,28.0,35.0,39.0,41.0,42.0,45.0,48.0,51.0,54.0,56.0,58.0,63.0,71.0,inferred
Bradford,2021-05-26,31.0,38.0,42.0,44.0,46.0,49.0,52.0,54.0,58.0,60.0,62.0,68.0,77.0,inferred
Bradford,2021-05-27,31.0,38.0,42.0,44.0,45.0,48.0,51.0,54.0,58.0,59.0,62.0,67.0,77.0,inferred
Bradford,2021-05-28,29.5,36.0,41.0,42.0,44.0,47.0,50.0,53.0,56.0,58.0,61.0,66.0,74.0,inferred
Bradford,2021-05-29,26.0,30.0,34.0,36.0,37.0,40.0,43.0,46.0,49.0,51.0,52.2,57.1,67.0,inferred
Bradford,2021-05-30,30.0,37.0,42.0,44.0,46.0,48.0,51.0,54.0,58.0,60.0,62.0,68.0,77.0,inferred
Bradford,2021-05-31,45.0,53.0,59.0,60.0,62.0,66.0,69.0,73.0,77.0,79.0,81.0,88.0,98.5,inferred
Bradford,2021-06-01,45.5,54.0,59.0,62.0,64.0,67.0,71.0,74.0,78.0,80.0,83.0,88.0,100.0,inferred
Bradford,2021-06-02,53.0,61.0,67.0,70.0,72.0,76.0,79.0,82.0,86.0,89.0,91.0,97.1,111.0,inferred
Bradford,2021-06-03,53.0,62.0,68.0,70.0,72.0,76.0,79.0,83.0,87.0,90.0,92.0,100.0,111.5,inferred
Bradford,2021-06-04,52.0,60.0,66.8,69.0,71.0,75.0,79.0,83.0,87.0,89.0,92.0,99.0,109.5,inferred
Bradford,2021-06-05,45.0,53.0,59.0,62.0,64.0,67.0,70.0,73.0,77.0,79.0,82.0,89.0,101.0,inferred
Bradford,2021-06-06,55.5,64.0,70.0,72.0,74.7,78.0,82.0,86.0,90.0,93.0,96.0,103.0,113.5,inferred
Bradford,2021-06-07,78.0,90.0,97.0,100.0,103.0,108.0,113.0,117.0,122.0,125.0,127.0,137.0,153.0,inferred
Bradford,2021-06-08,78.0,88.0,96.0,99.0,101.0,106.0,110.0,115.0,120.0,122.0,125.0,134.0,146.0,inferred
Bradford,2021-06-09,82.0,93.0,101.0,104.0,107.0,111.0,116.0,121.0,126.0,128.2,132.0,141.0,156.0,inferred
Bradford,2021-06-10,77.0,88.0,95.0,98.0,101.0,105.0,109.0,114.0,118.0,120.0,123.0,133.0,144.0,inferred
