area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Bradford,2021-06-11,72.0,81.0,88.0,90.0,92.0,97.0,101.0,105.0,110.0,113.0,116.0,123.1,138.0,inferred
Bradford,2021-06-12,56.0,66.0,72.0,75.0,76.0,80.0,84.0,88.0,92.0,94.0,97.0,104.0,119.0,inferred
Bradford,2021-06-13,66.5,74.0,81.0,83.0,86.0,90.0,94.0,98.0,103.0,106.0,109.0,117.0,131.0,inferred
Bradford,2021-06-14,90.0,100.0,108.0,111.0,114.0,119.0,124.0,128.0,133.0,136.0,140.0,151.0,164.0,inferred
Bradford,2021-06-15,89.0,98.0,105.8,108.0,111.0,116.0,121.0,125.0,130.0,133.0,137.0,145.1,160.0,inferred
Bradford,2021-06-16,98.0,109.0,116.0,120.0,123.0,128.0,132.0,137.0,142.0,145.0,149.0,160.0,174.0,inferred
Bradford,2021-06-17,95.0,105.0,113.0,116.0,120.0,125.0,130.0,135.0,141.0,144.0,148.0,159.0,174.0,inferred
Bradford,2021-06-18,89.0,101.0,111.0,114.0,117.0,122.0,127.0,132.0,138.0,141.0,144.0,153.0,169.0,inferred
Braintree,2021-03-06,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Braintree,2021-03-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.5,inferred
Braintree,2021-03-08,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Braintree,2021-03-09,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Braintree,2021-03-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.5,inferred
Braintree,2021-03-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Braintree,2021-03-12,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Braintree,2021-03-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Braintree,2021-03-14,1.0,2.0,3.0,4.0,4.0,5.0,5.5,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Braintree,2021-03-15,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Braintree,2021-03-16,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Braintree,2021-03-17,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Braintree,2021-03-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Braintree,2021-03-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Braintree,2021-03-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Braintree,2021-03-21,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Braintree,2021-03-22,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,14.0,inferred
Braintree,2021-03-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Braintree,2021-03-24,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Braintree,2021-03-25,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Braintree,2021-03-26,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Braintree,2021-03-27,0.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Braintree,2021-03-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Braintree,2021-03-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Braintree,2021-03-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Braintree,2021-03-31,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Braintree,2021-04-01,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Braintree,2021-04-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-04-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Braintree,2021-04-05,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-04-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-04-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-04-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Braintree,2021-04-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-04-11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-15,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-16,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-04-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.5,inferred
Braintree,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Braintree,2021-04-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Braintree,2021-04-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Braintree,2021-04-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-04-25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-04-26,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-27,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-29,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Braintree,2021-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Braintree,2021-05-03,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.5,inferred
Braintree,2021-05-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Braintree,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-05-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Braintree,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,inferred
Braintree,2021-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,inferred
Braintree,2021-05-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Braintree,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Braintree,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Braintree,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Braintree,2021-05-24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-05-25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,inferred
Braintree,2021-05-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Braintree,2021-05-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Braintree,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Braintree,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Braintree,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.5,inferred
Braintree,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-06-02,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-06-03,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Braintree,2021-06-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Braintree,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.2,4.0,5.0,7.0,inferred
Braintree,2021-06-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Braintree,2021-06-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Braintree,2021-06-08,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Braintree,2021-06-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Braintree,2021-06-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.4,6.0,7.0,7.0,9.0,12.0,inferred
Braintree,2021-06-11,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Braintree,2021-06-12,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Braintree,2021-06-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.5,inferred
Braintree,2021-06-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,14.0,inferred
Braintree,2021-06-15,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Braintree,2021-06-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Braintree,2021-06-17,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Braintree,2021-06-18,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Breckland,2021-03-06,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Breckland,2021-03-07,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.5,inferred
Breckland,2021-03-08,5.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Breckland,2021-03-09,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0,inferred
Breckland,2021-03-10,5.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Breckland,2021-03-11,4.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.1,24.0,inferred
Breckland,2021-03-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,18.0,22.0,inferred
Breckland,2021-03-13,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Breckland,2021-03-14,4.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
Breckland,2021-03-15,5.0,7.0,9.0,9.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
Breckland,2021-03-16,4.0,7.0,9.0,9.0,10.0,11.0,12.5,14.0,15.0,16.0,17.0,20.0,25.0,inferred
Breckland,2021-03-17,5.0,7.0,9.0,10.0,10.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,26.0,inferred
Breckland,2021-03-18,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Breckland,2021-03-19,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.5,inferred
Breckland,2021-03-20,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,20.0,inferred
Breckland,2021-03-21,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,21.0,inferred
Breckland,2021-03-22,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Breckland,2021-03-23,3.5,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Breckland,2021-03-24,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,22.0,inferred
Breckland,2021-03-25,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Breckland,2021-03-26,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Breckland,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Breckland,2021-03-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Breckland,2021-03-29,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Breckland,2021-03-30,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.5,inferred
Breckland,2021-03-31,1.0,2.0,3.8,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Breckland,2021-04-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Breckland,2021-04-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Breckland,2021-04-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,10.5,inferred
Breckland,2021-04-04,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,10.5,inferred
Breckland,2021-04-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
Breckland,2021-04-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Breckland,2021-04-07,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Breckland,2021-04-08,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
Breckland,2021-04-09,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Breckland,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-04-13,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Breckland,2021-04-14,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Breckland,2021-04-17,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Breckland,2021-04-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,inferred
Breckland,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Breckland,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Breckland,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Breckland,2021-04-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.4,3.0,4.0,4.0,5.0,8.0,inferred
Breckland,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Breckland,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.2,4.0,5.0,8.0,inferred
Breckland,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-28,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-04-29,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Breckland,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Breckland,2021-05-03,0.0,0.9,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-04,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-05,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-06,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-08,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Breckland,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-10,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-11,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.1,9.5,inferred
Breckland,2021-05-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-13,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Breckland,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Breckland,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-17,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Breckland,2021-05-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Breckland,2021-05-19,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Breckland,2021-05-20,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.2,6.0,8.0,11.0,inferred
Breckland,2021-05-21,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.2,7.0,10.0,inferred
Breckland,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-23,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
Breckland,2021-05-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Breckland,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Breckland,2021-05-26,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Breckland,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Breckland,2021-05-28,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Breckland,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Breckland,2021-05-30,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Breckland,2021-05-31,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.5,inferred
Breckland,2021-06-01,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
