area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Brighton and Hove,2021-05-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Brighton and Hove,2021-05-08,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Brighton and Hove,2021-05-09,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Brighton and Hove,2021-05-10,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Brighton and Hove,2021-05-11,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Brighton and Hove,2021-05-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Brighton and Hove,2021-05-13,1.5,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Brighton and Hove,2021-05-14,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Brighton and Hove,2021-05-15,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Brighton and Hove,2021-05-16,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,inferred
Brighton and Hove,2021-05-17,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.5,inferred
Brighton and Hove,2021-05-18,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Brighton and Hove,2021-05-19,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Brighton and Hove,2021-05-20,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,13.0,inferred
Brighton and Hove,2021-05-21,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Brighton and Hove,2021-05-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Brighton and Hove,2021-05-23,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Brighton and Hove,2021-05-24,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Brighton and Hove,2021-05-25,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Brighton and Hove,2021-05-26,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Brighton and Hove,2021-05-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Brighton and Hove,2021-05-28,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Brighton and Hove,2021-05-29,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Brighton and Hove,2021-05-30,4.0,5.0,7.0,7.0,8.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,17.5,inferred
Brighton and Hove,2021-05-31,5.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.0,21.0,inferred
Brighton and Hove,2021-06-01,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,16.0,17.0,20.0,23.0,inferred
Brighton and Hove,2021-06-02,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Brighton and Hove,2021-06-03,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,26.0,inferred
Brighton and Hove,2021-06-04,8.0,10.9,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,27.0,inferred
Brighton and Hove,2021-06-05,7.0,9.0,11.0,12.0,12.0,13.6,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Brighton and Hove,2021-06-06,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,30.0,inferred
Brighton and Hove,2021-06-07,16.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,35.0,39.0,inferred
Brighton and Hove,2021-06-08,16.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Brighton and Hove,2021-06-09,21.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,37.0,38.2,40.0,43.0,49.0,inferred
Brighton and Hove,2021-06-10,22.0,26.0,29.0,30.0,31.0,33.0,35.0,36.0,38.0,39.0,41.0,45.0,50.0,inferred
Brighton and Hove,2021-06-11,20.0,25.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Brighton and Hove,2021-06-12,18.0,22.0,24.0,26.0,26.7,28.0,30.0,31.0,33.0,34.0,35.0,39.0,44.0,inferred
Brighton and Hove,2021-06-13,25.0,29.0,32.0,34.0,35.0,37.0,38.0,40.0,42.0,44.0,45.0,48.0,54.0,inferred
Brighton and Hove,2021-06-14,35.0,40.0,43.0,44.8,46.0,48.0,50.0,53.0,55.0,57.0,58.0,62.0,69.0,inferred
Brighton and Hove,2021-06-15,36.0,42.0,46.0,47.0,48.0,51.0,53.0,56.0,58.0,60.0,61.0,65.0,71.0,inferred
Brighton and Hove,2021-06-16,43.0,49.0,53.0,54.0,56.0,58.0,61.0,63.0,66.0,67.2,69.0,73.0,80.0,inferred
Brighton and Hove,2021-06-17,42.5,48.0,53.0,54.0,55.0,58.0,60.0,63.0,66.0,67.0,69.0,74.0,82.0,inferred
Brighton and Hove,2021-06-18,39.0,46.0,50.0,51.0,52.0,55.0,58.0,60.0,63.0,65.0,66.0,71.0,78.5,inferred
"Bristol, City of",2021-03-06,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,27.0,28.2,31.0,37.0,inferred
"Bristol, City of",2021-03-07,17.5,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,46.0,inferred
"Bristol, City of",2021-03-08,22.0,26.0,29.0,31.0,32.0,33.0,35.0,38.0,40.0,41.0,43.0,46.0,53.0,inferred
"Bristol, City of",2021-03-09,17.0,21.0,23.0,24.0,25.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,45.0,inferred
"Bristol, City of",2021-03-10,20.5,25.0,28.8,30.0,30.0,33.0,35.0,37.0,39.0,40.0,42.0,46.0,52.5,inferred
"Bristol, City of",2021-03-11,19.0,24.0,26.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,49.0,inferred
"Bristol, City of",2021-03-12,16.0,20.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,37.0,44.0,inferred
"Bristol, City of",2021-03-13,11.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
"Bristol, City of",2021-03-14,16.0,21.0,23.0,24.0,25.0,27.0,30.0,31.0,34.0,35.0,36.0,40.0,45.5,inferred
"Bristol, City of",2021-03-15,22.0,26.0,29.0,31.0,32.0,34.0,37.0,39.0,41.0,42.0,44.0,48.0,54.5,inferred
"Bristol, City of",2021-03-16,18.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,37.0,38.0,42.0,49.0,inferred
"Bristol, City of",2021-03-17,23.0,28.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,44.0,45.0,49.0,56.0,inferred
"Bristol, City of",2021-03-18,20.0,25.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,46.0,53.0,inferred
"Bristol, City of",2021-03-19,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,46.0,inferred
"Bristol, City of",2021-03-20,12.0,15.0,18.0,19.0,19.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
"Bristol, City of",2021-03-21,17.5,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,40.0,46.0,inferred
"Bristol, City of",2021-03-22,24.0,28.0,31.0,32.0,33.0,36.0,38.0,40.0,42.0,44.0,45.0,49.0,56.0,inferred
"Bristol, City of",2021-03-23,18.0,23.0,25.0,26.0,27.0,29.0,31.0,34.0,36.0,37.0,38.0,42.0,49.0,inferred
"Bristol, City of",2021-03-24,21.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,42.0,46.1,54.0,inferred
"Bristol, City of",2021-03-25,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
"Bristol, City of",2021-03-26,12.0,16.0,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,33.0,38.0,inferred
"Bristol, City of",2021-03-27,8.0,10.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
"Bristol, City of",2021-03-28,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,25.0,27.0,30.0,35.0,inferred
"Bristol, City of",2021-03-29,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,31.0,34.0,40.0,inferred
"Bristol, City of",2021-03-30,10.0,13.0,15.0,15.0,16.0,18.0,19.0,21.0,23.0,23.0,25.0,27.0,33.0,inferred
"Bristol, City of",2021-03-31,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.5,inferred
"Bristol, City of",2021-04-01,8.5,12.0,14.0,15.0,15.0,17.0,18.0,20.0,21.0,22.0,24.0,27.0,31.0,inferred
"Bristol, City of",2021-04-02,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
"Bristol, City of",2021-04-03,4.0,5.0,7.0,7.8,8.0,9.0,10.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
"Bristol, City of",2021-04-04,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
"Bristol, City of",2021-04-05,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.5,inferred
"Bristol, City of",2021-04-06,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,25.0,inferred
"Bristol, City of",2021-04-07,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
"Bristol, City of",2021-04-08,6.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
"Bristol, City of",2021-04-09,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
"Bristol, City of",2021-04-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
"Bristol, City of",2021-04-11,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
"Bristol, City of",2021-04-12,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
"Bristol, City of",2021-04-13,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
"Bristol, City of",2021-04-14,7.0,9.0,12.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,28.0,inferred
"Bristol, City of",2021-04-15,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
"Bristol, City of",2021-04-16,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
"Bristol, City of",2021-04-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
"Bristol, City of",2021-04-18,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
"Bristol, City of",2021-04-19,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
"Bristol, City of",2021-04-20,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
"Bristol, City of",2021-04-21,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
"Bristol, City of",2021-04-22,5.0,7.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
"Bristol, City of",2021-04-23,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
"Bristol, City of",2021-04-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
"Bristol, City of",2021-04-25,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
"Bristol, City of",2021-04-26,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,21.0,inferred
"Bristol, City of",2021-04-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
"Bristol, City of",2021-04-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
"Bristol, City of",2021-04-29,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
"Bristol, City of",2021-04-30,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,14.0,inferred
"Bristol, City of",2021-05-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
"Bristol, City of",2021-05-02,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
"Bristol, City of",2021-05-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
"Bristol, City of",2021-05-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
"Bristol, City of",2021-05-05,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
"Bristol, City of",2021-05-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
"Bristol, City of",2021-05-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
"Bristol, City of",2021-05-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
"Bristol, City of",2021-05-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
"Bristol, City of",2021-05-10,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
"Bristol, City of",2021-05-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
"Bristol, City of",2021-05-12,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,17.0,20.0,inferred
"Bristol, City of",2021-05-13,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
"Bristol, City of",2021-05-14,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
"Bristol, City of",2021-05-15,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
"Bristol, City of",2021-05-16,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
"Bristol, City of",2021-05-17,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.1,23.0,inferred
"Bristol, City of",2021-05-18,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,14.2,16.1,20.0,inferred
"Bristol, City of",2021-05-19,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
"Bristol, City of",2021-05-20,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
"Bristol, City of",2021-05-21,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
"Bristol, City of",2021-05-22,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
"Bristol, City of",2021-05-23,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
"Bristol, City of",2021-05-24,6.0,9.0,11.0,12.0,13.0,14.0,15.5,17.0,18.0,19.0,20.0,23.0,27.0,inferred
"Bristol, City of",2021-05-25,6.0,8.9,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
"Bristol, City of",2021-05-26,8.0,11.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
"Bristol, City of",2021-05-27,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.5,inferred
"Bristol, City of",2021-05-28,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.5,inferred
"Bristol, City of",2021-05-29,5.0,7.0,9.0,10.0,10.7,12.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
"Bristol, City of",2021-05-30,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,33.0,inferred
"Bristol, City of",2021-05-31,13.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
"Bristol, City of",2021-06-01,13.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
"Bristol, City of",2021-06-02,19.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.1,49.0,inferred
"Bristol, City of",2021-06-03,20.5,25.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,40.0,42.0,45.0,52.0,inferred
"Bristol, City of",2021-06-04,20.0,24.0,27.0,28.0,29.7,32.0,33.0,36.0,38.0,39.0,41.0,44.0,50.0,inferred
"Bristol, City of",2021-06-05,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,43.0,inferred
"Bristol, City of",2021-06-06,28.0,33.0,37.0,38.0,40.0,42.0,44.0,46.0,49.0,50.0,52.0,56.0,64.0,inferred
"Bristol, City of",2021-06-07,42.0,48.0,52.0,54.0,56.0,58.0,61.0,64.0,67.0,69.0,71.0,77.0,85.0,inferred
"Bristol, City of",2021-06-08,39.0,46.0,50.0,52.0,53.0,56.0,58.0,61.0,64.0,65.0,67.0,73.0,82.0,inferred
"Bristol, City of",2021-06-09,53.0,61.0,65.0,68.0,69.0,72.0,75.0,78.4,82.0,84.0,86.0,93.0,101.0,inferred
"Bristol, City of",2021-06-10,55.0,61.9,67.0,69.0,70.0,73.0,76.0,79.0,83.0,85.0,87.0,92.1,103.0,inferred
"Bristol, City of",2021-06-11,50.0,57.0,61.0,63.0,64.0,67.0,71.0,73.0,77.0,78.0,81.0,86.0,95.0,inferred
"Bristol, City of",2021-06-12,40.5,46.0,50.0,52.0,53.0,56.0,58.5,61.0,64.0,66.0,67.0,72.1,81.0,inferred
"Bristol, City of",2021-06-13,64.0,71.9,77.0,78.0,80.0,84.0,87.0,91.0,94.0,96.0,99.0,104.0,113.0,inferred
"Bristol, City of",2021-06-14,90.0,100.0,105.0,108.0,110.0,114.0,118.0,122.0,126.0,128.0,131.0,138.0,151.0,inferred
"Bristol, City of",2021-06-15,83.0,91.0,97.0,99.0,101.0,105.0,109.0,112.0,116.0,118.0,120.0,127.0,138.0,inferred
"Bristol, City of",2021-06-16,106.0,115.0,123.0,125.0,128.0,132.0,136.0,140.0,145.0,149.0,151.0,158.0,170.5,inferred
"Bristol, City of",2021-06-17,102.0,113.0,121.0,124.0,126.0,130.0,134.0,139.0,142.0,145.0,147.0,156.0,167.0,inferred
"Bristol, City of",2021-06-18,90.0,99.0,106.0,108.0,111.0,115.0,119.0,123.0,128.0,130.0,133.2,141.0,154.0,inferred
Broadland,2021-03-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Broadland,2021-03-07,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.5,inferred
Broadland,2021-03-08,1.0,2.0,3.0,3.8,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Broadland,2021-03-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Broadland,2021-03-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Broadland,2021-03-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Broadland,2021-03-12,0.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Broadland,2021-03-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
Broadland,2021-03-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Broadland,2021-03-15,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,13.0,16.0,inferred
Broadland,2021-03-16,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Broadland,2021-03-17,1.5,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Broadland,2021-03-18,1.0,2.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Broadland,2021-03-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Broadland,2021-03-20,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,10.0,14.0,inferred
Broadland,2021-03-21,1.0,2.0,3.0,3.8,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Broadland,2021-03-22,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Broadland,2021-03-23,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Broadland,2021-03-24,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.2,13.0,17.0,inferred
Broadland,2021-03-25,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Broadland,2021-03-26,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,14.0,inferred
Broadland,2021-03-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Broadland,2021-03-28,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,13.0,inferred
Broadland,2021-03-29,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Broadland,2021-03-30,0.0,1.9,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
