area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Broxtowe,2021-03-13,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Broxtowe,2021-03-14,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Broxtowe,2021-03-15,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Broxtowe,2021-03-16,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,22.5,inferred
Broxtowe,2021-03-17,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.0,inferred
Broxtowe,2021-03-18,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Broxtowe,2021-03-19,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,20.0,inferred
Broxtowe,2021-03-20,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Broxtowe,2021-03-21,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Broxtowe,2021-03-22,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Broxtowe,2021-03-23,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Broxtowe,2021-03-24,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Broxtowe,2021-03-25,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Broxtowe,2021-03-26,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Broxtowe,2021-03-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.5,inferred
Broxtowe,2021-03-28,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Broxtowe,2021-03-29,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Broxtowe,2021-03-30,2.0,4.0,5.0,5.0,6.0,7.0,7.5,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Broxtowe,2021-03-31,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Broxtowe,2021-04-01,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,inferred
Broxtowe,2021-04-02,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Broxtowe,2021-04-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.5,inferred
Broxtowe,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-04-05,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.3,6.0,6.0,8.0,10.0,inferred
Broxtowe,2021-04-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-04-07,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-04-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Broxtowe,2021-04-09,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Broxtowe,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Broxtowe,2021-04-12,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Broxtowe,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Broxtowe,2021-04-18,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Broxtowe,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Broxtowe,2021-04-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Broxtowe,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.5,inferred
Broxtowe,2021-04-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Broxtowe,2021-04-23,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Broxtowe,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Broxtowe,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Broxtowe,2021-04-26,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-04-28,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Broxtowe,2021-04-29,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Broxtowe,2021-04-30,0.0,1.0,1.0,1.0,2.0,2.0,2.5,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Broxtowe,2021-05-02,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Broxtowe,2021-05-03,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-05-04,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Broxtowe,2021-05-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Broxtowe,2021-05-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-05-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,inferred
Broxtowe,2021-05-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Broxtowe,2021-05-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Broxtowe,2021-05-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Broxtowe,2021-05-11,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Broxtowe,2021-05-12,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Broxtowe,2021-05-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Broxtowe,2021-05-14,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-05-15,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.2,6.0,8.0,inferred
Broxtowe,2021-05-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.5,inferred
Broxtowe,2021-05-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Broxtowe,2021-05-18,0.0,1.0,2.0,2.0,2.0,3.0,3.5,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-05-19,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-05-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Broxtowe,2021-05-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Broxtowe,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Broxtowe,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Broxtowe,2021-05-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.2,5.0,6.0,8.0,inferred
Broxtowe,2021-05-25,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Broxtowe,2021-05-26,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,inferred
Broxtowe,2021-05-27,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Broxtowe,2021-05-28,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Broxtowe,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Broxtowe,2021-05-30,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Broxtowe,2021-05-31,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Broxtowe,2021-06-01,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Broxtowe,2021-06-02,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Broxtowe,2021-06-03,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Broxtowe,2021-06-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Broxtowe,2021-06-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.4,5.0,6.0,6.0,7.0,10.0,inferred
Broxtowe,2021-06-06,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Broxtowe,2021-06-07,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Broxtowe,2021-06-08,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Broxtowe,2021-06-09,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,inferred
Broxtowe,2021-06-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Broxtowe,2021-06-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Broxtowe,2021-06-12,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Broxtowe,2021-06-13,4.0,5.9,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Broxtowe,2021-06-14,5.5,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Broxtowe,2021-06-15,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Broxtowe,2021-06-16,8.0,11.0,13.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Broxtowe,2021-06-17,8.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Broxtowe,2021-06-18,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Buckinghamshire,2021-03-06,16.0,19.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,36.0,40.0,inferred
Buckinghamshire,2021-03-07,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,41.0,46.0,inferred
Buckinghamshire,2021-03-08,25.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,44.0,45.0,48.0,54.0,inferred
Buckinghamshire,2021-03-09,23.0,27.0,31.0,32.0,33.0,35.0,37.0,38.0,41.0,42.0,43.0,46.0,52.0,inferred
Buckinghamshire,2021-03-10,24.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,43.0,47.0,53.0,inferred
Buckinghamshire,2021-03-11,21.0,25.0,28.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,40.0,43.0,49.0,inferred
Buckinghamshire,2021-03-12,17.0,20.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Buckinghamshire,2021-03-13,12.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Buckinghamshire,2021-03-14,15.0,18.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Buckinghamshire,2021-03-15,18.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,35.0,36.0,37.0,41.0,46.0,inferred
Buckinghamshire,2021-03-16,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,44.5,inferred
Buckinghamshire,2021-03-17,19.0,23.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,40.0,45.0,inferred
Buckinghamshire,2021-03-18,16.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,38.0,43.0,inferred
Buckinghamshire,2021-03-19,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,33.0,39.0,inferred
Buckinghamshire,2021-03-20,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Buckinghamshire,2021-03-21,14.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,32.0,38.0,inferred
Buckinghamshire,2021-03-22,17.0,21.0,24.0,25.0,26.0,28.0,30.0,31.0,33.0,34.0,36.0,38.1,44.0,inferred
Buckinghamshire,2021-03-23,16.0,20.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Buckinghamshire,2021-03-24,16.0,20.0,23.0,24.8,25.0,27.0,29.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Buckinghamshire,2021-03-25,15.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,31.0,35.0,39.0,inferred
Buckinghamshire,2021-03-26,12.0,15.0,17.0,18.0,18.7,20.0,21.0,23.0,24.0,25.0,27.0,30.0,34.0,inferred
Buckinghamshire,2021-03-27,9.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,21.0,24.0,28.0,inferred
Buckinghamshire,2021-03-28,10.0,14.0,16.0,17.0,17.7,19.0,20.0,21.0,23.0,24.0,25.0,27.0,31.0,inferred
Buckinghamshire,2021-03-29,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Buckinghamshire,2021-03-30,12.0,15.0,18.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Buckinghamshire,2021-03-31,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Buckinghamshire,2021-04-01,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.5,inferred
Buckinghamshire,2021-04-02,10.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,25.0,29.5,inferred
Buckinghamshire,2021-04-03,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Buckinghamshire,2021-04-04,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Buckinghamshire,2021-04-05,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,28.0,33.0,inferred
Buckinghamshire,2021-04-06,10.5,13.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,29.0,33.0,inferred
Buckinghamshire,2021-04-07,12.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Buckinghamshire,2021-04-08,11.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Buckinghamshire,2021-04-09,9.5,12.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,22.0,25.0,30.0,inferred
Buckinghamshire,2021-04-10,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,26.0,inferred
Buckinghamshire,2021-04-11,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Buckinghamshire,2021-04-12,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Buckinghamshire,2021-04-13,10.0,13.0,16.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Buckinghamshire,2021-04-14,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Buckinghamshire,2021-04-15,9.0,12.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,30.5,inferred
Buckinghamshire,2021-04-16,8.0,10.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.1,28.0,inferred
Buckinghamshire,2021-04-17,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Buckinghamshire,2021-04-18,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,26.0,inferred
Buckinghamshire,2021-04-19,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,24.0,27.0,31.0,inferred
Buckinghamshire,2021-04-20,9.5,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,27.0,32.0,inferred
Buckinghamshire,2021-04-21,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,31.5,inferred
Buckinghamshire,2021-04-22,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Buckinghamshire,2021-04-23,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.0,inferred
Buckinghamshire,2021-04-24,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Buckinghamshire,2021-04-25,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Buckinghamshire,2021-04-26,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Buckinghamshire,2021-04-27,6.5,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Buckinghamshire,2021-04-28,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Buckinghamshire,2021-04-29,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Buckinghamshire,2021-04-30,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Buckinghamshire,2021-05-01,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,13.0,17.0,inferred
Buckinghamshire,2021-05-02,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Buckinghamshire,2021-05-03,5.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
Buckinghamshire,2021-05-04,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Buckinghamshire,2021-05-05,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Buckinghamshire,2021-05-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.5,inferred
Buckinghamshire,2021-05-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Buckinghamshire,2021-05-08,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Buckinghamshire,2021-05-09,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Buckinghamshire,2021-05-10,4.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Buckinghamshire,2021-05-11,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Buckinghamshire,2021-05-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Buckinghamshire,2021-05-13,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.3,13.0,14.0,16.0,19.0,inferred
Buckinghamshire,2021-05-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.5,inferred
Buckinghamshire,2021-05-15,2.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Buckinghamshire,2021-05-16,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Buckinghamshire,2021-05-17,4.5,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,17.0,22.0,inferred
Buckinghamshire,2021-05-18,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
Buckinghamshire,2021-05-19,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Buckinghamshire,2021-05-20,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Buckinghamshire,2021-05-21,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Buckinghamshire,2021-05-22,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Buckinghamshire,2021-05-23,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Buckinghamshire,2021-05-24,9.0,11.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,29.0,inferred
Buckinghamshire,2021-05-25,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,31.0,inferred
Buckinghamshire,2021-05-26,11.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Buckinghamshire,2021-05-27,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,25.0,26.2,29.0,35.0,inferred
Buckinghamshire,2021-05-28,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,24.0,25.0,25.0,29.0,33.0,inferred
Buckinghamshire,2021-05-29,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,29.0,inferred
Buckinghamshire,2021-05-30,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,36.0,inferred
Buckinghamshire,2021-05-31,18.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,36.0,37.2,41.0,47.0,inferred
Buckinghamshire,2021-06-01,20.0,24.0,27.0,28.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,48.0,inferred
