area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Buckinghamshire,2021-06-02,22.0,26.0,29.0,31.0,32.0,34.0,36.0,38.0,40.0,42.0,43.0,46.0,53.0,inferred
Buckinghamshire,2021-06-03,22.0,26.0,28.0,30.0,31.0,33.0,35.0,36.0,38.0,40.0,41.0,44.0,50.0,inferred
Buckinghamshire,2021-06-04,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,36.0,38.0,41.0,46.5,inferred
Buckinghamshire,2021-06-05,16.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,30.0,31.0,33.0,36.0,41.0,inferred
Buckinghamshire,2021-06-06,21.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Buckinghamshire,2021-06-07,27.5,32.0,35.0,36.0,37.0,40.0,42.0,44.0,46.0,47.0,49.0,53.0,60.0,inferred
Buckinghamshire,2021-06-08,28.0,32.0,35.0,37.0,38.0,40.0,42.0,44.0,47.0,48.0,49.0,54.0,59.0,inferred
Buckinghamshire,2021-06-09,30.0,35.0,39.0,40.0,41.0,43.0,45.0,47.0,50.0,51.0,52.0,56.0,62.0,inferred
Buckinghamshire,2021-06-10,28.0,33.0,37.0,38.0,39.0,42.0,44.0,45.0,48.0,49.0,50.0,54.0,61.0,inferred
Buckinghamshire,2021-06-11,25.0,29.0,32.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,57.0,inferred
Buckinghamshire,2021-06-12,20.0,25.0,28.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,49.0,inferred
Buckinghamshire,2021-06-13,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,47.0,50.0,57.0,inferred
Buckinghamshire,2021-06-14,34.0,39.0,43.0,44.0,45.0,48.0,50.0,52.0,55.0,56.0,58.0,62.0,70.0,inferred
Buckinghamshire,2021-06-15,33.0,39.9,43.0,45.0,46.0,48.0,51.0,53.0,55.0,57.0,58.0,62.0,70.0,inferred
Buckinghamshire,2021-06-16,37.0,42.0,46.0,48.0,49.0,52.0,54.0,56.0,59.0,60.0,62.0,67.0,74.0,inferred
Buckinghamshire,2021-06-17,33.0,40.0,43.0,45.0,46.0,49.0,51.0,53.0,57.0,58.0,60.0,64.0,72.0,inferred
Buckinghamshire,2021-06-18,30.0,35.0,39.0,40.0,41.0,43.0,46.0,48.0,51.0,52.0,54.0,58.0,65.0,inferred
Burnley,2021-03-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,14.0,inferred
Burnley,2021-03-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Burnley,2021-03-08,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Burnley,2021-03-09,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Burnley,2021-03-10,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,17.0,20.0,inferred
Burnley,2021-03-11,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Burnley,2021-03-12,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Burnley,2021-03-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Burnley,2021-03-14,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,16.5,inferred
Burnley,2021-03-15,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,16.0,21.0,inferred
Burnley,2021-03-16,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Burnley,2021-03-17,4.0,5.9,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Burnley,2021-03-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.5,inferred
Burnley,2021-03-19,2.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Burnley,2021-03-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,15.0,inferred
Burnley,2021-03-21,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Burnley,2021-03-22,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Burnley,2021-03-23,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Burnley,2021-03-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Burnley,2021-03-25,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Burnley,2021-03-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Burnley,2021-03-27,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Burnley,2021-03-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Burnley,2021-03-29,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Burnley,2021-03-30,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Burnley,2021-03-31,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Burnley,2021-04-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Burnley,2021-04-02,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Burnley,2021-04-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Burnley,2021-04-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.5,inferred
Burnley,2021-04-05,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Burnley,2021-04-06,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Burnley,2021-04-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Burnley,2021-04-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Burnley,2021-04-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Burnley,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Burnley,2021-04-11,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Burnley,2021-04-12,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Burnley,2021-04-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Burnley,2021-04-14,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Burnley,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Burnley,2021-04-16,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Burnley,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Burnley,2021-04-18,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Burnley,2021-04-19,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Burnley,2021-04-20,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Burnley,2021-04-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Burnley,2021-04-22,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Burnley,2021-04-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
Burnley,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Burnley,2021-04-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Burnley,2021-04-26,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Burnley,2021-04-27,0.0,1.0,2.0,2.0,2.0,3.0,3.5,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Burnley,2021-04-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Burnley,2021-04-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Burnley,2021-04-30,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,8.0,inferred
Burnley,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Burnley,2021-05-02,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Burnley,2021-05-03,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Burnley,2021-05-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Burnley,2021-05-05,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Burnley,2021-05-06,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Burnley,2021-05-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.2,8.0,11.0,inferred
Burnley,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Burnley,2021-05-09,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Burnley,2021-05-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Burnley,2021-05-11,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Burnley,2021-05-12,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Burnley,2021-05-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Burnley,2021-05-14,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Burnley,2021-05-15,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Burnley,2021-05-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Burnley,2021-05-17,3.0,5.0,7.0,7.0,7.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Burnley,2021-05-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Burnley,2021-05-19,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Burnley,2021-05-20,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Burnley,2021-05-21,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Burnley,2021-05-22,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Burnley,2021-05-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.1,23.0,inferred
Burnley,2021-05-24,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Burnley,2021-05-25,9.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Burnley,2021-05-26,10.0,13.0,16.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,29.0,33.0,inferred
Burnley,2021-05-27,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,25.0,26.0,29.0,34.0,inferred
Burnley,2021-05-28,11.0,13.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.1,34.0,inferred
Burnley,2021-05-29,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Burnley,2021-05-30,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.5,inferred
Burnley,2021-05-31,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,48.0,inferred
Burnley,2021-06-01,21.5,26.0,28.0,29.8,31.0,33.0,35.0,36.0,39.0,40.0,41.0,45.0,51.0,inferred
Burnley,2021-06-02,23.0,28.0,31.0,32.0,33.0,36.0,38.0,40.0,43.0,44.0,45.2,49.0,56.0,inferred
Burnley,2021-06-03,25.0,29.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,45.0,46.0,50.0,57.0,inferred
Burnley,2021-06-04,23.0,27.0,31.0,32.0,33.0,35.0,37.0,39.0,42.0,43.0,44.0,48.0,55.0,inferred
Burnley,2021-06-05,19.0,22.9,26.0,27.0,28.0,30.0,32.0,33.0,36.0,37.0,38.0,42.0,47.0,inferred
Burnley,2021-06-06,24.0,29.0,33.0,34.0,35.0,37.0,40.0,42.0,45.0,46.0,47.2,52.0,59.0,inferred
Burnley,2021-06-07,35.5,42.0,46.0,48.0,49.0,52.0,55.0,57.0,60.0,61.0,63.0,68.0,75.0,inferred
Burnley,2021-06-08,37.0,44.0,48.0,49.0,50.0,53.0,56.0,58.0,61.0,63.0,64.0,69.0,77.0,inferred
Burnley,2021-06-09,38.5,44.0,48.0,50.0,51.0,54.0,56.0,59.0,62.0,63.0,65.0,70.0,77.0,inferred
Burnley,2021-06-10,35.0,42.0,46.0,48.0,49.0,52.0,54.0,56.0,59.0,61.0,62.0,67.0,74.0,inferred
Burnley,2021-06-11,32.0,37.0,41.0,42.0,44.0,46.0,48.0,50.0,53.0,54.0,56.0,60.0,67.5,inferred
Burnley,2021-06-12,23.0,28.0,31.0,33.0,34.0,36.0,38.0,40.0,42.0,44.0,45.0,49.0,55.0,inferred
Burnley,2021-06-13,29.0,34.0,38.0,39.0,40.0,42.0,44.0,47.0,49.0,50.0,52.0,56.0,63.0,inferred
Burnley,2021-06-14,39.0,45.0,50.0,51.0,53.0,55.0,58.0,60.0,63.0,65.0,66.0,71.0,80.0,inferred
Burnley,2021-06-15,39.0,45.0,49.0,51.0,52.0,55.0,57.0,59.4,62.0,64.0,66.0,70.0,78.0,inferred
Burnley,2021-06-16,39.0,44.9,49.0,50.0,52.0,55.0,57.0,60.0,63.0,64.0,66.0,70.0,79.0,inferred
Burnley,2021-06-17,35.0,41.9,46.0,47.0,49.0,51.0,54.0,57.0,59.0,61.0,63.0,67.0,76.0,inferred
Burnley,2021-06-18,29.0,35.0,39.0,40.0,42.0,44.0,47.0,49.0,52.0,53.0,55.0,60.0,67.5,inferred
Bury,2021-03-06,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,26.0,inferred
Bury,2021-03-07,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,21.0,22.0,23.0,26.0,29.0,inferred
Bury,2021-03-08,13.5,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,27.0,28.0,31.0,36.0,inferred
Bury,2021-03-09,13.0,16.0,19.0,20.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,35.0,inferred
Bury,2021-03-10,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,27.0,29.0,31.0,36.0,inferred
Bury,2021-03-11,13.5,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,30.0,35.0,inferred
Bury,2021-03-12,12.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,24.0,25.0,28.0,32.0,inferred
Bury,2021-03-13,9.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Bury,2021-03-14,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Bury,2021-03-15,16.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Bury,2021-03-16,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,29.3,30.0,31.0,34.0,39.0,inferred
Bury,2021-03-17,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,30.0,31.0,34.0,39.0,inferred
Bury,2021-03-18,14.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,27.0,28.0,30.0,32.0,36.0,inferred
Bury,2021-03-19,12.0,15.0,17.0,18.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,28.0,33.0,inferred
Bury,2021-03-20,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,26.0,inferred
Bury,2021-03-21,9.0,12.9,15.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,29.0,inferred
Bury,2021-03-22,13.0,16.9,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,36.0,inferred
Bury,2021-03-23,13.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,26.0,27.0,30.0,35.0,inferred
Bury,2021-03-24,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Bury,2021-03-25,11.0,14.0,16.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.5,inferred
Bury,2021-03-26,9.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Bury,2021-03-27,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,15.0,16.0,18.1,22.5,inferred
Bury,2021-03-28,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Bury,2021-03-29,9.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.5,inferred
Bury,2021-03-30,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Bury,2021-03-31,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Bury,2021-04-01,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,16.0,17.0,19.1,23.0,inferred
Bury,2021-04-02,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.5,inferred
Bury,2021-04-03,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Bury,2021-04-04,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Bury,2021-04-05,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Bury,2021-04-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Bury,2021-04-07,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Bury,2021-04-08,3.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Bury,2021-04-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Bury,2021-04-10,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bury,2021-04-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bury,2021-04-12,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Bury,2021-04-13,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Bury,2021-04-14,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Bury,2021-04-15,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Bury,2021-04-16,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Bury,2021-04-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,10.5,inferred
Bury,2021-04-18,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Bury,2021-04-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Bury,2021-04-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,13.0,inferred
Bury,2021-04-21,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Bury,2021-04-22,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Bury,2021-04-23,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bury,2021-04-24,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.2,8.0,10.0,inferred
Bury,2021-04-25,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Bury,2021-04-26,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Bury,2021-04-27,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Bury,2021-04-28,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Bury,2021-04-29,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Bury,2021-04-30,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Bury,2021-05-01,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Bury,2021-05-02,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Bury,2021-05-03,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bury,2021-05-04,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bury,2021-05-05,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bury,2021-05-06,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bury,2021-05-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Bury,2021-05-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,inferred
Bury,2021-05-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Bury,2021-05-10,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Bury,2021-05-11,3.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Bury,2021-05-12,4.0,6.0,8.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,14.0,16.0,19.5,inferred
Bury,2021-05-13,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,19.5,inferred
Bury,2021-05-14,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Bury,2021-05-15,3.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,11.3,12.0,13.0,15.0,18.0,inferred
Bury,2021-05-16,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Bury,2021-05-17,8.0,11.0,13.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,28.0,inferred
Bury,2021-05-18,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,29.0,inferred
