area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Bury,2021-05-19,11.0,13.0,16.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Bury,2021-05-20,11.5,14.9,17.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,33.0,inferred
Bury,2021-05-21,10.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Bury,2021-05-22,9.0,11.9,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,21.0,24.0,28.0,inferred
Bury,2021-05-23,12.0,15.0,18.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,29.0,34.0,inferred
Bury,2021-05-24,19.0,23.0,25.0,26.8,27.0,29.0,31.0,33.0,35.0,36.0,37.0,40.0,46.0,inferred
Bury,2021-05-25,22.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,37.3,39.0,40.0,43.0,48.0,inferred
Bury,2021-05-26,24.0,29.0,32.0,33.0,34.0,36.0,38.0,39.4,41.0,42.0,44.0,48.0,53.0,inferred
Bury,2021-05-27,25.0,30.0,33.0,34.0,35.0,37.0,39.0,40.0,43.0,44.0,45.0,49.0,54.0,inferred
Bury,2021-05-28,24.0,29.0,32.0,33.0,34.0,36.0,37.0,39.0,41.0,42.0,44.0,47.0,52.0,inferred
Bury,2021-05-29,20.0,24.0,27.0,28.0,29.0,30.0,32.0,34.0,36.0,37.0,38.0,41.0,46.0,inferred
Bury,2021-05-30,26.0,31.0,34.0,35.0,36.0,39.0,40.0,42.0,44.0,45.0,46.0,50.0,56.0,inferred
Bury,2021-05-31,40.0,44.0,48.0,49.0,50.0,53.0,55.0,58.0,60.0,61.0,63.0,67.0,76.0,inferred
Bury,2021-06-01,42.0,48.0,51.0,53.0,54.0,57.0,59.0,61.0,64.0,65.0,67.0,71.0,78.0,inferred
Bury,2021-06-02,45.0,51.0,55.0,57.0,58.0,60.6,63.0,65.0,68.0,69.0,71.0,76.0,83.0,inferred
Bury,2021-06-03,47.0,52.0,56.0,58.0,59.0,61.0,63.0,66.0,69.0,70.0,72.0,76.0,82.5,inferred
Bury,2021-06-04,43.0,48.0,52.0,53.0,54.0,57.0,59.0,62.0,65.0,66.0,68.0,73.0,80.0,inferred
Bury,2021-06-05,35.0,40.0,43.0,45.0,46.0,48.0,50.0,52.0,54.0,55.0,57.0,60.0,67.0,inferred
Bury,2021-06-06,44.0,50.0,54.0,55.0,56.0,59.0,61.0,63.0,66.0,67.0,69.0,73.0,80.0,inferred
Bury,2021-06-07,62.0,69.0,73.0,75.0,77.0,79.0,82.0,85.0,88.0,89.0,91.0,96.0,103.0,inferred
Bury,2021-06-08,65.0,72.0,76.0,78.0,80.0,83.0,86.0,89.0,92.0,94.0,96.0,101.0,109.5,inferred
Bury,2021-06-09,69.0,75.0,80.0,82.0,83.0,86.0,89.0,92.0,95.0,96.0,98.0,104.0,113.0,inferred
Bury,2021-06-10,66.0,73.0,78.0,80.0,81.0,84.0,87.0,90.0,93.0,94.0,96.0,101.0,109.0,inferred
Bury,2021-06-11,61.0,67.0,72.0,74.0,75.0,77.0,80.0,82.0,85.0,87.0,89.0,94.0,101.0,inferred
Bury,2021-06-12,47.5,54.0,57.0,59.0,60.0,62.0,65.0,68.0,70.0,72.0,73.0,78.0,85.0,inferred
Bury,2021-06-13,59.0,65.0,69.0,71.0,72.0,75.0,78.0,81.0,83.0,85.0,87.0,92.0,99.0,inferred
Bury,2021-06-14,79.0,86.0,92.0,94.0,96.0,99.0,102.0,105.0,108.0,110.0,112.0,118.0,128.0,inferred
Bury,2021-06-15,80.0,88.0,93.0,95.0,97.0,101.0,104.0,107.0,110.0,112.0,114.0,119.1,129.0,inferred
Bury,2021-06-16,82.0,90.0,95.0,97.0,99.0,102.0,105.0,108.0,112.0,113.0,115.2,121.0,129.0,inferred
Bury,2021-06-17,78.0,86.0,92.0,94.0,95.0,99.0,102.0,105.0,108.0,109.0,112.0,117.1,128.0,inferred
Bury,2021-06-18,68.0,76.0,81.0,83.0,85.0,88.0,91.0,94.0,98.0,100.0,102.0,108.0,117.0,inferred
Caerphilly,2021-03-06,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,19.0,inferred
Caerphilly,2021-03-07,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Caerphilly,2021-03-08,7.5,10.0,12.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Caerphilly,2021-03-09,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Caerphilly,2021-03-10,6.5,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Caerphilly,2021-03-11,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Caerphilly,2021-03-12,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Caerphilly,2021-03-13,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Caerphilly,2021-03-14,3.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Caerphilly,2021-03-15,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Caerphilly,2021-03-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Caerphilly,2021-03-17,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Caerphilly,2021-03-18,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Caerphilly,2021-03-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Caerphilly,2021-03-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,15.0,inferred
Caerphilly,2021-03-21,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,14.0,inferred
Caerphilly,2021-03-22,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Caerphilly,2021-03-23,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Caerphilly,2021-03-24,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Caerphilly,2021-03-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Caerphilly,2021-03-26,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Caerphilly,2021-03-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Caerphilly,2021-03-28,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Caerphilly,2021-03-29,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Caerphilly,2021-03-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.5,inferred
Caerphilly,2021-03-31,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Caerphilly,2021-04-01,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Caerphilly,2021-04-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.4,4.0,5.0,5.0,6.0,8.0,inferred
Caerphilly,2021-04-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,8.0,inferred
Caerphilly,2021-04-05,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Caerphilly,2021-04-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Caerphilly,2021-04-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Caerphilly,2021-04-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Caerphilly,2021-04-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-04-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-04-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Caerphilly,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-04-18,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Caerphilly,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Caerphilly,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Caerphilly,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Caerphilly,2021-04-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.5,inferred
Caerphilly,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Caerphilly,2021-05-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-05-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Caerphilly,2021-05-11,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Caerphilly,2021-05-13,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
Caerphilly,2021-05-14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,inferred
Caerphilly,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.5,inferred
Caerphilly,2021-05-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-19,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Caerphilly,2021-05-20,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Caerphilly,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
Caerphilly,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Caerphilly,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-05-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Caerphilly,2021-05-26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-05-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Caerphilly,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Caerphilly,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Caerphilly,2021-05-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-06-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-06-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.5,inferred
Caerphilly,2021-06-03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Caerphilly,2021-06-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Caerphilly,2021-06-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Caerphilly,2021-06-06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.5,inferred
Caerphilly,2021-06-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Caerphilly,2021-06-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Caerphilly,2021-06-09,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Caerphilly,2021-06-10,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Caerphilly,2021-06-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Caerphilly,2021-06-12,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Caerphilly,2021-06-13,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Caerphilly,2021-06-14,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Caerphilly,2021-06-15,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.5,inferred
Caerphilly,2021-06-16,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Caerphilly,2021-06-17,1.0,2.9,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Caerphilly,2021-06-18,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Calderdale,2021-03-06,12.0,15.0,17.8,19.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Calderdale,2021-03-07,14.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,41.0,inferred
Calderdale,2021-03-08,21.0,25.0,28.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,46.0,51.0,inferred
Calderdale,2021-03-09,20.0,24.0,27.0,28.0,29.0,30.6,32.0,34.0,37.0,38.0,40.0,43.0,51.0,inferred
Calderdale,2021-03-10,20.0,25.0,27.0,28.0,30.0,31.0,34.0,36.0,38.0,39.0,40.0,44.0,51.0,inferred
Calderdale,2021-03-11,19.0,22.0,26.0,27.0,28.0,30.0,32.0,33.4,36.0,37.0,39.0,43.0,48.0,inferred
Calderdale,2021-03-12,16.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,34.0,35.0,38.0,45.0,inferred
Calderdale,2021-03-13,12.0,16.0,18.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,29.0,33.0,38.0,inferred
Calderdale,2021-03-14,14.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,31.0,32.0,36.0,42.0,inferred
Calderdale,2021-03-15,18.0,23.0,26.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,40.0,44.0,50.0,inferred
Calderdale,2021-03-16,17.0,22.0,25.0,26.0,27.0,29.0,30.0,32.0,35.0,36.0,38.0,42.0,48.0,inferred
Calderdale,2021-03-17,18.5,23.0,26.0,27.0,28.0,30.0,32.0,35.0,37.0,38.0,40.0,43.0,50.0,inferred
Calderdale,2021-03-18,17.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,48.0,inferred
Calderdale,2021-03-19,16.0,19.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.2,35.0,38.1,44.0,inferred
Calderdale,2021-03-20,12.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,30.0,33.0,39.0,inferred
Calderdale,2021-03-21,14.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,36.0,41.0,inferred
Calderdale,2021-03-22,19.0,24.0,27.8,29.0,30.0,32.0,33.0,35.0,38.0,39.0,41.0,45.0,51.0,inferred
Calderdale,2021-03-23,18.0,21.0,24.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,42.0,49.0,inferred
Calderdale,2021-03-24,16.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,46.0,inferred
Calderdale,2021-03-25,13.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,32.0,35.0,41.0,inferred
Calderdale,2021-03-26,11.0,14.0,17.0,18.0,18.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Calderdale,2021-03-27,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,22.0,25.0,29.5,inferred
Calderdale,2021-03-28,7.5,10.9,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Calderdale,2021-03-29,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
Calderdale,2021-03-30,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Calderdale,2021-03-31,7.0,10.0,13.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,26.0,30.0,inferred
Calderdale,2021-04-01,6.0,9.0,11.0,12.0,12.7,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Calderdale,2021-04-02,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Calderdale,2021-04-03,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Calderdale,2021-04-04,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,21.0,inferred
Calderdale,2021-04-05,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Calderdale,2021-04-06,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Calderdale,2021-04-07,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Calderdale,2021-04-08,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,21.0,inferred
Calderdale,2021-04-09,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Calderdale,2021-04-10,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Calderdale,2021-04-11,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Calderdale,2021-04-12,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Calderdale,2021-04-13,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Calderdale,2021-04-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,13.0,16.0,20.0,inferred
Calderdale,2021-04-15,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Calderdale,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,18.0,inferred
Calderdale,2021-04-17,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Calderdale,2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Calderdale,2021-04-19,3.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Calderdale,2021-04-20,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,19.0,inferred
Calderdale,2021-04-21,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.2,15.0,18.5,inferred
Calderdale,2021-04-22,2.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,11.0,12.0,14.0,18.5,inferred
Calderdale,2021-04-23,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Calderdale,2021-04-24,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Calderdale,2021-04-25,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Calderdale,2021-04-26,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Calderdale,2021-04-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Calderdale,2021-04-28,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.1,22.0,inferred
Calderdale,2021-04-29,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Calderdale,2021-04-30,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
