area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Calderdale,2021-05-01,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.1,18.0,inferred
Calderdale,2021-05-02,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Calderdale,2021-05-03,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Calderdale,2021-05-04,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Calderdale,2021-05-05,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Calderdale,2021-05-06,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
Calderdale,2021-05-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Calderdale,2021-05-08,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Calderdale,2021-05-09,3.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Calderdale,2021-05-10,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,24.0,inferred
Calderdale,2021-05-11,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,24.0,inferred
Calderdale,2021-05-12,5.0,7.0,9.0,10.0,10.0,11.6,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Calderdale,2021-05-13,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Calderdale,2021-05-14,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Calderdale,2021-05-15,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.5,inferred
Calderdale,2021-05-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Calderdale,2021-05-17,6.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,29.0,inferred
Calderdale,2021-05-18,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Calderdale,2021-05-19,7.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,21.0,23.0,28.0,inferred
Calderdale,2021-05-20,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Calderdale,2021-05-21,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Calderdale,2021-05-22,4.0,6.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Calderdale,2021-05-23,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.2,19.0,24.0,inferred
Calderdale,2021-05-24,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Calderdale,2021-05-25,6.5,9.0,12.0,12.0,13.0,14.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Calderdale,2021-05-26,7.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Calderdale,2021-05-27,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Calderdale,2021-05-28,7.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Calderdale,2021-05-29,5.5,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Calderdale,2021-05-30,6.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
Calderdale,2021-05-31,10.0,13.0,15.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,30.0,34.0,inferred
Calderdale,2021-06-01,10.0,13.0,16.0,17.0,18.0,19.0,21.0,22.4,24.0,25.0,26.0,30.0,36.0,inferred
Calderdale,2021-06-02,13.0,15.0,18.0,19.0,20.0,22.0,24.0,25.0,27.3,29.0,30.0,33.0,39.0,inferred
Calderdale,2021-06-03,13.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,30.0,31.0,34.0,40.0,inferred
Calderdale,2021-06-04,13.0,17.0,19.0,20.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,34.0,40.0,inferred
Calderdale,2021-06-05,12.0,15.0,18.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,29.0,32.0,37.0,inferred
Calderdale,2021-06-06,15.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,33.0,34.0,38.0,44.0,inferred
Calderdale,2021-06-07,22.5,28.0,32.0,33.0,34.0,36.0,38.0,41.0,43.0,45.0,46.0,50.0,57.5,inferred
Calderdale,2021-06-08,23.0,28.0,32.0,33.0,34.0,37.0,39.0,41.0,43.0,45.0,47.0,51.0,58.0,inferred
Calderdale,2021-06-09,26.0,31.0,34.0,36.0,37.0,39.0,42.0,44.0,47.0,48.0,49.0,54.0,62.0,inferred
Calderdale,2021-06-10,25.0,30.0,33.0,35.0,36.0,38.0,40.0,43.0,45.0,47.0,49.0,53.0,59.5,inferred
Calderdale,2021-06-11,23.5,28.0,31.0,33.0,34.0,37.0,39.0,41.0,44.0,45.0,47.0,51.0,57.5,inferred
Calderdale,2021-06-12,19.0,24.0,27.0,28.0,29.0,32.0,33.0,35.0,38.0,39.0,40.0,44.0,50.0,inferred
Calderdale,2021-06-13,23.5,28.0,32.0,33.0,34.0,36.0,39.0,41.0,44.0,45.0,46.0,51.0,58.0,inferred
Calderdale,2021-06-14,34.0,40.0,44.0,45.0,46.0,49.0,52.0,54.0,57.0,59.0,61.0,66.0,74.0,inferred
Calderdale,2021-06-15,35.0,40.0,44.8,46.0,48.0,51.0,53.0,56.0,59.0,60.0,62.0,67.0,74.0,inferred
Calderdale,2021-06-16,40.0,46.0,51.0,53.0,54.0,57.0,60.0,63.0,66.0,68.0,70.0,75.0,83.0,inferred
Calderdale,2021-06-17,41.0,48.0,52.0,54.0,55.0,58.0,61.0,63.4,67.0,69.0,71.0,77.0,85.0,inferred
Calderdale,2021-06-18,39.0,46.0,51.0,53.0,55.0,58.0,61.0,64.0,68.0,69.0,71.0,77.0,87.0,inferred
Cambridge,2021-03-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Cambridge,2021-03-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Cambridge,2021-03-08,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,inferred
Cambridge,2021-03-09,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,13.0,inferred
Cambridge,2021-03-10,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Cambridge,2021-03-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Cambridge,2021-03-12,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Cambridge,2021-03-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Cambridge,2021-03-14,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Cambridge,2021-03-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,13.0,inferred
Cambridge,2021-03-16,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Cambridge,2021-03-17,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Cambridge,2021-03-18,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Cambridge,2021-03-19,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Cambridge,2021-03-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Cambridge,2021-03-21,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.2,9.0,11.0,inferred
Cambridge,2021-03-22,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,13.0,inferred
Cambridge,2021-03-23,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-03-24,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-03-25,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Cambridge,2021-03-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Cambridge,2021-03-27,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Cambridge,2021-03-28,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Cambridge,2021-03-29,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.2,9.0,11.0,inferred
Cambridge,2021-03-30,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,11.0,inferred
Cambridge,2021-03-31,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Cambridge,2021-04-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Cambridge,2021-04-02,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,9.5,inferred
Cambridge,2021-04-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Cambridge,2021-04-04,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-04-05,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Cambridge,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Cambridge,2021-04-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Cambridge,2021-04-08,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-04-09,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Cambridge,2021-04-10,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Cambridge,2021-04-11,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-04-12,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Cambridge,2021-04-13,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Cambridge,2021-04-14,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,15.5,inferred
Cambridge,2021-04-15,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Cambridge,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.1,14.0,inferred
Cambridge,2021-04-17,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-04-18,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Cambridge,2021-04-19,4.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Cambridge,2021-04-20,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,16.0,inferred
Cambridge,2021-04-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Cambridge,2021-04-22,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Cambridge,2021-04-23,2.0,4.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Cambridge,2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Cambridge,2021-04-25,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,inferred
Cambridge,2021-04-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Cambridge,2021-04-27,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-04-28,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Cambridge,2021-04-29,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Cambridge,2021-04-30,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Cambridge,2021-05-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Cambridge,2021-05-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-05-03,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Cambridge,2021-05-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-05-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-05-06,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Cambridge,2021-05-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Cambridge,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-09,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Cambridge,2021-05-10,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Cambridge,2021-05-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Cambridge,2021-05-12,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Cambridge,2021-05-13,0.0,1.0,1.0,1.0,2.0,2.0,2.5,3.0,3.0,4.0,4.0,5.0,6.5,inferred
Cambridge,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-15,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Cambridge,2021-05-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,inferred
Cambridge,2021-05-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Cambridge,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Cambridge,2021-05-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,inferred
Cambridge,2021-05-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Cambridge,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Cambridge,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-26,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Cambridge,2021-05-27,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Cambridge,2021-05-28,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Cambridge,2021-05-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Cambridge,2021-05-31,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Cambridge,2021-06-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Cambridge,2021-06-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-06-03,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-06-04,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cambridge,2021-06-05,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Cambridge,2021-06-06,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Cambridge,2021-06-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,inferred
Cambridge,2021-06-08,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Cambridge,2021-06-09,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Cambridge,2021-06-10,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Cambridge,2021-06-11,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Cambridge,2021-06-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Cambridge,2021-06-13,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Cambridge,2021-06-14,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Cambridge,2021-06-15,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Cambridge,2021-06-16,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Cambridge,2021-06-17,8.0,10.0,12.8,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,26.5,inferred
Cambridge,2021-06-18,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Camden,2021-03-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,11.0,13.0,15.0,inferred
Camden,2021-03-07,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,17.0,inferred
Camden,2021-03-08,6.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,17.0,20.0,inferred
Camden,2021-03-09,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Camden,2021-03-10,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Camden,2021-03-11,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,15.0,19.0,inferred
Camden,2021-03-12,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Camden,2021-03-13,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Camden,2021-03-14,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Camden,2021-03-15,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Camden,2021-03-16,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Camden,2021-03-17,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,14.0,17.0,inferred
Camden,2021-03-18,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Camden,2021-03-19,3.0,4.0,6.0,6.0,6.7,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Camden,2021-03-20,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,13.0,inferred
Camden,2021-03-21,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,14.5,inferred
Camden,2021-03-22,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Camden,2021-03-23,4.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Camden,2021-03-24,3.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Camden,2021-03-25,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,15.0,inferred
Camden,2021-03-26,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Camden,2021-03-27,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Camden,2021-03-28,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Camden,2021-03-29,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Camden,2021-03-30,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Camden,2021-03-31,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,13.0,inferred
Camden,2021-04-01,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Camden,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Camden,2021-04-03,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,9.0,inferred
Camden,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,11.0,inferred
Camden,2021-04-05,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Camden,2021-04-06,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Camden,2021-04-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Camden,2021-04-08,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,10.0,13.0,inferred
Camden,2021-04-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Camden,2021-04-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,inferred
Camden,2021-04-11,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Camden,2021-04-12,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Camden,2021-04-13,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Camden,2021-04-14,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Camden,2021-04-15,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,inferred
Camden,2021-04-16,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,13.0,inferred
Camden,2021-04-17,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
