area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Canterbury,2021-04-05,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Canterbury,2021-04-06,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Canterbury,2021-04-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-04-08,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-04-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Canterbury,2021-04-10,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Canterbury,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Canterbury,2021-04-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
Canterbury,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,2.5,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Canterbury,2021-04-14,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Canterbury,2021-04-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Canterbury,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Canterbury,2021-04-19,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Canterbury,2021-04-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Canterbury,2021-04-21,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Canterbury,2021-04-22,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Canterbury,2021-04-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Canterbury,2021-04-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-04-26,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Canterbury,2021-04-27,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Canterbury,2021-04-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Canterbury,2021-04-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Canterbury,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Canterbury,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-05-03,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
Canterbury,2021-05-04,0.0,1.0,1.0,1.8,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Canterbury,2021-05-05,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Canterbury,2021-05-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Canterbury,2021-05-07,0.0,0.9,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Canterbury,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Canterbury,2021-05-09,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Canterbury,2021-05-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Canterbury,2021-05-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0,inferred
Canterbury,2021-05-12,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Canterbury,2021-05-13,0.5,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,12.0,inferred
Canterbury,2021-05-14,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Canterbury,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Canterbury,2021-05-16,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Canterbury,2021-05-17,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Canterbury,2021-05-18,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Canterbury,2021-05-19,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Canterbury,2021-05-20,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Canterbury,2021-05-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,14.0,inferred
Canterbury,2021-05-22,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Canterbury,2021-05-23,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Canterbury,2021-05-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Canterbury,2021-05-25,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Canterbury,2021-05-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Canterbury,2021-05-27,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,15.0,inferred
Canterbury,2021-05-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Canterbury,2021-05-29,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Canterbury,2021-05-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Canterbury,2021-05-31,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Canterbury,2021-06-01,2.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Canterbury,2021-06-02,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Canterbury,2021-06-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Canterbury,2021-06-04,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Canterbury,2021-06-05,1.0,2.0,3.8,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Canterbury,2021-06-06,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Canterbury,2021-06-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,13.0,16.0,20.0,inferred
Canterbury,2021-06-08,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Canterbury,2021-06-09,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Canterbury,2021-06-10,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Canterbury,2021-06-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Canterbury,2021-06-12,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Canterbury,2021-06-13,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Canterbury,2021-06-14,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Canterbury,2021-06-15,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Canterbury,2021-06-16,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Canterbury,2021-06-17,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,26.0,inferred
Canterbury,2021-06-18,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,25.0,inferred
Cardiff,2021-03-06,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,26.0,inferred
Cardiff,2021-03-07,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Cardiff,2021-03-08,11.0,14.0,16.0,17.8,18.0,20.0,21.0,23.0,24.0,25.0,26.0,30.0,35.0,inferred
Cardiff,2021-03-09,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Cardiff,2021-03-10,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,30.0,35.0,inferred
Cardiff,2021-03-11,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,29.0,34.0,inferred
Cardiff,2021-03-12,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Cardiff,2021-03-13,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.1,25.0,inferred
Cardiff,2021-03-14,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,27.0,inferred
Cardiff,2021-03-15,9.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,26.0,28.0,33.0,inferred
Cardiff,2021-03-16,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Cardiff,2021-03-17,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Cardiff,2021-03-18,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,29.0,33.5,inferred
Cardiff,2021-03-19,7.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Cardiff,2021-03-20,5.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Cardiff,2021-03-21,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Cardiff,2021-03-22,9.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,26.0,29.0,35.0,inferred
Cardiff,2021-03-23,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Cardiff,2021-03-24,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,29.0,34.0,inferred
Cardiff,2021-03-25,9.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,24.0,24.0,26.0,29.0,33.0,inferred
Cardiff,2021-03-26,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,21.0,21.0,22.0,25.0,31.0,inferred
Cardiff,2021-03-27,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,24.0,inferred
Cardiff,2021-03-28,7.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
Cardiff,2021-03-29,10.0,13.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0,30.0,35.0,inferred
Cardiff,2021-03-30,8.0,11.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Cardiff,2021-03-31,10.0,13.0,16.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
Cardiff,2021-04-01,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Cardiff,2021-04-02,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Cardiff,2021-04-03,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Cardiff,2021-04-04,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,25.0,inferred
Cardiff,2021-04-05,8.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,26.1,32.0,inferred
Cardiff,2021-04-06,7.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Cardiff,2021-04-07,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Cardiff,2021-04-08,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Cardiff,2021-04-09,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.0,inferred
Cardiff,2021-04-10,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Cardiff,2021-04-11,4.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Cardiff,2021-04-12,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Cardiff,2021-04-13,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Cardiff,2021-04-14,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Cardiff,2021-04-15,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Cardiff,2021-04-16,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Cardiff,2021-04-17,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Cardiff,2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.1,15.0,inferred
Cardiff,2021-04-19,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,12.0,13.0,16.0,20.0,inferred
Cardiff,2021-04-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.2,14.0,18.0,inferred
Cardiff,2021-04-21,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Cardiff,2021-04-22,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Cardiff,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Cardiff,2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Cardiff,2021-04-25,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.5,inferred
Cardiff,2021-04-26,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Cardiff,2021-04-27,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Cardiff,2021-04-28,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.5,inferred
Cardiff,2021-04-29,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Cardiff,2021-04-30,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.5,inferred
Cardiff,2021-05-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Cardiff,2021-05-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Cardiff,2021-05-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Cardiff,2021-05-04,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Cardiff,2021-05-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Cardiff,2021-05-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,11.0,12.0,14.0,19.0,inferred
Cardiff,2021-05-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Cardiff,2021-05-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Cardiff,2021-05-09,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Cardiff,2021-05-10,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.2,12.0,15.0,19.0,inferred
Cardiff,2021-05-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Cardiff,2021-05-12,2.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Cardiff,2021-05-13,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Cardiff,2021-05-14,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Cardiff,2021-05-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Cardiff,2021-05-16,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Cardiff,2021-05-17,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.5,inferred
Cardiff,2021-05-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Cardiff,2021-05-19,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Cardiff,2021-05-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Cardiff,2021-05-21,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Cardiff,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.5,inferred
Cardiff,2021-05-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Cardiff,2021-05-24,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Cardiff,2021-05-25,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Cardiff,2021-05-26,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,11.0,13.5,inferred
Cardiff,2021-05-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Cardiff,2021-05-28,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Cardiff,2021-05-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.5,inferred
Cardiff,2021-05-30,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Cardiff,2021-05-31,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Cardiff,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Cardiff,2021-06-02,2.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.5,inferred
Cardiff,2021-06-03,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Cardiff,2021-06-04,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Cardiff,2021-06-05,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Cardiff,2021-06-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Cardiff,2021-06-07,3.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Cardiff,2021-06-08,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Cardiff,2021-06-09,4.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Cardiff,2021-06-10,5.0,8.0,10.0,10.0,11.0,12.0,13.5,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Cardiff,2021-06-11,5.0,7.0,9.0,9.0,10.0,11.0,12.5,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Cardiff,2021-06-12,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.5,inferred
Cardiff,2021-06-13,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Cardiff,2021-06-14,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,29.0,34.0,inferred
Cardiff,2021-06-15,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Cardiff,2021-06-16,12.0,15.0,18.0,19.0,19.0,21.0,23.0,24.0,26.0,27.0,29.0,32.0,38.5,inferred
Cardiff,2021-06-17,11.0,15.0,17.0,19.0,19.0,22.0,23.0,25.0,27.0,28.0,30.0,33.0,39.0,inferred
Cardiff,2021-06-18,10.0,14.0,16.0,17.0,18.0,19.6,21.0,23.0,25.0,26.0,27.0,31.0,38.0,inferred
Carlisle,2021-03-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Carlisle,2021-03-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.5,inferred
Carlisle,2021-03-08,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,9.0,inferred
Carlisle,2021-03-09,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Carlisle,2021-03-10,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,inferred
Carlisle,2021-03-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Carlisle,2021-03-12,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Carlisle,2021-03-13,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Carlisle,2021-03-14,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Carlisle,2021-03-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Carlisle,2021-03-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,inferred
Carlisle,2021-03-17,0.0,1.0,1.8,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Carlisle,2021-03-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Carlisle,2021-03-19,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Carlisle,2021-03-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Carlisle,2021-03-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Carlisle,2021-03-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
