area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Cheshire East,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Cheshire East,2021-04-17,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,15.0,inferred
Cheshire East,2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Cheshire East,2021-04-19,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Cheshire East,2021-04-20,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Cheshire East,2021-04-21,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,19.0,inferred
Cheshire East,2021-04-22,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Cheshire East,2021-04-23,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Cheshire East,2021-04-24,1.0,2.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.5,inferred
Cheshire East,2021-04-25,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Cheshire East,2021-04-26,2.0,4.0,6.0,7.0,7.0,9.0,9.5,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Cheshire East,2021-04-27,2.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Cheshire East,2021-04-28,3.0,4.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Cheshire East,2021-04-29,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,19.0,inferred
Cheshire East,2021-04-30,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Cheshire East,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,15.0,inferred
Cheshire East,2021-05-02,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Cheshire East,2021-05-03,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
Cheshire East,2021-05-04,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Cheshire East,2021-05-05,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,21.0,inferred
Cheshire East,2021-05-06,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Cheshire East,2021-05-07,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,18.0,inferred
Cheshire East,2021-05-08,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Cheshire East,2021-05-09,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Cheshire East,2021-05-10,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.5,inferred
Cheshire East,2021-05-11,2.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,17.0,21.5,inferred
Cheshire East,2021-05-12,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Cheshire East,2021-05-13,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Cheshire East,2021-05-14,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,20.0,inferred
Cheshire East,2021-05-15,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,17.0,inferred
Cheshire East,2021-05-16,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
Cheshire East,2021-05-17,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Cheshire East,2021-05-18,4.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Cheshire East,2021-05-19,4.0,6.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,25.5,inferred
Cheshire East,2021-05-20,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Cheshire East,2021-05-21,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.2,20.0,25.0,inferred
Cheshire East,2021-05-22,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.2,15.0,18.0,22.0,inferred
Cheshire East,2021-05-23,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,23.0,28.0,inferred
Cheshire East,2021-05-24,10.0,13.0,15.0,16.0,17.0,19.0,21.0,22.4,25.0,26.0,27.0,31.0,37.0,inferred
Cheshire East,2021-05-25,12.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Cheshire East,2021-05-26,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,35.0,39.0,46.0,inferred
Cheshire East,2021-05-27,17.0,21.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,37.0,38.0,42.0,48.0,inferred
Cheshire East,2021-05-28,18.0,22.0,25.0,27.0,28.0,30.0,32.0,33.0,36.0,37.0,38.0,43.0,50.0,inferred
Cheshire East,2021-05-29,15.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,46.0,inferred
Cheshire East,2021-05-30,23.0,28.0,32.0,33.0,34.0,37.0,39.0,41.0,43.0,45.0,46.0,51.0,58.5,inferred
Cheshire East,2021-05-31,36.0,43.0,47.0,49.0,51.0,54.0,57.0,60.0,63.0,65.0,67.0,72.0,80.0,inferred
Cheshire East,2021-06-01,39.0,46.0,50.8,52.0,54.0,57.0,61.0,63.0,67.0,68.0,71.0,77.0,86.0,inferred
Cheshire East,2021-06-02,42.0,49.0,54.0,56.0,58.0,61.0,64.0,68.0,71.0,73.0,75.0,80.0,90.5,inferred
Cheshire East,2021-06-03,43.0,49.0,54.0,56.0,57.0,61.0,64.0,67.0,70.0,71.0,73.0,79.0,87.0,inferred
Cheshire East,2021-06-04,37.5,44.0,50.0,51.0,53.0,56.0,58.0,61.0,65.0,67.0,68.0,74.0,83.0,inferred
Cheshire East,2021-06-05,30.0,36.0,40.0,42.0,43.0,46.0,49.0,51.0,54.0,55.0,57.0,62.0,70.0,inferred
Cheshire East,2021-06-06,37.0,44.9,49.0,51.0,53.0,56.0,58.0,61.0,64.0,66.0,68.0,73.0,83.0,inferred
Cheshire East,2021-06-07,53.0,61.0,67.0,69.0,71.0,74.0,78.0,81.0,84.3,87.0,89.0,96.0,105.5,inferred
Cheshire East,2021-06-08,53.0,61.0,67.0,69.0,71.0,75.0,78.0,81.0,85.0,87.0,89.0,95.0,107.0,inferred
Cheshire East,2021-06-09,55.0,63.0,68.0,70.0,72.0,76.0,79.0,83.0,86.3,88.0,90.2,96.0,108.0,inferred
Cheshire East,2021-06-10,53.0,61.0,66.0,68.0,69.0,72.0,76.0,79.0,82.0,84.0,87.0,93.0,102.0,inferred
Cheshire East,2021-06-11,46.0,53.0,57.0,59.0,61.0,64.0,67.0,70.0,73.0,75.0,77.0,83.0,93.0,inferred
Cheshire East,2021-06-12,35.0,42.0,45.0,47.0,49.0,51.6,54.0,56.0,59.0,61.0,62.0,68.0,77.0,inferred
Cheshire East,2021-06-13,43.0,49.9,54.0,56.0,57.7,60.0,63.0,66.0,69.0,71.0,73.0,80.0,88.0,inferred
Cheshire East,2021-06-14,58.0,65.0,71.0,73.0,75.0,79.0,82.0,85.0,89.0,92.0,94.0,101.0,113.0,inferred
Cheshire East,2021-06-15,58.0,66.0,71.0,73.0,75.0,79.0,83.0,87.0,90.0,92.0,94.0,101.0,113.0,inferred
Cheshire East,2021-06-16,60.5,67.9,72.0,75.0,77.0,81.0,84.0,87.0,92.0,94.0,96.2,103.1,114.0,inferred
Cheshire East,2021-06-17,56.0,66.0,71.0,73.0,75.0,79.0,82.0,86.0,89.0,91.2,94.0,101.0,111.0,inferred
Cheshire East,2021-06-18,50.0,58.0,63.0,65.0,67.0,71.0,74.0,78.0,81.0,83.0,85.0,92.0,105.0,inferred
Cheshire West and Chester,2021-03-06,10.0,13.0,16.0,18.0,19.0,21.0,23.0,24.0,27.0,28.0,30.0,33.1,40.5,inferred
Cheshire West and Chester,2021-03-07,12.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,32.0,33.0,37.0,44.0,inferred
Cheshire West and Chester,2021-03-08,17.0,22.0,25.0,27.0,28.0,30.0,32.0,34.4,37.0,39.0,40.0,45.0,52.5,inferred
Cheshire West and Chester,2021-03-09,16.0,22.0,25.0,26.0,28.0,30.0,32.0,34.0,37.0,38.0,40.0,45.0,52.0,inferred
Cheshire West and Chester,2021-03-10,17.0,22.0,26.0,27.0,29.0,31.0,33.0,36.0,38.0,39.0,41.0,46.0,53.0,inferred
Cheshire West and Chester,2021-03-11,17.0,21.0,25.0,26.0,27.0,30.0,32.0,34.0,37.0,39.0,40.0,45.0,53.0,inferred
Cheshire West and Chester,2021-03-12,14.0,18.9,22.0,23.0,24.0,27.0,29.0,31.0,33.0,34.0,36.0,41.0,49.0,inferred
Cheshire West and Chester,2021-03-13,10.5,14.0,17.0,18.0,19.0,21.0,23.0,25.0,27.0,28.0,30.0,34.0,41.0,inferred
Cheshire West and Chester,2021-03-14,12.0,17.0,20.0,22.0,23.0,25.0,27.0,29.0,32.0,33.0,35.0,40.0,47.0,inferred
Cheshire West and Chester,2021-03-15,19.0,24.0,27.0,29.0,30.0,33.0,36.0,38.0,41.0,43.0,45.0,50.0,59.0,inferred
Cheshire West and Chester,2021-03-16,19.0,24.0,28.0,29.0,31.0,33.0,35.0,38.0,41.0,43.0,45.0,50.0,58.5,inferred
Cheshire West and Chester,2021-03-17,18.0,23.0,27.0,28.0,30.0,33.0,35.0,37.0,40.0,42.0,44.0,48.0,57.0,inferred
Cheshire West and Chester,2021-03-18,16.0,21.0,25.0,27.0,28.0,30.0,33.0,35.0,38.0,39.0,41.0,46.0,54.0,inferred
Cheshire West and Chester,2021-03-19,14.0,18.0,21.0,23.0,24.0,26.0,28.0,30.0,33.0,34.0,36.0,40.0,47.0,inferred
Cheshire West and Chester,2021-03-20,10.0,13.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,33.0,39.0,inferred
Cheshire West and Chester,2021-03-21,11.0,15.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,31.0,32.0,37.0,43.0,inferred
Cheshire West and Chester,2021-03-22,16.0,21.0,24.0,25.0,27.0,29.0,31.0,34.0,36.0,38.0,40.0,44.0,53.0,inferred
Cheshire West and Chester,2021-03-23,15.0,19.0,22.0,23.0,25.0,27.0,29.0,32.0,34.0,36.0,38.0,42.0,49.0,inferred
Cheshire West and Chester,2021-03-24,13.0,18.0,21.0,22.0,23.0,25.0,27.0,29.4,32.0,33.0,35.0,40.0,47.0,inferred
Cheshire West and Chester,2021-03-25,10.0,14.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,31.0,35.0,42.5,inferred
Cheshire West and Chester,2021-03-26,8.0,11.0,14.0,15.0,16.0,17.0,19.0,21.0,23.0,24.0,26.0,30.0,36.0,inferred
Cheshire West and Chester,2021-03-27,4.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,23.0,29.0,inferred
Cheshire West and Chester,2021-03-28,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,24.0,29.0,inferred
Cheshire West and Chester,2021-03-29,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,34.0,inferred
Cheshire West and Chester,2021-03-30,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.2,25.0,31.5,inferred
Cheshire West and Chester,2021-03-31,5.0,8.0,10.0,11.0,11.0,13.0,14.0,16.0,19.0,20.0,21.0,24.0,30.0,inferred
Cheshire West and Chester,2021-04-01,3.0,6.0,8.0,9.0,10.0,11.0,13.0,14.0,16.0,17.2,19.0,22.0,28.0,inferred
Cheshire West and Chester,2021-04-02,2.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,18.0,24.0,inferred
Cheshire West and Chester,2021-04-03,1.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
Cheshire West and Chester,2021-04-04,2.0,3.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Cheshire West and Chester,2021-04-05,2.0,4.0,6.0,7.0,7.0,9.0,10.0,11.0,13.0,14.0,15.0,18.0,23.0,inferred
Cheshire West and Chester,2021-04-06,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,17.0,22.0,inferred
Cheshire West and Chester,2021-04-07,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,22.0,inferred
Cheshire West and Chester,2021-04-08,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
Cheshire West and Chester,2021-04-09,1.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Cheshire West and Chester,2021-04-10,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,inferred
Cheshire West and Chester,2021-04-11,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,16.0,inferred
Cheshire West and Chester,2021-04-12,1.0,3.0,4.0,4.8,5.0,6.0,7.0,8.0,10.0,10.0,11.0,14.0,18.0,inferred
Cheshire West and Chester,2021-04-13,1.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Cheshire West and Chester,2021-04-14,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
Cheshire West and Chester,2021-04-15,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Cheshire West and Chester,2021-04-16,0.0,1.9,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,16.0,inferred
Cheshire West and Chester,2021-04-17,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Cheshire West and Chester,2021-04-18,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,10.0,14.0,inferred
Cheshire West and Chester,2021-04-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,17.0,inferred
Cheshire West and Chester,2021-04-20,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0,8.0,9.0,12.0,17.0,inferred
Cheshire West and Chester,2021-04-21,0.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,11.0,15.0,inferred
Cheshire West and Chester,2021-04-22,0.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,16.0,inferred
Cheshire West and Chester,2021-04-23,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,10.0,14.0,inferred
Cheshire West and Chester,2021-04-24,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,12.0,inferred
Cheshire West and Chester,2021-04-25,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,14.0,inferred
Cheshire West and Chester,2021-04-26,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,16.0,inferred
Cheshire West and Chester,2021-04-27,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,15.0,inferred
Cheshire West and Chester,2021-04-28,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Cheshire West and Chester,2021-04-29,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,10.1,15.0,inferred
Cheshire West and Chester,2021-04-30,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Cheshire West and Chester,2021-05-01,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
Cheshire West and Chester,2021-05-02,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,12.0,inferred
Cheshire West and Chester,2021-05-03,0.0,1.0,2.0,2.0,3.0,3.6,4.0,5.0,7.0,7.0,8.0,10.0,15.0,inferred
Cheshire West and Chester,2021-05-04,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,14.0,inferred
Cheshire West and Chester,2021-05-05,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,10.0,15.0,inferred
Cheshire West and Chester,2021-05-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Cheshire West and Chester,2021-05-07,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Cheshire West and Chester,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,11.0,inferred
Cheshire West and Chester,2021-05-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Cheshire West and Chester,2021-05-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,14.0,inferred
Cheshire West and Chester,2021-05-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,14.0,inferred
Cheshire West and Chester,2021-05-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Cheshire West and Chester,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Cheshire West and Chester,2021-05-14,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.5,inferred
Cheshire West and Chester,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,9.0,inferred
Cheshire West and Chester,2021-05-16,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Cheshire West and Chester,2021-05-17,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,14.0,inferred
Cheshire West and Chester,2021-05-18,0.0,1.0,2.0,2.0,2.7,3.0,4.0,5.0,6.0,7.0,8.0,10.0,13.5,inferred
Cheshire West and Chester,2021-05-19,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,15.0,inferred
Cheshire West and Chester,2021-05-20,1.0,1.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,16.0,inferred
Cheshire West and Chester,2021-05-21,0.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,16.0,inferred
Cheshire West and Chester,2021-05-22,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Cheshire West and Chester,2021-05-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,13.0,18.0,inferred
Cheshire West and Chester,2021-05-24,2.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,17.0,22.5,inferred
Cheshire West and Chester,2021-05-25,3.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,20.0,25.0,inferred
Cheshire West and Chester,2021-05-26,5.0,8.0,10.0,11.0,11.0,13.0,15.0,16.0,18.0,19.0,20.0,23.0,29.5,inferred
Cheshire West and Chester,2021-05-27,6.0,9.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,24.0,27.0,33.0,inferred
Cheshire West and Chester,2021-05-28,7.0,10.0,13.0,14.0,15.0,17.0,19.0,21.0,23.0,24.0,26.0,30.0,36.0,inferred
Cheshire West and Chester,2021-05-29,7.0,10.0,13.0,14.0,14.0,16.0,18.0,19.0,21.0,22.0,24.0,27.0,34.0,inferred
Cheshire West and Chester,2021-05-30,11.0,15.0,18.0,20.0,21.0,23.0,25.0,27.0,30.0,31.0,33.0,37.0,45.0,inferred
Cheshire West and Chester,2021-05-31,21.0,26.0,30.0,32.0,33.0,36.0,38.0,41.0,44.0,46.0,48.0,53.0,60.0,inferred
Cheshire West and Chester,2021-06-01,24.5,30.0,34.0,36.0,37.0,40.0,42.0,45.0,49.0,51.0,53.0,58.0,67.5,inferred
Cheshire West and Chester,2021-06-02,26.5,32.0,37.8,39.0,41.0,43.0,46.0,49.0,53.0,54.0,57.0,62.1,73.0,inferred
Cheshire West and Chester,2021-06-03,28.5,34.0,38.0,40.0,41.0,44.0,47.0,50.0,54.0,55.0,57.0,62.1,71.0,inferred
Cheshire West and Chester,2021-06-04,26.0,32.0,35.0,37.0,39.0,42.0,44.0,48.0,51.0,53.0,55.0,60.0,70.0,inferred
Cheshire West and Chester,2021-06-05,21.0,26.0,29.0,31.0,33.0,35.0,38.0,40.0,43.0,44.0,46.0,51.0,60.0,inferred
Cheshire West and Chester,2021-06-06,27.0,33.0,37.8,39.0,41.0,44.0,47.0,50.0,53.0,54.0,57.0,63.0,72.0,inferred
Cheshire West and Chester,2021-06-07,40.0,47.0,53.0,55.0,57.0,60.0,63.0,67.0,71.0,73.0,76.0,82.0,93.0,inferred
Cheshire West and Chester,2021-06-08,42.0,49.0,55.0,57.0,58.0,62.0,66.0,69.0,73.0,75.2,78.0,85.0,97.0,inferred
Cheshire West and Chester,2021-06-09,46.0,53.0,58.0,60.0,62.0,66.0,69.0,72.0,76.0,78.0,80.0,88.0,99.0,inferred
Cheshire West and Chester,2021-06-10,44.0,52.0,57.0,59.0,61.0,65.0,68.0,72.0,75.3,78.0,81.0,88.0,99.0,inferred
Cheshire West and Chester,2021-06-11,38.0,47.0,52.0,54.0,56.0,59.0,63.0,66.0,70.0,72.0,74.2,81.1,92.0,inferred
Cheshire West and Chester,2021-06-12,32.0,38.0,43.0,45.0,46.0,50.0,52.0,55.0,57.0,59.0,62.0,68.0,77.0,inferred
Cheshire West and Chester,2021-06-13,40.0,46.0,52.0,54.0,55.0,59.0,61.0,65.0,68.0,70.0,73.0,79.0,90.0,inferred
Cheshire West and Chester,2021-06-14,56.0,65.0,71.0,73.0,75.0,79.0,83.0,87.0,91.0,93.0,96.0,105.0,115.5,inferred
Cheshire West and Chester,2021-06-15,57.0,67.0,72.0,75.0,78.0,82.0,86.0,90.0,94.0,96.0,99.0,106.0,118.5,inferred
Cheshire West and Chester,2021-06-16,59.0,69.0,75.0,78.0,80.0,84.0,88.0,92.0,97.0,99.0,103.0,110.0,123.0,inferred
