area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Cotswold,2021-05-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Cotswold,2021-05-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,inferred
Cotswold,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Cotswold,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Cotswold,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Cotswold,2021-05-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Cotswold,2021-05-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Cotswold,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Cotswold,2021-05-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Cotswold,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Cotswold,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Cotswold,2021-06-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Cotswold,2021-06-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Cotswold,2021-06-04,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Cotswold,2021-06-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Cotswold,2021-06-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Cotswold,2021-06-07,0.0,1.0,2.0,2.0,2.7,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cotswold,2021-06-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Cotswold,2021-06-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Cotswold,2021-06-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Cotswold,2021-06-11,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Cotswold,2021-06-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Cotswold,2021-06-13,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Cotswold,2021-06-14,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Cotswold,2021-06-15,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Cotswold,2021-06-16,3.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Cotswold,2021-06-17,3.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Cotswold,2021-06-18,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
County Durham,2021-03-06,27.0,33.0,37.0,38.0,40.0,42.0,44.0,47.0,50.0,51.0,52.0,57.0,65.0,inferred
County Durham,2021-03-07,31.5,37.0,41.0,43.0,44.0,47.0,50.0,52.0,55.0,57.0,58.0,63.0,71.0,inferred
County Durham,2021-03-08,45.0,50.0,54.0,56.0,58.0,61.0,64.0,67.0,70.0,72.0,74.0,79.0,88.0,inferred
County Durham,2021-03-09,40.0,47.0,52.0,53.0,55.0,58.0,61.0,64.0,67.0,69.0,71.0,75.0,84.0,inferred
County Durham,2021-03-10,41.0,48.0,52.0,55.0,56.0,59.0,62.0,65.0,68.0,70.0,72.0,79.0,89.0,inferred
County Durham,2021-03-11,37.0,44.0,48.8,50.0,52.0,55.0,58.0,61.0,64.0,66.0,68.2,74.0,83.0,inferred
County Durham,2021-03-12,34.0,39.0,43.0,45.0,47.0,50.0,52.0,55.0,58.0,59.0,61.0,66.0,74.0,inferred
County Durham,2021-03-13,25.0,31.0,34.0,36.0,37.0,40.0,42.0,45.0,48.0,49.0,51.0,56.0,64.0,inferred
County Durham,2021-03-14,29.0,34.0,38.0,40.0,41.0,44.0,47.0,50.0,52.0,53.2,55.2,61.0,69.0,inferred
County Durham,2021-03-15,39.0,44.0,49.0,51.0,52.0,56.0,59.0,61.0,65.0,67.0,69.0,74.0,84.5,inferred
County Durham,2021-03-16,34.5,41.0,46.0,47.0,49.0,52.0,55.0,58.0,60.0,62.0,64.0,69.1,79.0,inferred
County Durham,2021-03-17,36.0,42.0,46.8,48.0,49.0,52.0,55.0,58.0,62.0,63.0,65.0,71.0,81.0,inferred
County Durham,2021-03-18,32.0,39.0,42.0,44.0,45.0,48.0,51.0,53.0,56.0,58.0,60.0,66.0,73.0,inferred
County Durham,2021-03-19,28.0,34.0,38.0,40.0,41.0,43.0,46.0,48.0,51.0,53.0,54.0,59.0,68.0,inferred
County Durham,2021-03-20,22.0,27.0,30.0,32.0,33.0,35.0,38.0,40.0,43.0,44.0,46.0,50.0,60.0,inferred
County Durham,2021-03-21,24.0,30.0,33.0,35.0,36.0,38.0,41.0,43.0,46.0,48.0,49.0,54.0,61.5,inferred
County Durham,2021-03-22,31.0,38.0,42.0,44.0,45.0,48.0,51.0,53.0,56.0,58.0,60.0,65.0,73.0,inferred
County Durham,2021-03-23,28.0,34.0,38.0,40.0,42.0,44.0,47.0,50.0,53.0,54.0,56.0,61.0,69.5,inferred
County Durham,2021-03-24,29.0,34.0,38.0,39.0,41.0,44.0,46.0,49.0,52.0,53.0,55.0,60.0,68.0,inferred
County Durham,2021-03-25,23.5,30.0,34.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,49.0,54.0,62.0,inferred
County Durham,2021-03-26,20.0,26.0,29.0,30.8,32.0,34.0,36.0,39.0,41.0,43.0,44.2,49.0,57.0,inferred
County Durham,2021-03-27,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,33.0,34.0,35.0,40.0,46.5,inferred
County Durham,2021-03-28,15.5,20.0,23.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,47.5,inferred
County Durham,2021-03-29,20.0,26.0,29.0,30.0,32.0,34.0,36.0,38.0,41.0,43.0,44.0,48.0,57.0,inferred
County Durham,2021-03-30,17.0,22.0,25.0,27.0,28.0,30.0,32.0,34.0,37.0,38.0,40.0,44.0,52.0,inferred
County Durham,2021-03-31,17.0,22.0,25.0,26.0,27.0,30.0,32.0,34.0,36.0,37.2,39.0,43.0,50.0,inferred
County Durham,2021-04-01,14.0,18.0,21.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,35.0,38.0,45.0,inferred
County Durham,2021-04-02,11.0,15.0,18.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,29.0,33.0,39.0,inferred
County Durham,2021-04-03,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,27.0,33.5,inferred
County Durham,2021-04-04,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,27.0,33.0,inferred
County Durham,2021-04-05,10.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,27.0,28.0,32.0,37.0,inferred
County Durham,2021-04-06,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,29.0,35.0,inferred
County Durham,2021-04-07,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
County Durham,2021-04-08,7.5,10.0,12.0,13.0,14.0,15.0,17.0,19.0,20.3,22.0,23.0,26.0,32.0,inferred
County Durham,2021-04-09,6.0,8.0,11.0,11.0,12.0,14.0,15.0,17.0,18.0,20.0,20.0,23.0,29.0,inferred
County Durham,2021-04-10,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.1,24.5,inferred
County Durham,2021-04-11,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,26.0,inferred
County Durham,2021-04-12,7.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,25.0,30.0,inferred
County Durham,2021-04-13,6.0,9.0,11.0,12.0,12.7,14.0,15.0,17.0,18.0,19.0,20.0,24.0,29.0,inferred
County Durham,2021-04-14,6.0,9.0,11.8,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,25.0,30.5,inferred
County Durham,2021-04-15,6.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,24.0,29.0,inferred
County Durham,2021-04-16,6.0,8.0,10.0,11.0,11.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
County Durham,2021-04-17,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.1,25.0,inferred
County Durham,2021-04-18,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,17.0,18.0,21.0,26.0,inferred
County Durham,2021-04-19,8.0,11.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,22.0,24.0,27.0,32.0,inferred
County Durham,2021-04-20,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,23.0,26.0,31.0,inferred
County Durham,2021-04-21,8.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
County Durham,2021-04-22,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
County Durham,2021-04-23,7.0,9.9,12.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,21.2,24.0,30.0,inferred
County Durham,2021-04-24,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,22.0,26.0,inferred
County Durham,2021-04-25,6.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,21.0,24.0,29.0,inferred
County Durham,2021-04-26,9.0,12.0,14.0,16.0,16.0,18.0,20.0,22.0,24.0,25.0,26.0,29.1,35.0,inferred
County Durham,2021-04-27,8.0,11.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0,28.0,34.0,inferred
County Durham,2021-04-28,8.0,11.0,14.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.5,inferred
County Durham,2021-04-29,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,30.5,inferred
County Durham,2021-04-30,6.0,8.0,10.0,11.0,12.0,13.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
County Durham,2021-05-01,4.0,6.0,8.0,8.0,9.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,24.0,inferred
County Durham,2021-05-02,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
County Durham,2021-05-03,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
County Durham,2021-05-04,6.0,8.0,10.0,10.8,11.0,13.0,14.0,15.0,17.0,18.0,19.0,23.0,28.0,inferred
County Durham,2021-05-05,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,22.0,26.0,inferred
County Durham,2021-05-06,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,25.0,inferred
County Durham,2021-05-07,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
County Durham,2021-05-08,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.5,inferred
County Durham,2021-05-09,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
County Durham,2021-05-10,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,24.0,inferred
County Durham,2021-05-11,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,22.0,inferred
County Durham,2021-05-12,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,22.0,inferred
County Durham,2021-05-13,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,20.0,inferred
County Durham,2021-05-14,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,19.0,inferred
County Durham,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
County Durham,2021-05-16,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
County Durham,2021-05-17,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
County Durham,2021-05-18,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
County Durham,2021-05-19,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
County Durham,2021-05-20,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
County Durham,2021-05-21,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,11.0,13.0,18.0,inferred
County Durham,2021-05-22,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
County Durham,2021-05-23,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,11.0,13.0,18.0,inferred
County Durham,2021-05-24,2.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
County Durham,2021-05-25,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,22.0,inferred
County Durham,2021-05-26,3.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
County Durham,2021-05-27,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,23.0,inferred
County Durham,2021-05-28,3.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,23.0,inferred
County Durham,2021-05-29,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.5,inferred
County Durham,2021-05-30,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
County Durham,2021-05-31,7.0,9.0,12.0,13.0,13.0,15.0,17.0,18.0,20.0,21.0,23.0,26.0,32.0,inferred
County Durham,2021-06-01,8.0,11.0,13.0,14.0,15.0,16.6,18.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
County Durham,2021-06-02,11.0,15.0,17.0,18.0,20.0,21.0,23.0,25.0,27.0,28.0,29.0,33.0,39.0,inferred
County Durham,2021-06-03,13.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,31.0,32.0,36.0,41.0,inferred
County Durham,2021-06-04,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,35.0,39.0,46.0,inferred
County Durham,2021-06-05,14.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,34.0,38.0,45.0,inferred
County Durham,2021-06-06,19.0,25.0,28.0,30.0,31.0,33.0,35.0,38.0,40.0,41.0,43.0,47.1,54.0,inferred
County Durham,2021-06-07,34.0,41.0,45.0,47.0,49.0,51.0,54.0,57.0,60.0,62.0,64.0,70.0,77.0,inferred
County Durham,2021-06-08,39.0,45.0,50.0,52.0,53.0,56.0,59.0,62.0,66.0,68.0,69.0,75.0,84.0,inferred
County Durham,2021-06-09,49.0,57.0,62.0,64.0,66.0,69.0,73.0,76.0,80.0,82.0,84.0,91.0,101.0,inferred
County Durham,2021-06-10,56.0,63.0,68.0,70.0,72.0,76.0,79.0,82.0,86.0,88.0,91.0,98.0,109.0,inferred
County Durham,2021-06-11,60.5,67.0,73.0,75.0,77.0,80.0,83.0,87.0,91.0,92.0,95.0,102.0,112.0,inferred
County Durham,2021-06-12,55.0,63.0,69.0,71.8,74.0,77.0,80.0,83.0,87.0,88.0,92.0,97.0,108.0,inferred
County Durham,2021-06-13,73.0,83.0,90.0,92.0,94.0,99.0,103.0,107.0,111.0,114.0,116.0,124.0,136.0,inferred
County Durham,2021-06-14,114.5,128.0,135.0,138.0,140.0,145.0,150.0,155.0,161.0,164.0,168.0,177.0,189.5,inferred
County Durham,2021-06-15,120.0,133.0,142.0,145.8,149.0,153.0,158.0,164.0,169.0,172.0,176.0,185.0,202.0,inferred
County Durham,2021-06-16,138.0,151.0,160.8,164.0,167.0,173.0,179.0,184.0,190.0,193.0,197.0,205.0,220.0,inferred
County Durham,2021-06-17,141.0,155.0,164.0,167.0,170.0,176.0,182.0,187.0,192.0,196.0,199.0,209.0,225.5,inferred
County Durham,2021-06-18,136.5,150.9,160.0,163.0,167.0,173.0,179.0,185.0,191.0,194.0,198.0,208.0,227.0,inferred
Coventry,2021-03-06,14.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Coventry,2021-03-07,18.0,21.0,24.0,25.0,26.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,44.0,inferred
Coventry,2021-03-08,22.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,42.0,46.0,52.0,inferred
Coventry,2021-03-09,20.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,44.0,51.0,inferred
Coventry,2021-03-10,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,42.0,45.0,51.0,inferred
Coventry,2021-03-11,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.5,inferred
Coventry,2021-03-12,16.0,19.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,34.0,37.0,42.5,inferred
Coventry,2021-03-13,11.0,15.0,17.0,18.8,19.0,21.0,22.0,24.0,25.0,26.0,28.0,31.0,35.0,inferred
Coventry,2021-03-14,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,32.0,35.0,40.0,inferred
Coventry,2021-03-15,19.0,24.0,27.0,28.0,29.0,31.0,33.0,34.4,36.0,38.0,39.0,43.0,49.0,inferred
Coventry,2021-03-16,19.0,23.0,26.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,41.0,48.0,inferred
Coventry,2021-03-17,19.0,24.0,27.0,28.0,29.0,31.0,34.0,35.0,37.0,39.0,40.0,43.0,49.0,inferred
Coventry,2021-03-18,17.0,22.0,24.0,25.0,27.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,45.0,inferred
Coventry,2021-03-19,15.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,43.0,inferred
Coventry,2021-03-20,11.0,14.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,31.0,36.0,inferred
Coventry,2021-03-21,14.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,31.0,32.0,35.0,40.0,inferred
Coventry,2021-03-22,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,38.0,39.0,42.0,49.0,inferred
Coventry,2021-03-23,17.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,48.0,inferred
Coventry,2021-03-24,18.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,35.0,36.0,38.0,42.0,48.0,inferred
Coventry,2021-03-25,15.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,34.0,37.0,43.0,inferred
Coventry,2021-03-26,13.0,16.0,19.0,20.0,21.0,22.6,24.0,26.0,27.0,28.0,29.0,33.0,38.0,inferred
Coventry,2021-03-27,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,30.5,inferred
Coventry,2021-03-28,11.0,13.0,16.0,17.0,17.0,19.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Coventry,2021-03-29,14.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Coventry,2021-03-30,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,33.0,38.0,inferred
Coventry,2021-03-31,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Coventry,2021-04-01,10.0,13.0,15.8,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Coventry,2021-04-02,8.0,11.0,13.0,14.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Coventry,2021-04-03,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Coventry,2021-04-04,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Coventry,2021-04-05,8.0,11.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Coventry,2021-04-06,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Coventry,2021-04-07,8.0,11.0,13.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
