area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Crawley,2021-04-01,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Crawley,2021-04-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Crawley,2021-04-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-04,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Crawley,2021-04-05,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Crawley,2021-04-06,0.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Crawley,2021-04-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Crawley,2021-04-08,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Crawley,2021-04-09,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Crawley,2021-04-11,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Crawley,2021-04-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Crawley,2021-04-14,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Crawley,2021-04-15,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Crawley,2021-04-16,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Crawley,2021-04-19,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-20,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-21,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.2,4.0,5.0,7.0,inferred
Crawley,2021-04-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Crawley,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Crawley,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Crawley,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Crawley,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-04-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Crawley,2021-05-02,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Crawley,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Crawley,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Crawley,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Crawley,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Crawley,2021-05-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Crawley,2021-05-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Crawley,2021-05-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Crawley,2021-05-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-18,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.5,inferred
Crawley,2021-05-19,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-21,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Crawley,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Crawley,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-05-25,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-05-26,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Crawley,2021-05-27,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-05-28,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Crawley,2021-05-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Crawley,2021-05-31,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Crawley,2021-06-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Crawley,2021-06-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Crawley,2021-06-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Crawley,2021-06-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Crawley,2021-06-05,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Crawley,2021-06-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Crawley,2021-06-07,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Crawley,2021-06-08,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Crawley,2021-06-09,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Crawley,2021-06-10,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Crawley,2021-06-11,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Crawley,2021-06-12,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Crawley,2021-06-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Crawley,2021-06-14,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Crawley,2021-06-15,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Crawley,2021-06-16,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Crawley,2021-06-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Crawley,2021-06-18,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Croydon,2021-03-06,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Croydon,2021-03-07,10.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Croydon,2021-03-08,14.0,17.0,19.0,20.0,20.0,21.6,23.0,24.0,26.0,27.0,27.0,30.0,34.0,inferred
Croydon,2021-03-09,13.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Croydon,2021-03-10,13.0,16.0,18.0,18.0,19.0,20.0,22.0,23.0,25.0,25.0,27.0,29.0,32.0,inferred
Croydon,2021-03-11,11.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,26.0,30.0,inferred
Croydon,2021-03-12,9.0,11.9,13.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,26.0,inferred
Croydon,2021-03-13,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Croydon,2021-03-14,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Croydon,2021-03-15,9.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Croydon,2021-03-16,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Croydon,2021-03-17,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,19.0,22.0,25.0,inferred
Croydon,2021-03-18,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Croydon,2021-03-19,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Croydon,2021-03-20,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Croydon,2021-03-21,5.0,6.9,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Croydon,2021-03-22,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Croydon,2021-03-23,6.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,22.0,inferred
Croydon,2021-03-24,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Croydon,2021-03-25,5.0,7.0,8.0,9.0,9.7,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,inferred
Croydon,2021-03-26,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Croydon,2021-03-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Croydon,2021-03-28,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Croydon,2021-03-29,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Croydon,2021-03-30,4.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Croydon,2021-03-31,4.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Croydon,2021-04-01,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Croydon,2021-04-02,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Croydon,2021-04-03,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Croydon,2021-04-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Croydon,2021-04-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Croydon,2021-04-06,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Croydon,2021-04-07,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Croydon,2021-04-08,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,10.0,12.0,15.0,inferred
Croydon,2021-04-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Croydon,2021-04-10,1.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Croydon,2021-04-11,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Croydon,2021-04-12,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Croydon,2021-04-13,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Croydon,2021-04-14,3.0,4.9,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Croydon,2021-04-15,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Croydon,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.5,inferred
Croydon,2021-04-17,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Croydon,2021-04-18,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Croydon,2021-04-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Croydon,2021-04-20,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Croydon,2021-04-21,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Croydon,2021-04-22,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,17.0,inferred
Croydon,2021-04-23,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Croydon,2021-04-24,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Croydon,2021-04-25,3.0,4.9,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Croydon,2021-04-26,4.0,6.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,inferred
Croydon,2021-04-27,4.0,6.0,8.0,8.0,9.0,10.0,10.0,11.4,13.0,13.0,14.0,15.0,18.0,inferred
Croydon,2021-04-28,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Croydon,2021-04-29,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Croydon,2021-04-30,3.5,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Croydon,2021-05-01,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Croydon,2021-05-02,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,13.0,16.0,inferred
Croydon,2021-05-03,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,20.0,inferred
Croydon,2021-05-04,5.0,7.0,9.0,9.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Croydon,2021-05-05,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,inferred
Croydon,2021-05-06,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,inferred
Croydon,2021-05-07,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Croydon,2021-05-08,4.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Croydon,2021-05-09,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Croydon,2021-05-10,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Croydon,2021-05-11,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Croydon,2021-05-12,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Croydon,2021-05-13,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,19.0,22.0,25.0,inferred
Croydon,2021-05-14,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,17.0,18.0,20.1,24.0,inferred
Croydon,2021-05-15,6.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,21.0,inferred
Croydon,2021-05-16,7.0,9.0,11.0,12.0,12.0,14.0,14.5,16.0,17.0,18.0,18.0,21.0,24.0,inferred
Croydon,2021-05-17,11.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0,30.0,inferred
Croydon,2021-05-18,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,23.0,24.0,27.0,31.0,inferred
Croydon,2021-05-19,12.0,15.0,17.0,18.0,18.7,20.0,21.0,23.0,24.0,25.0,26.0,28.0,33.0,inferred
Croydon,2021-05-20,12.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,23.3,24.0,25.0,28.0,31.0,inferred
Croydon,2021-05-21,10.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,29.0,inferred
Croydon,2021-05-22,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,20.0,23.0,27.0,inferred
Croydon,2021-05-23,11.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,26.0,32.0,inferred
Croydon,2021-05-24,15.0,18.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Croydon,2021-05-25,16.0,20.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,34.0,39.0,inferred
Croydon,2021-05-26,17.0,21.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Croydon,2021-05-27,17.0,21.0,23.0,24.0,25.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Croydon,2021-05-28,15.0,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,33.0,38.0,inferred
Croydon,2021-05-29,12.0,16.0,18.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,29.0,33.0,inferred
Croydon,2021-05-30,16.0,19.0,22.0,23.0,23.0,25.0,26.5,28.0,30.0,30.0,31.0,34.0,38.0,inferred
Croydon,2021-05-31,22.0,27.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,43.0,48.0,inferred
Croydon,2021-06-01,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,39.3,40.0,42.0,45.0,50.0,inferred
Croydon,2021-06-02,25.0,29.0,32.0,33.0,34.0,35.0,37.0,39.0,41.0,42.0,43.0,46.0,52.0,inferred
Croydon,2021-06-03,23.0,28.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,42.0,46.0,51.0,inferred
Croydon,2021-06-04,21.0,25.0,28.0,29.0,30.0,31.0,33.0,35.0,37.0,38.0,39.0,42.0,47.0,inferred
Croydon,2021-06-05,18.0,20.9,23.0,24.0,25.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Croydon,2021-06-06,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.0,42.0,47.0,inferred
Croydon,2021-06-07,29.0,34.0,37.0,38.0,39.0,41.0,43.0,45.0,48.0,49.0,50.0,54.0,59.5,inferred
Croydon,2021-06-08,29.0,34.0,37.0,38.0,39.0,42.0,44.0,46.0,48.0,49.0,50.0,53.0,59.0,inferred
Croydon,2021-06-09,30.0,34.0,37.0,38.0,39.0,42.0,44.0,46.0,48.0,49.0,51.0,54.0,60.0,inferred
Croydon,2021-06-10,28.0,31.0,34.0,36.0,37.0,39.0,40.0,42.0,44.3,46.0,47.0,50.0,57.0,inferred
Croydon,2021-06-11,24.0,27.0,30.0,31.0,32.0,34.0,36.0,37.0,40.0,41.0,42.0,45.0,51.0,inferred
Croydon,2021-06-12,18.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,32.0,33.0,35.0,38.0,42.0,inferred
Croydon,2021-06-13,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.0,42.0,47.0,inferred
Croydon,2021-06-14,30.0,34.0,37.0,38.0,39.0,41.0,43.0,45.0,47.0,48.0,49.0,53.0,58.0,inferred
Croydon,2021-06-15,28.5,33.0,36.0,37.0,39.0,41.0,43.0,44.0,47.0,48.0,49.0,53.0,59.0,inferred
Croydon,2021-06-16,30.0,34.0,37.0,39.0,40.0,42.0,44.0,46.0,48.0,49.0,51.0,54.0,60.0,inferred
Croydon,2021-06-17,28.0,32.0,35.0,36.0,37.0,39.0,41.0,43.0,45.0,46.0,47.0,51.0,57.0,inferred
Croydon,2021-06-18,24.0,28.0,31.0,32.0,33.0,35.0,36.0,38.0,40.0,42.0,43.0,46.0,52.0,inferred
Dacorum,2021-03-06,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Dacorum,2021-03-07,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Dacorum,2021-03-08,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Dacorum,2021-03-09,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Dacorum,2021-03-10,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Dacorum,2021-03-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Dacorum,2021-03-12,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Dacorum,2021-03-13,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Dacorum,2021-03-14,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Dacorum,2021-03-15,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Dacorum,2021-03-16,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Dacorum,2021-03-17,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Dacorum,2021-03-18,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,10.2,12.0,15.0,inferred
Dacorum,2021-03-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
