area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Derby,2021-06-10,2.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
Derby,2021-06-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,12.0,12.0,15.0,18.5,inferred
Derby,2021-06-12,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Derby,2021-06-13,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,22.0,inferred
Derby,2021-06-14,5.0,8.0,10.0,11.0,11.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Derby,2021-06-15,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.3,19.0,21.0,24.0,29.0,inferred
Derby,2021-06-16,8.0,11.0,14.0,15.0,16.0,17.0,19.0,21.0,22.3,24.0,25.0,28.0,34.0,inferred
Derby,2021-06-17,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,25.0,26.0,29.0,35.0,inferred
Derby,2021-06-18,9.0,12.0,15.0,16.0,16.0,18.0,20.0,21.0,23.0,25.0,26.0,30.0,36.0,inferred
Derbyshire Dales,2021-03-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Derbyshire Dales,2021-03-07,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Derbyshire Dales,2021-03-08,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Derbyshire Dales,2021-03-09,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Derbyshire Dales,2021-03-10,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Derbyshire Dales,2021-03-11,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Derbyshire Dales,2021-03-12,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Derbyshire Dales,2021-03-13,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Derbyshire Dales,2021-03-14,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,8.0,10.0,12.0,inferred
Derbyshire Dales,2021-03-15,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Derbyshire Dales,2021-03-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Derbyshire Dales,2021-03-17,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Derbyshire Dales,2021-03-18,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Derbyshire Dales,2021-03-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Derbyshire Dales,2021-03-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-03-21,0.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Derbyshire Dales,2021-03-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Derbyshire Dales,2021-03-23,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Derbyshire Dales,2021-03-24,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Derbyshire Dales,2021-03-25,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-03-26,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Derbyshire Dales,2021-03-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Derbyshire Dales,2021-03-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Derbyshire Dales,2021-03-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Derbyshire Dales,2021-03-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Derbyshire Dales,2021-03-31,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Derbyshire Dales,2021-04-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Derbyshire Dales,2021-04-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-04-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.2,3.0,5.0,inferred
Derbyshire Dales,2021-04-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-04-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-04-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.2,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-04-08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.5,inferred
Derbyshire Dales,2021-04-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-04-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-04-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-04-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-04-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-04-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-04-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.5,inferred
Derbyshire Dales,2021-05-02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Derbyshire Dales,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-05-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,inferred
Derbyshire Dales,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Derbyshire Dales,2021-05-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Derbyshire Dales,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Derbyshire Dales,2021-05-25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Derbyshire Dales,2021-05-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-05-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-05-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Derbyshire Dales,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Derbyshire Dales,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Derbyshire Dales,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Derbyshire Dales,2021-06-02,0.0,1.0,1.0,1.0,2.0,2.0,2.5,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Derbyshire Dales,2021-06-03,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Derbyshire Dales,2021-06-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Derbyshire Dales,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Derbyshire Dales,2021-06-06,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Derbyshire Dales,2021-06-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-06-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-06-09,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Derbyshire Dales,2021-06-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-06-11,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-06-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Derbyshire Dales,2021-06-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Derbyshire Dales,2021-06-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Derbyshire Dales,2021-06-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Derbyshire Dales,2021-06-16,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Derbyshire Dales,2021-06-17,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Derbyshire Dales,2021-06-18,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Doncaster,2021-03-06,20.0,25.0,28.0,30.0,31.0,33.0,35.0,38.0,41.0,42.0,44.0,48.0,55.0,inferred
Doncaster,2021-03-07,25.0,29.9,33.0,35.0,36.0,39.0,41.0,44.0,47.0,48.0,50.0,55.0,63.0,inferred
Doncaster,2021-03-08,35.0,42.0,46.0,47.0,49.0,52.0,54.0,58.0,61.0,63.0,64.0,69.1,78.0,inferred
Doncaster,2021-03-09,34.0,39.0,44.0,46.0,47.0,50.0,53.0,56.0,59.0,60.0,62.0,67.1,75.0,inferred
Doncaster,2021-03-10,36.0,41.0,46.0,48.0,49.0,52.0,55.0,58.0,61.0,63.0,65.0,71.0,81.5,inferred
Doncaster,2021-03-11,34.0,39.0,43.0,45.8,47.0,50.0,53.0,56.0,59.0,61.0,64.0,69.0,77.0,inferred
Doncaster,2021-03-12,30.0,36.0,41.0,42.0,44.0,47.0,50.0,52.0,55.0,57.0,59.0,64.0,73.0,inferred
Doncaster,2021-03-13,24.0,30.0,33.0,35.0,36.0,39.0,41.0,44.0,47.0,48.0,50.0,55.0,64.0,inferred
Doncaster,2021-03-14,27.5,33.0,38.0,40.0,41.0,44.0,46.5,49.0,52.0,54.0,55.0,60.0,70.0,inferred
Doncaster,2021-03-15,40.0,47.0,52.0,54.0,55.0,58.0,61.0,64.0,68.0,69.0,71.2,78.0,87.5,inferred
Doncaster,2021-03-16,37.0,44.0,49.0,51.0,52.0,56.0,59.0,62.0,66.0,68.0,70.0,76.0,86.0,inferred
Doncaster,2021-03-17,40.0,47.0,52.0,54.0,56.0,60.0,63.0,66.0,70.0,72.0,74.0,80.0,89.0,inferred
Doncaster,2021-03-18,40.0,46.0,50.0,52.0,54.0,57.0,60.0,63.0,67.0,69.0,71.0,78.0,85.5,inferred
Doncaster,2021-03-19,35.0,42.0,47.0,49.0,50.0,54.0,56.0,59.0,62.0,64.0,66.0,72.0,81.0,inferred
Doncaster,2021-03-20,29.0,35.0,40.0,41.0,42.7,45.0,48.0,51.0,53.0,55.0,58.0,63.0,72.0,inferred
Doncaster,2021-03-21,33.0,40.0,44.8,47.0,48.0,51.0,54.0,57.0,60.0,62.0,64.0,70.0,80.0,inferred
Doncaster,2021-03-22,47.0,54.0,60.0,62.0,63.0,67.0,70.0,74.0,77.0,79.0,82.0,89.0,99.0,inferred
Doncaster,2021-03-23,42.0,50.0,56.0,58.0,60.0,63.0,66.0,69.0,73.0,74.2,77.0,83.0,93.5,inferred
Doncaster,2021-03-24,43.0,50.9,56.0,58.0,60.0,63.0,67.0,70.0,74.0,76.0,78.0,85.0,95.0,inferred
Doncaster,2021-03-25,37.0,45.0,50.0,52.0,53.0,57.0,60.0,63.0,66.0,68.0,70.2,76.1,87.0,inferred
Doncaster,2021-03-26,33.0,39.0,43.0,45.0,47.0,49.0,53.0,56.0,59.0,61.0,63.0,70.0,80.0,inferred
Doncaster,2021-03-27,24.0,30.0,34.0,35.0,37.0,39.0,42.0,45.0,47.0,49.0,51.0,56.0,64.0,inferred
Doncaster,2021-03-28,27.0,33.0,37.0,38.0,40.0,43.0,45.0,48.0,51.0,53.0,55.0,60.0,69.0,inferred
Doncaster,2021-03-29,34.5,42.0,46.0,48.0,50.0,53.0,56.0,59.0,62.0,64.0,67.0,73.0,82.0,inferred
Doncaster,2021-03-30,30.5,37.0,42.0,43.0,45.0,48.0,51.0,53.0,57.0,59.0,61.0,66.0,74.0,inferred
Doncaster,2021-03-31,30.5,37.0,42.0,44.0,46.0,48.0,51.0,54.0,57.0,59.0,61.0,67.0,74.5,inferred
Doncaster,2021-04-01,27.0,32.0,37.0,39.0,40.0,43.0,45.0,48.0,51.0,53.0,55.0,60.0,68.5,inferred
Doncaster,2021-04-02,23.0,29.0,33.0,35.0,36.0,39.0,41.0,43.0,46.0,48.0,50.0,54.0,63.0,inferred
Doncaster,2021-04-03,17.0,22.0,25.0,26.0,28.0,30.0,32.0,34.0,37.0,38.0,40.0,44.0,52.5,inferred
Doncaster,2021-04-04,18.0,23.0,27.0,28.0,29.0,32.0,34.0,36.0,39.0,40.0,42.0,46.0,55.0,inferred
Doncaster,2021-04-05,26.0,31.0,34.0,35.0,37.0,40.0,42.0,45.0,48.0,50.0,52.0,57.0,66.5,inferred
Doncaster,2021-04-06,22.0,28.0,32.0,33.0,35.0,37.0,39.0,42.0,45.0,46.0,48.0,53.0,60.0,inferred
Doncaster,2021-04-07,23.0,29.0,33.0,34.0,36.0,38.0,40.0,43.0,46.0,48.0,50.0,54.0,62.0,inferred
Doncaster,2021-04-08,21.0,26.0,30.0,31.0,32.0,35.0,37.0,40.0,42.0,43.0,45.0,50.0,59.0,inferred
Doncaster,2021-04-09,19.0,23.0,27.0,28.0,29.0,32.0,34.0,36.0,39.0,40.0,42.0,46.0,53.0,inferred
Doncaster,2021-04-10,13.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0,39.0,46.0,inferred
Doncaster,2021-04-11,15.0,19.0,22.0,24.0,25.0,27.0,30.0,32.0,34.0,36.0,37.0,41.0,48.0,inferred
Doncaster,2021-04-12,21.0,26.0,30.0,31.0,33.0,35.0,37.0,40.0,43.0,45.0,46.0,52.0,59.5,inferred
Doncaster,2021-04-13,19.0,24.0,27.8,29.0,30.0,32.0,35.0,37.0,40.0,41.0,43.0,48.0,57.0,inferred
Doncaster,2021-04-14,20.0,25.0,28.0,30.0,31.0,34.0,36.0,39.0,41.0,43.0,45.0,49.0,58.0,inferred
Doncaster,2021-04-15,17.0,22.0,26.0,27.0,28.0,31.0,33.0,35.0,38.0,39.0,41.0,45.0,53.0,inferred
Doncaster,2021-04-16,16.0,20.0,23.0,24.0,26.0,28.0,30.0,32.0,35.0,36.0,38.0,43.0,49.5,inferred
Doncaster,2021-04-17,12.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,31.0,34.0,42.0,inferred
Doncaster,2021-04-18,14.0,17.0,21.0,21.0,22.0,24.0,26.0,28.0,31.0,32.0,33.0,37.0,44.0,inferred
Doncaster,2021-04-19,18.0,23.0,27.0,28.0,29.0,31.6,34.0,36.0,39.0,40.0,42.0,47.0,53.0,inferred
Doncaster,2021-04-20,16.0,21.0,24.0,26.0,27.0,29.0,31.0,34.0,36.0,37.0,39.0,44.0,51.0,inferred
Doncaster,2021-04-21,17.0,22.0,25.0,26.0,27.0,30.0,32.0,34.0,36.3,38.0,40.0,44.0,51.0,inferred
Doncaster,2021-04-22,14.5,19.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0,37.0,41.0,48.0,inferred
Doncaster,2021-04-23,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,31.0,32.0,33.0,37.0,43.0,inferred
Doncaster,2021-04-24,10.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,27.0,28.0,32.0,39.0,inferred
Doncaster,2021-04-25,11.0,15.0,17.0,18.0,19.0,21.0,23.0,25.0,27.0,28.0,30.0,33.0,39.0,inferred
Doncaster,2021-04-26,15.0,19.9,23.0,24.0,25.0,27.0,29.0,32.0,34.0,36.0,37.0,41.0,49.0,inferred
Doncaster,2021-04-27,13.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0,39.0,45.0,inferred
Doncaster,2021-04-28,13.0,18.0,21.0,22.0,23.0,26.0,27.0,30.0,32.0,33.0,34.0,38.0,45.0,inferred
Doncaster,2021-04-29,12.0,16.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,36.0,42.5,inferred
Doncaster,2021-04-30,10.0,14.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,32.0,39.0,inferred
Doncaster,2021-05-01,7.0,10.0,13.0,14.0,14.0,16.0,18.0,19.0,22.0,23.0,24.0,27.0,33.0,inferred
Doncaster,2021-05-02,8.0,11.0,14.0,15.0,15.0,17.0,19.0,21.0,23.0,24.0,25.0,29.0,34.0,inferred
Doncaster,2021-05-03,11.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,31.0,34.1,42.0,inferred
Doncaster,2021-05-04,11.0,14.0,17.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,28.0,32.0,38.0,inferred
Doncaster,2021-05-05,10.0,13.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,28.0,29.0,33.0,39.0,inferred
Doncaster,2021-05-06,8.0,12.0,15.0,16.0,17.0,18.0,20.0,22.0,24.0,25.0,27.0,30.0,35.0,inferred
Doncaster,2021-05-07,7.0,10.0,13.0,13.0,14.0,16.0,18.0,19.0,21.0,22.0,23.0,27.0,33.0,inferred
Doncaster,2021-05-08,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,23.0,27.5,inferred
Doncaster,2021-05-09,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,24.0,29.0,inferred
Doncaster,2021-05-10,8.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,25.0,28.0,34.0,inferred
Doncaster,2021-05-11,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,22.0,23.0,27.0,32.5,inferred
Doncaster,2021-05-12,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,22.0,23.0,24.0,27.0,34.0,inferred
Doncaster,2021-05-13,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,25.0,30.0,inferred
Doncaster,2021-05-14,5.0,8.0,10.0,10.0,11.0,13.0,14.0,16.0,17.3,19.0,20.0,23.0,28.0,inferred
Doncaster,2021-05-15,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,16.0,16.0,19.0,24.0,inferred
