area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Dover,2021-05-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Dover,2021-05-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Dover,2021-05-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Dover,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Dover,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Dover,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Dover,2021-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Dover,2021-05-19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Dover,2021-05-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Dover,2021-05-23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-24,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Dover,2021-05-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Dover,2021-05-26,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Dover,2021-05-27,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.5,inferred
Dover,2021-05-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Dover,2021-05-29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Dover,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Dover,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Dover,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Dover,2021-06-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Dover,2021-06-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Dover,2021-06-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Dover,2021-06-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.1,7.0,inferred
Dover,2021-06-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Dover,2021-06-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Dover,2021-06-08,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Dover,2021-06-09,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Dover,2021-06-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Dover,2021-06-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,inferred
Dover,2021-06-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.5,inferred
Dover,2021-06-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Dover,2021-06-14,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Dover,2021-06-15,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Dover,2021-06-16,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Dover,2021-06-17,0.5,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Dover,2021-06-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Dudley,2021-03-06,12.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Dudley,2021-03-07,14.0,18.0,20.0,21.0,21.0,23.0,24.0,26.0,27.0,28.0,29.0,32.0,37.0,inferred
Dudley,2021-03-08,18.0,22.0,25.0,26.0,26.7,28.0,30.0,31.0,33.0,34.0,35.0,38.0,43.0,inferred
Dudley,2021-03-09,17.0,21.0,23.8,25.0,26.0,27.0,29.0,31.0,32.0,33.0,34.0,37.0,42.0,inferred
Dudley,2021-03-10,19.0,23.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,35.0,36.0,40.0,44.0,inferred
Dudley,2021-03-11,17.0,21.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,37.0,42.5,inferred
Dudley,2021-03-12,16.0,20.0,23.0,24.0,25.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,40.0,inferred
Dudley,2021-03-13,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,30.0,35.0,inferred
Dudley,2021-03-14,17.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,31.0,33.0,34.0,37.0,42.0,inferred
Dudley,2021-03-15,24.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,43.0,47.0,53.0,inferred
Dudley,2021-03-16,24.0,28.0,31.0,32.0,33.0,35.0,36.0,38.0,40.0,42.0,43.0,46.0,53.0,inferred
Dudley,2021-03-17,26.0,30.0,34.0,35.0,36.0,38.0,39.0,42.0,44.0,45.0,46.0,50.0,56.0,inferred
Dudley,2021-03-18,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,43.0,46.0,51.0,inferred
Dudley,2021-03-19,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.4,37.0,38.0,39.0,42.0,47.0,inferred
Dudley,2021-03-20,17.0,20.0,23.0,24.0,25.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Dudley,2021-03-21,20.0,24.0,27.0,28.0,29.0,30.0,32.0,34.0,36.0,37.0,38.0,41.0,46.0,inferred
Dudley,2021-03-22,28.0,32.0,35.0,37.0,38.0,40.0,41.0,44.0,46.0,47.0,48.0,52.0,59.0,inferred
Dudley,2021-03-23,26.0,30.0,33.0,35.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.0,56.0,inferred
Dudley,2021-03-24,27.0,30.0,34.0,35.0,36.0,38.0,40.0,41.0,44.0,45.0,47.0,50.0,57.0,inferred
Dudley,2021-03-25,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,40.0,43.0,48.0,inferred
Dudley,2021-03-26,18.0,21.0,24.0,25.0,26.0,27.0,29.0,31.0,32.0,33.0,35.0,37.0,42.0,inferred
Dudley,2021-03-27,12.0,15.0,18.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Dudley,2021-03-28,14.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Dudley,2021-03-29,17.0,21.0,23.0,25.0,26.0,27.0,29.0,30.0,32.0,33.0,34.0,38.0,42.5,inferred
Dudley,2021-03-30,15.0,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Dudley,2021-03-31,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,34.0,39.0,inferred
Dudley,2021-04-01,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Dudley,2021-04-02,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Dudley,2021-04-03,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,22.0,inferred
Dudley,2021-04-04,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Dudley,2021-04-05,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,26.0,inferred
Dudley,2021-04-06,7.0,10.0,12.0,12.0,13.0,14.0,15.0,16.4,18.0,18.0,19.0,22.0,25.0,inferred
Dudley,2021-04-07,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Dudley,2021-04-08,5.5,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Dudley,2021-04-09,4.5,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Dudley,2021-04-10,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Dudley,2021-04-11,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Dudley,2021-04-12,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,21.5,inferred
Dudley,2021-04-13,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.5,inferred
Dudley,2021-04-14,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.5,inferred
Dudley,2021-04-15,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Dudley,2021-04-16,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Dudley,2021-04-17,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Dudley,2021-04-18,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Dudley,2021-04-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Dudley,2021-04-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Dudley,2021-04-21,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Dudley,2021-04-22,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-04-23,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.5,inferred
Dudley,2021-04-24,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Dudley,2021-04-25,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.2,10.0,12.0,14.0,inferred
Dudley,2021-04-26,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-04-27,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,inferred
Dudley,2021-04-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-04-29,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Dudley,2021-04-30,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Dudley,2021-05-01,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Dudley,2021-05-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Dudley,2021-05-03,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.2,12.0,14.0,17.0,inferred
Dudley,2021-05-04,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-05-05,3.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Dudley,2021-05-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-05-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Dudley,2021-05-08,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Dudley,2021-05-09,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Dudley,2021-05-10,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Dudley,2021-05-11,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Dudley,2021-05-12,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Dudley,2021-05-13,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Dudley,2021-05-14,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Dudley,2021-05-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,14.0,inferred
Dudley,2021-05-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Dudley,2021-05-17,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Dudley,2021-05-18,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Dudley,2021-05-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Dudley,2021-05-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Dudley,2021-05-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-05-22,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Dudley,2021-05-23,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Dudley,2021-05-24,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Dudley,2021-05-25,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Dudley,2021-05-26,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Dudley,2021-05-27,5.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Dudley,2021-05-28,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.5,inferred
Dudley,2021-05-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Dudley,2021-05-30,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Dudley,2021-05-31,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Dudley,2021-06-01,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Dudley,2021-06-02,7.5,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Dudley,2021-06-03,7.0,10.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Dudley,2021-06-04,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,25.0,inferred
Dudley,2021-06-05,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Dudley,2021-06-06,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.4,18.0,19.0,19.0,22.0,25.0,inferred
Dudley,2021-06-07,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,24.0,25.0,28.0,33.0,inferred
Dudley,2021-06-08,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.3,24.0,25.0,28.0,32.0,inferred
Dudley,2021-06-09,11.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Dudley,2021-06-10,11.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Dudley,2021-06-11,10.0,12.9,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.5,inferred
Dudley,2021-06-12,8.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Dudley,2021-06-13,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,30.0,inferred
Dudley,2021-06-14,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,36.5,inferred
Dudley,2021-06-15,13.0,16.0,19.0,20.0,21.0,22.0,24.0,25.4,27.0,28.0,29.0,32.0,37.0,inferred
Dudley,2021-06-16,15.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Dudley,2021-06-17,14.0,17.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Dudley,2021-06-18,12.0,16.0,18.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,37.0,inferred
Dumfries and Galloway,2021-03-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,13.0,inferred
Dumfries and Galloway,2021-03-07,0.0,1.0,2.0,2.0,2.0,3.0,3.5,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Dumfries and Galloway,2021-03-08,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
Dumfries and Galloway,2021-03-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Dumfries and Galloway,2021-03-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,13.0,inferred
Dumfries and Galloway,2021-03-11,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Dumfries and Galloway,2021-03-12,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Dumfries and Galloway,2021-03-13,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.5,inferred
Dumfries and Galloway,2021-03-14,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Dumfries and Galloway,2021-03-15,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Dumfries and Galloway,2021-03-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Dumfries and Galloway,2021-03-17,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Dumfries and Galloway,2021-03-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Dumfries and Galloway,2021-03-19,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,11.0,inferred
Dumfries and Galloway,2021-03-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Dumfries and Galloway,2021-03-21,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Dumfries and Galloway,2021-03-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Dumfries and Galloway,2021-03-23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Dumfries and Galloway,2021-03-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Dumfries and Galloway,2021-03-25,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,inferred
Dumfries and Galloway,2021-03-26,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Dumfries and Galloway,2021-03-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
Dumfries and Galloway,2021-03-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Dumfries and Galloway,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,inferred
Dumfries and Galloway,2021-03-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Dumfries and Galloway,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Dumfries and Galloway,2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Dumfries and Galloway,2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Dumfries and Galloway,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Dumfries and Galloway,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Dumfries and Galloway,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Dumfries and Galloway,2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Dumfries and Galloway,2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.5,inferred
Dumfries and Galloway,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.1,6.0,inferred
Dumfries and Galloway,2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Dumfries and Galloway,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Dumfries and Galloway,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
Dumfries and Galloway,2021-04-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,8.0,inferred
Dumfries and Galloway,2021-04-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Dumfries and Galloway,2021-04-21,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
