area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
East Lothian,2021-05-22,28.0,38.0,46.0,48.0,51.0,55.0,60.0,65.0,71.0,75.0,78.0,89.0,106.0,inferred
East Lothian,2021-05-23,25.0,34.0,41.0,43.0,45.0,51.0,55.0,60.0,66.0,69.0,73.0,84.0,105.5,inferred
East Lothian,2021-05-24,20.0,29.0,35.0,37.0,40.0,44.0,48.0,52.0,57.0,60.0,63.0,73.0,92.5,inferred
East Lothian,2021-05-25,27.5,37.0,43.0,45.0,47.0,52.0,57.0,62.0,68.0,70.2,75.0,85.0,101.0,inferred
East Lothian,2021-05-26,47.0,60.0,69.0,73.0,76.0,82.0,88.0,94.0,101.0,105.0,111.0,123.0,145.0,inferred
East Lothian,2021-05-27,51.5,64.0,72.8,77.0,80.0,86.0,92.0,98.0,105.0,109.0,113.2,127.0,150.0,inferred
East Lothian,2021-05-28,64.0,77.9,87.0,91.0,94.0,100.0,107.0,114.0,121.0,126.0,130.0,142.0,164.5,inferred
East Lothian,2021-05-29,67.0,80.0,90.8,95.0,99.0,106.0,112.0,119.0,128.0,133.0,137.0,150.0,174.0,inferred
East Lothian,2021-05-30,63.0,76.0,86.0,91.0,95.0,101.0,108.0,116.0,123.0,127.0,133.0,146.0,167.0,inferred
East Lothian,2021-05-31,55.5,67.0,78.0,81.0,85.0,91.0,98.0,105.0,112.0,117.0,122.2,136.0,159.5,inferred
East Lothian,2021-06-01,68.5,83.0,95.0,98.0,102.0,110.0,116.5,123.0,132.0,137.0,142.0,158.0,179.5,inferred
East Lothian,2021-06-02,110.0,127.0,139.0,146.0,150.0,160.0,168.0,178.0,187.0,193.0,199.0,217.0,242.0,inferred
East Lothian,2021-06-03,111.0,132.0,144.0,149.8,154.0,163.0,171.0,179.4,189.0,195.0,201.0,216.0,241.0,inferred
East Lothian,2021-06-04,129.0,150.0,164.8,170.8,175.0,184.0,193.0,203.0,213.0,218.0,226.0,244.0,272.5,inferred
East Lothian,2021-06-05,133.0,153.0,167.8,172.0,177.0,187.0,195.0,204.0,214.0,219.0,228.0,245.0,274.0,inferred
East Lothian,2021-06-06,119.0,139.0,154.0,159.0,164.0,173.0,181.0,189.0,199.0,205.0,211.0,231.0,262.5,inferred
East Lothian,2021-06-07,101.5,120.0,135.8,140.0,144.0,152.0,161.0,169.0,178.0,184.0,192.0,209.0,238.0,inferred
East Lothian,2021-06-08,123.0,141.0,154.8,159.0,164.0,173.0,181.0,190.0,200.0,206.0,213.0,233.0,261.0,inferred
East Lothian,2021-06-09,178.5,203.0,220.0,227.0,232.7,243.0,252.0,263.0,275.0,281.0,289.2,308.0,341.0,inferred
East Lothian,2021-06-10,171.0,194.9,210.0,217.0,223.0,232.0,242.0,252.0,263.0,270.0,277.0,298.0,337.0,inferred
East Lothian,2021-06-11,186.5,208.9,228.0,236.0,241.0,251.0,262.0,273.0,286.0,293.0,299.2,320.0,351.0,inferred
East Lothian,2021-06-12,176.0,203.0,218.0,224.0,230.0,241.0,251.0,261.0,273.3,282.0,290.0,308.0,340.0,inferred
East Lothian,2021-06-13,156.0,178.0,193.0,200.0,205.0,215.0,224.0,236.0,247.0,253.0,260.0,280.1,309.0,inferred
East Lothian,2021-06-14,124.0,147.0,158.0,165.0,170.0,180.0,189.0,198.0,209.0,214.2,221.0,239.0,263.0,inferred
East Lothian,2021-06-15,137.0,162.0,178.0,184.0,190.0,199.0,208.0,218.0,227.3,232.0,240.0,258.0,287.0,inferred
East Lothian,2021-06-16,190.0,220.0,237.0,245.0,251.0,263.0,274.0,286.0,298.0,304.0,313.0,333.0,370.0,inferred
East Lothian,2021-06-17,175.0,200.0,218.0,225.0,231.0,243.0,252.0,263.4,276.0,283.2,292.0,313.0,347.0,inferred
East Lothian,2021-06-18,184.0,205.0,223.0,231.0,237.0,250.0,262.0,274.0,287.0,294.0,303.0,328.1,370.0,inferred
East Northamptonshire,2021-03-06,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
East Northamptonshire,2021-03-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
East Northamptonshire,2021-03-08,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
East Northamptonshire,2021-03-09,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.5,inferred
East Northamptonshire,2021-03-10,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,23.5,inferred
East Northamptonshire,2021-03-11,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
East Northamptonshire,2021-03-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,18.0,23.0,inferred
East Northamptonshire,2021-03-13,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.5,inferred
East Northamptonshire,2021-03-14,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.0,inferred
East Northamptonshire,2021-03-15,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
East Northamptonshire,2021-03-16,5.0,8.0,10.0,11.0,11.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
East Northamptonshire,2021-03-17,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,23.0,28.0,inferred
East Northamptonshire,2021-03-18,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,17.0,17.0,19.0,21.0,26.0,inferred
East Northamptonshire,2021-03-19,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
East Northamptonshire,2021-03-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,17.0,21.0,inferred
East Northamptonshire,2021-03-21,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
East Northamptonshire,2021-03-22,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,19.0,19.2,20.0,23.0,28.0,inferred
East Northamptonshire,2021-03-23,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
East Northamptonshire,2021-03-24,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,27.0,inferred
East Northamptonshire,2021-03-25,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
East Northamptonshire,2021-03-26,3.0,5.0,7.0,8.0,8.0,9.0,10.5,12.0,13.0,14.0,14.0,17.0,20.0,inferred
East Northamptonshire,2021-03-27,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
East Northamptonshire,2021-03-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
East Northamptonshire,2021-03-29,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
East Northamptonshire,2021-03-30,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
East Northamptonshire,2021-03-31,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
East Northamptonshire,2021-04-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
East Northamptonshire,2021-04-02,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
East Northamptonshire,2021-04-03,0.5,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
East Northamptonshire,2021-04-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
East Northamptonshire,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
East Northamptonshire,2021-04-06,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
East Northamptonshire,2021-04-07,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
East Northamptonshire,2021-04-08,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
East Northamptonshire,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
East Northamptonshire,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-04-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
East Northamptonshire,2021-04-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
East Northamptonshire,2021-04-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
East Northamptonshire,2021-04-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
East Northamptonshire,2021-04-15,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
East Northamptonshire,2021-04-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
East Northamptonshire,2021-04-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.5,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Northamptonshire,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-04-21,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Northamptonshire,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
East Northamptonshire,2021-04-25,0.0,0.0,0.8,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Northamptonshire,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
East Northamptonshire,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.5,inferred
East Northamptonshire,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Northamptonshire,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
East Northamptonshire,2021-05-02,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-05-03,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-04,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-05,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Northamptonshire,2021-05-08,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Northamptonshire,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-05-10,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.5,inferred
East Northamptonshire,2021-05-11,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Northamptonshire,2021-05-15,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Northamptonshire,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
East Northamptonshire,2021-05-17,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
East Northamptonshire,2021-05-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
East Northamptonshire,2021-05-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
East Northamptonshire,2021-05-20,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-21,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Northamptonshire,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,8.0,inferred
East Northamptonshire,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Northamptonshire,2021-05-24,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
East Northamptonshire,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
East Northamptonshire,2021-05-26,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
East Northamptonshire,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
East Northamptonshire,2021-05-28,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
East Northamptonshire,2021-05-29,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Northamptonshire,2021-05-30,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
East Northamptonshire,2021-05-31,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
East Northamptonshire,2021-06-01,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
East Northamptonshire,2021-06-02,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
East Northamptonshire,2021-06-03,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
East Northamptonshire,2021-06-04,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
East Northamptonshire,2021-06-05,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.5,inferred
East Northamptonshire,2021-06-06,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
East Northamptonshire,2021-06-07,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
East Northamptonshire,2021-06-08,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,13.0,inferred
East Northamptonshire,2021-06-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
East Northamptonshire,2021-06-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
East Northamptonshire,2021-06-11,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.3,7.0,8.0,9.0,13.0,inferred
East Northamptonshire,2021-06-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
East Northamptonshire,2021-06-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
East Northamptonshire,2021-06-14,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
East Northamptonshire,2021-06-15,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,17.0,inferred
East Northamptonshire,2021-06-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
East Northamptonshire,2021-06-17,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
East Northamptonshire,2021-06-18,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,13.1,18.0,inferred
East Renfrewshire,2021-03-06,113.0,127.0,140.0,145.0,149.0,157.6,164.0,171.0,179.0,184.0,189.0,203.0,223.0,inferred
East Renfrewshire,2021-03-07,101.0,115.0,126.0,131.0,135.0,142.0,149.0,156.0,164.0,168.0,173.0,186.0,213.0,inferred
East Renfrewshire,2021-03-08,83.0,98.0,108.0,112.0,115.0,122.0,129.0,136.0,143.0,147.0,151.0,163.0,187.0,inferred
East Renfrewshire,2021-03-09,95.0,113.0,124.0,128.0,132.0,139.0,145.0,152.0,159.0,164.0,169.0,183.0,205.0,inferred
East Renfrewshire,2021-03-10,141.5,160.0,172.0,176.0,180.0,188.0,196.0,204.0,213.0,218.0,224.0,240.0,266.0,inferred
East Renfrewshire,2021-03-11,130.0,150.0,162.0,167.0,171.0,179.0,187.0,195.0,204.0,208.0,213.0,228.0,255.0,inferred
East Renfrewshire,2021-03-12,136.5,160.0,172.0,177.0,181.0,190.0,199.0,207.0,217.0,222.0,228.0,245.0,269.0,inferred
East Renfrewshire,2021-03-13,132.5,149.9,163.0,168.0,172.0,181.0,189.0,197.0,204.0,209.0,215.0,233.0,256.0,inferred
East Renfrewshire,2021-03-14,112.5,128.0,140.0,144.0,147.0,155.0,162.0,170.0,179.0,183.0,189.0,204.1,224.0,inferred
East Renfrewshire,2021-03-15,86.0,105.0,115.0,119.0,122.0,130.0,136.0,144.0,152.0,155.0,160.0,173.0,197.0,inferred
East Renfrewshire,2021-03-16,101.0,115.0,125.8,130.0,133.0,140.0,147.0,154.0,162.0,167.0,173.0,184.0,207.0,inferred
East Renfrewshire,2021-03-17,137.0,156.0,169.0,174.0,178.0,186.0,196.0,205.0,216.0,221.0,226.0,241.0,265.5,inferred
East Renfrewshire,2021-03-18,127.0,145.0,156.0,161.0,166.0,174.0,183.0,190.0,199.0,204.0,209.0,223.0,249.0,inferred
East Renfrewshire,2021-03-19,132.0,149.9,163.0,168.0,172.0,180.0,187.0,195.0,204.3,210.0,215.0,230.1,257.0,inferred
East Renfrewshire,2021-03-20,118.0,136.0,149.0,154.0,159.0,168.0,174.0,182.0,190.0,195.0,201.0,217.0,236.0,inferred
East Renfrewshire,2021-03-21,99.0,114.0,126.0,130.0,133.7,141.0,148.0,155.0,163.0,166.0,171.0,184.0,206.5,inferred
East Renfrewshire,2021-03-22,79.0,93.0,102.0,106.0,110.0,116.0,121.0,127.0,134.0,139.0,143.0,156.0,178.0,inferred
East Renfrewshire,2021-03-23,84.0,97.0,107.0,112.0,116.0,123.0,129.0,136.0,144.0,149.0,154.0,167.0,188.0,inferred
East Renfrewshire,2021-03-24,117.0,133.0,145.0,150.0,155.0,163.0,171.0,178.0,186.0,191.0,197.0,212.0,237.6,inferred
East Renfrewshire,2021-03-25,106.0,120.9,132.0,136.0,140.0,148.0,155.0,162.0,170.3,175.0,181.0,196.0,215.0,inferred
East Renfrewshire,2021-03-26,107.0,125.0,137.0,141.0,145.0,152.0,159.0,166.0,174.0,179.0,185.0,198.0,222.5,inferred
East Renfrewshire,2021-03-27,94.5,111.0,122.0,127.0,131.0,139.0,146.0,153.0,161.0,166.0,171.0,184.0,211.0,inferred
East Renfrewshire,2021-03-28,76.0,91.0,100.0,104.0,107.0,115.0,121.0,128.0,135.0,138.0,142.0,156.0,178.0,inferred
East Renfrewshire,2021-03-29,57.0,72.0,81.0,84.0,87.0,93.0,99.0,106.0,111.0,115.0,119.0,130.0,147.0,inferred
East Renfrewshire,2021-03-30,63.0,77.0,85.0,89.0,92.0,98.0,103.5,109.0,116.0,119.0,124.0,134.0,153.5,inferred
East Renfrewshire,2021-03-31,88.0,103.9,114.0,118.0,121.0,129.0,135.0,142.0,149.0,153.0,158.0,171.0,192.0,inferred
East Renfrewshire,2021-04-01,76.0,90.0,102.0,105.0,109.0,115.0,122.0,129.0,135.0,140.0,144.0,157.0,181.5,inferred
East Renfrewshire,2021-04-02,77.0,94.9,104.0,108.0,112.0,119.0,125.0,131.0,138.0,143.0,148.0,160.0,182.5,inferred
East Renfrewshire,2021-04-03,71.0,85.0,94.0,97.0,101.0,106.0,112.0,118.0,126.0,129.0,134.0,147.0,167.0,inferred
East Renfrewshire,2021-04-04,56.0,69.0,78.0,81.0,84.0,89.0,95.0,101.0,107.0,111.0,114.0,126.0,142.5,inferred
East Renfrewshire,2021-04-05,40.0,52.0,60.0,63.0,65.0,71.0,76.0,81.0,86.3,90.0,94.0,105.0,123.0,inferred
East Renfrewshire,2021-04-06,45.5,55.0,63.0,66.0,68.0,74.0,80.0,86.0,92.0,96.0,99.0,110.0,131.0,inferred
East Renfrewshire,2021-04-07,61.0,75.0,86.0,89.0,93.0,98.0,105.0,111.0,117.0,121.0,126.0,140.0,157.5,inferred
