area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
East Riding of Yorkshire,2021-05-29,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
East Riding of Yorkshire,2021-05-30,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
East Riding of Yorkshire,2021-05-31,4.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
East Riding of Yorkshire,2021-06-01,3.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
East Riding of Yorkshire,2021-06-02,4.0,6.0,8.0,9.0,10.0,11.0,12.5,14.0,15.0,16.0,18.0,20.0,25.0,inferred
East Riding of Yorkshire,2021-06-03,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,24.0,inferred
East Riding of Yorkshire,2021-06-04,4.0,6.0,7.8,8.0,9.0,10.0,11.0,13.0,14.3,15.0,16.0,19.0,25.0,inferred
East Riding of Yorkshire,2021-06-05,2.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,22.0,inferred
East Riding of Yorkshire,2021-06-06,4.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
East Riding of Yorkshire,2021-06-07,6.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,30.0,inferred
East Riding of Yorkshire,2021-06-08,5.0,8.0,11.0,11.0,12.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,30.0,inferred
East Riding of Yorkshire,2021-06-09,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,26.0,32.0,inferred
East Riding of Yorkshire,2021-06-10,6.0,9.0,11.0,12.0,13.0,14.0,16.0,18.0,19.0,20.0,22.0,24.0,30.0,inferred
East Riding of Yorkshire,2021-06-11,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,30.0,inferred
East Riding of Yorkshire,2021-06-12,5.0,7.0,9.0,10.0,10.0,12.0,13.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
East Riding of Yorkshire,2021-06-13,6.0,8.0,11.0,12.0,12.0,14.0,15.0,17.0,19.0,19.0,21.0,23.0,28.0,inferred
East Riding of Yorkshire,2021-06-14,9.0,12.0,15.0,16.0,17.0,19.0,21.0,22.0,24.0,26.0,27.0,30.0,37.0,inferred
East Riding of Yorkshire,2021-06-15,9.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,30.0,36.0,inferred
East Riding of Yorkshire,2021-06-16,9.5,14.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,32.0,38.5,inferred
East Riding of Yorkshire,2021-06-17,9.0,13.0,16.0,17.0,18.0,20.0,21.0,24.0,26.0,27.0,28.0,32.1,38.0,inferred
East Riding of Yorkshire,2021-06-18,9.0,12.0,15.0,16.0,17.0,19.0,21.0,23.0,24.0,26.0,27.0,31.0,37.0,inferred
East Staffordshire,2021-03-06,6.5,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
East Staffordshire,2021-03-07,7.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
East Staffordshire,2021-03-08,10.5,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
East Staffordshire,2021-03-09,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
East Staffordshire,2021-03-10,11.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
East Staffordshire,2021-03-11,9.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
East Staffordshire,2021-03-12,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,21.0,23.0,27.5,inferred
East Staffordshire,2021-03-13,5.0,8.0,9.0,10.0,10.0,11.6,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
East Staffordshire,2021-03-14,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
East Staffordshire,2021-03-15,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
East Staffordshire,2021-03-16,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
East Staffordshire,2021-03-17,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,21.0,21.2,22.0,25.0,30.0,inferred
East Staffordshire,2021-03-18,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,28.0,inferred
East Staffordshire,2021-03-19,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
East Staffordshire,2021-03-20,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
East Staffordshire,2021-03-21,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
East Staffordshire,2021-03-22,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
East Staffordshire,2021-03-23,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.5,inferred
East Staffordshire,2021-03-24,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
East Staffordshire,2021-03-25,4.0,6.9,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
East Staffordshire,2021-03-26,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
East Staffordshire,2021-03-27,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.1,16.0,inferred
East Staffordshire,2021-03-28,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,15.0,inferred
East Staffordshire,2021-03-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
East Staffordshire,2021-03-30,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
East Staffordshire,2021-03-31,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
East Staffordshire,2021-04-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,15.0,inferred
East Staffordshire,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
East Staffordshire,2021-04-03,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
East Staffordshire,2021-04-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
East Staffordshire,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
East Staffordshire,2021-04-06,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Staffordshire,2021-04-07,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
East Staffordshire,2021-04-08,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
East Staffordshire,2021-04-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
East Staffordshire,2021-04-10,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-04-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
East Staffordshire,2021-04-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.5,inferred
East Staffordshire,2021-04-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
East Staffordshire,2021-04-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
East Staffordshire,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
East Staffordshire,2021-04-16,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-04-18,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Staffordshire,2021-04-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
East Staffordshire,2021-04-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
East Staffordshire,2021-04-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
East Staffordshire,2021-04-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
East Staffordshire,2021-04-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-04-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.1,7.0,inferred
East Staffordshire,2021-04-26,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
East Staffordshire,2021-04-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
East Staffordshire,2021-04-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
East Staffordshire,2021-04-29,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
East Staffordshire,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
East Staffordshire,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Staffordshire,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-05,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Staffordshire,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-07,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
East Staffordshire,2021-05-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.1,6.5,inferred
East Staffordshire,2021-05-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
East Staffordshire,2021-05-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-14,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
East Staffordshire,2021-05-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
East Staffordshire,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
East Staffordshire,2021-05-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
East Staffordshire,2021-05-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
East Staffordshire,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
East Staffordshire,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
East Staffordshire,2021-05-25,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Staffordshire,2021-05-26,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-05-27,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-05-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Staffordshire,2021-05-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
East Staffordshire,2021-05-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
East Staffordshire,2021-05-31,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
East Staffordshire,2021-06-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
East Staffordshire,2021-06-02,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
East Staffordshire,2021-06-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
East Staffordshire,2021-06-04,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
East Staffordshire,2021-06-05,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
East Staffordshire,2021-06-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
East Staffordshire,2021-06-07,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
East Staffordshire,2021-06-08,0.5,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
East Staffordshire,2021-06-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
East Staffordshire,2021-06-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
East Staffordshire,2021-06-11,0.5,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.1,11.0,inferred
East Staffordshire,2021-06-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
East Staffordshire,2021-06-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Staffordshire,2021-06-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.2,10.0,12.0,15.0,inferred
East Staffordshire,2021-06-15,2.0,3.0,5.0,5.0,5.7,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
East Staffordshire,2021-06-16,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
East Staffordshire,2021-06-17,2.5,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
East Staffordshire,2021-06-18,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
East Suffolk,2021-03-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
East Suffolk,2021-03-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
East Suffolk,2021-03-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
East Suffolk,2021-03-09,4.5,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
East Suffolk,2021-03-10,5.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
East Suffolk,2021-03-11,4.0,6.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
East Suffolk,2021-03-12,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
East Suffolk,2021-03-13,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.4,9.0,10.0,11.0,12.0,15.0,inferred
East Suffolk,2021-03-14,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
East Suffolk,2021-03-15,4.0,6.0,7.8,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
East Suffolk,2021-03-16,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
East Suffolk,2021-03-17,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
East Suffolk,2021-03-18,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
East Suffolk,2021-03-19,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
East Suffolk,2021-03-20,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
East Suffolk,2021-03-21,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
East Suffolk,2021-03-22,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
East Suffolk,2021-03-23,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
East Suffolk,2021-03-24,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.5,inferred
East Suffolk,2021-03-25,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
East Suffolk,2021-03-26,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
East Suffolk,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Suffolk,2021-03-28,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
East Suffolk,2021-03-29,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
East Suffolk,2021-03-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
East Suffolk,2021-03-31,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
East Suffolk,2021-04-01,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.2,8.0,10.0,12.0,inferred
East Suffolk,2021-04-03,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
East Suffolk,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Suffolk,2021-04-05,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
East Suffolk,2021-04-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
East Suffolk,2021-04-09,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Suffolk,2021-04-10,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
East Suffolk,2021-04-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Suffolk,2021-04-12,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-13,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
East Suffolk,2021-04-15,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-16,1.0,2.9,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
East Suffolk,2021-04-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
East Suffolk,2021-04-18,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
East Suffolk,2021-04-19,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
East Suffolk,2021-04-20,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
East Suffolk,2021-04-21,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
East Suffolk,2021-04-22,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
East Suffolk,2021-04-23,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
East Suffolk,2021-04-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
East Suffolk,2021-04-25,1.0,2.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
East Suffolk,2021-04-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
East Suffolk,2021-04-27,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
East Suffolk,2021-04-28,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
