area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Fareham,2021-06-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Fenland,2021-03-06,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,22.0,inferred
Fenland,2021-03-07,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Fenland,2021-03-08,8.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,22.0,26.0,30.0,inferred
Fenland,2021-03-09,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Fenland,2021-03-10,8.0,11.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,28.5,inferred
Fenland,2021-03-11,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Fenland,2021-03-12,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.5,inferred
Fenland,2021-03-13,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Fenland,2021-03-14,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Fenland,2021-03-15,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Fenland,2021-03-16,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Fenland,2021-03-17,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Fenland,2021-03-18,6.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.5,inferred
Fenland,2021-03-19,4.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Fenland,2021-03-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Fenland,2021-03-21,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Fenland,2021-03-22,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,25.0,inferred
Fenland,2021-03-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.5,inferred
Fenland,2021-03-24,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Fenland,2021-03-25,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
Fenland,2021-03-26,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Fenland,2021-03-27,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Fenland,2021-03-28,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Fenland,2021-03-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Fenland,2021-03-30,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Fenland,2021-03-31,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Fenland,2021-04-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Fenland,2021-04-02,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Fenland,2021-04-03,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Fenland,2021-04-04,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Fenland,2021-04-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Fenland,2021-04-06,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Fenland,2021-04-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Fenland,2021-04-08,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Fenland,2021-04-09,1.5,3.0,4.0,4.8,5.0,6.0,6.0,7.0,8.0,9.0,9.2,11.0,15.0,inferred
Fenland,2021-04-10,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Fenland,2021-04-11,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Fenland,2021-04-12,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Fenland,2021-04-13,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Fenland,2021-04-14,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Fenland,2021-04-15,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Fenland,2021-04-16,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Fenland,2021-04-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Fenland,2021-04-18,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Fenland,2021-04-19,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Fenland,2021-04-20,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Fenland,2021-04-21,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Fenland,2021-04-22,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.5,inferred
Fenland,2021-04-23,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Fenland,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Fenland,2021-04-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Fenland,2021-04-26,0.0,2.0,2.8,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Fenland,2021-04-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.5,inferred
Fenland,2021-04-28,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Fenland,2021-04-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Fenland,2021-04-30,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Fenland,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Fenland,2021-05-02,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Fenland,2021-05-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Fenland,2021-05-04,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Fenland,2021-05-05,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Fenland,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Fenland,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Fenland,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-05-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-05-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-05-13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Fenland,2021-05-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.5,inferred
Fenland,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Fenland,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Fenland,2021-05-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Fenland,2021-05-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Fenland,2021-05-19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Fenland,2021-05-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Fenland,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,inferred
Fenland,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Fenland,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Fenland,2021-05-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Fenland,2021-05-25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Fenland,2021-05-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Fenland,2021-05-27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Fenland,2021-05-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Fenland,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Fenland,2021-05-30,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Fenland,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Fenland,2021-06-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Fenland,2021-06-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Fenland,2021-06-04,0.0,0.0,1.0,1.0,2.0,2.0,2.5,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Fenland,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Fenland,2021-06-06,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Fenland,2021-06-07,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Fenland,2021-06-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Fenland,2021-06-09,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.2,7.0,9.0,12.0,inferred
Fenland,2021-06-10,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Fenland,2021-06-11,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Fenland,2021-06-12,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Fenland,2021-06-13,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Fenland,2021-06-14,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Fenland,2021-06-15,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Fenland,2021-06-16,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Fenland,2021-06-17,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Fenland,2021-06-18,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Fife,2021-03-06,14.0,18.0,21.0,23.0,24.0,26.0,28.0,30.0,33.0,34.0,36.0,41.0,48.0,inferred
Fife,2021-03-07,12.0,16.9,19.0,20.0,21.7,23.0,26.0,28.0,30.0,32.0,33.0,37.0,44.0,inferred
Fife,2021-03-08,11.0,14.0,17.0,18.0,19.0,21.0,23.0,25.0,27.0,28.0,30.0,34.0,41.0,inferred
Fife,2021-03-09,12.0,17.0,20.0,21.0,22.0,24.0,26.5,29.0,31.0,32.0,34.0,38.0,46.0,inferred
Fife,2021-03-10,20.0,25.0,29.0,30.0,31.0,34.0,36.0,39.0,42.0,44.0,46.0,50.0,58.0,inferred
Fife,2021-03-11,19.0,25.0,28.0,29.0,31.0,34.0,36.0,39.0,41.0,43.0,45.0,49.0,57.5,inferred
Fife,2021-03-12,23.0,28.0,31.0,33.0,34.7,37.0,40.0,42.0,45.0,47.0,49.0,54.0,64.0,inferred
Fife,2021-03-13,21.0,27.0,31.0,32.0,34.0,37.0,39.0,42.0,45.0,46.0,48.0,53.0,61.0,inferred
Fife,2021-03-14,18.0,24.0,27.0,29.0,30.0,33.0,35.0,38.0,41.0,43.0,45.0,49.0,57.0,inferred
Fife,2021-03-15,15.0,20.0,23.0,25.0,26.0,28.0,30.0,32.0,35.0,36.0,38.0,42.0,49.0,inferred
Fife,2021-03-16,17.0,22.0,25.0,27.0,28.0,31.0,33.0,35.0,38.0,39.0,41.0,46.0,56.0,inferred
Fife,2021-03-17,26.0,31.0,35.0,37.0,38.7,41.0,44.0,47.0,50.0,52.0,54.0,59.0,69.5,inferred
Fife,2021-03-18,23.0,29.0,32.0,34.0,35.0,37.0,40.0,43.0,46.0,47.0,49.0,54.0,63.0,inferred
Fife,2021-03-19,22.0,28.0,32.0,34.0,35.0,38.0,41.0,43.0,46.0,48.0,50.0,55.0,64.0,inferred
Fife,2021-03-20,20.0,25.0,29.0,30.0,32.0,35.0,37.0,40.0,43.0,45.0,47.0,51.0,59.0,inferred
Fife,2021-03-21,16.0,21.0,24.0,26.0,27.0,29.0,31.0,34.0,36.0,37.0,39.0,44.0,50.0,inferred
Fife,2021-03-22,11.0,16.0,19.0,20.0,20.7,23.0,24.0,27.0,29.0,31.0,32.0,36.0,44.0,inferred
Fife,2021-03-23,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,31.0,33.0,34.0,38.1,47.0,inferred
Fife,2021-03-24,18.0,24.0,27.0,29.0,30.0,32.0,35.0,37.0,40.0,41.0,43.0,47.0,56.0,inferred
Fife,2021-03-25,17.0,21.0,24.0,26.0,27.0,30.0,32.0,34.0,37.0,39.0,40.0,45.0,53.0,inferred
Fife,2021-03-26,18.0,22.0,26.0,27.0,28.0,30.0,33.0,35.0,38.0,39.0,41.0,46.0,53.5,inferred
Fife,2021-03-27,15.0,19.0,23.0,24.0,25.0,28.0,30.0,32.4,35.0,37.0,38.0,43.0,50.0,inferred
Fife,2021-03-28,12.0,16.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,37.0,44.0,inferred
Fife,2021-03-29,8.0,12.0,15.0,16.0,16.0,18.0,20.0,22.0,24.0,25.0,27.0,31.0,37.0,inferred
Fife,2021-03-30,9.5,13.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,28.0,29.0,33.0,41.0,inferred
Fife,2021-03-31,15.0,19.0,22.0,24.0,25.0,27.0,29.0,32.0,35.0,36.0,38.0,43.0,50.0,inferred
Fife,2021-04-01,14.0,18.9,22.0,23.0,24.0,26.0,28.0,31.0,33.0,34.0,36.0,40.0,47.0,inferred
Fife,2021-04-02,14.0,19.0,22.0,24.0,25.0,28.0,29.0,32.0,34.0,36.0,38.0,42.0,50.0,inferred
Fife,2021-04-03,14.0,18.0,21.0,23.0,24.0,26.0,28.0,30.0,33.0,34.0,36.0,40.0,47.0,inferred
Fife,2021-04-04,11.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,30.0,31.0,35.0,41.5,inferred
Fife,2021-04-05,8.0,12.0,15.0,16.0,16.0,18.0,20.0,21.4,24.0,25.0,27.0,30.0,37.0,inferred
Fife,2021-04-06,9.0,13.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,28.0,29.0,32.0,39.0,inferred
Fife,2021-04-07,14.0,18.9,22.0,23.0,24.0,27.0,29.0,31.0,34.0,35.0,37.0,42.0,48.0,inferred
Fife,2021-04-08,12.0,17.0,20.0,21.0,22.0,24.0,26.0,29.0,31.0,32.0,34.0,38.0,46.0,inferred
Fife,2021-04-09,13.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,32.0,33.0,35.0,40.0,47.0,inferred
Fife,2021-04-10,11.0,15.0,18.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,37.0,43.0,inferred
Fife,2021-04-11,9.0,12.0,15.0,16.0,17.0,19.0,21.0,23.0,24.0,26.0,27.0,31.0,38.5,inferred
Fife,2021-04-12,7.0,9.0,12.0,13.0,13.0,15.0,17.0,19.0,21.0,22.0,23.0,27.0,33.0,inferred
Fife,2021-04-13,7.0,10.0,13.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,33.0,inferred
Fife,2021-04-14,11.0,14.0,17.0,18.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,35.0,42.0,inferred
Fife,2021-04-15,9.0,12.0,15.0,16.0,17.0,19.0,21.0,23.0,25.0,26.0,28.0,31.1,37.0,inferred
Fife,2021-04-16,9.0,13.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,28.0,33.0,38.0,inferred
Fife,2021-04-17,8.0,11.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,25.0,26.0,29.1,36.0,inferred
Fife,2021-04-18,6.0,9.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,25.0,31.5,inferred
Fife,2021-04-19,4.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,17.0,19.0,22.0,28.0,inferred
Fife,2021-04-20,5.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,23.0,29.0,inferred
Fife,2021-04-21,8.0,11.0,13.0,14.0,15.0,17.0,19.0,21.0,23.0,24.0,26.0,29.0,37.0,inferred
Fife,2021-04-22,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,23.0,24.0,27.0,32.0,inferred
Fife,2021-04-23,7.0,10.0,13.0,14.0,15.0,17.0,18.0,20.0,22.0,24.0,25.0,29.0,34.5,inferred
Fife,2021-04-24,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,33.0,inferred
Fife,2021-04-25,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,24.0,29.0,inferred
Fife,2021-04-26,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,25.5,inferred
Fife,2021-04-27,4.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,26.0,inferred
Fife,2021-04-28,8.0,10.0,13.0,13.8,14.0,16.0,17.0,19.0,22.0,23.0,24.0,27.0,34.0,inferred
Fife,2021-04-29,6.0,9.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,25.0,32.0,inferred
Fife,2021-04-30,6.0,10.0,12.0,13.0,14.0,15.0,17.0,19.0,21.0,22.0,23.0,26.0,32.0,inferred
Fife,2021-05-01,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,31.0,inferred
Fife,2021-05-02,4.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,22.0,27.0,inferred
Fife,2021-05-03,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,18.0,24.0,inferred
Fife,2021-05-04,3.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,19.0,25.0,inferred
Fife,2021-05-05,6.0,9.0,11.0,12.0,13.0,14.0,16.0,18.0,20.0,21.0,22.0,25.0,32.0,inferred
Fife,2021-05-06,6.0,9.0,11.0,12.0,12.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,31.0,inferred
Fife,2021-05-07,6.0,9.0,12.0,13.0,14.0,15.0,17.0,19.0,21.0,22.0,23.0,27.0,33.5,inferred
Fife,2021-05-08,6.0,9.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,26.0,32.0,inferred
Fife,2021-05-09,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,21.0,24.0,31.0,inferred
Fife,2021-05-10,4.0,6.0,8.0,9.0,9.0,11.0,12.0,14.0,16.0,17.0,18.0,22.0,28.0,inferred
Fife,2021-05-11,5.0,7.0,9.0,10.0,11.0,12.0,14.0,16.0,17.3,19.0,20.0,23.0,29.0,inferred
Fife,2021-05-12,8.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,24.0,25.0,26.0,30.0,36.0,inferred
Fife,2021-05-13,7.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,25.0,28.0,35.0,inferred
Fife,2021-05-14,8.0,12.0,14.0,15.0,16.0,18.0,20.0,22.0,24.0,25.0,27.0,30.0,37.0,inferred
Fife,2021-05-15,7.0,10.0,13.0,14.0,15.0,17.0,19.0,21.0,23.0,24.0,25.0,29.0,35.0,inferred
Fife,2021-05-16,6.0,9.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,23.0,27.0,32.0,inferred
Fife,2021-05-17,4.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,18.0,19.0,22.0,27.0,inferred
Fife,2021-05-18,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,24.0,29.0,inferred
Fife,2021-05-19,7.5,12.0,14.0,15.0,17.0,19.0,20.0,22.0,24.0,25.0,27.0,31.0,35.5,inferred
Fife,2021-05-20,8.0,11.0,13.0,14.0,16.0,17.0,19.0,21.0,23.0,24.0,25.0,29.0,34.5,inferred
Fife,2021-05-21,8.0,12.0,15.0,16.0,16.7,18.0,20.0,22.0,24.0,25.0,27.0,30.0,36.0,inferred
Fife,2021-05-22,8.0,11.0,14.0,15.0,16.0,17.0,19.0,21.0,23.0,24.0,25.2,29.1,36.0,inferred
Fife,2021-05-23,6.0,9.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,26.0,32.0,inferred
Fife,2021-05-24,4.0,7.0,9.0,10.0,10.0,12.0,13.0,15.0,17.0,18.0,19.0,22.0,28.0,inferred
Fife,2021-05-25,6.0,8.0,10.0,11.0,12.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,31.0,inferred
Fife,2021-05-26,9.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,27.0,28.0,32.0,40.0,inferred
Fife,2021-05-27,10.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,28.0,32.0,38.5,inferred
Fife,2021-05-28,11.0,14.0,17.0,18.0,19.0,21.0,24.0,26.0,28.0,29.0,31.0,36.0,43.0,inferred
Fife,2021-05-29,10.0,15.0,17.0,18.0,19.0,22.0,23.0,25.0,27.0,29.0,30.0,34.0,42.0,inferred
Fife,2021-05-30,9.0,12.0,15.0,16.0,17.0,19.0,21.0,23.0,25.0,26.0,28.0,32.0,39.0,inferred
Fife,2021-05-31,7.0,10.0,12.0,13.0,14.0,16.0,18.0,20.0,21.0,22.0,23.0,27.0,34.0,inferred
Fife,2021-06-01,8.0,11.0,14.0,15.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,31.0,37.0,inferred
Fife,2021-06-02,14.0,18.0,21.0,22.0,23.0,26.0,28.0,31.0,33.0,34.0,36.0,41.0,49.0,inferred
Fife,2021-06-03,14.0,18.0,21.0,23.0,24.0,26.0,28.0,30.0,32.0,34.0,35.0,40.0,48.0,inferred
Fife,2021-06-04,15.0,20.0,23.0,25.0,26.0,28.0,30.5,33.0,35.0,37.0,38.0,43.0,51.0,inferred
