area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Gateshead,2021-04-07,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.5,inferred
Gateshead,2021-04-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Gateshead,2021-04-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Gateshead,2021-04-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Gateshead,2021-04-11,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.5,inferred
Gateshead,2021-04-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Gateshead,2021-04-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Gateshead,2021-04-14,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Gateshead,2021-04-15,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Gateshead,2021-04-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Gateshead,2021-04-17,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Gateshead,2021-04-18,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-04-19,1.0,1.0,2.0,2.8,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Gateshead,2021-04-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0,inferred
Gateshead,2021-04-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Gateshead,2021-04-22,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Gateshead,2021-04-23,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Gateshead,2021-04-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Gateshead,2021-04-26,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.1,10.0,inferred
Gateshead,2021-04-27,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Gateshead,2021-04-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-04-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Gateshead,2021-04-30,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Gateshead,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Gateshead,2021-05-02,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Gateshead,2021-05-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-05-04,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Gateshead,2021-05-05,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-05-06,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-05-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Gateshead,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Gateshead,2021-05-09,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Gateshead,2021-05-10,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Gateshead,2021-05-11,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Gateshead,2021-05-12,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Gateshead,2021-05-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Gateshead,2021-05-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Gateshead,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Gateshead,2021-05-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Gateshead,2021-05-17,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Gateshead,2021-05-18,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Gateshead,2021-05-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.5,inferred
Gateshead,2021-05-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Gateshead,2021-05-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,10.0,13.0,inferred
Gateshead,2021-05-22,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Gateshead,2021-05-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Gateshead,2021-05-24,2.0,3.0,5.0,5.0,6.0,7.0,7.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Gateshead,2021-05-25,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Gateshead,2021-05-26,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Gateshead,2021-05-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Gateshead,2021-05-28,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Gateshead,2021-05-29,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Gateshead,2021-05-30,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Gateshead,2021-05-31,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
Gateshead,2021-06-01,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Gateshead,2021-06-02,6.0,8.0,10.0,11.0,12.0,13.0,14.5,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Gateshead,2021-06-03,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Gateshead,2021-06-04,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Gateshead,2021-06-05,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Gateshead,2021-06-06,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,26.5,inferred
Gateshead,2021-06-07,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,30.0,35.0,inferred
Gateshead,2021-06-08,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,26.0,27.0,30.0,35.0,inferred
Gateshead,2021-06-09,13.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Gateshead,2021-06-10,13.0,17.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,29.2,31.0,34.0,40.0,inferred
Gateshead,2021-06-11,14.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,34.0,39.0,inferred
Gateshead,2021-06-12,12.0,16.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,28.0,31.0,37.0,inferred
Gateshead,2021-06-13,16.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,44.0,inferred
Gateshead,2021-06-14,25.0,30.0,33.0,35.0,36.0,38.0,40.0,42.0,45.0,46.0,48.0,52.0,61.0,inferred
Gateshead,2021-06-15,27.0,32.0,36.0,37.0,38.0,41.0,43.0,45.0,47.0,49.0,50.2,54.0,62.0,inferred
Gateshead,2021-06-16,32.0,38.0,41.0,43.0,44.0,47.0,49.0,52.0,54.0,56.0,58.0,63.0,70.0,inferred
Gateshead,2021-06-17,32.5,39.0,43.0,44.0,46.0,49.0,51.0,54.0,57.0,58.0,60.0,65.0,74.0,inferred
Gateshead,2021-06-18,34.0,39.0,43.0,44.0,46.0,49.0,51.0,54.0,57.0,59.0,61.0,65.0,73.0,inferred
Gedling,2021-03-06,2.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,15.0,19.0,25.5,inferred
Gedling,2021-03-07,3.0,5.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,17.0,21.0,28.0,inferred
Gedling,2021-03-08,4.5,7.0,10.0,10.0,11.0,13.0,15.0,17.0,19.0,20.0,22.0,26.0,33.5,inferred
Gedling,2021-03-09,4.0,7.0,9.0,10.0,11.0,13.0,15.0,17.0,19.0,20.0,22.0,26.0,32.0,inferred
Gedling,2021-03-10,4.0,7.0,9.8,10.0,11.0,13.0,15.0,17.0,19.0,21.0,22.0,27.0,35.5,inferred
Gedling,2021-03-11,3.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,18.0,19.0,23.0,30.0,inferred
Gedling,2021-03-12,3.0,5.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0,19.0,23.0,30.5,inferred
Gedling,2021-03-13,1.0,3.0,5.0,6.0,7.0,8.0,9.0,11.0,13.0,14.0,15.0,18.0,24.0,inferred
Gedling,2021-03-14,2.0,4.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,15.0,17.0,20.0,28.0,inferred
Gedling,2021-03-15,3.0,6.0,9.0,10.0,11.0,12.0,14.0,16.0,18.0,19.0,21.0,25.0,33.0,inferred
Gedling,2021-03-16,3.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,18.0,20.0,24.0,30.0,inferred
Gedling,2021-03-17,3.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,19.0,20.0,24.0,31.0,inferred
Gedling,2021-03-18,3.0,5.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,18.0,22.0,30.0,inferred
Gedling,2021-03-19,2.0,4.0,6.0,7.0,7.0,9.0,11.0,12.0,14.0,15.0,17.0,20.0,27.0,inferred
Gedling,2021-03-20,1.0,2.0,4.0,4.0,5.0,6.0,8.0,9.0,11.0,12.0,13.0,17.0,22.0,inferred
Gedling,2021-03-21,1.0,3.0,5.0,6.0,6.0,8.0,9.0,11.0,12.0,13.0,15.0,18.0,24.0,inferred
Gedling,2021-03-22,2.0,5.0,7.0,8.0,8.0,10.0,12.0,13.0,15.0,16.0,18.0,22.0,28.0,inferred
Gedling,2021-03-23,2.0,4.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,15.0,17.0,21.0,29.0,inferred
Gedling,2021-03-24,2.0,4.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0,21.0,28.0,inferred
Gedling,2021-03-25,1.0,3.0,5.0,6.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,19.0,25.0,inferred
Gedling,2021-03-26,1.0,2.0,4.0,4.0,5.0,6.0,8.0,9.0,11.0,12.0,13.0,16.0,22.0,inferred
Gedling,2021-03-27,0.0,1.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,14.0,20.0,inferred
Gedling,2021-03-28,0.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,9.0,10.0,11.0,14.0,19.0,inferred
Gedling,2021-03-29,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,16.0,23.0,inferred
Gedling,2021-03-30,1.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,15.0,22.0,inferred
Gedling,2021-03-31,1.0,2.0,4.0,4.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,15.0,22.0,inferred
Gedling,2021-04-01,0.0,1.0,3.0,3.0,4.0,5.0,6.0,7.0,9.0,10.0,11.0,14.0,21.0,inferred
Gedling,2021-04-02,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,9.0,9.0,12.0,18.0,inferred
Gedling,2021-04-03,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,10.0,16.0,inferred
Gedling,2021-04-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,7.0,8.0,11.0,17.0,inferred
Gedling,2021-04-05,0.0,1.0,2.0,3.0,3.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,20.0,inferred
Gedling,2021-04-06,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,12.0,18.0,inferred
Gedling,2021-04-07,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,12.0,19.0,inferred
Gedling,2021-04-08,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,16.0,inferred
Gedling,2021-04-09,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Gedling,2021-04-10,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0,13.5,inferred
Gedling,2021-04-12,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.2,6.0,9.0,14.0,inferred
Gedling,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,13.0,inferred
Gedling,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,8.1,14.0,inferred
Gedling,2021-04-15,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-04-16,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-04-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,9.0,inferred
Gedling,2021-04-18,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,10.5,inferred
Gedling,2021-04-19,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0,11.0,inferred
Gedling,2021-04-20,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,11.0,inferred
Gedling,2021-04-21,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,11.0,inferred
Gedling,2021-04-22,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,7.0,10.0,inferred
Gedling,2021-04-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,10.0,inferred
Gedling,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,5.0,9.0,inferred
Gedling,2021-04-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,9.5,inferred
Gedling,2021-04-26,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,10.0,inferred
Gedling,2021-04-27,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,10.0,inferred
Gedling,2021-04-28,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-04-29,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-04-30,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,10.0,inferred
Gedling,2021-05-02,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0,11.0,inferred
Gedling,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,9.0,13.0,inferred
Gedling,2021-05-04,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Gedling,2021-05-05,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,10.0,15.0,inferred
Gedling,2021-05-06,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,14.5,inferred
Gedling,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Gedling,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.2,5.0,8.0,12.0,inferred
Gedling,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,9.0,13.0,inferred
Gedling,2021-05-10,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,11.0,16.0,inferred
Gedling,2021-05-11,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,6.0,7.0,10.0,15.0,inferred
Gedling,2021-05-12,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,11.0,15.0,inferred
Gedling,2021-05-13,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,6.0,7.0,10.0,14.0,inferred
Gedling,2021-05-14,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,9.0,15.0,inferred
Gedling,2021-05-15,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,8.0,13.0,inferred
Gedling,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,6.0,9.0,14.0,inferred
Gedling,2021-05-17,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,15.0,inferred
Gedling,2021-05-18,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,15.0,inferred
Gedling,2021-05-19,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,16.0,inferred
Gedling,2021-05-20,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Gedling,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,9.0,13.5,inferred
Gedling,2021-05-22,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0,12.0,inferred
Gedling,2021-05-23,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0,13.0,inferred
Gedling,2021-05-24,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,10.0,15.0,inferred
Gedling,2021-05-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Gedling,2021-05-26,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,10.0,15.0,inferred
Gedling,2021-05-27,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,9.0,14.0,inferred
Gedling,2021-05-28,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Gedling,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0,13.0,inferred
Gedling,2021-05-30,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,10.0,14.0,inferred
Gedling,2021-05-31,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,17.0,inferred
Gedling,2021-06-01,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,16.0,inferred
Gedling,2021-06-02,0.0,1.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,19.0,inferred
Gedling,2021-06-03,0.0,1.0,2.0,3.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,13.0,19.0,inferred
Gedling,2021-06-04,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,8.0,10.0,13.0,18.0,inferred
Gedling,2021-06-05,0.0,1.0,2.0,2.0,3.0,3.6,4.0,6.0,7.0,8.0,8.0,11.0,16.0,inferred
Gedling,2021-06-06,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,10.0,10.0,13.0,19.0,inferred
Gedling,2021-06-07,1.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,18.0,24.5,inferred
Gedling,2021-06-08,1.0,3.0,5.0,5.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,18.0,25.0,inferred
Gedling,2021-06-09,2.0,4.0,6.0,6.0,7.0,9.0,10.0,12.0,14.0,15.0,16.0,20.0,27.0,inferred
Gedling,2021-06-10,1.0,3.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,15.0,19.0,25.0,inferred
Gedling,2021-06-11,2.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,16.0,19.0,26.0,inferred
Gedling,2021-06-12,1.0,2.0,4.0,5.0,5.0,7.0,8.0,9.0,11.0,12.0,13.0,16.0,23.0,inferred
Gedling,2021-06-13,1.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,15.0,19.0,26.0,inferred
Gedling,2021-06-14,4.0,6.0,9.0,10.0,10.0,12.0,14.0,16.0,18.0,20.0,21.0,25.0,32.0,inferred
Gedling,2021-06-15,4.0,7.0,10.0,11.0,12.0,13.0,15.0,17.0,19.0,21.0,22.0,26.0,33.0,inferred
Gedling,2021-06-16,5.0,9.0,11.0,12.0,13.0,15.6,17.0,20.0,22.0,23.0,24.0,29.1,39.0,inferred
Gedling,2021-06-17,5.0,8.0,10.0,11.0,12.0,14.0,16.0,18.0,21.0,22.0,24.0,29.0,36.0,inferred
Gedling,2021-06-18,4.0,7.0,10.0,11.0,12.0,14.0,16.0,18.0,20.0,22.0,23.0,28.0,37.0,inferred
Glasgow City,2021-03-06,113.0,127.0,140.0,145.0,149.0,157.6,164.0,171.0,179.0,184.0,189.0,203.0,223.0,inferred
Glasgow City,2021-03-07,101.0,115.0,126.0,131.0,135.0,142.0,149.0,156.0,164.0,168.0,173.0,186.0,213.0,inferred
Glasgow City,2021-03-08,83.0,98.0,108.0,112.0,115.0,122.0,129.0,136.0,143.0,147.0,151.0,163.0,187.0,inferred
Glasgow City,2021-03-09,95.0,113.0,124.0,128.0,132.0,139.0,145.0,152.0,159.0,164.0,169.0,183.0,205.0,inferred
Glasgow City,2021-03-10,141.5,160.0,172.0,176.0,180.0,188.0,196.0,204.0,213.0,218.0,224.0,240.0,266.0,inferred
Glasgow City,2021-03-11,130.0,150.0,162.0,167.0,171.0,179.0,187.0,195.0,204.0,208.0,213.0,228.0,255.0,inferred
Glasgow City,2021-03-12,136.5,160.0,172.0,177.0,181.0,190.0,199.0,207.0,217.0,222.0,228.0,245.0,269.0,inferred
Glasgow City,2021-03-13,132.5,149.9,163.0,168.0,172.0,181.0,189.0,197.0,204.0,209.0,215.0,233.0,256.0,inferred
Glasgow City,2021-03-14,112.5,128.0,140.0,144.0,147.0,155.0,162.0,170.0,179.0,183.0,189.0,204.1,224.0,inferred
Glasgow City,2021-03-15,86.0,105.0,115.0,119.0,122.0,130.0,136.0,144.0,152.0,155.0,160.0,173.0,197.0,inferred
Glasgow City,2021-03-16,101.0,115.0,125.8,130.0,133.0,140.0,147.0,154.0,162.0,167.0,173.0,184.0,207.0,inferred
Glasgow City,2021-03-17,137.0,156.0,169.0,174.0,178.0,186.0,196.0,205.0,216.0,221.0,226.0,241.0,265.5,inferred
Glasgow City,2021-03-18,127.0,145.0,156.0,161.0,166.0,174.0,183.0,190.0,199.0,204.0,209.0,223.0,249.0,inferred
Glasgow City,2021-03-19,132.0,149.9,163.0,168.0,172.0,180.0,187.0,195.0,204.3,210.0,215.0,230.1,257.0,inferred
Glasgow City,2021-03-20,118.0,136.0,149.0,154.0,159.0,168.0,174.0,182.0,190.0,195.0,201.0,217.0,236.0,inferred
Glasgow City,2021-03-21,99.0,114.0,126.0,130.0,133.7,141.0,148.0,155.0,163.0,166.0,171.0,184.0,206.5,inferred
Glasgow City,2021-03-22,79.0,93.0,102.0,106.0,110.0,116.0,121.0,127.0,134.0,139.0,143.0,156.0,178.0,inferred
