area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Greenwich,2021-03-16,9.0,11.0,12.8,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Greenwich,2021-03-17,9.0,11.0,14.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0,23.0,27.0,inferred
Greenwich,2021-03-18,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,19.0,20.0,22.0,26.0,inferred
Greenwich,2021-03-19,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.5,inferred
Greenwich,2021-03-20,6.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Greenwich,2021-03-21,7.0,9.0,11.0,12.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Greenwich,2021-03-22,9.5,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Greenwich,2021-03-23,8.5,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Greenwich,2021-03-24,8.0,11.0,13.0,13.8,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Greenwich,2021-03-25,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,20.0,24.0,inferred
Greenwich,2021-03-26,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,20.5,inferred
Greenwich,2021-03-27,4.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Greenwich,2021-03-28,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Greenwich,2021-03-29,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,20.0,inferred
Greenwich,2021-03-30,5.0,6.9,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Greenwich,2021-03-31,4.0,6.0,8.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Greenwich,2021-04-01,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Greenwich,2021-04-02,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-04-03,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Greenwich,2021-04-04,1.5,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Greenwich,2021-04-05,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Greenwich,2021-04-06,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Greenwich,2021-04-07,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Greenwich,2021-04-08,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Greenwich,2021-04-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,8.0,10.0,12.0,inferred
Greenwich,2021-04-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,11.0,inferred
Greenwich,2021-04-11,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,9.1,12.0,inferred
Greenwich,2021-04-12,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.5,inferred
Greenwich,2021-04-13,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-04-14,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-04-15,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Greenwich,2021-04-16,2.0,3.0,4.0,4.8,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Greenwich,2021-04-17,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Greenwich,2021-04-18,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Greenwich,2021-04-19,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Greenwich,2021-04-20,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.5,inferred
Greenwich,2021-04-21,3.0,4.0,5.8,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Greenwich,2021-04-22,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Greenwich,2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Greenwich,2021-04-25,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Greenwich,2021-04-26,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-04-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Greenwich,2021-04-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Greenwich,2021-04-29,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Greenwich,2021-04-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Greenwich,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Greenwich,2021-05-02,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Greenwich,2021-05-03,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Greenwich,2021-05-04,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Greenwich,2021-05-05,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Greenwich,2021-05-06,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Greenwich,2021-05-07,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-05-08,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Greenwich,2021-05-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Greenwich,2021-05-10,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Greenwich,2021-05-11,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Greenwich,2021-05-12,4.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Greenwich,2021-05-13,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.5,inferred
Greenwich,2021-05-14,3.5,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.2,12.0,14.0,17.0,inferred
Greenwich,2021-05-15,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Greenwich,2021-05-16,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Greenwich,2021-05-17,4.5,7.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Greenwich,2021-05-18,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Greenwich,2021-05-19,5.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.1,22.0,inferred
Greenwich,2021-05-20,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,20.0,inferred
Greenwich,2021-05-21,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Greenwich,2021-05-22,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Greenwich,2021-05-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Greenwich,2021-05-24,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,20.0,23.0,inferred
Greenwich,2021-05-25,7.0,10.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Greenwich,2021-05-26,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Greenwich,2021-05-27,8.0,10.0,12.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,19.0,22.0,25.0,inferred
Greenwich,2021-05-28,7.0,9.0,11.0,12.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Greenwich,2021-05-29,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.4,15.0,15.0,16.0,18.0,22.0,inferred
Greenwich,2021-05-30,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,25.0,inferred
Greenwich,2021-05-31,11.0,14.0,16.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0,31.0,inferred
Greenwich,2021-06-01,11.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,27.0,31.0,inferred
Greenwich,2021-06-02,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Greenwich,2021-06-03,12.0,15.0,17.0,18.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,28.0,32.5,inferred
Greenwich,2021-06-04,11.0,13.0,16.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,30.0,inferred
Greenwich,2021-06-05,9.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Greenwich,2021-06-06,11.0,13.0,15.8,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Greenwich,2021-06-07,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,31.0,34.0,38.5,inferred
Greenwich,2021-06-08,15.0,19.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Greenwich,2021-06-09,18.0,20.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Greenwich,2021-06-10,16.0,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Greenwich,2021-06-11,14.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,35.0,inferred
Greenwich,2021-06-12,11.0,14.0,16.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Greenwich,2021-06-13,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,27.0,30.0,34.0,inferred
Greenwich,2021-06-14,18.0,22.0,24.0,25.0,26.0,28.0,30.0,31.0,33.0,34.0,35.0,38.0,42.0,inferred
Greenwich,2021-06-15,18.5,22.0,25.0,26.0,26.0,28.0,30.0,31.0,33.0,34.0,36.0,39.0,43.0,inferred
Greenwich,2021-06-16,19.0,23.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,35.0,37.0,40.0,45.0,inferred
Greenwich,2021-06-17,17.0,21.0,24.0,25.0,26.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,43.5,inferred
Greenwich,2021-06-18,15.0,19.0,21.0,22.0,23.0,25.0,26.5,28.0,30.0,31.0,32.0,35.0,39.0,inferred
Guildford,2021-03-06,2.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Guildford,2021-03-07,2.0,3.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,13.0,inferred
Guildford,2021-03-08,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,inferred
Guildford,2021-03-09,2.5,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Guildford,2021-03-10,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,10.0,12.0,14.0,inferred
Guildford,2021-03-11,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,13.0,inferred
Guildford,2021-03-12,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Guildford,2021-03-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Guildford,2021-03-14,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Guildford,2021-03-15,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Guildford,2021-03-16,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,8.0,10.0,12.0,inferred
Guildford,2021-03-17,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Guildford,2021-03-18,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Guildford,2021-03-19,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Guildford,2021-03-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-03-21,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Guildford,2021-03-22,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Guildford,2021-03-23,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Guildford,2021-03-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Guildford,2021-03-25,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,7.1,10.0,inferred
Guildford,2021-03-26,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-03-27,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-03-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-03-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-03-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-03-31,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-04-01,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-04-02,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Guildford,2021-04-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.5,inferred
Guildford,2021-04-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Guildford,2021-04-05,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.5,inferred
Guildford,2021-04-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-04-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-04-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-04-09,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.5,inferred
Guildford,2021-04-10,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-04-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-04-12,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Guildford,2021-04-13,0.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Guildford,2021-04-14,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Guildford,2021-04-15,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Guildford,2021-04-16,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-04-17,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-04-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-04-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Guildford,2021-04-20,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.2,8.0,10.0,inferred
Guildford,2021-04-21,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Guildford,2021-04-22,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Guildford,2021-04-23,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Guildford,2021-04-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-04-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-04-26,0.5,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-04-27,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-04-28,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-04-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-04-30,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Guildford,2021-05-02,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Guildford,2021-05-03,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-05-04,0.0,1.0,1.0,1.0,1.7,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-05-05,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Guildford,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Guildford,2021-05-07,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Guildford,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Guildford,2021-05-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Guildford,2021-05-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-14,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Guildford,2021-05-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Guildford,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Guildford,2021-05-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Guildford,2021-05-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Guildford,2021-05-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,inferred
Guildford,2021-05-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Guildford,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Guildford,2021-05-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.1,8.0,inferred
Guildford,2021-05-25,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Guildford,2021-05-26,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Guildford,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-05-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Guildford,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Guildford,2021-05-31,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Guildford,2021-06-01,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Guildford,2021-06-02,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Guildford,2021-06-03,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Guildford,2021-06-04,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Guildford,2021-06-05,1.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.5,inferred
Guildford,2021-06-06,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,14.0,inferred
Guildford,2021-06-07,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Guildford,2021-06-08,4.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Guildford,2021-06-09,4.0,6.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,inferred
Guildford,2021-06-10,4.0,6.0,8.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,inferred
Guildford,2021-06-11,3.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Guildford,2021-06-12,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Guildford,2021-06-13,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Guildford,2021-06-14,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,21.0,inferred
