area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Hackney,2021-06-09,25.0,29.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.0,56.0,inferred
Hackney,2021-06-10,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,43.0,47.0,54.0,inferred
Hackney,2021-06-11,19.5,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,39.0,40.0,44.0,49.0,inferred
Hackney,2021-06-12,17.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,38.0,43.0,inferred
Hackney,2021-06-13,20.0,25.0,28.0,29.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Hackney,2021-06-14,29.0,34.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,51.0,55.0,62.0,inferred
Hackney,2021-06-15,29.0,34.0,38.0,39.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,64.0,inferred
Hackney,2021-06-16,31.0,37.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,53.0,55.0,59.0,67.0,inferred
Hackney,2021-06-17,29.0,34.0,38.0,39.0,40.0,42.0,45.0,47.0,49.0,51.0,52.0,57.0,64.0,inferred
Hackney,2021-06-18,26.0,31.0,35.0,35.0,37.0,39.0,41.0,43.0,46.0,47.0,49.0,52.0,59.0,inferred
Hackney and City of London,2021-03-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Hackney and City of London,2021-03-07,2.0,3.9,5.0,5.0,6.0,7.0,7.5,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Hackney and City of London,2021-03-08,3.0,4.9,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-09,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-03-10,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Hackney and City of London,2021-03-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Hackney and City of London,2021-03-13,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Hackney and City of London,2021-03-14,1.0,3.0,4.0,4.0,5.0,6.0,6.5,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-03-15,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-16,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-03-17,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-18,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-19,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-03-20,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-03-21,2.0,4.0,5.0,5.8,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-03-22,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Hackney and City of London,2021-03-23,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.2,16.0,20.0,inferred
Hackney and City of London,2021-03-24,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hackney and City of London,2021-03-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,19.0,inferred
Hackney and City of London,2021-03-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,16.0,inferred
Hackney and City of London,2021-03-27,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-03-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Hackney and City of London,2021-03-29,3.0,4.0,6.0,6.0,6.7,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-03-31,2.5,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-04-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Hackney and City of London,2021-04-03,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Hackney and City of London,2021-04-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Hackney and City of London,2021-04-05,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-06,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Hackney and City of London,2021-04-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Hackney and City of London,2021-04-08,2.5,4.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-09,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Hackney and City of London,2021-04-10,1.5,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-04-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Hackney and City of London,2021-04-12,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Hackney and City of London,2021-04-13,3.0,5.0,6.0,6.8,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-15,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-04-17,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Hackney and City of London,2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Hackney and City of London,2021-04-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Hackney and City of London,2021-04-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Hackney and City of London,2021-04-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Hackney and City of London,2021-04-22,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Hackney and City of London,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Hackney and City of London,2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Hackney and City of London,2021-04-25,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-04-26,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Hackney and City of London,2021-04-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Hackney and City of London,2021-04-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Hackney and City of London,2021-04-29,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.5,inferred
Hackney and City of London,2021-04-30,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Hackney and City of London,2021-05-01,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Hackney and City of London,2021-05-02,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Hackney and City of London,2021-05-03,1.0,3.0,3.8,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Hackney and City of London,2021-05-04,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Hackney and City of London,2021-05-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Hackney and City of London,2021-05-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.5,inferred
Hackney and City of London,2021-05-07,0.5,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.1,11.0,inferred
Hackney and City of London,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Hackney and City of London,2021-05-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Hackney and City of London,2021-05-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Hackney and City of London,2021-05-11,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.1,12.0,inferred
Hackney and City of London,2021-05-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Hackney and City of London,2021-05-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Hackney and City of London,2021-05-14,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Hackney and City of London,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Hackney and City of London,2021-05-16,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Hackney and City of London,2021-05-17,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.5,inferred
Hackney and City of London,2021-05-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Hackney and City of London,2021-05-19,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-05-20,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Hackney and City of London,2021-05-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Hackney and City of London,2021-05-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.3,7.0,8.0,9.0,12.0,inferred
Hackney and City of London,2021-05-23,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Hackney and City of London,2021-05-24,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Hackney and City of London,2021-05-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Hackney and City of London,2021-05-26,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hackney and City of London,2021-05-27,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Hackney and City of London,2021-05-28,4.0,6.0,8.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Hackney and City of London,2021-05-29,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hackney and City of London,2021-05-30,5.0,8.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Hackney and City of London,2021-05-31,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Hackney and City of London,2021-06-01,10.5,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,32.0,inferred
Hackney and City of London,2021-06-02,13.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,27.0,29.0,32.0,36.0,inferred
Hackney and City of London,2021-06-03,12.5,16.0,19.0,20.0,21.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Hackney and City of London,2021-06-04,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,36.0,inferred
Hackney and City of London,2021-06-05,11.0,14.0,17.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,25.0,28.0,33.0,inferred
Hackney and City of London,2021-06-06,15.0,18.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,39.5,inferred
Hackney and City of London,2021-06-07,22.0,26.0,29.0,31.0,32.0,34.0,36.0,37.4,40.0,41.0,42.0,46.0,51.5,inferred
Hackney and City of London,2021-06-08,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,42.0,43.0,44.0,48.0,53.0,inferred
Hackney and City of London,2021-06-09,25.0,29.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.0,56.0,inferred
Hackney and City of London,2021-06-10,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,43.0,47.0,54.0,inferred
Hackney and City of London,2021-06-11,19.5,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,39.0,40.0,44.0,49.0,inferred
Hackney and City of London,2021-06-12,17.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,38.0,43.0,inferred
Hackney and City of London,2021-06-13,20.0,25.0,28.0,29.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Hackney and City of London,2021-06-14,29.0,34.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,51.0,55.0,62.0,inferred
Hackney and City of London,2021-06-15,29.0,34.0,38.0,39.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,64.0,inferred
Hackney and City of London,2021-06-16,31.0,37.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,53.0,55.0,59.0,67.0,inferred
Hackney and City of London,2021-06-17,29.0,34.0,38.0,39.0,40.0,42.0,45.0,47.0,49.0,51.0,52.0,57.0,64.0,inferred
Hackney and City of London,2021-06-18,26.0,31.0,35.0,35.0,37.0,39.0,41.0,43.0,46.0,47.0,49.0,52.0,59.0,inferred
Halton,2021-03-06,2.0,4.0,5.0,5.8,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Halton,2021-03-07,3.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Halton,2021-03-08,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Halton,2021-03-09,4.0,6.0,8.0,8.8,9.0,10.0,11.0,12.0,13.3,14.0,15.0,17.0,21.0,inferred
Halton,2021-03-10,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Halton,2021-03-11,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Halton,2021-03-12,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Halton,2021-03-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.5,inferred
Halton,2021-03-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Halton,2021-03-15,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Halton,2021-03-16,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Halton,2021-03-17,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Halton,2021-03-18,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Halton,2021-03-19,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Halton,2021-03-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Halton,2021-03-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.2,14.0,18.0,inferred
Halton,2021-03-22,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Halton,2021-03-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Halton,2021-03-24,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Halton,2021-03-25,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Halton,2021-03-26,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Halton,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Halton,2021-03-28,1.0,2.0,3.0,4.0,4.0,5.0,5.5,6.0,7.0,8.0,8.0,10.0,12.5,inferred
Halton,2021-03-29,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Halton,2021-03-30,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Halton,2021-03-31,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Halton,2021-04-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,12.0,inferred
Halton,2021-04-02,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
Halton,2021-04-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Halton,2021-04-04,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Halton,2021-04-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Halton,2021-04-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Halton,2021-04-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.2,7.0,9.0,inferred
Halton,2021-04-08,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Halton,2021-04-09,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Halton,2021-04-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Halton,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Halton,2021-04-12,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Halton,2021-04-13,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-04-14,0.0,0.9,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.2,6.0,8.5,inferred
Halton,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Halton,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Halton,2021-04-17,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Halton,2021-04-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Halton,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Halton,2021-04-20,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Halton,2021-04-21,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Halton,2021-04-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Halton,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Halton,2021-04-26,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-04-27,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Halton,2021-04-28,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Halton,2021-04-29,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Halton,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Halton,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Halton,2021-05-03,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-05-04,0.0,0.9,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Halton,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Halton,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
