area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Harrogate,2021-03-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Harrogate,2021-03-27,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Harrogate,2021-03-28,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Harrogate,2021-03-29,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Harrogate,2021-03-30,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Harrogate,2021-03-31,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Harrogate,2021-04-01,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-02,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.2,7.0,9.0,inferred
Harrogate,2021-04-03,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Harrogate,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-05,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Harrogate,2021-04-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-07,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Harrogate,2021-04-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Harrogate,2021-04-10,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-12,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Harrogate,2021-04-13,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Harrogate,2021-04-14,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Harrogate,2021-04-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Harrogate,2021-04-17,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Harrogate,2021-04-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-19,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,inferred
Harrogate,2021-04-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,inferred
Harrogate,2021-04-22,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-23,0.0,1.0,1.8,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-24,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Harrogate,2021-04-25,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Harrogate,2021-04-26,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-27,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-28,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-04-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-04-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Harrogate,2021-05-02,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Harrogate,2021-05-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-05,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-06,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Harrogate,2021-05-08,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Harrogate,2021-05-09,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Harrogate,2021-05-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Harrogate,2021-05-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,8.0,inferred
Harrogate,2021-05-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Harrogate,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Harrogate,2021-05-16,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Harrogate,2021-05-17,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Harrogate,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Harrogate,2021-05-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Harrogate,2021-05-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-05-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Harrogate,2021-05-26,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Harrogate,2021-05-27,1.0,2.0,2.8,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Harrogate,2021-05-28,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Harrogate,2021-05-29,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Harrogate,2021-05-30,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Harrogate,2021-05-31,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Harrogate,2021-06-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Harrogate,2021-06-02,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Harrogate,2021-06-03,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Harrogate,2021-06-04,3.0,4.0,5.8,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Harrogate,2021-06-05,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Harrogate,2021-06-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Harrogate,2021-06-07,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,22.0,inferred
Harrogate,2021-06-08,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Harrogate,2021-06-09,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Harrogate,2021-06-10,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,17.0,19.0,23.0,inferred
Harrogate,2021-06-11,6.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.5,inferred
Harrogate,2021-06-12,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,22.0,inferred
Harrogate,2021-06-13,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Harrogate,2021-06-14,10.5,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,30.0,inferred
Harrogate,2021-06-15,11.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Harrogate,2021-06-16,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,35.0,inferred
Harrogate,2021-06-17,12.0,15.0,18.0,19.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,35.0,inferred
Harrogate,2021-06-18,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Harrow,2021-03-06,8.0,11.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Harrow,2021-03-07,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Harrow,2021-03-08,14.0,17.0,20.0,21.0,22.0,23.0,24.0,26.0,27.0,28.2,30.0,33.0,38.0,inferred
Harrow,2021-03-09,13.5,17.0,19.0,20.0,20.0,22.0,24.0,26.0,28.0,29.0,29.0,32.0,37.0,inferred
Harrow,2021-03-10,13.0,16.0,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Harrow,2021-03-11,11.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Harrow,2021-03-12,10.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Harrow,2021-03-13,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Harrow,2021-03-14,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.5,inferred
Harrow,2021-03-15,11.0,14.0,17.0,18.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Harrow,2021-03-16,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Harrow,2021-03-17,11.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Harrow,2021-03-18,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,23.0,24.0,27.0,32.0,inferred
Harrow,2021-03-19,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Harrow,2021-03-20,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.5,inferred
Harrow,2021-03-21,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,29.0,inferred
Harrow,2021-03-22,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Harrow,2021-03-23,11.0,14.0,16.0,17.0,18.0,19.0,20.5,22.0,24.0,25.0,26.0,28.0,33.0,inferred
Harrow,2021-03-24,10.0,14.0,16.0,17.0,17.0,19.0,21.0,22.0,24.0,24.0,25.0,28.0,34.0,inferred
Harrow,2021-03-25,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,22.0,24.0,26.0,31.0,inferred
Harrow,2021-03-26,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,27.5,inferred
Harrow,2021-03-27,5.0,8.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,23.5,inferred
Harrow,2021-03-28,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Harrow,2021-03-29,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.5,inferred
Harrow,2021-03-30,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.4,19.0,20.0,20.0,23.0,28.0,inferred
Harrow,2021-03-31,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Harrow,2021-04-01,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Harrow,2021-04-02,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Harrow,2021-04-03,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Harrow,2021-04-04,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Harrow,2021-04-05,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Harrow,2021-04-06,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Harrow,2021-04-07,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.5,inferred
Harrow,2021-04-08,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Harrow,2021-04-09,4.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Harrow,2021-04-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Harrow,2021-04-11,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Harrow,2021-04-12,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Harrow,2021-04-13,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Harrow,2021-04-14,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Harrow,2021-04-15,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Harrow,2021-04-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Harrow,2021-04-17,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Harrow,2021-04-18,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Harrow,2021-04-19,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Harrow,2021-04-20,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.5,inferred
Harrow,2021-04-21,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Harrow,2021-04-22,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Harrow,2021-04-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Harrow,2021-04-24,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,18.0,inferred
Harrow,2021-04-25,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Harrow,2021-04-26,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Harrow,2021-04-27,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Harrow,2021-04-28,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,22.0,inferred
Harrow,2021-04-29,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Harrow,2021-04-30,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Harrow,2021-05-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Harrow,2021-05-02,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Harrow,2021-05-03,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Harrow,2021-05-04,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Harrow,2021-05-05,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Harrow,2021-05-06,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Harrow,2021-05-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Harrow,2021-05-08,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Harrow,2021-05-09,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Harrow,2021-05-10,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.5,inferred
Harrow,2021-05-11,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Harrow,2021-05-12,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Harrow,2021-05-13,3.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Harrow,2021-05-14,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Harrow,2021-05-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Harrow,2021-05-16,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Harrow,2021-05-17,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Harrow,2021-05-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Harrow,2021-05-19,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Harrow,2021-05-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Harrow,2021-05-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.1,17.0,inferred
Harrow,2021-05-22,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,15.0,inferred
Harrow,2021-05-23,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Harrow,2021-05-24,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,17.0,21.0,inferred
Harrow,2021-05-25,3.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,13.0,14.0,16.0,21.0,inferred
Harrow,2021-05-26,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Harrow,2021-05-27,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Harrow,2021-05-28,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Harrow,2021-05-29,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Harrow,2021-05-30,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Harrow,2021-05-31,4.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Harrow,2021-06-01,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
Harrow,2021-06-02,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Harrow,2021-06-03,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
Harrow,2021-06-04,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,17.0,21.5,inferred
Harrow,2021-06-05,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.5,inferred
Harrow,2021-06-06,4.0,6.0,8.0,9.0,9.0,10.0,11.5,13.0,14.0,14.0,15.0,18.0,21.0,inferred
Harrow,2021-06-07,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Harrow,2021-06-08,7.0,10.0,12.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Harrow,2021-06-09,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Harrow,2021-06-10,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Harrow,2021-06-11,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.3,18.0,20.0,22.0,26.0,inferred
Harrow,2021-06-12,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Harrow,2021-06-13,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Harrow,2021-06-14,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,25.0,28.0,33.0,inferred
Harrow,2021-06-15,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.2,28.0,33.0,inferred
Harrow,2021-06-16,11.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Harrow,2021-06-17,10.0,13.0,16.0,17.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
Harrow,2021-06-18,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,33.0,inferred
Hart,2021-03-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Hart,2021-03-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Hart,2021-03-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Hart,2021-03-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Hart,2021-03-10,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Hart,2021-03-11,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Hart,2021-03-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
