area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
High Peak,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
High Peak,2021-05-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
High Peak,2021-05-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
High Peak,2021-05-18,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
High Peak,2021-05-19,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
High Peak,2021-05-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
High Peak,2021-05-21,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
High Peak,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
High Peak,2021-05-23,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
High Peak,2021-05-24,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
High Peak,2021-05-25,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
High Peak,2021-05-26,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
High Peak,2021-05-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
High Peak,2021-05-28,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
High Peak,2021-05-29,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.1,12.5,inferred
High Peak,2021-05-30,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
High Peak,2021-05-31,3.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,13.0,16.0,inferred
High Peak,2021-06-01,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
High Peak,2021-06-02,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
High Peak,2021-06-03,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
High Peak,2021-06-04,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
High Peak,2021-06-05,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
High Peak,2021-06-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
High Peak,2021-06-07,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.5,inferred
High Peak,2021-06-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
High Peak,2021-06-09,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
High Peak,2021-06-10,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
High Peak,2021-06-11,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
High Peak,2021-06-12,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
High Peak,2021-06-13,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
High Peak,2021-06-14,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
High Peak,2021-06-15,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
High Peak,2021-06-16,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
High Peak,2021-06-17,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
High Peak,2021-06-18,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
Highland,2021-03-06,5.0,7.0,10.0,10.0,11.0,13.0,14.0,16.0,18.0,19.0,20.0,23.1,29.0,inferred
Highland,2021-03-07,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,21.0,28.0,inferred
Highland,2021-03-08,2.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,19.0,23.5,inferred
Highland,2021-03-09,3.0,5.0,7.0,8.0,8.0,10.0,11.0,13.0,15.0,16.0,17.0,20.0,25.0,inferred
Highland,2021-03-10,5.0,8.0,10.0,11.0,12.0,14.0,15.0,17.0,19.0,20.0,21.0,26.0,31.0,inferred
Highland,2021-03-11,4.0,7.0,9.0,10.0,11.0,12.0,14.0,16.0,18.0,18.0,20.0,24.0,30.0,inferred
Highland,2021-03-12,5.0,7.0,9.0,10.0,11.0,13.0,14.0,16.0,18.0,19.0,20.0,24.0,29.0,inferred
Highland,2021-03-13,4.0,6.0,8.0,9.0,10.0,11.0,13.0,15.0,16.0,18.0,19.0,22.0,27.0,inferred
Highland,2021-03-14,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,19.0,25.0,inferred
Highland,2021-03-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,12.0,14.0,16.0,22.0,inferred
Highland,2021-03-16,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,17.0,23.0,inferred
Highland,2021-03-17,3.0,5.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,18.0,21.0,27.0,inferred
Highland,2021-03-18,2.5,4.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
Highland,2021-03-19,2.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,18.0,23.0,inferred
Highland,2021-03-20,2.0,4.0,5.0,6.0,6.0,8.0,9.0,11.0,12.0,13.0,14.0,17.0,23.0,inferred
Highland,2021-03-21,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.4,10.0,11.0,12.0,15.0,20.0,inferred
Highland,2021-03-22,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,8.0,9.0,11.0,16.0,inferred
Highland,2021-03-23,0.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,16.0,inferred
Highland,2021-03-24,1.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,15.0,20.0,inferred
Highland,2021-03-25,1.0,2.0,3.0,4.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,18.0,inferred
Highland,2021-03-26,1.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,19.0,inferred
Highland,2021-03-27,0.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,17.0,inferred
Highland,2021-03-28,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Highland,2021-03-29,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Highland,2021-03-30,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,14.5,inferred
Highland,2021-03-31,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,17.0,inferred
Highland,2021-04-01,0.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Highland,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,18.0,inferred
Highland,2021-04-03,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,17.0,inferred
Highland,2021-04-04,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Highland,2021-04-05,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,10.0,14.0,inferred
Highland,2021-04-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.2,10.0,15.0,inferred
Highland,2021-04-07,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,17.0,inferred
Highland,2021-04-08,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.1,16.0,inferred
Highland,2021-04-09,0.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Highland,2021-04-10,0.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0,8.0,9.0,12.0,17.0,inferred
Highland,2021-04-11,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Highland,2021-04-12,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.3,6.0,7.0,9.0,13.5,inferred
Highland,2021-04-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,13.0,inferred
Highland,2021-04-14,0.0,1.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0,9.0,10.0,12.0,17.0,inferred
Highland,2021-04-15,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,16.0,inferred
Highland,2021-04-16,0.0,1.9,3.0,3.0,4.0,4.0,5.0,7.0,8.0,9.0,9.2,12.0,17.0,inferred
Highland,2021-04-17,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,12.0,16.0,inferred
Highland,2021-04-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,14.0,inferred
Highland,2021-04-19,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,12.0,inferred
Highland,2021-04-20,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,13.0,inferred
Highland,2021-04-21,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,10.0,14.0,inferred
Highland,2021-04-22,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,10.0,14.0,inferred
Highland,2021-04-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,10.0,14.0,inferred
Highland,2021-04-24,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Highland,2021-04-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,12.0,inferred
Highland,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Highland,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Highland,2021-04-28,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Highland,2021-04-29,0.0,0.0,1.0,1.8,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.1,13.0,inferred
Highland,2021-04-30,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,13.0,inferred
Highland,2021-05-01,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,12.5,inferred
Highland,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,11.0,inferred
Highland,2021-05-03,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,inferred
Highland,2021-05-04,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,9.5,inferred
Highland,2021-05-05,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,11.0,inferred
Highland,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,11.0,inferred
Highland,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,12.0,inferred
Highland,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,11.5,inferred
Highland,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
Highland,2021-05-10,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,9.0,inferred
Highland,2021-05-11,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,10.0,inferred
Highland,2021-05-12,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,12.0,inferred
Highland,2021-05-13,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,11.0,inferred
Highland,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,6.0,8.0,12.0,inferred
Highland,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,12.0,inferred
Highland,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Highland,2021-05-17,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,10.0,inferred
Highland,2021-05-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Highland,2021-05-19,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,13.0,inferred
Highland,2021-05-20,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Highland,2021-05-21,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,14.0,inferred
Highland,2021-05-22,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,10.0,15.0,inferred
Highland,2021-05-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Highland,2021-05-24,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,14.0,inferred
Highland,2021-05-25,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,11.0,15.0,inferred
Highland,2021-05-26,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,10.0,12.0,14.0,18.0,inferred
Highland,2021-05-27,1.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,15.0,21.0,inferred
Highland,2021-05-28,1.5,4.0,5.0,6.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,17.0,23.0,inferred
Highland,2021-05-29,2.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,18.0,22.5,inferred
Highland,2021-05-30,2.0,3.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,13.0,13.0,17.0,22.0,inferred
Highland,2021-05-31,1.0,3.0,4.8,5.0,6.0,7.0,8.0,9.0,11.0,11.2,13.0,15.0,21.0,inferred
Highland,2021-06-01,2.0,4.0,5.0,6.0,6.7,8.0,9.0,10.4,12.0,13.0,14.0,17.0,22.0,inferred
Highland,2021-06-02,3.0,6.0,8.0,9.0,9.0,11.0,13.0,14.0,16.0,17.0,18.0,22.0,28.0,inferred
Highland,2021-06-03,3.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,18.0,21.0,27.0,inferred
Highland,2021-06-04,3.0,6.0,8.0,9.0,10.0,11.0,13.0,14.0,16.0,17.0,18.0,22.0,28.0,inferred
Highland,2021-06-05,3.0,6.0,8.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0,18.0,21.0,28.5,inferred
Highland,2021-06-06,2.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,19.0,25.0,inferred
Highland,2021-06-07,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,17.0,22.5,inferred
Highland,2021-06-08,2.0,4.0,6.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,15.0,18.0,24.0,inferred
Highland,2021-06-09,4.0,7.0,9.0,10.0,11.0,12.6,14.0,16.0,18.0,19.0,20.0,24.0,29.0,inferred
Highland,2021-06-10,4.0,7.0,9.0,10.0,11.0,12.0,14.0,16.0,18.0,19.0,20.0,24.0,31.0,inferred
Highland,2021-06-11,6.0,8.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,26.0,33.0,inferred
Highland,2021-06-12,5.0,8.0,11.0,12.0,13.0,14.0,16.0,18.0,20.0,21.0,22.0,26.0,32.0,inferred
Highland,2021-06-13,5.0,8.0,10.0,11.0,12.0,13.0,15.0,17.0,18.0,20.0,21.0,24.0,30.0,inferred
Highland,2021-06-14,4.0,6.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,17.0,19.0,22.0,28.0,inferred
Highland,2021-06-15,5.0,8.0,10.0,11.0,12.0,14.0,15.0,17.0,19.0,20.0,22.0,25.0,33.0,inferred
Highland,2021-06-16,9.0,14.0,17.0,18.0,19.0,22.0,24.0,26.0,28.0,29.0,31.0,35.0,43.0,inferred
Highland,2021-06-17,10.0,14.0,17.0,19.0,20.0,22.0,24.0,26.0,30.0,31.0,33.0,38.0,47.0,inferred
Highland,2021-06-18,12.0,16.0,20.0,22.0,23.0,26.0,28.0,31.0,33.0,35.0,37.0,43.0,51.5,inferred
Hillingdon,2021-03-06,14.0,17.0,20.0,21.0,21.0,23.0,24.0,26.0,27.0,28.0,29.0,33.0,38.0,inferred
Hillingdon,2021-03-07,17.0,21.0,24.0,25.0,25.0,27.0,28.0,30.0,32.0,32.0,34.0,37.0,42.0,inferred
Hillingdon,2021-03-08,24.0,28.0,31.0,32.0,34.0,35.0,37.0,39.0,41.0,42.0,44.0,46.1,52.0,inferred
Hillingdon,2021-03-09,23.0,28.0,30.0,32.0,33.0,35.0,37.0,38.0,40.0,41.0,43.0,46.0,52.0,inferred
Hillingdon,2021-03-10,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,40.0,41.0,43.0,46.0,52.0,inferred
Hillingdon,2021-03-11,21.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,43.0,48.0,inferred
Hillingdon,2021-03-12,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,44.0,inferred
Hillingdon,2021-03-13,13.0,16.0,19.0,20.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Hillingdon,2021-03-14,16.0,19.0,22.0,23.0,24.0,25.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Hillingdon,2021-03-15,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Hillingdon,2021-03-16,19.5,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,38.0,41.0,46.0,inferred
Hillingdon,2021-03-17,19.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,37.0,38.0,41.0,46.0,inferred
Hillingdon,2021-03-18,16.0,21.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.0,34.0,38.0,43.0,inferred
Hillingdon,2021-03-19,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,35.0,39.0,inferred
Hillingdon,2021-03-20,11.0,14.0,16.0,17.0,17.7,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Hillingdon,2021-03-21,13.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Hillingdon,2021-03-22,17.0,21.0,24.0,25.0,26.0,27.0,29.0,31.0,32.0,33.0,35.0,38.0,43.5,inferred
Hillingdon,2021-03-23,17.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,31.0,32.0,34.0,38.0,42.0,inferred
Hillingdon,2021-03-24,16.0,20.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,34.0,36.0,41.5,inferred
Hillingdon,2021-03-25,15.0,18.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,31.0,33.0,38.0,inferred
Hillingdon,2021-03-26,11.0,14.9,17.0,18.0,18.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Hillingdon,2021-03-27,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Hillingdon,2021-03-28,9.0,13.0,15.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Hillingdon,2021-03-29,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Hillingdon,2021-03-30,11.0,14.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Hillingdon,2021-03-31,12.0,15.0,18.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Hillingdon,2021-04-01,10.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Hillingdon,2021-04-02,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Hillingdon,2021-04-03,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.0,inferred
Hillingdon,2021-04-04,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,19.0,19.0,20.0,22.0,27.0,inferred
Hillingdon,2021-04-05,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Hillingdon,2021-04-06,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Hillingdon,2021-04-07,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.5,inferred
Hillingdon,2021-04-08,8.0,11.0,14.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Hillingdon,2021-04-09,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Hillingdon,2021-04-10,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Hillingdon,2021-04-11,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Hillingdon,2021-04-12,10.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Hillingdon,2021-04-13,9.5,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Hillingdon,2021-04-14,10.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,31.0,inferred
Hillingdon,2021-04-15,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,28.0,inferred
Hillingdon,2021-04-16,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Hillingdon,2021-04-17,5.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Hillingdon,2021-04-18,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Hillingdon,2021-04-19,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Hillingdon,2021-04-20,9.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,30.0,inferred
Hillingdon,2021-04-21,9.0,11.0,14.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Hillingdon,2021-04-22,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Hillingdon,2021-04-23,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,17.0,20.0,23.0,inferred
Hillingdon,2021-04-24,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Hillingdon,2021-04-25,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Hillingdon,2021-04-26,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,25.5,inferred
