area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Hillingdon,2021-04-27,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Hillingdon,2021-04-28,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.5,inferred
Hillingdon,2021-04-29,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Hillingdon,2021-04-30,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Hillingdon,2021-05-01,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Hillingdon,2021-05-02,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Hillingdon,2021-05-03,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Hillingdon,2021-05-04,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,19.0,20.0,20.0,22.0,26.0,inferred
Hillingdon,2021-05-05,8.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,27.0,inferred
Hillingdon,2021-05-06,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,26.0,inferred
Hillingdon,2021-05-07,6.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,24.0,inferred
Hillingdon,2021-05-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Hillingdon,2021-05-09,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Hillingdon,2021-05-10,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Hillingdon,2021-05-11,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.5,inferred
Hillingdon,2021-05-12,9.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Hillingdon,2021-05-13,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Hillingdon,2021-05-14,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Hillingdon,2021-05-15,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,17.0,20.0,23.0,inferred
Hillingdon,2021-05-16,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Hillingdon,2021-05-17,11.0,13.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.5,inferred
Hillingdon,2021-05-18,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,33.5,inferred
Hillingdon,2021-05-19,11.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Hillingdon,2021-05-20,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Hillingdon,2021-05-21,10.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,30.0,inferred
Hillingdon,2021-05-22,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Hillingdon,2021-05-23,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Hillingdon,2021-05-24,13.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,27.0,28.0,31.0,37.0,inferred
Hillingdon,2021-05-25,12.5,16.0,19.0,20.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,36.5,inferred
Hillingdon,2021-05-26,14.0,17.0,20.0,21.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,32.1,37.0,inferred
Hillingdon,2021-05-27,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,36.5,inferred
Hillingdon,2021-05-28,12.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Hillingdon,2021-05-29,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Hillingdon,2021-05-30,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Hillingdon,2021-05-31,16.0,19.0,22.0,23.0,24.0,26.0,27.0,28.0,30.0,31.0,33.0,36.0,41.0,inferred
Hillingdon,2021-06-01,16.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Hillingdon,2021-06-02,17.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Hillingdon,2021-06-03,15.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Hillingdon,2021-06-04,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,29.0,33.0,37.0,inferred
Hillingdon,2021-06-05,10.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Hillingdon,2021-06-06,13.0,16.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Hillingdon,2021-06-07,18.0,22.0,24.0,26.0,27.0,29.0,31.0,33.0,35.0,35.2,37.0,40.0,46.0,inferred
Hillingdon,2021-06-08,18.0,22.0,25.0,26.0,27.0,28.0,30.0,32.0,34.0,35.0,37.0,40.0,45.0,inferred
Hillingdon,2021-06-09,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
Hillingdon,2021-06-10,17.0,21.0,24.0,25.0,26.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,43.0,inferred
Hillingdon,2021-06-11,15.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,29.0,30.0,31.0,35.0,39.0,inferred
Hillingdon,2021-06-12,11.5,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,26.0,29.0,34.0,inferred
Hillingdon,2021-06-13,14.5,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Hillingdon,2021-06-14,19.0,23.0,26.0,28.0,29.0,31.0,32.0,34.0,36.0,37.0,39.0,42.0,47.0,inferred
Hillingdon,2021-06-15,19.5,24.0,26.8,28.0,29.0,31.0,33.0,34.0,36.0,37.0,38.0,42.0,47.0,inferred
Hillingdon,2021-06-16,20.0,25.0,27.0,28.8,30.0,32.0,33.0,35.0,37.0,38.0,40.0,44.0,49.0,inferred
Hillingdon,2021-06-17,18.5,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,47.5,inferred
Hillingdon,2021-06-18,17.0,21.0,23.0,25.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,45.0,inferred
Hinckley and Bosworth,2021-03-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Hinckley and Bosworth,2021-03-07,4.0,6.0,8.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-03-08,5.0,7.0,9.0,10.0,10.0,12.0,12.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Hinckley and Bosworth,2021-03-09,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,22.0,inferred
Hinckley and Bosworth,2021-03-10,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,21.0,inferred
Hinckley and Bosworth,2021-03-11,3.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-03-12,2.5,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hinckley and Bosworth,2021-03-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Hinckley and Bosworth,2021-03-14,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Hinckley and Bosworth,2021-03-15,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-03-16,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-03-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Hinckley and Bosworth,2021-03-18,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-03-19,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Hinckley and Bosworth,2021-03-20,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Hinckley and Bosworth,2021-03-21,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-03-22,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.5,inferred
Hinckley and Bosworth,2021-03-23,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Hinckley and Bosworth,2021-03-24,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Hinckley and Bosworth,2021-03-25,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,22.0,inferred
Hinckley and Bosworth,2021-03-26,5.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,21.0,inferred
Hinckley and Bosworth,2021-03-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Hinckley and Bosworth,2021-03-28,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.5,inferred
Hinckley and Bosworth,2021-03-29,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,22.0,inferred
Hinckley and Bosworth,2021-03-30,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Hinckley and Bosworth,2021-03-31,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Hinckley and Bosworth,2021-04-01,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Hinckley and Bosworth,2021-04-02,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Hinckley and Bosworth,2021-04-03,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Hinckley and Bosworth,2021-04-04,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Hinckley and Bosworth,2021-04-05,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Hinckley and Bosworth,2021-04-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Hinckley and Bosworth,2021-04-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Hinckley and Bosworth,2021-04-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,8.0,10.0,13.0,inferred
Hinckley and Bosworth,2021-04-09,1.0,2.0,3.0,3.0,3.7,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Hinckley and Bosworth,2021-04-10,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Hinckley and Bosworth,2021-04-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Hinckley and Bosworth,2021-04-12,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Hinckley and Bosworth,2021-04-13,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
Hinckley and Bosworth,2021-04-14,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Hinckley and Bosworth,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Hinckley and Bosworth,2021-04-16,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Hinckley and Bosworth,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-04-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-04-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Hinckley and Bosworth,2021-04-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Hinckley and Bosworth,2021-04-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Hinckley and Bosworth,2021-04-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.5,inferred
Hinckley and Bosworth,2021-04-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Hinckley and Bosworth,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Hinckley and Bosworth,2021-04-26,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-04-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-04-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-04-29,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Hinckley and Bosworth,2021-05-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Hinckley and Bosworth,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-05-04,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Hinckley and Bosworth,2021-05-05,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Hinckley and Bosworth,2021-05-06,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Hinckley and Bosworth,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-08,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Hinckley and Bosworth,2021-05-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-10,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Hinckley and Bosworth,2021-05-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-14,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Hinckley and Bosworth,2021-05-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Hinckley and Bosworth,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Hinckley and Bosworth,2021-05-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.5,inferred
Hinckley and Bosworth,2021-05-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Hinckley and Bosworth,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Hinckley and Bosworth,2021-05-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Hinckley and Bosworth,2021-05-25,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Hinckley and Bosworth,2021-05-26,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Hinckley and Bosworth,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Hinckley and Bosworth,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Hinckley and Bosworth,2021-05-29,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Hinckley and Bosworth,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Hinckley and Bosworth,2021-05-31,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Hinckley and Bosworth,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Hinckley and Bosworth,2021-06-02,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Hinckley and Bosworth,2021-06-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Hinckley and Bosworth,2021-06-04,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Hinckley and Bosworth,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Hinckley and Bosworth,2021-06-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Hinckley and Bosworth,2021-06-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Hinckley and Bosworth,2021-06-08,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Hinckley and Bosworth,2021-06-09,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Hinckley and Bosworth,2021-06-10,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Hinckley and Bosworth,2021-06-11,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Hinckley and Bosworth,2021-06-12,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Hinckley and Bosworth,2021-06-13,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Hinckley and Bosworth,2021-06-14,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Hinckley and Bosworth,2021-06-15,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Hinckley and Bosworth,2021-06-16,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Hinckley and Bosworth,2021-06-17,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Hinckley and Bosworth,2021-06-18,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.1,23.0,inferred
Horsham,2021-03-06,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Horsham,2021-03-07,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Horsham,2021-03-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Horsham,2021-03-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Horsham,2021-03-10,0.5,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Horsham,2021-03-11,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Horsham,2021-03-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,inferred
Horsham,2021-03-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.2,6.0,7.0,inferred
Horsham,2021-03-14,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Horsham,2021-03-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.4,5.0,6.0,6.0,7.0,9.0,inferred
Horsham,2021-03-16,0.0,1.0,2.0,2.0,2.7,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Horsham,2021-03-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Horsham,2021-03-18,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.0,inferred
Horsham,2021-03-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Horsham,2021-03-20,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-03-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Horsham,2021-03-22,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Horsham,2021-03-23,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,8.0,inferred
Horsham,2021-03-24,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Horsham,2021-03-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Horsham,2021-03-26,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
