area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Horsham,2021-03-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Horsham,2021-03-28,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-03-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Horsham,2021-03-30,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Horsham,2021-03-31,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Horsham,2021-04-01,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Horsham,2021-04-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Horsham,2021-04-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Horsham,2021-04-05,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-06,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Horsham,2021-04-08,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Horsham,2021-04-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Horsham,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Horsham,2021-04-12,0.0,1.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-13,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Horsham,2021-04-15,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Horsham,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Horsham,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Horsham,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Horsham,2021-04-20,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Horsham,2021-04-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Horsham,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Horsham,2021-04-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Horsham,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,inferred
Horsham,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Horsham,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.2,4.0,6.0,inferred
Horsham,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Horsham,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Horsham,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.5,inferred
Horsham,2021-05-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Horsham,2021-05-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Horsham,2021-05-04,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Horsham,2021-05-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.5,inferred
Horsham,2021-05-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Horsham,2021-05-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Horsham,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Horsham,2021-05-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Horsham,2021-05-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Horsham,2021-05-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Horsham,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Horsham,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Horsham,2021-05-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-19,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Horsham,2021-05-20,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Horsham,2021-05-21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Horsham,2021-05-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Horsham,2021-05-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Horsham,2021-05-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Horsham,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Horsham,2021-05-26,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-05-27,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-05-28,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Horsham,2021-05-30,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Horsham,2021-05-31,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Horsham,2021-06-01,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Horsham,2021-06-02,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Horsham,2021-06-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.1,11.0,inferred
Horsham,2021-06-04,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Horsham,2021-06-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Horsham,2021-06-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Horsham,2021-06-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Horsham,2021-06-08,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Horsham,2021-06-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Horsham,2021-06-10,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Horsham,2021-06-11,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Horsham,2021-06-12,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,inferred
Horsham,2021-06-13,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Horsham,2021-06-14,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Horsham,2021-06-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Horsham,2021-06-16,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Horsham,2021-06-17,3.0,4.0,5.8,6.0,7.0,8.0,9.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Horsham,2021-06-18,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Hounslow,2021-03-06,10.0,13.9,16.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Hounslow,2021-03-07,11.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,25.0,26.0,29.0,33.0,inferred
Hounslow,2021-03-08,16.0,19.0,22.0,23.0,24.0,26.0,27.0,28.0,30.0,31.0,32.0,35.0,39.0,inferred
Hounslow,2021-03-09,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,31.0,34.0,39.0,inferred
Hounslow,2021-03-10,15.0,19.0,22.0,23.0,23.0,25.0,27.0,28.0,30.0,30.0,32.0,35.0,39.0,inferred
Hounslow,2021-03-11,14.0,18.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Hounslow,2021-03-12,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,29.0,34.0,inferred
Hounslow,2021-03-13,9.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,30.0,inferred
Hounslow,2021-03-14,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,24.0,25.0,28.0,33.0,inferred
Hounslow,2021-03-15,15.0,19.0,21.0,22.0,23.0,24.0,26.0,28.0,29.0,30.0,32.0,35.0,39.0,inferred
Hounslow,2021-03-16,15.0,18.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Hounslow,2021-03-17,14.5,18.0,21.0,22.0,23.0,24.0,26.0,27.0,30.0,31.0,32.0,35.0,40.0,inferred
Hounslow,2021-03-18,14.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,32.0,36.0,inferred
Hounslow,2021-03-19,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Hounslow,2021-03-20,9.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Hounslow,2021-03-21,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,32.0,inferred
Hounslow,2021-03-22,15.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.2,31.0,34.0,40.5,inferred
Hounslow,2021-03-23,14.5,18.0,21.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Hounslow,2021-03-24,13.0,18.0,20.0,21.0,22.0,23.0,25.0,27.0,28.3,30.0,31.0,34.0,38.0,inferred
Hounslow,2021-03-25,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,30.0,34.0,inferred
Hounslow,2021-03-26,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Hounslow,2021-03-27,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Hounslow,2021-03-28,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Hounslow,2021-03-29,10.0,13.0,16.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Hounslow,2021-03-30,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Hounslow,2021-03-31,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,29.5,inferred
Hounslow,2021-04-01,8.0,11.0,13.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Hounslow,2021-04-02,7.0,9.0,11.0,11.0,12.0,13.0,14.5,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Hounslow,2021-04-03,5.0,7.0,8.0,9.0,9.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Hounslow,2021-04-04,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Hounslow,2021-04-05,7.5,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,28.0,inferred
Hounslow,2021-04-06,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Hounslow,2021-04-07,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,27.0,inferred
Hounslow,2021-04-08,6.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Hounslow,2021-04-09,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Hounslow,2021-04-10,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Hounslow,2021-04-11,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,19.0,23.0,inferred
Hounslow,2021-04-12,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,27.0,inferred
Hounslow,2021-04-13,8.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Hounslow,2021-04-14,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Hounslow,2021-04-15,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,19.0,22.0,26.0,inferred
Hounslow,2021-04-16,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Hounslow,2021-04-17,4.0,6.0,8.0,9.0,9.0,10.0,12.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Hounslow,2021-04-18,5.5,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.5,inferred
Hounslow,2021-04-19,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Hounslow,2021-04-20,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Hounslow,2021-04-21,8.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Hounslow,2021-04-22,7.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.1,26.0,inferred
Hounslow,2021-04-23,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,17.0,19.0,23.0,inferred
Hounslow,2021-04-24,4.0,6.0,8.0,8.8,9.0,10.0,11.0,12.0,13.0,14.0,14.2,16.0,20.0,inferred
Hounslow,2021-04-25,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Hounslow,2021-04-26,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Hounslow,2021-04-27,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Hounslow,2021-04-28,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Hounslow,2021-04-29,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.5,inferred
Hounslow,2021-04-30,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
Hounslow,2021-05-01,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,19.5,inferred
Hounslow,2021-05-02,5.5,8.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Hounslow,2021-05-03,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,23.1,27.0,inferred
Hounslow,2021-05-04,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,27.0,inferred
Hounslow,2021-05-05,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Hounslow,2021-05-06,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.4,20.0,21.0,22.0,24.0,28.0,inferred
Hounslow,2021-05-07,7.5,10.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,26.0,inferred
Hounslow,2021-05-08,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Hounslow,2021-05-09,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Hounslow,2021-05-10,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Hounslow,2021-05-11,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Hounslow,2021-05-12,11.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Hounslow,2021-05-13,10.5,13.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,23.0,24.0,28.0,32.0,inferred
Hounslow,2021-05-14,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Hounslow,2021-05-15,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Hounslow,2021-05-16,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Hounslow,2021-05-17,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,24.0,26.0,29.0,34.0,inferred
Hounslow,2021-05-18,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Hounslow,2021-05-19,11.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,25.0,27.0,29.0,34.0,inferred
Hounslow,2021-05-20,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Hounslow,2021-05-21,9.5,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,30.0,inferred
Hounslow,2021-05-22,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Hounslow,2021-05-23,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Hounslow,2021-05-24,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,30.0,36.0,inferred
Hounslow,2021-05-25,12.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,30.0,35.0,inferred
Hounslow,2021-05-26,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,36.0,inferred
Hounslow,2021-05-27,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,24.3,25.0,27.0,29.0,34.0,inferred
Hounslow,2021-05-28,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Hounslow,2021-05-29,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Hounslow,2021-05-30,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Hounslow,2021-05-31,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Hounslow,2021-06-01,13.5,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Hounslow,2021-06-02,15.0,18.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Hounslow,2021-06-03,14.0,17.0,20.0,21.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,37.0,inferred
Hounslow,2021-06-04,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Hounslow,2021-06-05,9.5,13.0,16.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,31.0,inferred
Hounslow,2021-06-06,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,31.0,36.0,inferred
Hounslow,2021-06-07,19.0,23.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
Hounslow,2021-06-08,20.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,38.0,41.0,47.0,inferred
Hounslow,2021-06-09,20.5,24.9,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,49.0,inferred
Hounslow,2021-06-10,19.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,37.0,38.0,41.0,47.0,inferred
Hounslow,2021-06-11,17.0,21.0,23.0,24.0,25.0,27.0,29.0,30.4,32.0,33.0,34.0,38.0,43.0,inferred
Hounslow,2021-06-12,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Hounslow,2021-06-13,16.0,20.0,23.0,24.0,25.0,26.0,28.0,29.0,31.0,32.0,33.0,37.0,42.0,inferred
Hounslow,2021-06-14,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,42.0,46.0,52.0,inferred
Hounslow,2021-06-15,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,43.0,47.0,53.0,inferred
Hounslow,2021-06-16,23.5,28.0,31.0,32.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,48.0,54.5,inferred
Hounslow,2021-06-17,21.0,26.0,29.0,30.0,32.0,33.6,36.0,37.0,39.0,41.0,42.0,46.0,52.0,inferred
Hounslow,2021-06-18,19.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Huntingdonshire,2021-03-06,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,22.0,inferred
Huntingdonshire,2021-03-07,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,19.0,23.0,inferred
Huntingdonshire,2021-03-08,8.0,10.0,12.8,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Huntingdonshire,2021-03-09,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
