area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Islington,2021-03-21,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Islington,2021-03-22,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Islington,2021-03-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Islington,2021-03-24,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Islington,2021-03-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Islington,2021-03-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Islington,2021-03-27,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Islington,2021-03-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Islington,2021-03-29,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Islington,2021-03-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Islington,2021-03-31,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Islington,2021-04-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.5,inferred
Islington,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,8.2,10.0,12.5,inferred
Islington,2021-04-03,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Islington,2021-04-04,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Islington,2021-04-05,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Islington,2021-04-06,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Islington,2021-04-07,1.5,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.5,inferred
Islington,2021-04-08,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Islington,2021-04-09,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Islington,2021-04-10,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Islington,2021-04-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Islington,2021-04-12,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Islington,2021-04-13,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Islington,2021-04-14,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Islington,2021-04-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Islington,2021-04-16,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Islington,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Islington,2021-04-18,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Islington,2021-04-19,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Islington,2021-04-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Islington,2021-04-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Islington,2021-04-22,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Islington,2021-04-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Islington,2021-04-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Islington,2021-04-25,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Islington,2021-04-26,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.2,8.0,10.0,13.0,inferred
Islington,2021-04-27,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.5,inferred
Islington,2021-04-28,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Islington,2021-04-29,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Islington,2021-04-30,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Islington,2021-05-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Islington,2021-05-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Islington,2021-05-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Islington,2021-05-04,1.0,2.0,3.0,3.0,4.0,4.6,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Islington,2021-05-05,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Islington,2021-05-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Islington,2021-05-07,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Islington,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Islington,2021-05-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Islington,2021-05-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Islington,2021-05-11,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Islington,2021-05-12,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Islington,2021-05-13,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Islington,2021-05-14,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Islington,2021-05-15,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Islington,2021-05-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Islington,2021-05-17,0.5,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.5,inferred
Islington,2021-05-18,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Islington,2021-05-19,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Islington,2021-05-20,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Islington,2021-05-21,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Islington,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Islington,2021-05-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.5,inferred
Islington,2021-05-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Islington,2021-05-25,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Islington,2021-05-26,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Islington,2021-05-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Islington,2021-05-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Islington,2021-05-29,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Islington,2021-05-30,4.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,14.0,16.0,21.0,inferred
Islington,2021-05-31,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Islington,2021-06-01,8.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Islington,2021-06-02,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Islington,2021-06-03,11.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Islington,2021-06-04,11.0,14.0,16.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,31.0,inferred
Islington,2021-06-05,10.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Islington,2021-06-06,12.0,15.0,18.0,19.0,20.0,21.0,22.5,24.0,25.0,26.0,27.0,31.0,35.0,inferred
Islington,2021-06-07,20.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,37.0,38.0,42.0,48.0,inferred
Islington,2021-06-08,21.0,25.0,27.0,29.0,30.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,49.0,inferred
Islington,2021-06-09,21.0,26.0,29.0,30.0,32.0,33.0,35.0,37.0,39.0,40.2,42.0,45.1,51.0,inferred
Islington,2021-06-10,19.0,24.0,27.0,28.0,30.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,49.0,inferred
Islington,2021-06-11,19.0,22.0,25.0,26.0,27.0,29.0,31.0,32.4,34.0,35.0,37.0,40.0,46.0,inferred
Islington,2021-06-12,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,40.0,inferred
Islington,2021-06-13,18.0,22.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,35.0,36.0,40.0,45.0,inferred
Islington,2021-06-14,25.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,45.0,46.0,50.0,56.0,inferred
Islington,2021-06-15,25.0,29.9,33.0,34.0,36.0,38.0,40.0,42.0,44.0,45.0,47.0,50.0,57.0,inferred
Islington,2021-06-16,27.0,31.0,34.0,36.0,37.0,39.0,41.0,43.0,45.0,47.0,48.0,52.0,58.0,inferred
Islington,2021-06-17,24.0,29.0,32.0,33.0,34.0,37.0,39.0,40.4,43.0,44.0,46.0,49.0,55.5,inferred
Islington,2021-06-18,21.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.2,46.0,52.0,inferred
Kensington and Chelsea,2021-03-06,0.5,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Kensington and Chelsea,2021-03-07,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.1,11.0,inferred
Kensington and Chelsea,2021-03-08,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Kensington and Chelsea,2021-03-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Kensington and Chelsea,2021-03-10,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-03-11,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Kensington and Chelsea,2021-03-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Kensington and Chelsea,2021-03-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Kensington and Chelsea,2021-03-14,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Kensington and Chelsea,2021-03-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-03-16,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-03-17,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Kensington and Chelsea,2021-03-18,2.0,3.0,5.0,5.0,5.7,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Kensington and Chelsea,2021-03-19,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Kensington and Chelsea,2021-03-20,1.0,2.9,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.5,inferred
Kensington and Chelsea,2021-03-21,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Kensington and Chelsea,2021-03-22,3.0,4.9,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Kensington and Chelsea,2021-03-23,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Kensington and Chelsea,2021-03-24,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.5,inferred
Kensington and Chelsea,2021-03-25,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Kensington and Chelsea,2021-03-26,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Kensington and Chelsea,2021-03-27,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Kensington and Chelsea,2021-03-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Kensington and Chelsea,2021-03-29,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Kensington and Chelsea,2021-03-30,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Kensington and Chelsea,2021-03-31,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Kensington and Chelsea,2021-04-01,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.5,inferred
Kensington and Chelsea,2021-04-02,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Kensington and Chelsea,2021-04-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Kensington and Chelsea,2021-04-04,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Kensington and Chelsea,2021-04-05,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-04-06,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Kensington and Chelsea,2021-04-07,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Kensington and Chelsea,2021-04-08,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-04-09,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Kensington and Chelsea,2021-04-10,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Kensington and Chelsea,2021-04-11,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Kensington and Chelsea,2021-04-12,3.0,4.0,5.8,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.5,inferred
Kensington and Chelsea,2021-04-13,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Kensington and Chelsea,2021-04-14,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Kensington and Chelsea,2021-04-15,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Kensington and Chelsea,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Kensington and Chelsea,2021-04-17,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Kensington and Chelsea,2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Kensington and Chelsea,2021-04-19,3.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Kensington and Chelsea,2021-04-20,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Kensington and Chelsea,2021-04-21,2.0,4.0,5.0,6.0,6.7,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Kensington and Chelsea,2021-04-22,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Kensington and Chelsea,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Kensington and Chelsea,2021-04-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Kensington and Chelsea,2021-04-25,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Kensington and Chelsea,2021-04-26,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.5,inferred
Kensington and Chelsea,2021-04-27,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-04-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-04-29,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Kensington and Chelsea,2021-04-30,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Kensington and Chelsea,2021-05-01,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Kensington and Chelsea,2021-05-02,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Kensington and Chelsea,2021-05-03,1.0,3.0,3.8,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Kensington and Chelsea,2021-05-04,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Kensington and Chelsea,2021-05-05,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Kensington and Chelsea,2021-05-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Kensington and Chelsea,2021-05-07,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.1,11.0,inferred
Kensington and Chelsea,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Kensington and Chelsea,2021-05-09,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Kensington and Chelsea,2021-05-10,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Kensington and Chelsea,2021-05-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Kensington and Chelsea,2021-05-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Kensington and Chelsea,2021-05-13,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Kensington and Chelsea,2021-05-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Kensington and Chelsea,2021-05-15,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Kensington and Chelsea,2021-05-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Kensington and Chelsea,2021-05-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.1,11.0,inferred
Kensington and Chelsea,2021-05-18,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Kensington and Chelsea,2021-05-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Kensington and Chelsea,2021-05-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,11.0,inferred
Kensington and Chelsea,2021-05-21,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Kensington and Chelsea,2021-05-22,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,9.0,inferred
Kensington and Chelsea,2021-05-23,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Kensington and Chelsea,2021-05-24,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Kensington and Chelsea,2021-05-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-05-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Kensington and Chelsea,2021-05-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.5,inferred
Kensington and Chelsea,2021-05-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Kensington and Chelsea,2021-05-29,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Kensington and Chelsea,2021-05-30,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Kensington and Chelsea,2021-05-31,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Kensington and Chelsea,2021-06-01,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Kensington and Chelsea,2021-06-02,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Kensington and Chelsea,2021-06-03,7.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Kensington and Chelsea,2021-06-04,6.5,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Kensington and Chelsea,2021-06-05,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Kensington and Chelsea,2021-06-06,8.0,10.9,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,27.0,inferred
