area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
King's Lynn and West Norfolk,2021-05-10,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
King's Lynn and West Norfolk,2021-05-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
King's Lynn and West Norfolk,2021-05-12,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
King's Lynn and West Norfolk,2021-05-13,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
King's Lynn and West Norfolk,2021-05-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.4,4.0,5.0,5.0,7.0,9.0,inferred
King's Lynn and West Norfolk,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
King's Lynn and West Norfolk,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-17,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
King's Lynn and West Norfolk,2021-05-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
King's Lynn and West Norfolk,2021-05-19,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
King's Lynn and West Norfolk,2021-05-20,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-22,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.5,inferred
King's Lynn and West Norfolk,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
King's Lynn and West Norfolk,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
King's Lynn and West Norfolk,2021-05-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
King's Lynn and West Norfolk,2021-05-29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
King's Lynn and West Norfolk,2021-05-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
King's Lynn and West Norfolk,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
King's Lynn and West Norfolk,2021-06-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
King's Lynn and West Norfolk,2021-06-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
King's Lynn and West Norfolk,2021-06-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
King's Lynn and West Norfolk,2021-06-10,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.5,inferred
King's Lynn and West Norfolk,2021-06-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
King's Lynn and West Norfolk,2021-06-12,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
King's Lynn and West Norfolk,2021-06-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
King's Lynn and West Norfolk,2021-06-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
King's Lynn and West Norfolk,2021-06-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0,inferred
King's Lynn and West Norfolk,2021-06-16,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
King's Lynn and West Norfolk,2021-06-17,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
King's Lynn and West Norfolk,2021-06-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
"Kingston upon Hull, City of",2021-03-06,31.0,36.0,39.0,40.0,42.0,44.0,46.0,49.0,51.0,53.0,54.0,59.0,66.0,inferred
"Kingston upon Hull, City of",2021-03-07,37.0,41.0,45.0,47.0,48.0,51.0,53.0,56.0,58.0,60.0,62.0,67.0,76.0,inferred
"Kingston upon Hull, City of",2021-03-08,49.5,56.0,61.0,63.0,64.0,67.0,70.0,73.0,77.0,79.0,81.0,85.0,93.0,inferred
"Kingston upon Hull, City of",2021-03-09,47.5,53.9,58.0,60.0,61.0,64.0,67.0,70.0,73.0,75.0,76.0,82.0,92.5,inferred
"Kingston upon Hull, City of",2021-03-10,50.0,56.0,61.0,63.0,64.0,67.0,70.0,73.0,75.0,77.0,79.0,84.0,91.0,inferred
"Kingston upon Hull, City of",2021-03-11,45.5,52.0,56.0,58.0,59.0,62.0,64.0,67.0,70.0,72.0,74.0,80.0,89.0,inferred
"Kingston upon Hull, City of",2021-03-12,40.0,46.0,50.0,52.0,53.0,56.0,58.0,61.0,64.0,66.0,67.0,72.0,80.0,inferred
"Kingston upon Hull, City of",2021-03-13,31.0,37.0,40.0,42.0,43.0,46.0,48.0,51.0,54.0,56.0,58.0,62.0,69.0,inferred
"Kingston upon Hull, City of",2021-03-14,36.0,41.0,45.0,46.0,47.0,50.0,53.0,55.0,58.0,60.0,62.0,67.0,76.5,inferred
"Kingston upon Hull, City of",2021-03-15,47.0,53.0,58.0,60.0,62.0,65.0,67.0,70.0,74.0,75.0,77.0,83.0,91.0,inferred
"Kingston upon Hull, City of",2021-03-16,42.5,49.0,53.0,55.0,57.0,60.0,63.0,66.0,69.0,71.0,73.0,78.1,87.0,inferred
"Kingston upon Hull, City of",2021-03-17,44.0,51.0,55.0,57.0,59.0,62.0,65.0,68.0,71.0,73.0,75.0,81.0,91.0,inferred
"Kingston upon Hull, City of",2021-03-18,41.0,47.0,51.0,53.0,55.0,58.0,60.0,63.0,65.0,67.0,69.0,75.0,83.0,inferred
"Kingston upon Hull, City of",2021-03-19,36.0,42.0,47.0,48.0,49.0,51.0,54.0,57.0,60.0,62.0,64.0,70.0,78.0,inferred
"Kingston upon Hull, City of",2021-03-20,28.5,34.0,38.0,39.0,40.0,43.0,46.0,48.0,51.0,52.0,54.0,58.0,66.0,inferred
"Kingston upon Hull, City of",2021-03-21,30.0,38.0,42.0,44.0,45.0,47.0,50.0,52.0,55.0,56.0,58.0,63.0,70.5,inferred
"Kingston upon Hull, City of",2021-03-22,43.0,50.0,54.0,56.0,58.0,60.0,63.0,66.0,69.0,70.0,72.2,79.0,87.0,inferred
"Kingston upon Hull, City of",2021-03-23,39.0,45.0,50.0,52.0,53.0,56.0,58.0,61.0,64.0,66.0,67.0,73.0,83.0,inferred
"Kingston upon Hull, City of",2021-03-24,39.0,44.0,49.0,50.0,52.0,55.0,58.0,60.0,63.3,65.0,67.0,72.0,80.5,inferred
"Kingston upon Hull, City of",2021-03-25,34.0,40.0,44.0,46.0,47.0,50.0,52.0,54.0,57.0,58.0,60.0,65.0,73.0,inferred
"Kingston upon Hull, City of",2021-03-26,28.0,34.0,37.0,39.0,40.0,43.0,45.0,47.0,50.0,51.0,53.0,57.0,65.0,inferred
"Kingston upon Hull, City of",2021-03-27,21.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.3,41.0,42.0,46.0,53.0,inferred
"Kingston upon Hull, City of",2021-03-28,22.0,27.0,30.0,32.0,33.0,35.0,37.0,39.0,42.0,43.0,44.0,48.0,56.0,inferred
"Kingston upon Hull, City of",2021-03-29,28.0,34.0,38.0,39.0,41.0,43.6,45.0,48.0,51.0,53.0,54.0,59.0,66.0,inferred
"Kingston upon Hull, City of",2021-03-30,25.0,30.0,34.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,49.0,53.0,61.0,inferred
"Kingston upon Hull, City of",2021-03-31,24.0,29.0,33.0,34.0,36.0,38.0,40.0,42.0,45.0,46.0,48.0,52.1,59.5,inferred
"Kingston upon Hull, City of",2021-04-01,21.0,26.0,29.0,31.0,32.0,33.6,36.0,38.0,40.0,42.0,43.0,47.0,54.0,inferred
"Kingston upon Hull, City of",2021-04-02,17.0,22.0,24.0,25.0,26.0,29.0,30.0,32.0,34.0,36.0,37.0,41.0,47.5,inferred
"Kingston upon Hull, City of",2021-04-03,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,39.5,inferred
"Kingston upon Hull, City of",2021-04-04,13.0,17.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
"Kingston upon Hull, City of",2021-04-05,17.0,21.0,24.8,26.0,27.0,29.0,31.0,32.0,34.0,36.0,37.0,41.0,47.0,inferred
"Kingston upon Hull, City of",2021-04-06,15.0,19.0,22.0,23.0,23.0,25.0,27.0,29.0,31.0,32.0,34.0,38.0,45.0,inferred
"Kingston upon Hull, City of",2021-04-07,14.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,44.0,inferred
"Kingston upon Hull, City of",2021-04-08,13.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,30.0,31.0,34.0,40.0,inferred
"Kingston upon Hull, City of",2021-04-09,11.0,14.0,17.0,18.0,18.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
"Kingston upon Hull, City of",2021-04-10,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
"Kingston upon Hull, City of",2021-04-11,8.0,11.0,13.8,14.0,15.0,17.0,18.0,20.0,21.0,23.0,24.0,27.0,31.0,inferred
"Kingston upon Hull, City of",2021-04-12,12.0,15.0,18.0,19.0,19.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,38.0,inferred
"Kingston upon Hull, City of",2021-04-13,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
"Kingston upon Hull, City of",2021-04-14,9.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
"Kingston upon Hull, City of",2021-04-15,7.5,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
"Kingston upon Hull, City of",2021-04-16,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
"Kingston upon Hull, City of",2021-04-17,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
"Kingston upon Hull, City of",2021-04-18,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
"Kingston upon Hull, City of",2021-04-19,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,19.0,20.0,23.0,28.5,inferred
"Kingston upon Hull, City of",2021-04-20,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
"Kingston upon Hull, City of",2021-04-21,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
"Kingston upon Hull, City of",2021-04-22,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,23.0,inferred
"Kingston upon Hull, City of",2021-04-23,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
"Kingston upon Hull, City of",2021-04-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
"Kingston upon Hull, City of",2021-04-25,3.0,5.0,7.0,7.8,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,21.0,inferred
"Kingston upon Hull, City of",2021-04-26,5.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
"Kingston upon Hull, City of",2021-04-27,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
"Kingston upon Hull, City of",2021-04-28,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.1,24.0,inferred
"Kingston upon Hull, City of",2021-04-29,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
"Kingston upon Hull, City of",2021-04-30,4.0,6.0,7.0,8.0,8.7,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
"Kingston upon Hull, City of",2021-05-01,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-02,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.5,inferred
"Kingston upon Hull, City of",2021-05-03,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
"Kingston upon Hull, City of",2021-05-04,4.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
"Kingston upon Hull, City of",2021-05-05,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
"Kingston upon Hull, City of",2021-05-06,3.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,13.0,13.2,16.0,20.0,inferred
"Kingston upon Hull, City of",2021-05-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
"Kingston upon Hull, City of",2021-05-08,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
"Kingston upon Hull, City of",2021-05-09,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.2,10.0,12.0,15.0,inferred
"Kingston upon Hull, City of",2021-05-10,2.0,4.0,5.8,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
"Kingston upon Hull, City of",2021-05-11,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.2,14.0,17.5,inferred
"Kingston upon Hull, City of",2021-05-12,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
"Kingston upon Hull, City of",2021-05-14,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
"Kingston upon Hull, City of",2021-05-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,13.0,inferred
"Kingston upon Hull, City of",2021-05-16,1.0,2.0,3.0,3.8,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
"Kingston upon Hull, City of",2021-05-17,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.1,16.0,inferred
"Kingston upon Hull, City of",2021-05-18,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,15.0,inferred
"Kingston upon Hull, City of",2021-05-19,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.5,inferred
"Kingston upon Hull, City of",2021-05-20,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
"Kingston upon Hull, City of",2021-05-21,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
"Kingston upon Hull, City of",2021-05-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
"Kingston upon Hull, City of",2021-05-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
"Kingston upon Hull, City of",2021-05-24,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-25,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.2,11.0,14.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
"Kingston upon Hull, City of",2021-05-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-29,1.0,2.9,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.2,9.0,11.0,15.0,inferred
"Kingston upon Hull, City of",2021-05-30,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
"Kingston upon Hull, City of",2021-05-31,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
"Kingston upon Hull, City of",2021-06-01,3.0,5.0,7.0,7.0,8.0,8.6,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
"Kingston upon Hull, City of",2021-06-02,3.0,5.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
"Kingston upon Hull, City of",2021-06-03,3.0,5.0,7.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,20.0,inferred
"Kingston upon Hull, City of",2021-06-04,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
"Kingston upon Hull, City of",2021-06-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
"Kingston upon Hull, City of",2021-06-06,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
"Kingston upon Hull, City of",2021-06-07,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,24.0,inferred
"Kingston upon Hull, City of",2021-06-08,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
"Kingston upon Hull, City of",2021-06-09,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,24.5,inferred
"Kingston upon Hull, City of",2021-06-10,4.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
"Kingston upon Hull, City of",2021-06-11,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
"Kingston upon Hull, City of",2021-06-12,2.0,4.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
"Kingston upon Hull, City of",2021-06-13,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
"Kingston upon Hull, City of",2021-06-14,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
"Kingston upon Hull, City of",2021-06-15,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
"Kingston upon Hull, City of",2021-06-16,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
"Kingston upon Hull, City of",2021-06-17,4.0,6.0,8.0,9.0,9.0,10.6,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
"Kingston upon Hull, City of",2021-06-18,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,23.0,inferred
Kingston upon Thames,2021-03-06,4.0,5.9,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.2,15.0,19.0,inferred
Kingston upon Thames,2021-03-07,4.0,7.0,8.0,9.0,9.7,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Kingston upon Thames,2021-03-08,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Kingston upon Thames,2021-03-09,6.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Kingston upon Thames,2021-03-10,6.0,9.0,10.8,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Kingston upon Thames,2021-03-11,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Kingston upon Thames,2021-03-12,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,14.2,16.0,17.1,22.0,inferred
Kingston upon Thames,2021-03-13,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
Kingston upon Thames,2021-03-14,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Kingston upon Thames,2021-03-15,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Kingston upon Thames,2021-03-16,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
Kingston upon Thames,2021-03-17,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
