area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Kingston upon Thames,2021-03-18,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Kingston upon Thames,2021-03-19,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Kingston upon Thames,2021-03-20,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,13.0,17.0,inferred
Kingston upon Thames,2021-03-21,3.0,5.0,6.0,7.0,7.0,9.0,9.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Kingston upon Thames,2021-03-22,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Kingston upon Thames,2021-03-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,21.5,inferred
Kingston upon Thames,2021-03-24,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,22.0,inferred
Kingston upon Thames,2021-03-25,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Kingston upon Thames,2021-03-26,2.0,4.0,5.0,6.0,6.0,8.0,9.0,9.0,11.0,11.0,12.0,13.1,17.0,inferred
Kingston upon Thames,2021-03-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Kingston upon Thames,2021-03-28,2.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Kingston upon Thames,2021-03-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Kingston upon Thames,2021-03-30,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Kingston upon Thames,2021-03-31,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Kingston upon Thames,2021-04-01,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Kingston upon Thames,2021-04-02,1.5,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,15.0,inferred
Kingston upon Thames,2021-04-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Kingston upon Thames,2021-04-04,1.0,2.0,3.0,3.8,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.5,inferred
Kingston upon Thames,2021-04-05,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Kingston upon Thames,2021-04-06,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Kingston upon Thames,2021-04-07,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Kingston upon Thames,2021-04-08,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Kingston upon Thames,2021-04-09,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Kingston upon Thames,2021-04-10,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Kingston upon Thames,2021-04-11,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Kingston upon Thames,2021-04-12,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Kingston upon Thames,2021-04-13,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Kingston upon Thames,2021-04-14,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.5,inferred
Kingston upon Thames,2021-04-15,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Kingston upon Thames,2021-04-16,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Kingston upon Thames,2021-04-18,0.5,1.9,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Kingston upon Thames,2021-04-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,14.0,inferred
Kingston upon Thames,2021-04-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Kingston upon Thames,2021-04-21,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Kingston upon Thames,2021-04-22,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Kingston upon Thames,2021-04-23,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.5,inferred
Kingston upon Thames,2021-04-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.4,5.0,6.0,6.0,8.0,10.5,inferred
Kingston upon Thames,2021-04-26,0.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Kingston upon Thames,2021-04-27,0.5,1.9,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Kingston upon Thames,2021-04-28,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-04-29,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-04-30,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Kingston upon Thames,2021-05-01,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Kingston upon Thames,2021-05-02,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Kingston upon Thames,2021-05-03,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-05-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-05-05,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Kingston upon Thames,2021-05-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Kingston upon Thames,2021-05-07,1.0,1.9,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-05-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Kingston upon Thames,2021-05-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Kingston upon Thames,2021-05-10,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Kingston upon Thames,2021-05-11,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Kingston upon Thames,2021-05-12,2.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Kingston upon Thames,2021-05-13,2.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Kingston upon Thames,2021-05-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Kingston upon Thames,2021-05-15,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Kingston upon Thames,2021-05-16,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Kingston upon Thames,2021-05-17,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Kingston upon Thames,2021-05-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Kingston upon Thames,2021-05-19,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Kingston upon Thames,2021-05-20,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Kingston upon Thames,2021-05-21,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,17.0,21.0,inferred
Kingston upon Thames,2021-05-22,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Kingston upon Thames,2021-05-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Kingston upon Thames,2021-05-24,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Kingston upon Thames,2021-05-25,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Kingston upon Thames,2021-05-26,7.5,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Kingston upon Thames,2021-05-27,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Kingston upon Thames,2021-05-28,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,27.0,inferred
Kingston upon Thames,2021-05-29,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Kingston upon Thames,2021-05-30,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Kingston upon Thames,2021-05-31,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.1,33.0,inferred
Kingston upon Thames,2021-06-01,8.5,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Kingston upon Thames,2021-06-02,9.5,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Kingston upon Thames,2021-06-03,9.0,11.0,14.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,24.0,27.0,32.0,inferred
Kingston upon Thames,2021-06-04,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Kingston upon Thames,2021-06-05,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Kingston upon Thames,2021-06-06,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.5,inferred
Kingston upon Thames,2021-06-07,10.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Kingston upon Thames,2021-06-08,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Kingston upon Thames,2021-06-09,10.5,14.0,17.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Kingston upon Thames,2021-06-10,10.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,25.0,28.0,32.5,inferred
Kingston upon Thames,2021-06-11,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Kingston upon Thames,2021-06-12,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,25.0,inferred
Kingston upon Thames,2021-06-13,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Kingston upon Thames,2021-06-14,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,30.0,35.0,inferred
Kingston upon Thames,2021-06-15,10.0,13.0,15.8,16.8,17.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Kingston upon Thames,2021-06-16,10.0,13.0,16.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
Kingston upon Thames,2021-06-17,9.0,12.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,24.0,28.0,34.0,inferred
Kingston upon Thames,2021-06-18,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Kirklees,2021-03-06,37.0,42.0,45.0,46.0,47.0,50.0,52.0,54.0,56.0,57.2,59.0,63.0,69.0,inferred
Kirklees,2021-03-07,41.0,46.0,50.0,51.0,53.0,55.0,57.0,60.0,62.0,63.0,65.0,68.0,76.0,inferred
Kirklees,2021-03-08,52.0,59.0,64.0,65.0,66.0,69.0,71.0,74.0,76.0,78.0,80.0,85.0,91.5,inferred
Kirklees,2021-03-09,49.0,55.0,59.0,61.0,62.0,64.0,66.0,69.0,72.0,73.0,75.0,79.0,86.0,inferred
Kirklees,2021-03-10,51.0,57.0,61.0,63.0,65.0,67.0,69.0,72.0,75.0,76.0,78.0,82.0,90.0,inferred
Kirklees,2021-03-11,47.5,53.0,57.0,59.0,60.0,62.6,65.0,67.0,70.0,71.0,73.0,77.1,85.0,inferred
Kirklees,2021-03-12,44.0,49.0,53.0,54.0,55.0,58.0,60.0,63.0,64.0,66.0,67.0,71.0,78.0,inferred
Kirklees,2021-03-13,34.0,40.0,43.0,44.0,46.0,48.0,50.0,52.0,55.0,56.0,57.0,61.0,67.0,inferred
Kirklees,2021-03-14,41.0,45.0,49.0,51.0,52.0,54.0,56.0,58.0,61.0,62.0,64.0,68.0,75.0,inferred
Kirklees,2021-03-15,54.0,60.0,64.0,66.0,67.0,71.0,73.0,76.0,79.0,80.0,82.0,87.0,95.0,inferred
Kirklees,2021-03-16,50.0,56.9,60.0,62.0,64.0,66.0,69.0,72.0,75.0,76.0,78.0,83.0,90.5,inferred
Kirklees,2021-03-17,53.0,60.0,64.0,66.0,67.0,70.0,72.0,75.0,78.0,80.0,81.0,87.0,95.0,inferred
Kirklees,2021-03-18,50.0,56.0,60.0,61.8,63.0,65.0,68.0,70.0,73.0,75.0,77.0,82.0,90.0,inferred
Kirklees,2021-03-19,46.0,53.0,56.0,58.0,59.0,62.0,64.0,66.0,69.0,70.0,72.0,77.0,84.0,inferred
Kirklees,2021-03-20,38.5,43.0,46.0,48.0,49.0,51.0,53.0,56.0,58.0,59.0,61.0,65.0,71.0,inferred
Kirklees,2021-03-21,43.0,49.0,53.0,54.0,56.0,58.0,60.0,63.0,65.0,67.0,68.0,73.0,80.0,inferred
Kirklees,2021-03-22,59.0,65.0,70.0,71.0,73.0,75.6,79.0,81.0,84.0,86.0,88.0,93.0,100.0,inferred
Kirklees,2021-03-23,52.0,60.0,64.0,66.0,67.0,70.0,72.0,75.0,78.0,80.0,81.0,86.0,94.5,inferred
Kirklees,2021-03-24,54.0,60.0,64.0,66.0,67.0,70.6,73.0,76.0,78.0,80.0,81.0,87.0,94.0,inferred
Kirklees,2021-03-25,47.5,53.0,57.0,59.0,60.0,63.0,65.0,67.0,70.0,71.0,73.0,78.0,85.0,inferred
Kirklees,2021-03-26,41.0,46.0,49.0,51.0,52.0,55.0,57.0,59.0,62.0,63.0,64.0,69.0,76.0,inferred
Kirklees,2021-03-27,30.5,35.0,38.8,40.0,41.0,43.0,45.0,47.0,49.0,50.0,52.0,55.0,61.0,inferred
Kirklees,2021-03-28,33.0,37.0,40.0,42.0,43.0,45.0,47.0,49.0,51.0,52.0,54.0,57.1,64.0,inferred
Kirklees,2021-03-29,40.0,45.9,49.0,51.0,53.0,55.0,57.5,60.0,62.3,64.0,65.0,70.0,76.5,inferred
Kirklees,2021-03-30,37.0,42.0,46.0,47.0,48.0,50.0,52.5,55.0,57.0,59.0,60.0,65.0,71.0,inferred
Kirklees,2021-03-31,38.0,43.0,47.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,61.0,66.0,72.0,inferred
Kirklees,2021-04-01,35.0,39.0,43.0,44.0,45.0,48.0,50.0,52.0,54.0,56.0,57.2,62.0,68.0,inferred
Kirklees,2021-04-02,32.0,36.9,39.0,41.0,42.0,44.0,46.0,47.0,50.0,51.0,52.0,56.0,62.0,inferred
Kirklees,2021-04-03,24.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,44.0,47.0,52.0,inferred
Kirklees,2021-04-04,27.0,31.0,34.0,36.0,37.0,39.0,41.0,43.0,45.0,46.0,47.0,50.0,55.0,inferred
Kirklees,2021-04-05,35.0,40.0,45.0,46.0,47.0,49.0,51.0,54.0,56.0,57.0,59.0,62.0,69.5,inferred
Kirklees,2021-04-06,33.0,38.0,42.0,43.0,44.0,47.0,49.0,51.0,53.0,54.0,56.0,60.0,66.0,inferred
Kirklees,2021-04-07,34.0,39.0,43.0,44.0,45.0,48.0,50.0,52.0,54.0,56.0,57.0,61.0,67.0,inferred
Kirklees,2021-04-08,32.0,36.0,39.0,40.0,42.0,44.0,46.0,48.0,51.0,52.0,53.0,57.0,64.0,inferred
Kirklees,2021-04-09,27.0,32.0,35.0,36.0,37.0,39.0,41.0,43.0,45.0,46.0,47.0,51.0,57.0,inferred
Kirklees,2021-04-10,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.2,43.0,48.0,inferred
Kirklees,2021-04-11,23.0,27.0,30.0,32.0,33.0,35.0,36.0,38.0,40.0,41.0,42.0,46.0,51.0,inferred
Kirklees,2021-04-12,30.5,35.0,38.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,62.0,inferred
Kirklees,2021-04-13,28.5,33.0,35.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,49.0,52.0,58.0,inferred
Kirklees,2021-04-14,30.0,34.0,37.0,39.0,40.0,42.0,44.0,46.0,48.0,49.0,51.0,54.0,60.0,inferred
Kirklees,2021-04-15,27.0,31.0,34.0,36.0,37.0,39.0,40.0,43.0,45.0,46.0,47.0,51.0,55.0,inferred
Kirklees,2021-04-16,24.0,28.9,31.0,32.0,34.0,36.0,38.0,39.0,42.0,43.0,44.0,47.0,52.0,inferred
Kirklees,2021-04-17,19.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,36.0,37.0,41.0,45.0,inferred
Kirklees,2021-04-18,22.0,26.0,29.0,30.0,31.0,33.0,35.0,36.0,38.0,39.2,41.0,44.0,49.0,inferred
Kirklees,2021-04-19,29.0,34.0,38.0,39.0,40.0,42.0,44.0,46.0,49.0,50.0,52.0,55.0,62.0,inferred
Kirklees,2021-04-20,27.0,32.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,49.0,52.0,58.0,inferred
Kirklees,2021-04-21,28.0,34.0,37.0,38.0,39.0,41.0,43.0,45.0,48.0,49.0,50.0,53.0,59.0,inferred
Kirklees,2021-04-22,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,46.0,50.0,56.0,inferred
Kirklees,2021-04-23,23.0,28.0,31.0,32.0,33.0,35.0,36.0,38.0,40.0,41.0,43.0,46.0,51.0,inferred
Kirklees,2021-04-24,18.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,43.0,inferred
Kirklees,2021-04-25,20.0,24.0,27.0,28.0,29.0,31.0,32.0,34.0,36.0,37.0,38.0,41.0,46.0,inferred
Kirklees,2021-04-26,26.0,31.0,34.0,36.0,37.0,39.0,40.0,42.0,45.0,46.0,47.0,51.0,57.0,inferred
Kirklees,2021-04-27,24.0,28.9,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,48.0,53.0,inferred
Kirklees,2021-04-28,26.0,30.0,34.0,35.0,36.0,37.0,39.0,41.0,43.0,44.0,45.0,49.0,55.0,inferred
Kirklees,2021-04-29,24.0,28.0,31.0,32.0,33.0,35.0,37.0,38.0,41.0,42.0,43.0,46.0,51.5,inferred
Kirklees,2021-04-30,22.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.0,43.0,47.0,inferred
Kirklees,2021-05-01,16.0,20.0,23.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,40.0,inferred
Kirklees,2021-05-02,19.0,22.0,25.0,26.0,27.0,28.0,30.0,32.0,33.0,34.0,36.0,39.0,44.5,inferred
Kirklees,2021-05-03,25.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.1,56.0,inferred
Kirklees,2021-05-04,25.0,28.9,31.0,32.0,33.0,36.0,37.0,39.0,41.0,42.0,44.0,47.0,53.5,inferred
Kirklees,2021-05-05,27.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,47.0,50.0,56.0,inferred
Kirklees,2021-05-06,26.0,30.0,32.0,34.0,34.0,37.0,38.0,40.0,43.0,44.0,45.0,48.0,54.0,inferred
Kirklees,2021-05-07,24.0,28.0,31.0,32.0,33.0,34.0,36.0,38.0,40.0,41.2,43.0,46.0,51.0,inferred
Kirklees,2021-05-08,20.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,36.0,37.0,40.0,46.0,inferred
Kirklees,2021-05-09,23.0,27.0,30.0,31.0,32.0,34.0,36.0,37.0,39.0,40.0,42.0,45.1,51.0,inferred
Kirklees,2021-05-10,32.0,38.0,41.0,42.0,43.0,45.0,48.0,50.0,52.0,53.0,55.0,58.0,65.0,inferred
Kirklees,2021-05-11,31.5,36.0,40.0,41.0,43.0,45.0,47.0,49.0,52.0,53.0,54.0,59.0,65.0,inferred
Kirklees,2021-05-12,36.0,41.0,45.0,46.0,47.0,49.0,51.0,54.0,56.0,57.0,59.0,62.0,69.0,inferred
Kirklees,2021-05-13,35.0,41.0,44.8,46.0,47.0,49.0,51.0,53.0,56.0,57.0,59.0,62.0,68.0,inferred
Kirklees,2021-05-14,35.0,40.0,43.0,45.0,46.0,48.0,50.0,52.0,54.0,55.0,57.0,60.0,67.0,inferred
Kirklees,2021-05-15,30.0,35.0,38.0,39.0,40.0,42.0,44.0,46.0,49.0,50.0,51.0,55.0,61.0,inferred
Kirklees,2021-05-16,36.5,41.0,44.0,46.0,47.0,49.0,51.0,53.0,56.0,58.0,59.0,64.0,70.0,inferred
Kirklees,2021-05-17,51.5,58.0,62.0,64.0,65.0,68.0,70.0,73.0,76.0,77.0,79.0,84.0,92.0,inferred
Kirklees,2021-05-18,50.0,56.0,60.0,62.0,63.0,66.0,68.5,71.0,74.0,76.0,77.0,82.0,90.0,inferred
Kirklees,2021-05-19,55.0,61.9,65.0,67.0,69.0,71.0,73.5,76.0,79.0,80.0,82.0,87.0,95.5,inferred
Kirklees,2021-05-20,51.0,58.0,62.0,64.0,65.0,68.0,71.0,73.0,76.0,77.0,79.0,83.0,90.0,inferred
Kirklees,2021-05-21,48.5,54.0,58.0,59.0,61.0,63.0,66.0,68.0,71.0,72.0,74.0,78.0,86.0,inferred
Kirklees,2021-05-22,40.0,45.0,48.0,50.0,51.0,53.0,55.0,57.0,60.0,61.0,63.0,67.0,74.5,inferred
Kirklees,2021-05-23,45.5,51.0,55.0,56.0,57.0,60.0,62.0,65.0,67.0,68.0,70.0,75.0,80.0,inferred
Kirklees,2021-05-24,61.0,67.0,72.0,74.0,75.0,79.0,81.0,84.0,87.0,89.0,90.0,96.0,104.0,inferred
Kirklees,2021-05-25,58.0,64.9,69.0,71.0,72.0,75.0,78.0,81.0,83.0,85.0,86.0,92.0,99.0,inferred
Kirklees,2021-05-26,61.0,67.0,72.0,73.0,75.0,78.0,80.0,83.0,86.0,87.0,89.0,94.0,102.0,inferred
