area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Kirklees,2021-05-27,55.5,62.0,66.0,68.0,69.0,72.0,74.0,77.0,80.0,82.0,84.0,89.0,96.0,inferred
Kirklees,2021-05-28,49.0,56.0,60.0,61.0,63.0,65.0,68.0,70.0,72.0,74.0,76.0,80.0,88.0,inferred
Kirklees,2021-05-29,37.5,44.0,47.0,49.0,50.0,53.0,55.0,57.0,59.0,61.0,63.0,67.0,74.0,inferred
Kirklees,2021-05-30,43.0,49.0,53.0,54.8,56.0,58.0,60.0,63.0,65.0,67.0,68.0,72.1,79.0,inferred
Kirklees,2021-05-31,56.0,64.0,68.0,70.0,71.0,74.0,77.0,79.0,82.0,84.0,86.0,90.1,98.0,inferred
Kirklees,2021-06-01,54.0,60.0,64.0,66.0,67.0,70.0,73.0,76.0,78.0,80.0,81.2,86.0,93.5,inferred
Kirklees,2021-06-02,57.0,64.0,68.0,70.0,71.7,74.0,77.0,80.0,82.0,84.0,86.0,91.0,98.5,inferred
Kirklees,2021-06-03,55.0,61.0,65.0,67.0,68.0,70.0,73.0,75.0,78.0,80.0,82.0,87.0,95.0,inferred
Kirklees,2021-06-04,50.0,56.0,61.0,63.0,64.0,66.0,68.0,71.0,73.0,75.0,77.0,81.0,89.0,inferred
Kirklees,2021-06-05,42.0,47.0,51.0,52.0,54.0,56.0,59.0,61.0,63.0,65.0,67.0,71.1,78.0,inferred
Kirklees,2021-06-06,49.0,55.0,58.0,60.0,61.0,64.0,66.0,69.0,72.0,73.0,75.0,79.1,87.0,inferred
Kirklees,2021-06-07,66.0,73.0,78.0,80.0,81.0,84.0,87.0,89.0,92.0,94.0,96.0,102.0,110.0,inferred
Kirklees,2021-06-08,61.0,68.0,72.0,74.0,76.0,79.0,81.0,84.0,87.0,88.0,90.0,96.0,104.0,inferred
Kirklees,2021-06-09,62.0,69.0,74.0,76.0,77.0,80.0,82.0,85.0,88.0,90.0,92.0,97.0,106.0,inferred
Kirklees,2021-06-10,57.0,63.0,67.0,69.0,70.0,73.0,76.0,78.0,81.0,83.0,85.0,89.0,95.5,inferred
Kirklees,2021-06-11,50.0,56.0,60.0,61.0,63.0,65.0,68.0,70.0,73.0,75.0,76.0,81.0,88.5,inferred
Kirklees,2021-06-12,40.0,44.0,48.0,49.0,51.0,53.0,55.0,57.0,60.0,62.0,63.0,68.0,74.0,inferred
Kirklees,2021-06-13,44.0,49.0,52.0,54.0,55.0,58.0,60.0,62.0,65.0,67.0,68.0,72.0,80.5,inferred
Kirklees,2021-06-14,56.0,64.0,68.0,70.0,71.0,74.0,77.0,79.0,82.0,84.0,86.0,91.0,98.5,inferred
Kirklees,2021-06-15,55.0,61.0,66.0,67.0,69.0,71.0,74.0,77.0,79.0,81.0,83.0,88.0,95.0,inferred
Kirklees,2021-06-16,58.0,66.0,71.0,73.0,75.0,77.0,80.0,83.0,86.0,88.0,90.0,95.1,104.0,inferred
Kirklees,2021-06-17,58.0,65.0,69.0,71.0,73.0,76.0,79.0,81.0,84.0,86.0,88.0,94.0,104.0,inferred
Kirklees,2021-06-18,54.5,61.0,65.0,67.0,69.0,72.0,75.0,78.0,81.0,82.0,84.0,89.0,97.0,inferred
Knowsley,2021-03-06,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
Knowsley,2021-03-07,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,22.0,inferred
Knowsley,2021-03-08,4.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,16.0,18.0,20.0,26.0,inferred
Knowsley,2021-03-09,4.0,6.0,8.0,9.0,9.0,10.0,11.5,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Knowsley,2021-03-10,3.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Knowsley,2021-03-11,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
Knowsley,2021-03-12,2.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,12.0,13.0,16.0,21.0,inferred
Knowsley,2021-03-13,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,17.0,inferred
Knowsley,2021-03-14,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Knowsley,2021-03-15,3.0,4.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Knowsley,2021-03-16,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
Knowsley,2021-03-17,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,13.0,14.0,15.0,17.0,22.0,inferred
Knowsley,2021-03-18,2.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Knowsley,2021-03-19,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,18.5,inferred
Knowsley,2021-03-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Knowsley,2021-03-21,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,14.0,18.0,inferred
Knowsley,2021-03-22,2.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,22.0,inferred
Knowsley,2021-03-23,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,21.0,inferred
Knowsley,2021-03-24,2.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Knowsley,2021-03-25,2.0,3.0,4.0,5.0,5.0,6.6,8.0,9.0,10.0,11.0,11.0,14.0,18.0,inferred
Knowsley,2021-03-26,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Knowsley,2021-03-27,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,10.0,13.0,inferred
Knowsley,2021-03-28,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,14.0,inferred
Knowsley,2021-03-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.2,12.0,15.5,inferred
Knowsley,2021-03-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Knowsley,2021-03-31,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,16.0,inferred
Knowsley,2021-04-01,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,14.0,inferred
Knowsley,2021-04-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Knowsley,2021-04-03,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Knowsley,2021-04-04,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,12.0,inferred
Knowsley,2021-04-05,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,13.0,inferred
Knowsley,2021-04-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Knowsley,2021-04-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Knowsley,2021-04-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Knowsley,2021-04-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Knowsley,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Knowsley,2021-04-11,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Knowsley,2021-04-12,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,11.0,inferred
Knowsley,2021-04-13,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,12.0,inferred
Knowsley,2021-04-14,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Knowsley,2021-04-15,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Knowsley,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.2,5.0,7.0,10.0,inferred
Knowsley,2021-04-17,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Knowsley,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Knowsley,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
Knowsley,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
Knowsley,2021-04-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,inferred
Knowsley,2021-04-24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.3,3.0,3.0,5.0,8.0,inferred
Knowsley,2021-04-25,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Knowsley,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Knowsley,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Knowsley,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.5,inferred
Knowsley,2021-05-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,8.0,inferred
Knowsley,2021-05-02,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Knowsley,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.1,10.0,inferred
Knowsley,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,8.0,inferred
Knowsley,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
Knowsley,2021-05-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.2,5.0,8.0,inferred
Knowsley,2021-05-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Knowsley,2021-05-11,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,8.5,inferred
Knowsley,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,inferred
Knowsley,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,9.0,inferred
Knowsley,2021-05-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
Knowsley,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
Knowsley,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Knowsley,2021-05-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,8.0,inferred
Knowsley,2021-05-18,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Knowsley,2021-05-19,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Knowsley,2021-05-20,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.5,inferred
Knowsley,2021-05-21,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Knowsley,2021-05-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
Knowsley,2021-05-23,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.5,inferred
Knowsley,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Knowsley,2021-05-25,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Knowsley,2021-05-26,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Knowsley,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,12.0,inferred
Knowsley,2021-05-28,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Knowsley,2021-05-29,0.0,1.0,1.0,1.8,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Knowsley,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Knowsley,2021-05-31,1.0,2.0,3.0,4.0,4.0,6.0,6.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
Knowsley,2021-06-01,1.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Knowsley,2021-06-02,2.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Knowsley,2021-06-03,2.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Knowsley,2021-06-04,2.0,4.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
Knowsley,2021-06-05,2.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,20.5,inferred
Knowsley,2021-06-06,4.0,6.0,8.0,8.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,25.0,inferred
Knowsley,2021-06-07,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,33.0,inferred
Knowsley,2021-06-08,8.0,11.0,14.0,15.0,16.0,17.0,19.0,21.0,23.0,24.0,25.0,29.0,35.0,inferred
Knowsley,2021-06-09,10.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,26.0,27.0,28.0,32.0,37.0,inferred
Knowsley,2021-06-10,10.0,14.0,16.0,17.8,18.0,20.0,22.0,24.0,26.0,27.0,28.0,32.0,38.0,inferred
Knowsley,2021-06-11,10.0,13.0,15.0,17.0,18.0,20.0,21.0,24.0,25.0,26.0,28.0,31.0,38.0,inferred
Knowsley,2021-06-12,8.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,25.0,28.0,33.0,inferred
Knowsley,2021-06-13,12.0,16.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,34.0,41.0,inferred
Knowsley,2021-06-14,18.0,23.0,27.0,28.0,29.7,32.0,34.0,36.0,39.0,40.0,42.0,47.0,55.0,inferred
Knowsley,2021-06-15,21.0,27.0,30.0,31.0,32.0,35.0,37.0,39.0,42.0,44.0,46.0,51.0,58.5,inferred
Knowsley,2021-06-16,24.0,30.0,33.0,35.0,36.0,39.0,41.0,44.0,47.0,49.0,50.2,55.1,63.0,inferred
Knowsley,2021-06-17,25.0,30.0,34.0,36.0,37.0,40.0,43.0,46.0,49.0,50.0,52.0,57.1,67.0,inferred
Knowsley,2021-06-18,23.0,29.0,33.0,34.0,36.0,38.0,41.0,44.0,47.0,48.2,50.0,56.0,64.5,inferred
Lambeth,2021-03-06,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.3,15.0,16.0,18.0,21.0,inferred
Lambeth,2021-03-07,6.0,9.0,10.0,11.0,11.0,12.6,14.0,15.0,16.0,17.0,17.0,20.0,23.0,inferred
Lambeth,2021-03-08,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,21.2,24.0,28.0,inferred
Lambeth,2021-03-09,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Lambeth,2021-03-10,8.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Lambeth,2021-03-11,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Lambeth,2021-03-12,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Lambeth,2021-03-13,4.0,6.0,8.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Lambeth,2021-03-14,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Lambeth,2021-03-15,8.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,26.5,inferred
Lambeth,2021-03-16,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Lambeth,2021-03-17,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Lambeth,2021-03-18,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Lambeth,2021-03-19,5.5,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,21.0,inferred
Lambeth,2021-03-20,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Lambeth,2021-03-21,5.0,7.0,8.0,9.0,9.7,10.0,11.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Lambeth,2021-03-22,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Lambeth,2021-03-23,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Lambeth,2021-03-24,6.0,8.0,10.0,10.8,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Lambeth,2021-03-25,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Lambeth,2021-03-26,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.2,13.0,15.0,18.0,inferred
Lambeth,2021-03-27,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Lambeth,2021-03-28,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Lambeth,2021-03-29,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Lambeth,2021-03-30,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Lambeth,2021-03-31,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Lambeth,2021-04-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-04-02,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Lambeth,2021-04-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Lambeth,2021-04-04,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lambeth,2021-04-05,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Lambeth,2021-04-06,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Lambeth,2021-04-07,2.0,3.9,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Lambeth,2021-04-08,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Lambeth,2021-04-09,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Lambeth,2021-04-10,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lambeth,2021-04-11,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Lambeth,2021-04-12,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-04-13,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Lambeth,2021-04-14,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,16.0,inferred
Lambeth,2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-04-16,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Lambeth,2021-04-17,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.5,inferred
Lambeth,2021-04-18,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Lambeth,2021-04-19,3.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Lambeth,2021-04-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Lambeth,2021-04-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Lambeth,2021-04-22,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.5,inferred
Lambeth,2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Lambeth,2021-04-25,1.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Lambeth,2021-04-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Lambeth,2021-04-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-04-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-04-29,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Lambeth,2021-04-30,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Lambeth,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lambeth,2021-05-02,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Lambeth,2021-05-03,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-05-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Lambeth,2021-05-05,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Lambeth,2021-05-06,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Lambeth,2021-05-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-05-08,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Lambeth,2021-05-09,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Lambeth,2021-05-10,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,19.0,inferred
Lambeth,2021-05-11,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Lambeth,2021-05-12,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Lambeth,2021-05-13,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
