area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Lancaster,2021-04-12,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.1,10.0,inferred
Lancaster,2021-04-13,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Lancaster,2021-04-14,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Lancaster,2021-04-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Lancaster,2021-04-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,8.0,inferred
Lancaster,2021-04-17,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Lancaster,2021-04-18,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Lancaster,2021-04-19,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Lancaster,2021-04-20,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Lancaster,2021-04-21,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Lancaster,2021-04-22,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Lancaster,2021-04-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Lancaster,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Lancaster,2021-04-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Lancaster,2021-04-26,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lancaster,2021-04-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Lancaster,2021-04-28,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Lancaster,2021-04-29,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lancaster,2021-04-30,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Lancaster,2021-05-01,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Lancaster,2021-05-02,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Lancaster,2021-05-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Lancaster,2021-05-04,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Lancaster,2021-05-05,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Lancaster,2021-05-06,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Lancaster,2021-05-07,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Lancaster,2021-05-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Lancaster,2021-05-09,0.5,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Lancaster,2021-05-10,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Lancaster,2021-05-11,1.0,2.0,3.8,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Lancaster,2021-05-12,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lancaster,2021-05-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Lancaster,2021-05-14,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Lancaster,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Lancaster,2021-05-16,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Lancaster,2021-05-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Lancaster,2021-05-18,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Lancaster,2021-05-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Lancaster,2021-05-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lancaster,2021-05-21,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Lancaster,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Lancaster,2021-05-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,inferred
Lancaster,2021-05-24,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Lancaster,2021-05-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.1,14.0,inferred
Lancaster,2021-05-26,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Lancaster,2021-05-27,2.0,3.9,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Lancaster,2021-05-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.5,inferred
Lancaster,2021-05-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Lancaster,2021-05-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Lancaster,2021-05-31,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Lancaster,2021-06-01,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Lancaster,2021-06-02,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Lancaster,2021-06-03,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Lancaster,2021-06-04,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
Lancaster,2021-06-05,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Lancaster,2021-06-06,6.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Lancaster,2021-06-07,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Lancaster,2021-06-08,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Lancaster,2021-06-09,9.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,30.5,inferred
Lancaster,2021-06-10,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,30.5,inferred
Lancaster,2021-06-11,9.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,20.3,21.0,22.0,25.0,29.0,inferred
Lancaster,2021-06-12,7.0,9.0,11.0,12.0,12.0,13.0,14.0,15.4,17.0,18.0,19.0,21.0,25.0,inferred
Lancaster,2021-06-13,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,28.0,inferred
Lancaster,2021-06-14,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,29.0,33.0,37.0,inferred
Lancaster,2021-06-15,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,30.0,31.0,34.0,40.0,inferred
Lancaster,2021-06-16,17.0,20.9,23.0,24.0,25.0,26.6,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Lancaster,2021-06-17,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,44.0,inferred
Lancaster,2021-06-18,15.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,37.0,43.0,inferred
Leeds,2021-03-06,69.0,77.0,83.8,85.0,88.0,91.0,95.0,99.0,103.0,105.0,107.0,113.1,123.5,inferred
Leeds,2021-03-07,80.0,89.0,95.0,97.0,99.0,103.0,107.0,110.0,114.0,116.0,119.0,125.0,137.5,inferred
Leeds,2021-03-08,107.0,118.0,124.0,127.0,129.0,133.0,137.0,142.0,146.0,149.0,152.0,160.0,173.0,inferred
Leeds,2021-03-09,100.0,110.0,117.0,119.0,122.0,126.0,130.0,134.0,139.0,141.0,144.0,151.0,162.0,inferred
Leeds,2021-03-10,102.0,112.0,119.0,122.0,124.0,129.0,133.0,137.0,141.0,144.0,146.0,154.0,167.0,inferred
Leeds,2021-03-11,93.5,103.0,110.0,112.0,114.0,118.0,122.0,127.0,132.0,134.0,137.0,145.0,157.5,inferred
Leeds,2021-03-12,85.0,93.0,99.0,101.0,103.0,107.0,112.0,116.0,120.0,123.0,125.0,132.0,143.0,inferred
Leeds,2021-03-13,66.0,75.0,80.0,82.0,84.0,88.0,92.0,95.0,99.0,102.0,104.0,111.0,122.0,inferred
Leeds,2021-03-14,74.0,82.0,88.0,90.0,92.0,96.0,100.0,105.0,109.0,111.0,114.0,121.0,133.0,inferred
Leeds,2021-03-15,97.0,109.0,116.0,118.0,121.0,126.0,129.0,134.0,138.0,141.0,144.0,152.0,166.0,inferred
Leeds,2021-03-16,90.0,103.0,110.0,112.8,115.0,119.0,124.0,128.0,132.0,135.0,138.0,146.1,160.5,inferred
Leeds,2021-03-17,101.0,110.9,118.0,120.0,123.0,128.0,132.0,136.0,141.0,144.0,147.0,155.0,167.5,inferred
Leeds,2021-03-18,96.0,106.0,113.0,116.0,118.0,122.0,127.0,131.0,136.0,139.0,141.0,150.0,162.0,inferred
Leeds,2021-03-19,90.0,100.0,107.0,109.0,112.0,116.0,119.0,123.0,128.0,130.0,133.0,139.0,153.5,inferred
Leeds,2021-03-20,73.5,83.0,89.0,91.0,93.0,97.0,101.0,105.0,108.3,111.0,114.0,122.0,131.0,inferred
Leeds,2021-03-21,86.0,97.0,104.0,106.0,108.0,113.0,116.0,119.0,124.0,126.0,129.0,136.0,149.0,inferred
Leeds,2021-03-22,114.0,127.0,137.0,140.0,142.0,147.0,151.0,157.0,162.0,165.0,168.0,177.0,190.0,inferred
Leeds,2021-03-23,110.0,120.0,127.0,130.0,133.0,138.0,142.0,147.0,152.0,156.0,159.0,167.0,182.0,inferred
Leeds,2021-03-24,111.0,121.0,128.0,131.0,134.0,139.0,143.0,148.0,152.0,155.0,158.0,168.0,182.0,inferred
Leeds,2021-03-25,97.0,108.0,115.0,117.0,120.0,125.0,129.0,134.0,138.3,141.0,144.0,152.0,164.0,inferred
Leeds,2021-03-26,85.0,95.0,100.8,104.0,106.0,110.0,114.0,118.0,122.0,125.0,128.0,134.1,147.0,inferred
Leeds,2021-03-27,65.0,73.0,79.0,81.0,83.0,87.0,90.0,94.0,97.3,99.0,101.0,107.0,117.0,inferred
Leeds,2021-03-28,69.0,78.0,83.8,86.0,88.0,91.0,95.0,99.0,103.0,105.0,107.0,114.0,127.0,inferred
Leeds,2021-03-29,87.5,98.0,105.0,107.0,110.0,113.0,118.0,123.0,127.0,130.0,133.0,141.0,153.0,inferred
Leeds,2021-03-30,79.0,88.0,94.0,96.0,99.0,102.0,107.0,110.0,115.0,118.0,121.0,127.0,140.0,inferred
Leeds,2021-03-31,79.0,87.0,94.0,96.0,98.0,102.0,107.0,110.0,114.0,117.0,119.0,125.1,138.0,inferred
Leeds,2021-04-01,70.0,78.0,84.0,86.0,88.0,92.0,95.0,99.0,102.0,105.0,107.0,114.0,125.5,inferred
Leeds,2021-04-02,59.0,68.0,73.0,75.0,77.0,80.0,83.0,86.0,90.0,93.0,95.0,101.0,112.0,inferred
Leeds,2021-04-03,45.0,51.0,56.0,58.0,60.0,63.0,66.0,69.0,72.0,74.0,76.0,81.0,90.0,inferred
Leeds,2021-04-04,47.0,54.0,59.0,61.0,62.0,66.0,69.0,72.0,75.0,77.0,79.0,85.0,95.0,inferred
Leeds,2021-04-05,59.0,66.0,73.0,75.0,77.0,81.0,84.0,88.0,92.0,94.0,97.0,103.0,114.0,inferred
Leeds,2021-04-06,53.0,61.0,65.0,67.0,69.0,73.0,76.0,79.0,82.0,84.0,87.0,93.0,102.5,inferred
Leeds,2021-04-07,53.0,59.0,64.0,66.0,68.0,71.0,75.0,79.0,82.0,84.0,86.0,92.0,102.0,inferred
Leeds,2021-04-08,46.0,53.0,58.0,59.0,61.0,64.0,67.0,70.0,74.0,75.0,77.0,83.0,92.0,inferred
Leeds,2021-04-09,41.0,46.0,50.0,52.0,54.0,57.0,59.0,62.0,65.0,67.0,69.0,74.0,84.0,inferred
Leeds,2021-04-10,29.0,34.9,38.0,40.0,41.0,43.0,46.0,48.0,51.0,53.0,55.0,61.0,68.5,inferred
Leeds,2021-04-11,31.0,37.0,41.0,43.0,45.0,47.0,49.0,52.0,55.0,56.2,58.0,63.0,72.0,inferred
Leeds,2021-04-12,40.0,47.0,52.0,53.0,55.0,58.0,61.0,64.0,67.0,69.0,71.0,76.0,85.5,inferred
Leeds,2021-04-13,35.5,42.0,46.8,49.0,50.0,53.0,56.0,58.0,62.0,64.0,65.0,70.0,78.5,inferred
Leeds,2021-04-14,38.0,44.0,48.0,49.0,51.0,54.0,57.0,59.4,62.3,64.0,66.0,72.0,81.0,inferred
Leeds,2021-04-15,34.0,40.0,45.0,46.0,48.0,50.0,53.0,56.0,59.0,60.0,62.0,67.0,76.0,inferred
Leeds,2021-04-16,30.0,36.0,40.0,42.0,43.0,46.0,48.0,50.0,53.0,54.0,56.0,61.0,70.0,inferred
Leeds,2021-04-17,24.0,29.0,32.0,33.0,35.0,37.0,40.0,42.0,44.0,46.0,48.0,52.0,60.0,inferred
Leeds,2021-04-18,27.0,32.0,36.0,37.0,39.0,41.0,43.0,46.0,48.0,49.2,51.0,56.0,65.0,inferred
Leeds,2021-04-19,35.0,42.0,46.0,48.0,49.0,52.0,55.0,58.0,61.0,63.0,65.0,70.0,79.0,inferred
Leeds,2021-04-20,33.0,38.0,43.0,44.0,46.0,48.0,51.0,54.0,56.3,58.0,60.0,65.0,75.0,inferred
Leeds,2021-04-21,35.0,40.0,44.0,46.0,47.0,50.0,53.0,56.0,59.0,60.0,62.0,68.0,75.0,inferred
Leeds,2021-04-22,32.0,38.0,42.0,43.0,44.0,47.0,50.0,52.0,55.0,57.0,58.0,63.0,72.0,inferred
Leeds,2021-04-23,28.0,33.0,38.0,39.0,41.0,43.0,46.0,49.0,51.0,53.0,54.2,59.0,67.5,inferred
Leeds,2021-04-24,22.0,27.0,31.0,32.0,33.0,35.0,37.0,40.0,42.0,43.0,45.0,49.0,55.0,inferred
Leeds,2021-04-25,25.0,30.0,34.0,36.0,37.0,39.6,42.0,44.0,46.0,48.0,49.0,54.0,61.5,inferred
Leeds,2021-04-26,35.5,41.0,45.0,47.0,48.0,51.0,54.0,56.4,60.0,61.0,63.0,69.0,77.0,inferred
Leeds,2021-04-27,33.0,39.0,43.0,45.0,46.0,49.0,52.0,55.0,58.0,60.0,61.0,66.0,75.0,inferred
Leeds,2021-04-28,36.0,42.0,46.0,47.0,49.0,52.0,55.0,57.0,60.0,62.0,63.2,69.0,78.0,inferred
Leeds,2021-04-29,33.0,39.0,43.0,45.0,46.0,49.0,51.0,54.0,57.0,58.0,60.0,65.0,74.0,inferred
Leeds,2021-04-30,29.0,35.0,39.0,41.0,43.0,45.0,48.0,50.0,53.0,54.0,56.0,61.0,70.0,inferred
Leeds,2021-05-01,23.0,29.0,32.0,34.0,35.0,38.0,40.0,42.0,45.0,46.0,48.0,52.0,60.0,inferred
Leeds,2021-05-02,27.0,33.0,37.0,38.0,40.0,42.0,45.0,47.0,50.0,52.0,53.0,57.0,67.0,inferred
Leeds,2021-05-03,37.0,44.0,49.0,50.0,52.0,55.0,58.0,61.0,64.0,66.0,68.0,74.0,82.5,inferred
Leeds,2021-05-04,36.0,42.9,47.0,48.0,50.0,52.0,55.0,58.0,60.0,62.0,65.0,70.0,79.0,inferred
Leeds,2021-05-05,38.0,44.0,48.0,50.0,51.0,54.0,57.0,60.0,63.0,64.0,66.0,72.0,79.0,inferred
Leeds,2021-05-06,35.0,41.0,45.0,46.0,48.0,51.0,53.0,56.0,59.0,61.0,63.0,68.0,78.0,inferred
Leeds,2021-05-07,29.0,36.0,40.0,42.0,43.0,46.0,48.0,51.0,53.0,55.0,57.0,62.0,70.0,inferred
Leeds,2021-05-08,25.0,29.0,33.0,34.0,35.0,38.0,40.0,42.0,45.0,46.0,48.0,53.0,60.5,inferred
Leeds,2021-05-09,28.0,33.0,36.0,37.0,39.0,42.0,44.0,46.0,49.0,51.0,52.0,57.0,64.0,inferred
Leeds,2021-05-10,36.0,43.0,48.0,49.0,51.0,54.0,56.0,59.0,63.0,64.0,66.0,71.0,79.0,inferred
Leeds,2021-05-11,33.0,39.0,43.0,45.0,46.0,49.0,52.0,54.0,57.0,59.0,61.0,66.0,74.0,inferred
Leeds,2021-05-12,34.0,40.0,44.0,46.0,47.0,50.0,53.0,56.0,59.0,60.0,62.0,67.1,76.0,inferred
Leeds,2021-05-13,30.0,36.0,41.0,42.0,44.0,46.0,49.0,51.0,54.0,56.0,58.0,63.0,70.0,inferred
Leeds,2021-05-14,26.0,33.0,36.0,38.0,39.0,42.0,44.0,46.0,49.0,51.0,52.0,57.0,66.0,inferred
Leeds,2021-05-15,21.0,26.0,29.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,43.2,48.0,55.0,inferred
Leeds,2021-05-16,22.0,28.0,32.0,33.0,35.0,37.0,39.0,41.0,44.0,45.0,47.0,51.0,59.0,inferred
Leeds,2021-05-17,31.0,37.0,41.0,43.0,44.0,47.0,50.0,53.0,55.0,57.0,59.0,64.0,71.0,inferred
Leeds,2021-05-18,28.5,34.0,38.8,40.0,41.0,44.0,46.0,49.0,52.0,53.0,55.0,60.0,69.0,inferred
Leeds,2021-05-19,31.0,36.0,41.0,42.0,43.0,46.0,48.0,51.0,54.0,56.0,58.0,63.0,71.0,inferred
Leeds,2021-05-20,29.0,34.0,38.0,40.0,41.0,44.0,46.0,49.0,51.0,53.0,55.0,59.0,67.0,inferred
Leeds,2021-05-21,25.5,31.0,35.0,36.0,37.0,40.0,42.0,44.0,47.0,49.0,50.0,54.0,64.0,inferred
Leeds,2021-05-22,20.0,25.0,28.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,43.0,48.0,55.0,inferred
Leeds,2021-05-23,23.0,28.0,31.0,33.0,34.0,37.0,39.0,41.0,44.0,46.0,48.0,52.0,60.0,inferred
Leeds,2021-05-24,33.0,39.0,43.8,45.0,46.0,49.0,52.0,54.0,57.0,59.0,61.0,66.0,74.5,inferred
Leeds,2021-05-25,32.5,38.0,43.0,44.0,46.0,48.0,51.0,54.0,57.0,59.0,60.0,66.0,74.0,inferred
Leeds,2021-05-26,38.0,44.0,48.0,50.0,52.0,54.6,57.0,60.0,63.0,65.0,67.0,73.0,81.0,inferred
Leeds,2021-05-27,39.0,45.0,49.0,51.0,52.0,55.0,58.0,61.0,64.0,65.0,68.0,74.0,81.0,inferred
Leeds,2021-05-28,37.0,44.0,49.0,51.0,52.0,55.0,58.0,61.0,64.0,66.0,68.0,74.0,82.5,inferred
Leeds,2021-05-29,33.0,39.0,43.0,44.0,46.0,49.0,52.0,54.0,57.0,58.0,60.0,65.0,73.0,inferred
Leeds,2021-05-30,41.0,47.0,52.0,53.0,55.0,58.0,61.0,64.0,68.0,69.0,71.0,76.0,85.0,inferred
Leeds,2021-05-31,60.0,67.0,73.0,75.0,77.0,82.0,85.0,89.0,92.0,94.0,97.0,104.0,116.0,inferred
Leeds,2021-06-01,62.0,70.0,76.0,78.0,80.0,84.0,87.0,91.0,95.0,97.0,100.0,108.0,119.0,inferred
Leeds,2021-06-02,75.0,83.9,90.0,92.0,94.0,98.0,102.0,105.0,109.0,111.2,114.0,121.0,134.0,inferred
Leeds,2021-06-03,79.0,89.0,94.0,97.0,99.0,102.0,106.0,110.0,114.0,117.0,119.0,127.0,138.5,inferred
Leeds,2021-06-04,80.0,90.0,96.0,99.0,102.0,106.0,110.0,113.0,118.0,120.0,122.0,129.0,142.5,inferred
Leeds,2021-06-05,73.0,83.0,89.0,91.8,93.0,97.0,101.0,104.0,108.0,110.0,113.0,120.0,131.0,inferred
Leeds,2021-06-06,93.0,104.0,110.0,113.0,115.0,120.0,124.0,128.0,132.0,134.0,138.0,144.0,155.0,inferred
Leeds,2021-06-07,137.5,148.0,157.0,160.0,163.0,169.0,174.0,180.0,186.0,189.0,193.0,204.0,218.0,inferred
Leeds,2021-06-08,141.0,154.0,163.0,166.0,169.0,174.0,178.0,183.0,188.0,191.0,195.0,203.1,220.0,inferred
Leeds,2021-06-09,160.0,171.0,180.0,183.8,186.0,192.0,197.0,203.0,209.0,212.0,215.0,226.0,242.0,inferred
Leeds,2021-06-10,156.5,169.0,177.0,181.0,184.0,189.6,195.0,200.0,206.0,209.0,212.0,223.0,237.5,inferred
Leeds,2021-06-11,151.0,165.0,173.0,176.0,179.0,185.0,190.0,196.0,201.0,205.0,209.0,217.1,231.5,inferred
Leeds,2021-06-12,130.0,142.0,149.8,153.0,155.0,160.0,164.0,170.0,175.0,178.0,181.0,189.0,202.0,inferred
Leeds,2021-06-13,155.0,168.0,176.0,180.0,182.0,189.0,194.0,200.0,206.0,209.0,212.0,221.0,235.0,inferred
Leeds,2021-06-14,215.0,232.0,243.0,248.0,251.0,257.0,263.0,270.0,277.0,282.0,285.0,297.0,314.0,inferred
Leeds,2021-06-15,218.0,234.0,244.0,249.0,252.0,260.0,265.5,272.0,278.0,282.0,287.0,299.0,318.0,inferred
Leeds,2021-06-16,246.5,261.0,272.0,278.0,281.7,288.0,294.0,301.0,309.0,313.0,318.0,329.0,349.0,inferred
Leeds,2021-06-17,242.0,260.0,272.0,277.0,281.0,288.0,294.0,301.0,309.0,312.0,317.0,330.0,347.5,inferred
Leeds,2021-06-18,234.0,253.0,265.0,269.8,274.7,282.0,289.0,295.4,303.0,308.0,314.0,328.0,347.0,inferred
Leicester,2021-03-06,33.0,39.0,42.0,44.0,45.0,47.0,49.0,51.0,53.0,54.0,55.2,60.0,66.0,inferred
Leicester,2021-03-07,41.0,46.0,50.0,51.0,52.0,54.0,56.0,58.4,61.0,62.0,64.0,68.1,75.0,inferred
Leicester,2021-03-08,53.0,59.0,63.0,64.0,66.0,68.0,70.0,73.0,75.0,77.0,79.0,84.0,91.0,inferred
Leicester,2021-03-09,50.0,56.0,60.0,61.0,63.0,65.0,67.0,70.0,72.0,74.0,76.0,80.0,87.0,inferred
Leicester,2021-03-10,52.0,58.0,62.0,63.8,65.0,67.0,70.0,72.0,75.0,76.0,78.0,82.0,88.5,inferred
Leicester,2021-03-11,44.5,49.0,54.0,55.0,56.0,59.0,61.0,63.0,66.0,67.0,69.0,73.0,81.0,inferred
Leicester,2021-03-12,39.0,44.0,47.0,49.0,50.0,52.0,55.0,57.0,59.0,60.0,62.0,66.0,72.0,inferred
Leicester,2021-03-13,29.0,34.0,36.0,38.0,39.0,41.0,43.0,45.0,47.0,48.0,49.2,53.0,59.0,inferred
Leicester,2021-03-14,35.0,39.0,42.0,43.0,45.0,47.0,49.0,51.0,53.0,55.0,56.0,59.0,65.0,inferred
Leicester,2021-03-15,44.0,50.0,54.0,55.0,57.0,59.0,61.0,63.0,66.0,68.0,69.0,74.0,81.0,inferred
Leicester,2021-03-16,42.0,48.0,52.0,53.0,55.0,57.0,59.0,62.0,65.0,66.0,68.0,72.0,80.0,inferred
