area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Leicester,2021-03-17,46.0,51.0,55.0,57.0,58.0,60.0,62.0,65.0,67.0,69.0,71.0,75.0,83.0,inferred
Leicester,2021-03-18,41.0,46.0,50.0,51.0,53.0,55.0,57.0,59.0,61.0,63.0,64.0,69.0,76.0,inferred
Leicester,2021-03-19,37.0,43.0,46.0,47.0,48.0,51.0,53.0,55.0,58.0,59.0,60.0,64.0,70.5,inferred
Leicester,2021-03-20,28.0,33.0,36.0,37.0,39.0,41.0,43.0,45.0,47.0,48.0,49.0,53.0,59.0,inferred
Leicester,2021-03-21,35.0,39.0,43.0,44.0,45.0,47.0,49.0,52.0,54.0,56.0,57.2,61.0,69.0,inferred
Leicester,2021-03-22,47.0,52.0,56.0,58.0,59.0,61.0,64.0,66.0,70.0,71.0,73.0,77.0,84.0,inferred
Leicester,2021-03-23,44.0,50.0,54.0,56.0,57.0,59.0,61.0,64.0,66.0,68.0,69.0,74.0,80.0,inferred
Leicester,2021-03-24,46.0,52.0,56.0,57.0,59.0,61.0,63.0,66.0,68.0,70.0,71.0,76.0,83.5,inferred
Leicester,2021-03-25,39.0,45.0,48.0,50.0,51.0,53.0,56.0,58.0,60.0,61.2,63.0,67.0,75.0,inferred
Leicester,2021-03-26,34.0,39.0,43.0,44.0,45.0,47.0,49.0,51.0,53.0,55.0,56.0,61.0,66.5,inferred
Leicester,2021-03-27,25.5,29.0,32.0,33.0,34.0,37.0,38.0,40.0,42.0,44.0,45.0,48.0,54.0,inferred
Leicester,2021-03-28,30.0,34.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,49.0,50.0,54.0,60.0,inferred
Leicester,2021-03-29,38.0,43.0,47.0,48.0,49.7,52.0,54.0,56.0,59.0,60.0,62.0,66.0,72.0,inferred
Leicester,2021-03-30,35.0,40.0,43.0,45.0,46.0,48.0,50.0,53.0,55.0,56.0,58.0,62.0,71.0,inferred
Leicester,2021-03-31,36.0,42.0,45.0,47.0,48.0,50.0,52.0,54.0,57.0,58.0,60.0,64.0,70.0,inferred
Leicester,2021-04-01,32.0,36.0,40.0,41.0,42.0,44.0,46.0,48.0,50.0,52.0,53.0,57.0,63.0,inferred
Leicester,2021-04-02,29.0,32.9,36.0,37.0,38.0,40.0,42.0,43.0,46.0,47.0,48.0,52.0,56.5,inferred
Leicester,2021-04-03,20.0,25.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,37.0,38.0,41.0,47.0,inferred
Leicester,2021-04-04,25.0,29.0,32.0,33.0,34.0,36.0,37.0,39.0,41.0,42.0,43.2,47.0,52.0,inferred
Leicester,2021-04-05,32.0,36.0,39.0,41.0,42.0,44.0,46.0,48.0,50.0,51.0,53.0,56.0,62.0,inferred
Leicester,2021-04-06,29.0,34.0,37.0,38.0,39.0,41.0,44.0,45.0,48.0,49.0,50.0,54.0,60.0,inferred
Leicester,2021-04-07,30.0,35.0,38.0,40.0,41.0,43.0,45.0,47.0,49.0,50.0,52.0,56.0,61.0,inferred
Leicester,2021-04-08,27.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,46.0,49.0,55.0,inferred
Leicester,2021-04-09,23.0,27.0,30.0,31.0,32.0,34.0,36.0,37.0,39.0,40.0,42.0,45.0,51.0,inferred
Leicester,2021-04-10,17.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,31.0,32.0,34.0,36.0,41.0,inferred
Leicester,2021-04-11,20.0,24.0,27.0,28.0,28.0,30.0,32.0,34.0,35.0,36.0,38.0,41.0,45.5,inferred
Leicester,2021-04-12,26.0,30.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,47.0,50.0,55.0,inferred
Leicester,2021-04-13,25.0,29.0,31.0,32.0,33.0,35.0,38.0,39.0,41.0,42.0,43.0,47.0,53.0,inferred
Leicester,2021-04-14,25.0,29.0,32.0,33.0,35.0,36.0,38.0,40.0,42.0,43.0,44.0,48.0,54.0,inferred
Leicester,2021-04-15,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.0,42.1,48.0,inferred
Leicester,2021-04-16,17.0,22.0,24.0,25.0,26.0,27.0,29.0,31.0,32.0,33.0,34.0,37.0,42.0,inferred
Leicester,2021-04-17,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,26.2,28.0,30.0,34.0,inferred
Leicester,2021-04-18,15.0,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Leicester,2021-04-19,20.0,24.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,37.0,40.0,45.0,inferred
Leicester,2021-04-20,18.0,22.0,24.0,26.0,27.0,29.0,30.0,32.0,33.0,34.0,35.0,38.0,43.0,inferred
Leicester,2021-04-21,19.0,22.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,35.0,36.0,39.0,44.0,inferred
Leicester,2021-04-22,16.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,30.2,32.0,35.0,39.0,inferred
Leicester,2021-04-23,13.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Leicester,2021-04-24,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Leicester,2021-04-25,11.0,13.0,16.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Leicester,2021-04-26,14.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,29.2,32.0,37.0,inferred
Leicester,2021-04-27,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Leicester,2021-04-28,13.0,16.0,19.0,20.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,36.0,inferred
Leicester,2021-04-29,11.0,14.0,17.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Leicester,2021-04-30,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Leicester,2021-05-01,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.0,21.0,24.5,inferred
Leicester,2021-05-02,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Leicester,2021-05-03,12.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Leicester,2021-05-04,12.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,26.0,29.0,34.0,inferred
Leicester,2021-05-05,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,36.0,inferred
Leicester,2021-05-06,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Leicester,2021-05-07,11.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,27.0,32.0,inferred
Leicester,2021-05-08,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,26.0,inferred
Leicester,2021-05-09,11.0,14.0,16.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Leicester,2021-05-10,15.0,18.0,21.0,21.8,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,37.0,inferred
Leicester,2021-05-11,15.0,18.0,20.0,22.0,22.0,24.0,25.0,27.0,29.0,29.0,30.0,33.0,38.0,inferred
Leicester,2021-05-12,17.0,20.0,22.0,23.0,24.0,25.0,27.0,29.0,30.0,31.0,32.0,36.0,41.0,inferred
Leicester,2021-05-13,15.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,34.0,38.0,inferred
Leicester,2021-05-14,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,27.0,28.0,31.0,36.0,inferred
Leicester,2021-05-15,11.0,14.0,16.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Leicester,2021-05-16,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,36.0,inferred
Leicester,2021-05-17,19.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,35.0,36.0,40.0,45.0,inferred
Leicester,2021-05-18,19.0,23.0,26.0,27.0,28.0,29.0,31.0,33.0,34.0,35.0,36.0,40.0,45.0,inferred
Leicester,2021-05-19,21.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,50.0,inferred
Leicester,2021-05-20,20.0,25.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,38.0,39.0,42.0,47.0,inferred
Leicester,2021-05-21,19.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
Leicester,2021-05-22,15.0,19.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,34.0,39.0,inferred
Leicester,2021-05-23,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,36.0,37.0,39.0,42.0,46.0,inferred
Leicester,2021-05-24,29.0,34.0,37.0,38.0,39.0,41.0,43.0,45.0,47.0,49.0,50.0,53.1,60.0,inferred
Leicester,2021-05-25,29.0,34.0,38.0,39.0,40.0,42.0,44.0,46.0,49.0,50.0,51.0,55.0,60.5,inferred
Leicester,2021-05-26,32.0,37.0,41.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,55.0,59.0,66.0,inferred
Leicester,2021-05-27,30.0,35.0,39.0,40.0,41.0,43.0,45.0,47.0,50.0,51.0,52.0,55.0,61.0,inferred
Leicester,2021-05-28,29.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,47.0,48.0,52.0,58.0,inferred
Leicester,2021-05-29,23.0,27.0,30.0,31.0,32.0,34.0,35.0,37.0,39.0,40.0,41.0,44.0,51.0,inferred
Leicester,2021-05-30,28.0,33.0,36.0,37.0,38.0,41.0,43.0,45.0,47.0,48.0,49.0,53.0,59.0,inferred
Leicester,2021-05-31,39.0,45.0,48.0,50.0,52.0,54.0,56.0,58.0,61.0,62.0,63.0,67.0,75.0,inferred
Leicester,2021-06-01,40.0,45.0,49.0,50.0,51.0,54.0,56.0,59.0,61.0,62.0,64.0,69.0,75.0,inferred
Leicester,2021-06-02,44.0,50.0,54.0,56.0,57.0,59.0,62.0,64.0,67.0,68.0,70.0,74.0,80.5,inferred
Leicester,2021-06-03,42.0,46.0,50.0,51.0,52.7,55.0,57.0,60.0,62.0,64.0,65.0,69.0,76.0,inferred
Leicester,2021-06-04,38.0,44.0,47.0,49.0,50.0,52.0,54.0,56.0,59.0,60.0,61.2,66.0,73.0,inferred
Leicester,2021-06-05,30.5,35.0,38.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,61.0,inferred
Leicester,2021-06-06,39.0,44.0,47.0,48.0,50.0,52.0,54.0,57.0,59.0,61.0,62.0,66.0,74.0,inferred
Leicester,2021-06-07,52.0,58.9,62.0,64.0,65.0,68.0,71.0,74.0,76.0,78.0,79.0,85.0,92.5,inferred
Leicester,2021-06-08,51.0,57.0,61.0,63.0,64.0,67.0,69.0,72.0,75.0,76.0,78.2,83.0,91.0,inferred
Leicester,2021-06-09,54.0,60.0,64.0,66.0,68.0,70.0,73.0,76.0,78.0,80.0,82.0,88.0,95.5,inferred
Leicester,2021-06-10,48.0,53.0,57.0,58.8,60.0,62.0,65.0,67.0,70.0,72.0,73.0,77.1,83.0,inferred
Leicester,2021-06-11,41.0,48.0,52.0,53.0,54.0,57.0,59.0,61.0,64.0,65.0,67.0,72.0,79.0,inferred
Leicester,2021-06-12,32.0,37.0,40.0,42.0,43.0,45.0,47.0,49.0,51.0,52.0,54.0,57.0,64.0,inferred
Leicester,2021-06-13,38.0,43.0,47.0,48.0,50.0,52.0,54.0,56.0,59.0,60.0,62.0,66.0,72.5,inferred
Leicester,2021-06-14,51.0,56.0,61.0,63.0,64.0,67.0,69.0,71.4,74.0,76.0,77.2,82.0,90.0,inferred
Leicester,2021-06-15,49.0,54.0,58.0,60.0,62.0,65.0,67.0,70.0,72.0,74.0,76.0,80.0,87.0,inferred
Leicester,2021-06-16,52.0,58.0,62.0,65.0,66.0,69.0,71.0,74.0,77.0,79.0,81.0,85.0,92.0,inferred
Leicester,2021-06-17,47.0,53.0,57.0,59.0,61.0,63.0,66.0,68.0,71.0,73.0,75.0,79.0,87.0,inferred
Leicester,2021-06-18,43.0,49.0,53.0,55.0,56.0,59.0,61.0,64.0,66.0,68.0,69.0,74.0,82.0,inferred
Lewes,2021-03-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Lewes,2021-03-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Lewes,2021-03-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Lewes,2021-03-09,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Lewes,2021-03-10,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Lewes,2021-03-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Lewes,2021-03-12,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-03-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Lewes,2021-03-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Lewes,2021-03-15,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Lewes,2021-03-16,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Lewes,2021-03-17,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Lewes,2021-03-18,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Lewes,2021-03-19,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-03-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Lewes,2021-03-21,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Lewes,2021-03-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-03-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-03-24,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-03-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Lewes,2021-03-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Lewes,2021-03-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-03-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.1,6.0,inferred
Lewes,2021-03-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Lewes,2021-03-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Lewes,2021-03-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Lewes,2021-04-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-04-02,0.0,0.0,0.0,0.8,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-04-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-04-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Lewes,2021-04-06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Lewes,2021-04-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-04-08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Lewes,2021-04-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.5,inferred
Lewes,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-04-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.5,inferred
Lewes,2021-04-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Lewes,2021-04-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Lewes,2021-04-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-19,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-04-20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Lewes,2021-04-21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Lewes,2021-04-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Lewes,2021-04-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-04-26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-04-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Lewes,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.1,4.0,inferred
Lewes,2021-05-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.5,inferred
Lewes,2021-05-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Lewes,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Lewes,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,inferred
Lewes,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Lewes,2021-05-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Lewes,2021-05-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Lewes,2021-05-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Lewes,2021-05-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Lewes,2021-06-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Lewes,2021-06-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-06-03,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-06-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-06-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Lewes,2021-06-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Lewes,2021-06-07,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-06-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-06-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Lewes,2021-06-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Lewes,2021-06-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Lewes,2021-06-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Lewes,2021-06-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Lewes,2021-06-14,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,12.0,inferred
Lewes,2021-06-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Lewes,2021-06-16,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
