area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Manchester,2021-04-04,24.0,28.0,32.0,33.0,34.0,37.0,39.0,41.0,43.0,45.0,46.0,51.0,56.0,inferred
Manchester,2021-04-05,31.0,37.0,40.0,42.0,43.0,45.0,48.0,51.0,53.0,54.0,56.0,60.0,68.0,inferred
Manchester,2021-04-06,30.0,35.0,39.0,40.0,42.0,44.0,46.0,49.0,51.0,53.0,54.0,59.0,66.0,inferred
Manchester,2021-04-07,31.0,36.0,39.0,41.0,42.0,45.0,47.0,49.0,51.0,53.0,55.0,59.0,66.5,inferred
Manchester,2021-04-08,28.0,33.0,37.0,38.0,39.0,41.0,43.0,46.0,48.0,49.0,51.0,56.0,63.0,inferred
Manchester,2021-04-09,24.5,29.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.0,55.0,inferred
Manchester,2021-04-10,17.0,22.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,47.0,inferred
Manchester,2021-04-11,20.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,41.0,44.0,51.0,inferred
Manchester,2021-04-12,28.0,32.0,36.0,37.0,39.0,41.0,43.0,45.0,47.0,49.0,50.2,55.0,62.5,inferred
Manchester,2021-04-13,26.0,31.0,34.0,36.0,37.0,39.0,42.0,44.0,47.0,48.0,49.0,53.0,59.5,inferred
Manchester,2021-04-14,27.0,31.0,35.0,36.0,37.0,39.0,41.0,44.0,46.0,47.0,49.0,53.0,60.0,inferred
Manchester,2021-04-15,24.0,29.0,32.0,33.0,34.0,37.0,39.0,41.0,43.0,44.2,46.0,50.0,57.0,inferred
Manchester,2021-04-16,21.0,25.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,40.0,43.0,50.0,inferred
Manchester,2021-04-17,14.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,32.0,35.0,40.0,inferred
Manchester,2021-04-18,18.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,46.0,inferred
Manchester,2021-04-19,23.0,27.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,48.0,55.0,inferred
Manchester,2021-04-20,22.0,26.0,30.0,31.0,32.0,34.0,36.0,39.0,41.0,43.0,44.0,48.0,52.5,inferred
Manchester,2021-04-21,21.0,25.0,29.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,42.0,46.0,52.0,inferred
Manchester,2021-04-22,19.0,23.0,26.0,28.0,28.7,30.6,33.0,35.0,37.0,38.0,40.0,44.0,50.0,inferred
Manchester,2021-04-23,17.0,21.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,35.0,38.0,44.0,inferred
Manchester,2021-04-24,12.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Manchester,2021-04-25,14.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,28.0,29.2,31.0,34.1,40.0,inferred
Manchester,2021-04-26,18.5,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,42.0,48.0,inferred
Manchester,2021-04-27,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,42.0,48.5,inferred
Manchester,2021-04-28,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,41.0,48.0,inferred
Manchester,2021-04-29,17.5,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,37.0,40.0,45.0,inferred
Manchester,2021-04-30,15.0,19.0,22.0,23.0,23.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,42.0,inferred
Manchester,2021-05-01,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,29.0,34.0,inferred
Manchester,2021-05-02,13.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Manchester,2021-05-03,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,48.0,inferred
Manchester,2021-05-04,18.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,43.0,49.0,inferred
Manchester,2021-05-05,19.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.3,39.0,40.0,43.0,50.0,inferred
Manchester,2021-05-06,19.0,24.0,27.0,28.0,29.0,30.0,32.0,34.0,37.0,38.0,39.0,42.0,49.0,inferred
Manchester,2021-05-07,17.0,21.0,24.0,25.0,26.0,28.0,29.0,32.0,33.0,34.0,36.0,40.0,44.5,inferred
Manchester,2021-05-08,13.0,17.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,33.0,38.0,inferred
Manchester,2021-05-09,16.0,20.0,23.0,24.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,44.0,inferred
Manchester,2021-05-10,22.0,27.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,48.0,55.0,inferred
Manchester,2021-05-11,23.0,27.0,31.0,32.0,33.0,35.0,37.0,40.0,42.0,43.0,44.0,49.0,55.0,inferred
Manchester,2021-05-12,24.0,29.0,32.0,34.0,35.0,38.0,40.0,42.0,44.0,45.0,47.0,51.0,58.5,inferred
Manchester,2021-05-13,24.0,29.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,57.0,inferred
Manchester,2021-05-14,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,42.0,46.0,52.0,inferred
Manchester,2021-05-15,16.5,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,44.5,inferred
Manchester,2021-05-16,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,42.0,46.0,54.0,inferred
Manchester,2021-05-17,30.0,36.0,40.0,41.0,43.0,45.0,48.0,50.0,53.0,54.0,56.0,61.0,68.5,inferred
Manchester,2021-05-18,34.0,39.0,43.0,45.0,46.0,48.0,51.0,53.0,55.0,57.0,59.0,63.0,70.0,inferred
Manchester,2021-05-19,37.0,43.0,47.0,49.0,50.0,53.0,56.0,58.0,61.0,63.0,64.0,69.0,77.0,inferred
Manchester,2021-05-20,40.0,45.0,49.0,51.0,53.0,55.0,58.0,60.0,63.0,65.0,67.0,72.0,79.0,inferred
Manchester,2021-05-21,39.5,45.0,49.0,50.0,51.0,54.0,56.0,59.0,61.0,63.0,65.0,70.0,78.0,inferred
Manchester,2021-05-22,32.0,37.0,41.0,43.0,44.0,47.0,49.0,51.0,53.0,55.0,57.0,62.0,69.0,inferred
Manchester,2021-05-23,43.0,49.0,53.0,55.0,56.0,59.0,61.0,64.0,67.0,69.0,70.0,75.0,81.5,inferred
Manchester,2021-05-24,63.5,71.0,77.0,78.0,80.0,83.0,87.0,90.0,94.0,96.0,98.0,104.0,115.0,inferred
Manchester,2021-05-25,71.0,79.0,84.0,86.0,88.0,91.0,95.0,99.0,102.3,105.0,107.0,114.0,123.0,inferred
Manchester,2021-05-26,81.0,90.0,95.0,97.0,99.0,103.0,106.0,109.0,113.0,116.0,118.2,125.0,135.0,inferred
Manchester,2021-05-27,87.0,96.0,101.0,104.0,106.0,110.0,113.0,117.0,121.0,123.0,125.0,132.1,144.0,inferred
Manchester,2021-05-28,88.0,96.0,101.0,104.0,106.0,109.0,112.0,116.0,121.0,122.0,125.0,132.0,143.0,inferred
Manchester,2021-05-29,76.0,83.0,88.0,90.0,92.0,96.0,100.0,103.0,106.0,108.0,110.0,116.0,126.0,inferred
Manchester,2021-05-30,100.0,109.0,115.0,117.0,120.0,124.0,128.0,131.0,136.0,138.0,141.0,149.0,159.0,inferred
Manchester,2021-05-31,146.5,158.0,166.0,169.0,172.0,177.6,182.0,186.0,191.0,194.0,198.0,206.0,220.0,inferred
Manchester,2021-06-01,162.0,172.0,180.0,183.0,186.0,190.0,195.0,201.0,207.0,210.0,214.0,222.0,238.0,inferred
Manchester,2021-06-02,174.0,185.0,193.0,196.0,199.0,204.0,208.0,213.0,219.0,222.0,226.0,235.0,251.0,inferred
Manchester,2021-06-03,174.0,186.0,194.0,198.0,201.0,206.0,211.0,215.0,221.0,224.0,227.0,237.0,254.0,inferred
Manchester,2021-06-04,161.0,173.0,181.0,185.0,187.0,192.0,196.0,201.0,206.0,209.0,212.0,221.0,235.0,inferred
Manchester,2021-06-05,134.0,144.0,152.0,154.0,156.0,161.0,166.0,170.0,175.0,177.0,180.0,188.0,199.0,inferred
Manchester,2021-06-06,167.5,179.0,186.0,190.0,192.7,197.0,202.0,207.0,213.0,216.0,220.0,228.0,243.5,inferred
Manchester,2021-06-07,229.5,246.0,256.0,260.0,262.0,269.0,275.0,281.0,287.0,290.0,294.0,305.0,319.0,inferred
Manchester,2021-06-08,238.5,254.0,264.0,268.0,271.0,277.0,283.0,288.0,296.0,299.0,303.0,315.0,331.0,inferred
Manchester,2021-06-09,247.0,261.0,270.0,275.0,278.0,285.0,291.5,298.0,303.0,308.0,312.0,323.0,341.0,inferred
Manchester,2021-06-10,239.0,255.0,265.0,268.0,271.0,276.0,282.0,288.0,293.0,297.0,301.0,312.0,327.5,inferred
Manchester,2021-06-11,215.0,229.0,237.0,240.0,243.0,249.0,254.0,260.0,266.0,269.0,273.0,282.0,297.5,inferred
Manchester,2021-06-12,169.0,181.0,189.0,192.0,195.0,201.0,205.0,210.0,216.0,219.0,222.0,232.0,247.0,inferred
Manchester,2021-06-13,200.5,214.9,224.0,228.0,231.0,236.0,242.0,247.0,253.0,256.0,260.0,271.0,285.0,inferred
Manchester,2021-06-14,271.0,285.0,296.0,300.0,303.0,310.0,318.0,325.0,332.0,335.0,340.0,351.1,371.0,inferred
Manchester,2021-06-15,272.5,291.0,302.0,307.0,310.0,317.0,323.0,330.0,336.0,340.0,344.0,358.0,377.5,inferred
Manchester,2021-06-16,284.0,302.0,313.0,318.0,321.0,328.0,334.0,341.0,349.0,352.0,356.0,369.0,392.5,inferred
Manchester,2021-06-17,277.0,293.0,305.0,308.0,312.0,318.0,326.0,333.0,341.0,344.0,350.0,361.0,378.5,inferred
Manchester,2021-06-18,248.0,263.0,275.0,280.0,285.0,292.0,299.0,306.0,312.0,317.0,322.0,334.0,353.5,inferred
Mansfield,2021-03-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Mansfield,2021-03-07,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Mansfield,2021-03-08,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,21.0,24.0,inferred
Mansfield,2021-03-09,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,17.0,20.0,24.0,inferred
Mansfield,2021-03-10,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Mansfield,2021-03-11,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Mansfield,2021-03-12,4.5,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Mansfield,2021-03-13,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Mansfield,2021-03-14,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Mansfield,2021-03-15,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Mansfield,2021-03-16,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Mansfield,2021-03-17,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Mansfield,2021-03-18,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Mansfield,2021-03-19,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Mansfield,2021-03-20,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Mansfield,2021-03-21,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Mansfield,2021-03-22,8.0,11.0,13.0,13.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,29.0,inferred
Mansfield,2021-03-23,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,28.0,inferred
Mansfield,2021-03-24,7.5,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Mansfield,2021-03-25,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Mansfield,2021-03-26,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Mansfield,2021-03-27,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Mansfield,2021-03-28,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Mansfield,2021-03-29,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Mansfield,2021-03-30,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
Mansfield,2021-03-31,8.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,27.0,inferred
Mansfield,2021-04-01,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Mansfield,2021-04-02,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Mansfield,2021-04-03,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Mansfield,2021-04-04,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Mansfield,2021-04-05,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Mansfield,2021-04-06,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Mansfield,2021-04-07,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Mansfield,2021-04-08,4.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Mansfield,2021-04-09,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Mansfield,2021-04-10,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Mansfield,2021-04-11,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Mansfield,2021-04-12,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Mansfield,2021-04-13,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,inferred
Mansfield,2021-04-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Mansfield,2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.2,11.0,13.0,16.0,inferred
Mansfield,2021-04-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Mansfield,2021-04-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.3,7.0,8.0,9.0,12.0,inferred
Mansfield,2021-04-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Mansfield,2021-04-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Mansfield,2021-04-20,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.1,15.0,inferred
Mansfield,2021-04-21,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Mansfield,2021-04-22,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Mansfield,2021-04-23,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Mansfield,2021-04-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Mansfield,2021-04-25,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Mansfield,2021-04-26,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Mansfield,2021-04-27,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Mansfield,2021-04-28,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Mansfield,2021-04-29,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Mansfield,2021-04-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Mansfield,2021-05-01,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Mansfield,2021-05-02,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Mansfield,2021-05-03,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Mansfield,2021-05-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Mansfield,2021-05-05,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Mansfield,2021-05-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Mansfield,2021-05-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Mansfield,2021-05-08,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Mansfield,2021-05-09,0.0,1.0,1.0,2.0,2.0,2.6,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Mansfield,2021-05-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Mansfield,2021-05-11,0.0,1.0,2.0,2.0,2.7,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Mansfield,2021-05-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Mansfield,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.5,inferred
Mansfield,2021-05-14,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Mansfield,2021-05-17,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Mansfield,2021-05-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-05-19,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-05-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Mansfield,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Mansfield,2021-05-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Mansfield,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Mansfield,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Mansfield,2021-05-26,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-05-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Mansfield,2021-05-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-05-29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Mansfield,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Mansfield,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-06-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Mansfield,2021-06-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-06-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-06-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Mansfield,2021-06-06,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Mansfield,2021-06-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-06-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-06-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Mansfield,2021-06-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Mansfield,2021-06-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Mansfield,2021-06-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mansfield,2021-06-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Mansfield,2021-06-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.5,inferred
Mansfield,2021-06-15,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Mansfield,2021-06-16,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Mansfield,2021-06-17,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Mansfield,2021-06-18,1.0,2.9,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Medway,2021-03-06,5.0,7.9,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,inferred
Medway,2021-03-07,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,17.0,20.0,23.0,inferred
Medway,2021-03-08,8.0,11.0,13.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
