area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Midlothian,2021-05-01,8.0,13.0,18.0,20.0,21.0,24.0,27.0,31.4,35.0,38.0,41.0,49.0,64.0,inferred
Midlothian,2021-05-02,6.0,11.0,15.0,16.0,18.0,20.0,24.0,26.0,30.0,32.0,35.0,42.0,54.0,inferred
Midlothian,2021-05-03,4.0,8.0,11.0,12.0,14.0,16.0,19.0,22.0,25.0,28.0,30.0,37.0,48.5,inferred
Midlothian,2021-05-04,5.0,9.0,12.0,14.0,15.0,18.0,21.0,24.0,28.0,30.0,33.0,40.0,52.0,inferred
Midlothian,2021-05-05,9.0,15.0,19.0,21.0,22.0,26.0,29.0,33.0,36.0,39.0,42.0,49.0,62.5,inferred
Midlothian,2021-05-06,8.0,13.0,18.0,20.0,21.0,25.0,28.0,31.0,36.0,38.2,41.0,50.0,64.0,inferred
Midlothian,2021-05-07,11.0,16.0,21.0,22.0,24.0,28.0,30.0,34.0,39.0,41.0,44.0,53.1,67.0,inferred
Midlothian,2021-05-08,10.0,16.0,21.0,23.0,25.0,28.0,31.0,35.0,38.0,41.0,44.0,52.0,67.5,inferred
Midlothian,2021-05-09,8.0,12.9,16.0,18.0,20.0,23.0,26.0,30.0,34.0,37.0,40.0,48.0,60.0,inferred
Midlothian,2021-05-10,5.0,10.0,14.0,15.0,17.0,20.0,23.0,26.0,29.0,32.0,34.0,40.1,54.0,inferred
Midlothian,2021-05-11,7.0,12.0,16.0,18.0,20.0,23.0,26.0,29.0,33.0,35.0,39.0,47.0,61.0,inferred
Midlothian,2021-05-12,14.0,20.9,25.0,28.0,29.0,33.0,36.0,40.0,44.0,47.0,51.0,59.0,77.0,inferred
Midlothian,2021-05-13,14.0,20.0,25.0,27.0,29.0,33.0,36.0,40.0,45.0,48.0,50.0,58.0,70.0,inferred
Midlothian,2021-05-14,16.0,22.0,28.0,30.0,32.0,36.0,40.0,44.0,49.0,52.0,55.0,65.0,78.0,inferred
Midlothian,2021-05-15,15.5,22.0,27.8,30.0,32.0,36.0,40.0,45.0,50.0,53.0,56.0,64.0,83.0,inferred
Midlothian,2021-05-16,12.0,19.0,25.0,27.0,29.0,33.0,36.0,40.0,45.0,48.0,51.0,59.1,75.0,inferred
Midlothian,2021-05-17,9.0,15.0,20.0,22.0,24.0,27.0,31.0,35.0,39.0,41.0,44.0,52.0,65.0,inferred
Midlothian,2021-05-18,13.0,20.0,25.0,27.0,29.0,33.0,36.0,40.0,44.0,47.0,50.0,58.0,71.0,inferred
Midlothian,2021-05-19,23.0,31.0,38.0,40.0,43.0,47.0,52.0,56.0,62.0,65.0,69.0,79.0,98.0,inferred
Midlothian,2021-05-20,23.0,31.0,38.0,40.0,42.0,46.0,52.0,56.0,62.0,66.0,70.0,80.0,95.0,inferred
Midlothian,2021-05-21,27.0,38.0,45.0,48.0,50.7,55.0,60.0,66.0,71.0,74.0,78.0,91.0,108.0,inferred
Midlothian,2021-05-22,28.0,38.0,46.0,48.0,51.0,55.0,60.0,65.0,71.0,75.0,78.0,89.0,106.0,inferred
Midlothian,2021-05-23,25.0,34.0,41.0,43.0,45.0,51.0,55.0,60.0,66.0,69.0,73.0,84.0,105.5,inferred
Midlothian,2021-05-24,20.0,29.0,35.0,37.0,40.0,44.0,48.0,52.0,57.0,60.0,63.0,73.0,92.5,inferred
Midlothian,2021-05-25,27.5,37.0,43.0,45.0,47.0,52.0,57.0,62.0,68.0,70.2,75.0,85.0,101.0,inferred
Midlothian,2021-05-26,47.0,60.0,69.0,73.0,76.0,82.0,88.0,94.0,101.0,105.0,111.0,123.0,145.0,inferred
Midlothian,2021-05-27,51.5,64.0,72.8,77.0,80.0,86.0,92.0,98.0,105.0,109.0,113.2,127.0,150.0,inferred
Midlothian,2021-05-28,64.0,77.9,87.0,91.0,94.0,100.0,107.0,114.0,121.0,126.0,130.0,142.0,164.5,inferred
Midlothian,2021-05-29,67.0,80.0,90.8,95.0,99.0,106.0,112.0,119.0,128.0,133.0,137.0,150.0,174.0,inferred
Midlothian,2021-05-30,63.0,76.0,86.0,91.0,95.0,101.0,108.0,116.0,123.0,127.0,133.0,146.0,167.0,inferred
Midlothian,2021-05-31,55.5,67.0,78.0,81.0,85.0,91.0,98.0,105.0,112.0,117.0,122.2,136.0,159.5,inferred
Midlothian,2021-06-01,68.5,83.0,95.0,98.0,102.0,110.0,116.5,123.0,132.0,137.0,142.0,158.0,179.5,inferred
Midlothian,2021-06-02,110.0,127.0,139.0,146.0,150.0,160.0,168.0,178.0,187.0,193.0,199.0,217.0,242.0,inferred
Midlothian,2021-06-03,111.0,132.0,144.0,149.8,154.0,163.0,171.0,179.4,189.0,195.0,201.0,216.0,241.0,inferred
Midlothian,2021-06-04,129.0,150.0,164.8,170.8,175.0,184.0,193.0,203.0,213.0,218.0,226.0,244.0,272.5,inferred
Midlothian,2021-06-05,133.0,153.0,167.8,172.0,177.0,187.0,195.0,204.0,214.0,219.0,228.0,245.0,274.0,inferred
Midlothian,2021-06-06,119.0,139.0,154.0,159.0,164.0,173.0,181.0,189.0,199.0,205.0,211.0,231.0,262.5,inferred
Midlothian,2021-06-07,101.5,120.0,135.8,140.0,144.0,152.0,161.0,169.0,178.0,184.0,192.0,209.0,238.0,inferred
Midlothian,2021-06-08,123.0,141.0,154.8,159.0,164.0,173.0,181.0,190.0,200.0,206.0,213.0,233.0,261.0,inferred
Midlothian,2021-06-09,178.5,203.0,220.0,227.0,232.7,243.0,252.0,263.0,275.0,281.0,289.2,308.0,341.0,inferred
Midlothian,2021-06-10,171.0,194.9,210.0,217.0,223.0,232.0,242.0,252.0,263.0,270.0,277.0,298.0,337.0,inferred
Midlothian,2021-06-11,186.5,208.9,228.0,236.0,241.0,251.0,262.0,273.0,286.0,293.0,299.2,320.0,351.0,inferred
Midlothian,2021-06-12,176.0,203.0,218.0,224.0,230.0,241.0,251.0,261.0,273.3,282.0,290.0,308.0,340.0,inferred
Midlothian,2021-06-13,156.0,178.0,193.0,200.0,205.0,215.0,224.0,236.0,247.0,253.0,260.0,280.1,309.0,inferred
Midlothian,2021-06-14,124.0,147.0,158.0,165.0,170.0,180.0,189.0,198.0,209.0,214.2,221.0,239.0,263.0,inferred
Midlothian,2021-06-15,137.0,162.0,178.0,184.0,190.0,199.0,208.0,218.0,227.3,232.0,240.0,258.0,287.0,inferred
Midlothian,2021-06-16,190.0,220.0,237.0,245.0,251.0,263.0,274.0,286.0,298.0,304.0,313.0,333.0,370.0,inferred
Midlothian,2021-06-17,175.0,200.0,218.0,225.0,231.0,243.0,252.0,263.4,276.0,283.2,292.0,313.0,347.0,inferred
Midlothian,2021-06-18,184.0,205.0,223.0,231.0,237.0,250.0,262.0,274.0,287.0,294.0,303.0,328.1,370.0,inferred
Milton Keynes,2021-03-06,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,31.0,36.0,inferred
Milton Keynes,2021-03-07,14.0,18.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,33.0,36.0,41.0,inferred
Milton Keynes,2021-03-08,20.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,38.0,41.0,46.5,inferred
Milton Keynes,2021-03-09,18.0,22.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,37.0,40.0,47.0,inferred
Milton Keynes,2021-03-10,18.0,21.0,24.0,25.0,27.0,29.0,30.0,32.0,34.0,35.0,36.0,40.0,45.5,inferred
Milton Keynes,2021-03-11,15.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,31.0,32.0,33.0,36.0,42.0,inferred
Milton Keynes,2021-03-12,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Milton Keynes,2021-03-13,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Milton Keynes,2021-03-14,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Milton Keynes,2021-03-15,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Milton Keynes,2021-03-16,11.0,14.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,26.0,27.0,31.0,36.0,inferred
Milton Keynes,2021-03-17,11.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Milton Keynes,2021-03-18,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Milton Keynes,2021-03-19,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Milton Keynes,2021-03-20,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
Milton Keynes,2021-03-21,8.0,10.9,13.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,21.2,24.0,29.0,inferred
Milton Keynes,2021-03-22,10.0,14.0,16.0,17.0,17.0,19.0,20.5,22.0,24.0,24.0,25.0,28.1,34.0,inferred
Milton Keynes,2021-03-23,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Milton Keynes,2021-03-24,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Milton Keynes,2021-03-25,8.5,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Milton Keynes,2021-03-26,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.4,18.0,19.0,20.0,22.0,27.0,inferred
Milton Keynes,2021-03-27,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.2,18.1,23.0,inferred
Milton Keynes,2021-03-28,6.0,8.0,10.0,11.0,11.7,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.5,inferred
Milton Keynes,2021-03-29,8.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Milton Keynes,2021-03-30,7.0,10.0,12.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Milton Keynes,2021-03-31,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Milton Keynes,2021-04-01,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,18.0,18.2,19.0,21.0,26.0,inferred
Milton Keynes,2021-04-02,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Milton Keynes,2021-04-03,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Milton Keynes,2021-04-04,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Milton Keynes,2021-04-05,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
Milton Keynes,2021-04-06,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Milton Keynes,2021-04-07,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,26.0,inferred
Milton Keynes,2021-04-08,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Milton Keynes,2021-04-09,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Milton Keynes,2021-04-10,3.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Milton Keynes,2021-04-11,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Milton Keynes,2021-04-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,21.0,inferred
Milton Keynes,2021-04-13,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Milton Keynes,2021-04-14,4.0,6.0,7.0,8.0,8.0,9.6,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Milton Keynes,2021-04-15,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Milton Keynes,2021-04-16,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Milton Keynes,2021-04-17,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Milton Keynes,2021-04-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.5,inferred
Milton Keynes,2021-04-19,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Milton Keynes,2021-04-20,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Milton Keynes,2021-04-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Milton Keynes,2021-04-22,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Milton Keynes,2021-04-23,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Milton Keynes,2021-04-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Milton Keynes,2021-04-25,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Milton Keynes,2021-04-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Milton Keynes,2021-04-27,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,15.0,inferred
Milton Keynes,2021-04-28,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Milton Keynes,2021-04-29,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Milton Keynes,2021-04-30,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.1,13.0,inferred
Milton Keynes,2021-05-01,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Milton Keynes,2021-05-02,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Milton Keynes,2021-05-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Milton Keynes,2021-05-04,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,14.5,inferred
Milton Keynes,2021-05-05,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Milton Keynes,2021-05-06,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Milton Keynes,2021-05-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Milton Keynes,2021-05-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Milton Keynes,2021-05-09,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Milton Keynes,2021-05-10,2.0,3.9,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Milton Keynes,2021-05-11,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Milton Keynes,2021-05-12,2.0,4.0,5.0,6.0,6.0,7.0,9.0,9.0,10.3,11.0,12.0,14.0,17.0,inferred
Milton Keynes,2021-05-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.2,11.0,13.0,17.0,inferred
Milton Keynes,2021-05-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Milton Keynes,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Milton Keynes,2021-05-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Milton Keynes,2021-05-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Milton Keynes,2021-05-18,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Milton Keynes,2021-05-19,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Milton Keynes,2021-05-20,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Milton Keynes,2021-05-21,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Milton Keynes,2021-05-22,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Milton Keynes,2021-05-23,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Milton Keynes,2021-05-24,5.0,7.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Milton Keynes,2021-05-25,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.3,16.0,17.0,20.0,23.0,inferred
Milton Keynes,2021-05-26,6.0,8.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Milton Keynes,2021-05-27,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Milton Keynes,2021-05-28,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,25.0,inferred
Milton Keynes,2021-05-29,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Milton Keynes,2021-05-30,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Milton Keynes,2021-05-31,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,27.0,31.5,inferred
Milton Keynes,2021-06-01,9.0,12.0,15.0,16.0,16.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Milton Keynes,2021-06-02,11.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,26.0,30.0,35.5,inferred
Milton Keynes,2021-06-03,10.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,24.0,25.0,25.2,29.0,35.0,inferred
Milton Keynes,2021-06-04,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Milton Keynes,2021-06-05,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Milton Keynes,2021-06-06,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
Milton Keynes,2021-06-07,14.0,17.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Milton Keynes,2021-06-08,14.0,17.0,20.0,21.0,22.0,24.0,26.0,27.0,30.0,31.0,31.0,35.0,41.0,inferred
Milton Keynes,2021-06-09,15.0,19.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,33.0,37.0,43.0,inferred
Milton Keynes,2021-06-10,14.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,32.0,35.0,41.0,inferred
Milton Keynes,2021-06-11,12.5,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Milton Keynes,2021-06-12,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Milton Keynes,2021-06-13,13.0,16.0,19.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,33.0,38.5,inferred
Milton Keynes,2021-06-14,17.0,20.0,23.0,25.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,45.0,inferred
Milton Keynes,2021-06-15,15.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,45.0,inferred
Milton Keynes,2021-06-16,17.0,22.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,36.0,37.0,40.1,47.0,inferred
Milton Keynes,2021-06-17,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.2,36.0,39.0,45.0,inferred
Milton Keynes,2021-06-18,13.0,17.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,40.5,inferred
Mole Valley,2021-03-06,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Mole Valley,2021-03-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Mole Valley,2021-03-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Mole Valley,2021-03-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Mole Valley,2021-03-10,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Mole Valley,2021-03-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Mole Valley,2021-03-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Mole Valley,2021-03-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Mole Valley,2021-03-14,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mole Valley,2021-03-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Mole Valley,2021-03-16,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Mole Valley,2021-03-17,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Mole Valley,2021-03-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.1,8.0,inferred
Mole Valley,2021-03-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.5,inferred
Mole Valley,2021-03-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Mole Valley,2021-03-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Mole Valley,2021-03-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.3,4.0,4.0,5.0,7.0,inferred
Mole Valley,2021-03-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Mole Valley,2021-03-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Mole Valley,2021-03-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Mole Valley,2021-03-26,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Mole Valley,2021-03-27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Mole Valley,2021-03-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Mole Valley,2021-03-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
