area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
New Forest,2021-05-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
New Forest,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
New Forest,2021-05-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
New Forest,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
New Forest,2021-05-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
New Forest,2021-05-27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
New Forest,2021-05-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
New Forest,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
New Forest,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
New Forest,2021-05-31,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
New Forest,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
New Forest,2021-06-02,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,7.0,inferred
New Forest,2021-06-03,0.0,1.0,1.0,1.0,1.7,2.0,3.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
New Forest,2021-06-04,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
New Forest,2021-06-05,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
New Forest,2021-06-06,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
New Forest,2021-06-07,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
New Forest,2021-06-08,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
New Forest,2021-06-09,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
New Forest,2021-06-10,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
New Forest,2021-06-11,1.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
New Forest,2021-06-12,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
New Forest,2021-06-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
New Forest,2021-06-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
New Forest,2021-06-15,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
New Forest,2021-06-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.1,21.0,inferred
New Forest,2021-06-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
New Forest,2021-06-18,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,17.0,21.0,inferred
Newark and Sherwood,2021-03-06,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,18.5,inferred
Newark and Sherwood,2021-03-07,6.0,7.9,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Newark and Sherwood,2021-03-08,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,22.0,24.0,28.0,inferred
Newark and Sherwood,2021-03-09,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,21.0,24.0,28.0,inferred
Newark and Sherwood,2021-03-10,10.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,29.0,inferred
Newark and Sherwood,2021-03-11,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,27.0,inferred
Newark and Sherwood,2021-03-12,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.4,18.0,18.0,19.0,21.0,25.0,inferred
Newark and Sherwood,2021-03-13,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Newark and Sherwood,2021-03-14,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,18.0,21.0,24.0,inferred
Newark and Sherwood,2021-03-15,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,30.0,inferred
Newark and Sherwood,2021-03-16,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,29.5,inferred
Newark and Sherwood,2021-03-17,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Newark and Sherwood,2021-03-18,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,27.5,inferred
Newark and Sherwood,2021-03-19,6.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Newark and Sherwood,2021-03-20,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Newark and Sherwood,2021-03-21,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Newark and Sherwood,2021-03-22,9.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,28.0,inferred
Newark and Sherwood,2021-03-23,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.1,27.0,inferred
Newark and Sherwood,2021-03-24,7.5,11.0,13.0,13.8,14.0,16.0,17.0,18.0,20.0,20.0,21.0,23.0,28.0,inferred
Newark and Sherwood,2021-03-25,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.0,inferred
Newark and Sherwood,2021-03-26,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Newark and Sherwood,2021-03-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.1,18.0,inferred
Newark and Sherwood,2021-03-28,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,18.0,inferred
Newark and Sherwood,2021-03-29,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,21.0,inferred
Newark and Sherwood,2021-03-30,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Newark and Sherwood,2021-03-31,4.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Newark and Sherwood,2021-04-01,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.3,11.0,12.0,13.0,17.0,inferred
Newark and Sherwood,2021-04-02,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.2,10.0,12.0,15.0,inferred
Newark and Sherwood,2021-04-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newark and Sherwood,2021-04-04,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newark and Sherwood,2021-04-05,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Newark and Sherwood,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,13.0,inferred
Newark and Sherwood,2021-04-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Newark and Sherwood,2021-04-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Newark and Sherwood,2021-04-09,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Newark and Sherwood,2021-04-10,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.5,inferred
Newark and Sherwood,2021-04-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Newark and Sherwood,2021-04-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-22,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Newark and Sherwood,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Newark and Sherwood,2021-04-26,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Newark and Sherwood,2021-04-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-04-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-04-30,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Newark and Sherwood,2021-05-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newark and Sherwood,2021-05-03,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Newark and Sherwood,2021-05-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Newark and Sherwood,2021-05-05,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newark and Sherwood,2021-05-06,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Newark and Sherwood,2021-05-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Newark and Sherwood,2021-05-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.1,9.0,inferred
Newark and Sherwood,2021-05-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.2,6.0,8.0,10.0,inferred
Newark and Sherwood,2021-05-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,inferred
Newark and Sherwood,2021-05-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Newark and Sherwood,2021-05-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newark and Sherwood,2021-05-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newark and Sherwood,2021-05-14,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Newark and Sherwood,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-05-16,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,9.0,inferred
Newark and Sherwood,2021-05-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Newark and Sherwood,2021-05-18,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Newark and Sherwood,2021-05-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Newark and Sherwood,2021-05-20,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newark and Sherwood,2021-05-21,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Newark and Sherwood,2021-05-22,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Newark and Sherwood,2021-05-23,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newark and Sherwood,2021-05-24,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Newark and Sherwood,2021-05-25,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,12.0,inferred
Newark and Sherwood,2021-05-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newark and Sherwood,2021-05-27,1.0,1.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newark and Sherwood,2021-05-28,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Newark and Sherwood,2021-05-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Newark and Sherwood,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Newark and Sherwood,2021-05-31,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newark and Sherwood,2021-06-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newark and Sherwood,2021-06-02,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.4,7.0,8.0,9.0,10.0,12.0,inferred
Newark and Sherwood,2021-06-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newark and Sherwood,2021-06-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Newark and Sherwood,2021-06-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Newark and Sherwood,2021-06-06,1.0,2.0,2.8,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Newark and Sherwood,2021-06-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Newark and Sherwood,2021-06-08,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Newark and Sherwood,2021-06-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Newark and Sherwood,2021-06-10,1.5,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Newark and Sherwood,2021-06-11,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Newark and Sherwood,2021-06-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Newark and Sherwood,2021-06-13,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Newark and Sherwood,2021-06-14,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Newark and Sherwood,2021-06-15,2.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,16.5,inferred
Newark and Sherwood,2021-06-16,3.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Newark and Sherwood,2021-06-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Newark and Sherwood,2021-06-18,3.0,4.9,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Newcastle upon Tyne,2021-03-06,13.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Newcastle upon Tyne,2021-03-07,16.0,20.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Newcastle upon Tyne,2021-03-08,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,42.0,46.0,52.0,inferred
Newcastle upon Tyne,2021-03-09,20.5,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,48.0,inferred
Newcastle upon Tyne,2021-03-10,21.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,37.0,38.0,39.0,43.0,49.0,inferred
Newcastle upon Tyne,2021-03-11,18.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,35.0,37.0,40.0,45.0,inferred
Newcastle upon Tyne,2021-03-12,16.0,20.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,34.0,36.0,42.0,inferred
Newcastle upon Tyne,2021-03-13,12.0,15.0,18.0,18.8,19.0,21.0,22.0,24.0,26.0,26.0,27.0,31.0,36.0,inferred
Newcastle upon Tyne,2021-03-14,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Newcastle upon Tyne,2021-03-15,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,47.0,inferred
Newcastle upon Tyne,2021-03-16,15.0,20.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,35.0,38.0,43.0,inferred
Newcastle upon Tyne,2021-03-17,16.0,20.0,23.0,24.0,25.0,27.0,28.5,30.0,32.0,33.0,35.0,38.0,44.0,inferred
Newcastle upon Tyne,2021-03-18,14.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,31.0,32.0,35.0,40.0,inferred
Newcastle upon Tyne,2021-03-19,12.0,15.0,18.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,37.0,inferred
Newcastle upon Tyne,2021-03-20,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Newcastle upon Tyne,2021-03-21,10.0,12.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,23.0,25.0,27.0,32.0,inferred
Newcastle upon Tyne,2021-03-22,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,31.0,34.0,39.0,inferred
Newcastle upon Tyne,2021-03-23,11.0,15.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Newcastle upon Tyne,2021-03-24,12.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Newcastle upon Tyne,2021-03-25,11.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,31.0,36.0,inferred
Newcastle upon Tyne,2021-03-26,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,29.0,33.0,inferred
Newcastle upon Tyne,2021-03-27,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,21.2,24.0,29.0,inferred
Newcastle upon Tyne,2021-03-28,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Newcastle upon Tyne,2021-03-29,12.0,16.0,18.0,19.0,20.0,22.0,24.0,26.0,27.0,28.0,29.2,33.0,37.0,inferred
Newcastle upon Tyne,2021-03-30,11.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,31.0,37.0,inferred
Newcastle upon Tyne,2021-03-31,11.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Newcastle upon Tyne,2021-04-01,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Newcastle upon Tyne,2021-04-02,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.5,inferred
Newcastle upon Tyne,2021-04-03,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Newcastle upon Tyne,2021-04-04,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Newcastle upon Tyne,2021-04-05,9.0,12.0,14.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Newcastle upon Tyne,2021-04-06,8.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Newcastle upon Tyne,2021-04-07,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Newcastle upon Tyne,2021-04-08,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Newcastle upon Tyne,2021-04-09,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.1,26.0,inferred
Newcastle upon Tyne,2021-04-10,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Newcastle upon Tyne,2021-04-11,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Newcastle upon Tyne,2021-04-12,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,28.0,inferred
Newcastle upon Tyne,2021-04-13,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,23.0,27.0,inferred
Newcastle upon Tyne,2021-04-14,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,26.5,inferred
Newcastle upon Tyne,2021-04-15,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Newcastle upon Tyne,2021-04-16,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Newcastle upon Tyne,2021-04-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Newcastle upon Tyne,2021-04-18,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
