area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Newcastle upon Tyne,2021-04-19,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Newcastle upon Tyne,2021-04-20,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.2,20.0,22.0,26.0,inferred
Newcastle upon Tyne,2021-04-21,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Newcastle upon Tyne,2021-04-22,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Newcastle upon Tyne,2021-04-23,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,17.0,20.0,24.0,inferred
Newcastle upon Tyne,2021-04-24,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Newcastle upon Tyne,2021-04-25,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Newcastle upon Tyne,2021-04-26,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Newcastle upon Tyne,2021-04-27,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Newcastle upon Tyne,2021-04-28,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Newcastle upon Tyne,2021-04-29,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Newcastle upon Tyne,2021-04-30,6.0,9.0,11.0,12.0,12.7,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Newcastle upon Tyne,2021-05-01,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Newcastle upon Tyne,2021-05-02,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Newcastle upon Tyne,2021-05-03,8.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Newcastle upon Tyne,2021-05-04,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Newcastle upon Tyne,2021-05-05,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Newcastle upon Tyne,2021-05-06,8.5,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Newcastle upon Tyne,2021-05-07,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Newcastle upon Tyne,2021-05-08,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Newcastle upon Tyne,2021-05-09,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Newcastle upon Tyne,2021-05-10,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Newcastle upon Tyne,2021-05-11,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,32.0,inferred
Newcastle upon Tyne,2021-05-12,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,24.0,26.0,29.0,34.0,inferred
Newcastle upon Tyne,2021-05-13,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Newcastle upon Tyne,2021-05-14,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Newcastle upon Tyne,2021-05-15,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Newcastle upon Tyne,2021-05-16,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Newcastle upon Tyne,2021-05-17,10.5,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Newcastle upon Tyne,2021-05-18,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Newcastle upon Tyne,2021-05-19,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,29.0,33.0,inferred
Newcastle upon Tyne,2021-05-20,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,24.0,26.0,31.0,inferred
Newcastle upon Tyne,2021-05-21,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Newcastle upon Tyne,2021-05-22,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Newcastle upon Tyne,2021-05-23,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Newcastle upon Tyne,2021-05-24,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,34.0,inferred
Newcastle upon Tyne,2021-05-25,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Newcastle upon Tyne,2021-05-26,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,25.0,26.2,30.0,34.0,inferred
Newcastle upon Tyne,2021-05-27,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,24.0,25.2,28.1,34.0,inferred
Newcastle upon Tyne,2021-05-28,10.0,13.0,16.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Newcastle upon Tyne,2021-05-29,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Newcastle upon Tyne,2021-05-30,10.5,14.0,16.0,17.0,17.0,19.0,20.0,22.0,24.0,24.0,26.0,28.0,34.0,inferred
Newcastle upon Tyne,2021-05-31,16.0,20.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,43.0,inferred
Newcastle upon Tyne,2021-06-01,16.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,34.0,35.0,38.0,44.0,inferred
Newcastle upon Tyne,2021-06-02,19.0,24.0,26.0,28.0,29.0,30.0,32.0,34.0,37.0,38.0,39.0,43.0,49.0,inferred
Newcastle upon Tyne,2021-06-03,20.5,25.0,28.0,29.0,30.0,32.0,34.0,35.0,38.0,39.0,40.0,44.0,50.0,inferred
Newcastle upon Tyne,2021-06-04,21.0,25.9,28.0,29.0,30.0,32.0,34.0,36.0,39.0,40.0,41.0,45.0,51.0,inferred
Newcastle upon Tyne,2021-06-05,18.0,22.0,25.0,27.0,28.0,30.0,32.0,33.0,36.0,37.0,38.0,42.0,48.0,inferred
Newcastle upon Tyne,2021-06-06,24.0,29.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,45.0,46.0,50.0,55.5,inferred
Newcastle upon Tyne,2021-06-07,36.0,42.0,47.0,48.0,49.0,51.0,54.0,57.0,60.0,61.0,63.0,68.0,76.0,inferred
Newcastle upon Tyne,2021-06-08,39.0,45.0,48.0,50.0,51.0,54.0,56.0,59.0,62.0,64.0,66.0,71.0,79.0,inferred
Newcastle upon Tyne,2021-06-09,46.0,52.0,57.0,58.0,60.0,63.0,66.0,69.0,72.0,74.0,76.0,81.0,89.0,inferred
Newcastle upon Tyne,2021-06-10,49.0,55.0,60.0,62.0,63.0,66.0,68.0,71.0,74.0,76.0,78.0,83.0,93.0,inferred
Newcastle upon Tyne,2021-06-11,48.0,56.0,61.0,63.0,65.0,67.0,70.0,73.0,76.0,78.0,80.0,85.0,94.0,inferred
Newcastle upon Tyne,2021-06-12,45.0,51.0,55.0,57.0,59.0,61.0,64.0,67.0,70.0,72.0,74.0,79.0,86.0,inferred
Newcastle upon Tyne,2021-06-13,57.0,65.0,70.0,72.0,74.0,77.0,80.0,83.0,87.0,88.0,91.0,96.0,104.0,inferred
Newcastle upon Tyne,2021-06-14,86.0,95.0,102.0,104.0,106.0,110.0,114.0,118.0,121.0,124.0,126.0,134.0,146.0,inferred
Newcastle upon Tyne,2021-06-15,91.0,100.0,107.0,109.0,111.0,115.0,119.0,123.0,127.3,130.0,132.0,139.0,150.0,inferred
Newcastle upon Tyne,2021-06-16,106.0,117.0,123.0,126.0,128.7,132.0,136.0,140.4,144.0,147.0,149.0,157.0,168.0,inferred
Newcastle upon Tyne,2021-06-17,107.0,118.0,126.0,129.0,132.0,136.0,140.0,144.0,149.0,151.0,154.0,163.0,174.5,inferred
Newcastle upon Tyne,2021-06-18,105.0,118.0,126.0,129.0,131.0,136.0,141.0,145.0,151.0,154.0,157.0,168.0,181.5,inferred
Newcastle-under-Lyme,2021-03-06,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.2,13.0,15.0,19.0,inferred
Newcastle-under-Lyme,2021-03-07,5.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Newcastle-under-Lyme,2021-03-08,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Newcastle-under-Lyme,2021-03-09,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Newcastle-under-Lyme,2021-03-10,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Newcastle-under-Lyme,2021-03-11,6.0,8.0,10.0,11.0,11.0,12.6,14.0,15.0,16.0,17.0,17.0,20.0,24.0,inferred
Newcastle-under-Lyme,2021-03-12,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,18.0,23.0,inferred
Newcastle-under-Lyme,2021-03-13,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Newcastle-under-Lyme,2021-03-14,4.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Newcastle-under-Lyme,2021-03-15,7.0,9.0,11.0,11.0,12.0,13.0,14.5,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Newcastle-under-Lyme,2021-03-16,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,23.5,inferred
Newcastle-under-Lyme,2021-03-17,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Newcastle-under-Lyme,2021-03-18,4.5,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Newcastle-under-Lyme,2021-03-19,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Newcastle-under-Lyme,2021-03-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Newcastle-under-Lyme,2021-03-21,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Newcastle-under-Lyme,2021-03-22,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Newcastle-under-Lyme,2021-03-23,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Newcastle-under-Lyme,2021-03-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Newcastle-under-Lyme,2021-03-25,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Newcastle-under-Lyme,2021-03-26,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Newcastle-under-Lyme,2021-03-27,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newcastle-under-Lyme,2021-03-28,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newcastle-under-Lyme,2021-03-29,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Newcastle-under-Lyme,2021-03-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Newcastle-under-Lyme,2021-03-31,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Newcastle-under-Lyme,2021-04-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Newcastle-under-Lyme,2021-04-02,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-03,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Newcastle-under-Lyme,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newcastle-under-Lyme,2021-04-05,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-06,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-07,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Newcastle-under-Lyme,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Newcastle-under-Lyme,2021-04-10,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Newcastle-under-Lyme,2021-04-11,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newcastle-under-Lyme,2021-04-12,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-14,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-04-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Newcastle-under-Lyme,2021-04-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Newcastle-under-Lyme,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Newcastle-under-Lyme,2021-04-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newcastle-under-Lyme,2021-04-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Newcastle-under-Lyme,2021-04-20,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Newcastle-under-Lyme,2021-04-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Newcastle-under-Lyme,2021-04-22,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newcastle-under-Lyme,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Newcastle-under-Lyme,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Newcastle-under-Lyme,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Newcastle-under-Lyme,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
Newcastle-under-Lyme,2021-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,inferred
Newcastle-under-Lyme,2021-05-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-05-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-05-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-05-06,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Newcastle-under-Lyme,2021-05-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Newcastle-under-Lyme,2021-05-10,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.5,inferred
Newcastle-under-Lyme,2021-05-11,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.1,6.0,inferred
Newcastle-under-Lyme,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Newcastle-under-Lyme,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Newcastle-under-Lyme,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Newcastle-under-Lyme,2021-05-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Newcastle-under-Lyme,2021-05-19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Newcastle-under-Lyme,2021-05-20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Newcastle-under-Lyme,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
Newcastle-under-Lyme,2021-05-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Newcastle-under-Lyme,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,2.0,2.0,3.0,4.0,5.0,inferred
Newcastle-under-Lyme,2021-05-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.5,inferred
Newcastle-under-Lyme,2021-05-25,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.1,6.5,inferred
Newcastle-under-Lyme,2021-05-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.5,inferred
Newcastle-under-Lyme,2021-05-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Newcastle-under-Lyme,2021-05-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Newcastle-under-Lyme,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.2,4.0,5.0,7.0,inferred
Newcastle-under-Lyme,2021-05-30,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Newcastle-under-Lyme,2021-05-31,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newcastle-under-Lyme,2021-06-01,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.5,inferred
Newcastle-under-Lyme,2021-06-02,1.0,2.0,3.0,4.0,4.0,5.0,5.5,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newcastle-under-Lyme,2021-06-03,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newcastle-under-Lyme,2021-06-04,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Newcastle-under-Lyme,2021-06-05,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newcastle-under-Lyme,2021-06-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Newcastle-under-Lyme,2021-06-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Newcastle-under-Lyme,2021-06-08,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Newcastle-under-Lyme,2021-06-09,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Newcastle-under-Lyme,2021-06-10,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Newcastle-under-Lyme,2021-06-11,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Newcastle-under-Lyme,2021-06-12,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Newcastle-under-Lyme,2021-06-13,5.0,8.0,9.8,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Newcastle-under-Lyme,2021-06-14,9.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,23.0,26.0,31.0,inferred
Newcastle-under-Lyme,2021-06-15,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Newcastle-under-Lyme,2021-06-16,10.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Newcastle-under-Lyme,2021-06-17,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Newcastle-under-Lyme,2021-06-18,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Newham,2021-03-06,10.0,13.0,15.0,16.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Newham,2021-03-07,11.0,15.0,17.0,18.0,18.0,20.0,21.0,22.0,24.0,24.0,25.0,27.0,31.0,inferred
Newham,2021-03-08,16.0,20.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Newham,2021-03-09,15.5,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,33.0,38.0,inferred
Newham,2021-03-10,16.0,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
