area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Newham,2021-03-11,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,36.0,inferred
Newham,2021-03-12,12.0,15.0,17.0,18.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Newham,2021-03-13,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,21.0,24.0,28.0,inferred
Newham,2021-03-14,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,26.0,31.0,inferred
Newham,2021-03-15,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,36.0,inferred
Newham,2021-03-16,13.0,16.0,19.0,20.0,20.0,22.0,23.0,25.0,26.0,27.0,28.2,31.0,36.0,inferred
Newham,2021-03-17,13.0,16.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,35.0,inferred
Newham,2021-03-18,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,25.0,26.0,29.0,33.5,inferred
Newham,2021-03-19,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Newham,2021-03-20,8.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Newham,2021-03-21,9.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Newham,2021-03-22,12.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,30.0,35.0,inferred
Newham,2021-03-23,12.0,16.0,18.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,36.0,inferred
Newham,2021-03-24,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,33.0,inferred
Newham,2021-03-25,11.0,14.0,16.0,16.0,17.0,18.6,20.0,21.0,23.0,23.2,25.0,27.0,32.0,inferred
Newham,2021-03-26,9.0,12.0,14.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,21.0,24.0,28.0,inferred
Newham,2021-03-27,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Newham,2021-03-28,8.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,26.0,inferred
Newham,2021-03-29,10.0,13.0,15.0,16.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0,30.0,inferred
Newham,2021-03-30,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Newham,2021-03-31,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Newham,2021-04-01,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Newham,2021-04-02,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Newham,2021-04-03,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Newham,2021-04-04,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Newham,2021-04-05,9.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Newham,2021-04-06,8.5,11.0,13.0,14.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Newham,2021-04-07,9.0,12.0,14.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Newham,2021-04-08,9.0,11.0,13.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Newham,2021-04-09,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Newham,2021-04-10,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,21.0,inferred
Newham,2021-04-11,7.0,9.0,11.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Newham,2021-04-12,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Newham,2021-04-13,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,28.5,inferred
Newham,2021-04-14,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Newham,2021-04-15,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Newham,2021-04-16,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,18.0,20.0,24.0,inferred
Newham,2021-04-17,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.1,21.0,inferred
Newham,2021-04-18,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Newham,2021-04-19,8.0,11.0,13.0,14.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Newham,2021-04-20,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Newham,2021-04-21,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Newham,2021-04-22,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Newham,2021-04-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Newham,2021-04-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Newham,2021-04-25,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Newham,2021-04-26,5.0,7.0,8.8,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Newham,2021-04-27,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Newham,2021-04-28,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Newham,2021-04-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Newham,2021-04-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Newham,2021-05-01,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Newham,2021-05-02,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Newham,2021-05-03,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Newham,2021-05-04,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Newham,2021-05-05,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Newham,2021-05-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Newham,2021-05-07,1.5,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Newham,2021-05-08,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Newham,2021-05-09,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newham,2021-05-10,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Newham,2021-05-11,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Newham,2021-05-12,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Newham,2021-05-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,14.0,inferred
Newham,2021-05-14,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Newham,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.5,inferred
Newham,2021-05-16,1.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Newham,2021-05-17,3.0,4.0,5.0,6.0,6.7,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Newham,2021-05-18,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Newham,2021-05-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.5,inferred
Newham,2021-05-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Newham,2021-05-21,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Newham,2021-05-22,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Newham,2021-05-23,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Newham,2021-05-24,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Newham,2021-05-25,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,21.0,inferred
Newham,2021-05-26,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Newham,2021-05-27,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Newham,2021-05-28,5.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Newham,2021-05-29,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Newham,2021-05-30,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Newham,2021-05-31,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Newham,2021-06-01,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0,30.0,inferred
Newham,2021-06-02,11.5,14.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Newham,2021-06-03,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,24.2,25.0,28.0,32.0,inferred
Newham,2021-06-04,11.0,14.0,16.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,24.0,27.0,31.0,inferred
Newham,2021-06-05,9.0,12.0,14.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Newham,2021-06-06,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Newham,2021-06-07,18.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,42.5,inferred
Newham,2021-06-08,18.5,22.0,25.0,26.0,27.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,45.0,inferred
Newham,2021-06-09,19.5,24.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
Newham,2021-06-10,18.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,35.0,36.0,39.0,44.5,inferred
Newham,2021-06-11,17.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,34.0,37.0,42.0,inferred
Newham,2021-06-12,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,36.0,inferred
Newham,2021-06-13,17.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,42.5,inferred
Newham,2021-06-14,24.0,28.0,31.0,32.0,34.0,36.0,38.0,39.0,42.0,43.0,44.0,47.0,53.0,inferred
Newham,2021-06-15,24.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,48.0,54.0,inferred
Newham,2021-06-16,26.0,31.0,33.0,35.0,36.0,38.0,40.0,42.0,44.0,46.0,47.0,50.0,56.0,inferred
Newham,2021-06-17,25.0,30.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,45.0,49.0,55.0,inferred
Newham,2021-06-18,22.0,26.0,29.0,30.0,32.0,33.0,35.0,37.0,39.3,40.0,42.0,45.0,50.5,inferred
Newport,2021-03-06,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Newport,2021-03-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Newport,2021-03-08,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Newport,2021-03-09,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Newport,2021-03-10,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,18.0,22.0,inferred
Newport,2021-03-11,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Newport,2021-03-12,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Newport,2021-03-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Newport,2021-03-14,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Newport,2021-03-15,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Newport,2021-03-16,3.0,5.0,7.0,8.0,8.0,9.0,10.5,12.0,13.0,13.0,14.0,16.1,21.0,inferred
Newport,2021-03-17,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,15.2,18.0,21.0,inferred
Newport,2021-03-18,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Newport,2021-03-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Newport,2021-03-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Newport,2021-03-21,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,16.0,inferred
Newport,2021-03-22,3.0,5.0,6.8,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Newport,2021-03-23,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Newport,2021-03-24,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.5,inferred
Newport,2021-03-25,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Newport,2021-03-26,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Newport,2021-03-27,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newport,2021-03-28,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Newport,2021-03-29,1.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Newport,2021-03-30,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Newport,2021-03-31,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Newport,2021-04-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newport,2021-04-02,1.0,1.0,2.0,2.8,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Newport,2021-04-03,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newport,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Newport,2021-04-05,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Newport,2021-04-06,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newport,2021-04-07,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newport,2021-04-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Newport,2021-04-09,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Newport,2021-04-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Newport,2021-04-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Newport,2021-04-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,10.0,13.0,inferred
Newport,2021-04-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.3,7.0,8.0,9.0,12.0,inferred
Newport,2021-04-14,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.4,7.0,8.0,9.0,10.0,13.0,inferred
Newport,2021-04-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,14.0,inferred
Newport,2021-04-16,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,12.0,inferred
Newport,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
Newport,2021-04-18,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newport,2021-04-19,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Newport,2021-04-20,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.5,inferred
Newport,2021-04-21,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Newport,2021-04-22,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Newport,2021-04-23,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newport,2021-04-24,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newport,2021-04-25,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Newport,2021-04-26,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Newport,2021-04-27,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Newport,2021-04-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Newport,2021-04-29,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.5,inferred
Newport,2021-04-30,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newport,2021-05-01,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newport,2021-05-02,0.5,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
Newport,2021-05-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.2,9.0,11.0,14.0,inferred
Newport,2021-05-04,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newport,2021-05-05,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,12.0,14.0,inferred
Newport,2021-05-06,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Newport,2021-05-07,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newport,2021-05-08,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Newport,2021-05-09,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Newport,2021-05-10,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Newport,2021-05-11,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Newport,2021-05-12,1.0,2.9,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Newport,2021-05-13,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Newport,2021-05-14,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Newport,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newport,2021-05-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newport,2021-05-17,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
Newport,2021-05-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newport,2021-05-19,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Newport,2021-05-20,0.0,1.0,1.0,2.0,2.0,2.6,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newport,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Newport,2021-05-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Newport,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Newport,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Newport,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Newport,2021-05-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.5,inferred
Newport,2021-05-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Newport,2021-05-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Newport,2021-05-29,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Newport,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Newport,2021-05-31,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newport,2021-06-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Newport,2021-06-02,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Newport,2021-06-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Newport,2021-06-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Newport,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Newport,2021-06-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Newport,2021-06-07,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Newport,2021-06-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Newport,2021-06-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newport,2021-06-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Newport,2021-06-11,0.0,1.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Newport,2021-06-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
