area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
North Tyneside,2021-03-30,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,22.0,26.0,inferred
North Tyneside,2021-03-31,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,22.0,28.0,inferred
North Tyneside,2021-04-01,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,25.0,inferred
North Tyneside,2021-04-02,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,15.2,18.0,23.0,inferred
North Tyneside,2021-04-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
North Tyneside,2021-04-04,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,21.0,inferred
North Tyneside,2021-04-05,3.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.5,inferred
North Tyneside,2021-04-06,2.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,18.0,22.5,inferred
North Tyneside,2021-04-07,2.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
North Tyneside,2021-04-08,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
North Tyneside,2021-04-09,2.0,3.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,11.0,11.0,14.0,19.0,inferred
North Tyneside,2021-04-10,1.0,2.0,3.0,3.0,4.0,5.0,5.5,6.0,8.0,8.0,9.0,11.0,15.0,inferred
North Tyneside,2021-04-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,12.0,15.0,inferred
North Tyneside,2021-04-12,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
North Tyneside,2021-04-13,1.0,2.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
North Tyneside,2021-04-14,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
North Tyneside,2021-04-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,16.0,inferred
North Tyneside,2021-04-16,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
North Tyneside,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
North Tyneside,2021-04-18,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
North Tyneside,2021-04-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
North Tyneside,2021-04-20,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
North Tyneside,2021-04-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,16.0,inferred
North Tyneside,2021-04-22,0.5,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
North Tyneside,2021-04-23,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.3,7.0,8.0,10.0,14.0,inferred
North Tyneside,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
North Tyneside,2021-04-25,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,13.0,inferred
North Tyneside,2021-04-26,0.5,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
North Tyneside,2021-04-27,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
North Tyneside,2021-04-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.5,inferred
North Tyneside,2021-04-29,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
North Tyneside,2021-04-30,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,14.0,inferred
North Tyneside,2021-05-01,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,10.0,13.0,inferred
North Tyneside,2021-05-02,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
North Tyneside,2021-05-03,1.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
North Tyneside,2021-05-04,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
North Tyneside,2021-05-05,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
North Tyneside,2021-05-06,1.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,10.0,11.0,13.0,18.5,inferred
North Tyneside,2021-05-07,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,14.0,18.0,inferred
North Tyneside,2021-05-08,1.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
North Tyneside,2021-05-09,2.0,3.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
North Tyneside,2021-05-10,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
North Tyneside,2021-05-11,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
North Tyneside,2021-05-12,3.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
North Tyneside,2021-05-13,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,25.0,inferred
North Tyneside,2021-05-14,3.0,5.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
North Tyneside,2021-05-15,2.5,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
North Tyneside,2021-05-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
North Tyneside,2021-05-17,5.0,9.0,11.0,11.8,12.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
North Tyneside,2021-05-18,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,23.0,29.0,inferred
North Tyneside,2021-05-19,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
North Tyneside,2021-05-20,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,23.0,28.0,inferred
North Tyneside,2021-05-21,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,22.0,27.0,inferred
North Tyneside,2021-05-22,4.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,16.0,19.0,24.0,inferred
North Tyneside,2021-05-23,4.0,7.0,9.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.1,27.0,inferred
North Tyneside,2021-05-24,7.0,10.0,12.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,26.0,32.0,inferred
North Tyneside,2021-05-25,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,32.0,inferred
North Tyneside,2021-05-26,8.0,11.0,14.0,15.0,15.0,17.0,19.0,21.0,22.0,23.0,25.0,28.0,34.0,inferred
North Tyneside,2021-05-27,7.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,23.0,24.0,27.0,34.0,inferred
North Tyneside,2021-05-28,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,32.0,inferred
North Tyneside,2021-05-29,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,23.0,30.0,inferred
North Tyneside,2021-05-30,7.0,10.0,13.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,32.5,inferred
North Tyneside,2021-05-31,11.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,28.0,29.0,30.0,33.0,39.0,inferred
North Tyneside,2021-06-01,11.0,15.0,17.0,19.0,19.0,21.0,23.0,25.0,27.0,28.0,30.0,34.0,39.0,inferred
North Tyneside,2021-06-02,13.0,17.0,19.0,20.0,22.0,24.0,26.0,28.0,30.0,31.0,33.0,37.0,44.5,inferred
North Tyneside,2021-06-03,12.0,16.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,33.0,37.0,43.0,inferred
North Tyneside,2021-06-04,12.0,16.0,19.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,33.0,37.0,43.0,inferred
North Tyneside,2021-06-05,11.0,15.0,18.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,30.0,33.0,40.5,inferred
North Tyneside,2021-06-06,14.5,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,34.0,35.0,40.0,45.0,inferred
North Tyneside,2021-06-07,23.0,28.0,32.0,34.0,35.0,38.0,40.0,43.0,45.0,46.0,48.0,52.1,60.5,inferred
North Tyneside,2021-06-08,24.0,29.0,33.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,49.0,54.0,62.0,inferred
North Tyneside,2021-06-09,28.0,35.0,39.0,40.0,42.0,45.0,47.0,50.0,53.0,54.0,56.0,61.0,69.5,inferred
North Tyneside,2021-06-10,30.0,36.0,40.0,41.0,43.0,46.0,48.0,51.0,54.0,56.0,57.0,62.0,71.0,inferred
North Tyneside,2021-06-11,29.5,35.0,40.0,41.0,42.0,45.0,48.0,50.0,53.0,55.0,57.0,62.1,71.5,inferred
North Tyneside,2021-06-12,26.0,32.0,35.0,37.0,38.0,41.0,43.0,45.0,48.0,50.0,51.0,56.0,64.5,inferred
North Tyneside,2021-06-13,32.0,39.0,44.0,46.0,47.0,50.0,52.0,55.0,58.0,60.0,62.0,67.0,75.0,inferred
North Tyneside,2021-06-14,50.0,57.0,62.0,64.0,66.0,70.0,73.0,77.0,81.0,83.0,85.0,91.0,101.0,inferred
North Tyneside,2021-06-15,50.0,58.0,63.0,65.0,67.0,71.0,74.0,78.0,81.0,83.0,85.0,92.0,102.0,inferred
North Tyneside,2021-06-16,56.0,64.9,71.0,73.0,75.0,79.0,82.0,85.4,90.0,92.0,94.0,101.0,114.0,inferred
North Tyneside,2021-06-17,56.5,65.0,71.0,73.0,75.0,79.0,82.0,86.0,89.0,92.0,94.0,101.1,113.0,inferred
North Tyneside,2021-06-18,53.5,61.0,68.0,70.0,73.0,76.0,80.0,84.0,89.0,91.0,93.0,101.0,112.0,inferred
North Warwickshire,2021-03-06,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
North Warwickshire,2021-03-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
North Warwickshire,2021-03-08,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
North Warwickshire,2021-03-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
North Warwickshire,2021-03-10,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
North Warwickshire,2021-03-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
North Warwickshire,2021-03-12,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
North Warwickshire,2021-03-13,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.1,14.0,inferred
North Warwickshire,2021-03-14,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
North Warwickshire,2021-03-15,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
North Warwickshire,2021-03-16,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
North Warwickshire,2021-03-17,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
North Warwickshire,2021-03-18,3.0,5.0,6.0,7.0,8.0,8.6,9.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
North Warwickshire,2021-03-19,3.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
North Warwickshire,2021-03-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
North Warwickshire,2021-03-21,3.0,5.0,6.0,7.0,7.7,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
North Warwickshire,2021-03-22,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,17.0,18.0,21.0,26.0,inferred
North Warwickshire,2021-03-23,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.0,inferred
North Warwickshire,2021-03-24,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.1,25.0,inferred
North Warwickshire,2021-03-25,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
North Warwickshire,2021-03-26,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,16.0,20.0,inferred
North Warwickshire,2021-03-27,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
North Warwickshire,2021-03-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
North Warwickshire,2021-03-29,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
North Warwickshire,2021-03-30,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
North Warwickshire,2021-03-31,2.0,4.0,5.0,6.0,6.0,8.0,8.5,10.0,11.0,11.0,12.0,14.0,18.0,inferred
North Warwickshire,2021-04-01,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
North Warwickshire,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
North Warwickshire,2021-04-03,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
North Warwickshire,2021-04-04,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
North Warwickshire,2021-04-05,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
North Warwickshire,2021-04-06,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
North Warwickshire,2021-04-07,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.4,6.0,7.0,7.0,9.0,12.0,inferred
North Warwickshire,2021-04-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
North Warwickshire,2021-04-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
North Warwickshire,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
North Warwickshire,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
North Warwickshire,2021-04-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
North Warwickshire,2021-04-13,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
North Warwickshire,2021-04-14,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
North Warwickshire,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
North Warwickshire,2021-04-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North Warwickshire,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-04-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
North Warwickshire,2021-04-19,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
North Warwickshire,2021-04-20,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
North Warwickshire,2021-04-21,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
North Warwickshire,2021-04-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
North Warwickshire,2021-04-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-04-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
North Warwickshire,2021-04-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.5,inferred
North Warwickshire,2021-04-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-04-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-04-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
North Warwickshire,2021-04-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
North Warwickshire,2021-05-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,inferred
North Warwickshire,2021-05-04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,inferred
North Warwickshire,2021-05-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
North Warwickshire,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
North Warwickshire,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
North Warwickshire,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,inferred
North Warwickshire,2021-05-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
North Warwickshire,2021-05-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
North Warwickshire,2021-05-31,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
North Warwickshire,2021-06-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
North Warwickshire,2021-06-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
North Warwickshire,2021-06-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
North Warwickshire,2021-06-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
North Warwickshire,2021-06-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
North Warwickshire,2021-06-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
North Warwickshire,2021-06-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
North Warwickshire,2021-06-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
North Warwickshire,2021-06-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
North Warwickshire,2021-06-10,0.0,1.0,1.0,2.0,2.0,2.6,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
North Warwickshire,2021-06-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
North Warwickshire,2021-06-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
North Warwickshire,2021-06-13,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
