area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
North Warwickshire,2021-06-14,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
North Warwickshire,2021-06-15,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.1,13.0,inferred
North Warwickshire,2021-06-16,0.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
North Warwickshire,2021-06-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
North Warwickshire,2021-06-18,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
North West Leicestershire,2021-03-06,5.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
North West Leicestershire,2021-03-07,6.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,30.0,inferred
North West Leicestershire,2021-03-08,9.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
North West Leicestershire,2021-03-09,8.0,11.0,14.0,14.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
North West Leicestershire,2021-03-10,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,28.0,33.0,inferred
North West Leicestershire,2021-03-11,7.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,30.0,inferred
North West Leicestershire,2021-03-12,5.0,8.0,10.0,10.0,11.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
North West Leicestershire,2021-03-13,3.0,5.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
North West Leicestershire,2021-03-14,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.0,17.0,19.0,24.0,inferred
North West Leicestershire,2021-03-15,5.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,23.0,28.0,inferred
North West Leicestershire,2021-03-16,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,28.0,inferred
North West Leicestershire,2021-03-17,5.0,8.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,23.0,29.0,inferred
North West Leicestershire,2021-03-18,4.0,6.0,8.0,9.0,10.0,11.0,12.5,14.0,15.0,16.0,17.0,19.0,25.0,inferred
North West Leicestershire,2021-03-19,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.0,inferred
North West Leicestershire,2021-03-20,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,13.0,15.0,19.0,inferred
North West Leicestershire,2021-03-21,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,17.0,21.0,inferred
North West Leicestershire,2021-03-22,4.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
North West Leicestershire,2021-03-23,3.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
North West Leicestershire,2021-03-24,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,25.0,inferred
North West Leicestershire,2021-03-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
North West Leicestershire,2021-03-26,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
North West Leicestershire,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
North West Leicestershire,2021-03-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
North West Leicestershire,2021-03-29,1.0,3.0,4.0,5.0,5.0,6.0,7.5,9.0,10.0,10.2,11.0,14.0,18.0,inferred
North West Leicestershire,2021-03-30,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,13.0,17.0,inferred
North West Leicestershire,2021-03-31,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
North West Leicestershire,2021-04-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,11.0,15.0,inferred
North West Leicestershire,2021-04-02,0.0,1.0,2.0,2.0,3.0,3.6,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
North West Leicestershire,2021-04-03,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
North West Leicestershire,2021-04-04,0.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-04-05,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
North West Leicestershire,2021-04-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,12.0,inferred
North West Leicestershire,2021-04-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
North West Leicestershire,2021-04-08,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-04-09,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
North West Leicestershire,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,9.0,inferred
North West Leicestershire,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
North West Leicestershire,2021-04-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.2,6.0,8.0,12.0,inferred
North West Leicestershire,2021-04-13,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-04-14,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.5,inferred
North West Leicestershire,2021-04-15,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
North West Leicestershire,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.5,inferred
North West Leicestershire,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-04-18,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-04-22,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-04-23,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-04-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
North West Leicestershire,2021-04-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
North West Leicestershire,2021-04-26,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-04-27,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-04-28,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-04-29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
North West Leicestershire,2021-04-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
North West Leicestershire,2021-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
North West Leicestershire,2021-05-02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North West Leicestershire,2021-05-03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
North West Leicestershire,2021-05-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
North West Leicestershire,2021-05-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,inferred
North West Leicestershire,2021-05-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
North West Leicestershire,2021-05-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
North West Leicestershire,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
North West Leicestershire,2021-05-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
North West Leicestershire,2021-05-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.1,7.0,inferred
North West Leicestershire,2021-05-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
North West Leicestershire,2021-05-12,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-05-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,8.0,inferred
North West Leicestershire,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
North West Leicestershire,2021-05-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,8.0,inferred
North West Leicestershire,2021-05-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-05-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
North West Leicestershire,2021-05-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
North West Leicestershire,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.5,inferred
North West Leicestershire,2021-05-22,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
North West Leicestershire,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,9.5,inferred
North West Leicestershire,2021-05-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,inferred
North West Leicestershire,2021-05-25,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
North West Leicestershire,2021-05-26,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-05-27,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-05-28,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,9.0,inferred
North West Leicestershire,2021-05-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
North West Leicestershire,2021-05-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
North West Leicestershire,2021-05-31,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-06-01,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
North West Leicestershire,2021-06-02,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,12.0,inferred
North West Leicestershire,2021-06-03,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-06-04,0.0,1.0,1.0,1.8,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
North West Leicestershire,2021-06-06,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
North West Leicestershire,2021-06-07,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,14.0,inferred
North West Leicestershire,2021-06-08,0.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,13.0,inferred
North West Leicestershire,2021-06-09,0.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
North West Leicestershire,2021-06-10,0.5,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
North West Leicestershire,2021-06-11,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
North West Leicestershire,2021-06-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
North West Leicestershire,2021-06-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
North West Leicestershire,2021-06-14,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
North West Leicestershire,2021-06-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
North West Leicestershire,2021-06-16,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.2,16.0,21.0,inferred
North West Leicestershire,2021-06-17,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,20.0,inferred
North West Leicestershire,2021-06-18,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Northampton,2021-03-06,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Northampton,2021-03-07,10.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Northampton,2021-03-08,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,31.0,34.0,38.0,inferred
Northampton,2021-03-09,14.0,18.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Northampton,2021-03-10,15.0,19.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,31.0,35.0,40.0,inferred
Northampton,2021-03-11,13.0,16.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Northampton,2021-03-12,11.0,14.0,17.0,18.0,18.0,20.0,21.0,23.0,24.0,26.0,27.0,29.0,34.0,inferred
Northampton,2021-03-13,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Northampton,2021-03-14,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Northampton,2021-03-15,14.5,18.0,21.0,22.0,22.0,24.0,26.0,27.4,29.0,31.0,32.0,35.0,41.0,inferred
Northampton,2021-03-16,14.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,34.0,39.5,inferred
Northampton,2021-03-17,15.0,18.0,21.0,22.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,36.0,41.0,inferred
Northampton,2021-03-18,13.0,16.0,19.0,19.8,21.0,22.0,24.0,26.0,27.0,28.0,29.0,33.0,38.0,inferred
Northampton,2021-03-19,11.0,14.0,17.0,18.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,35.0,inferred
Northampton,2021-03-20,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Northampton,2021-03-21,10.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Northampton,2021-03-22,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Northampton,2021-03-23,14.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,34.0,38.0,inferred
Northampton,2021-03-24,14.0,17.9,20.0,21.0,22.0,23.0,25.0,27.0,28.0,29.0,31.0,34.0,40.0,inferred
Northampton,2021-03-25,12.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0,34.5,inferred
Northampton,2021-03-26,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Northampton,2021-03-27,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Northampton,2021-03-28,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Northampton,2021-03-29,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Northampton,2021-03-30,10.0,13.0,15.8,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Northampton,2021-03-31,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Northampton,2021-04-01,9.0,11.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Northampton,2021-04-02,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Northampton,2021-04-03,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Northampton,2021-04-04,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.1,25.0,inferred
Northampton,2021-04-05,9.0,11.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,31.5,inferred
Northampton,2021-04-06,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Northampton,2021-04-07,8.5,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Northampton,2021-04-08,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Northampton,2021-04-09,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Northampton,2021-04-10,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Northampton,2021-04-11,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,19.0,21.5,inferred
Northampton,2021-04-12,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Northampton,2021-04-13,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Northampton,2021-04-14,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Northampton,2021-04-15,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.2,20.0,24.0,inferred
Northampton,2021-04-16,5.0,7.0,8.8,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Northampton,2021-04-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Northampton,2021-04-18,4.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Northampton,2021-04-19,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.0,inferred
Northampton,2021-04-20,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Northampton,2021-04-21,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.0,23.0,inferred
Northampton,2021-04-22,4.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Northampton,2021-04-23,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.1,18.0,inferred
Northampton,2021-04-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Northampton,2021-04-25,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Northampton,2021-04-26,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Northampton,2021-04-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Northampton,2021-04-28,3.0,5.0,6.0,7.0,7.0,8.6,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Northampton,2021-04-29,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Northampton,2021-04-30,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.1,16.0,inferred
Northampton,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.5,inferred
Northampton,2021-05-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,15.0,inferred
Northampton,2021-05-03,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Northampton,2021-05-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Northampton,2021-05-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Northampton,2021-05-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Northampton,2021-05-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
