area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Northampton,2021-05-08,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Northampton,2021-05-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Northampton,2021-05-10,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.5,inferred
Northampton,2021-05-11,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Northampton,2021-05-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,14.0,inferred
Northampton,2021-05-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Northampton,2021-05-14,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Northampton,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Northampton,2021-05-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Northampton,2021-05-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Northampton,2021-05-18,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Northampton,2021-05-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Northampton,2021-05-20,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Northampton,2021-05-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Northampton,2021-05-22,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Northampton,2021-05-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Northampton,2021-05-24,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Northampton,2021-05-25,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Northampton,2021-05-26,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Northampton,2021-05-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Northampton,2021-05-28,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Northampton,2021-05-29,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Northampton,2021-05-30,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Northampton,2021-05-31,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Northampton,2021-06-01,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Northampton,2021-06-02,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Northampton,2021-06-03,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Northampton,2021-06-04,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Northampton,2021-06-05,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.3,12.0,13.0,15.0,18.0,inferred
Northampton,2021-06-06,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Northampton,2021-06-07,8.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,27.5,inferred
Northampton,2021-06-08,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.5,inferred
Northampton,2021-06-09,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Northampton,2021-06-10,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Northampton,2021-06-11,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Northampton,2021-06-12,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,22.0,inferred
Northampton,2021-06-13,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Northampton,2021-06-14,10.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.1,31.0,inferred
Northampton,2021-06-15,9.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Northampton,2021-06-16,9.0,12.0,15.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Northampton,2021-06-17,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Northampton,2021-06-18,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Northumberland,2021-03-06,9.0,12.0,15.0,16.0,16.7,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Northumberland,2021-03-07,11.0,14.0,17.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Northumberland,2021-03-08,14.0,18.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,33.0,36.0,41.0,inferred
Northumberland,2021-03-09,13.0,17.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Northumberland,2021-03-10,14.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,36.0,40.0,inferred
Northumberland,2021-03-11,14.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,39.5,inferred
Northumberland,2021-03-12,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,30.0,33.0,39.0,inferred
Northumberland,2021-03-13,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Northumberland,2021-03-14,12.0,16.0,18.0,20.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,32.0,39.0,inferred
Northumberland,2021-03-15,18.0,22.0,25.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,41.1,47.0,inferred
Northumberland,2021-03-16,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,36.0,40.0,46.5,inferred
Northumberland,2021-03-17,17.0,22.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,46.0,inferred
Northumberland,2021-03-18,16.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,37.0,42.0,inferred
Northumberland,2021-03-19,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,34.0,39.0,inferred
Northumberland,2021-03-20,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Northumberland,2021-03-21,10.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.5,inferred
Northumberland,2021-03-22,14.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,33.0,36.0,42.0,inferred
Northumberland,2021-03-23,12.0,16.0,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,30.0,33.0,39.0,inferred
Northumberland,2021-03-24,12.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,29.0,29.0,33.0,37.0,inferred
Northumberland,2021-03-25,10.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Northumberland,2021-03-26,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Northumberland,2021-03-27,6.5,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,27.0,inferred
Northumberland,2021-03-28,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Northumberland,2021-03-29,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,28.0,32.0,inferred
Northumberland,2021-03-30,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Northumberland,2021-03-31,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,29.0,inferred
Northumberland,2021-04-01,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,27.0,inferred
Northumberland,2021-04-02,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Northumberland,2021-04-03,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Northumberland,2021-04-04,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Northumberland,2021-04-05,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.0,inferred
Northumberland,2021-04-06,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.5,inferred
Northumberland,2021-04-07,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Northumberland,2021-04-08,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Northumberland,2021-04-09,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Northumberland,2021-04-10,2.0,3.9,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Northumberland,2021-04-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Northumberland,2021-04-12,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Northumberland,2021-04-13,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Northumberland,2021-04-14,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Northumberland,2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Northumberland,2021-04-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Northumberland,2021-04-17,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Northumberland,2021-04-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,13.5,inferred
Northumberland,2021-04-19,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Northumberland,2021-04-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Northumberland,2021-04-21,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Northumberland,2021-04-22,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Northumberland,2021-04-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,14.0,inferred
Northumberland,2021-04-24,0.0,2.0,2.8,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Northumberland,2021-04-25,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Northumberland,2021-04-26,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Northumberland,2021-04-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Northumberland,2021-04-28,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.5,inferred
Northumberland,2021-04-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.5,inferred
Northumberland,2021-04-30,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Northumberland,2021-05-01,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Northumberland,2021-05-02,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.3,7.0,8.0,9.0,12.0,inferred
Northumberland,2021-05-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Northumberland,2021-05-04,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Northumberland,2021-05-05,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Northumberland,2021-05-06,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Northumberland,2021-05-07,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Northumberland,2021-05-08,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Northumberland,2021-05-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Northumberland,2021-05-10,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.2,11.0,14.0,inferred
Northumberland,2021-05-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Northumberland,2021-05-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Northumberland,2021-05-13,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Northumberland,2021-05-14,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Northumberland,2021-05-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Northumberland,2021-05-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Northumberland,2021-05-17,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Northumberland,2021-05-18,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,13.0,inferred
Northumberland,2021-05-19,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Northumberland,2021-05-20,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Northumberland,2021-05-21,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,12.0,inferred
Northumberland,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.2,8.0,11.0,inferred
Northumberland,2021-05-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Northumberland,2021-05-24,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Northumberland,2021-05-25,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Northumberland,2021-05-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Northumberland,2021-05-27,2.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Northumberland,2021-05-28,3.0,4.9,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Northumberland,2021-05-29,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Northumberland,2021-05-30,3.5,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Northumberland,2021-05-31,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,27.0,inferred
Northumberland,2021-06-01,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,24.1,29.0,inferred
Northumberland,2021-06-02,11.0,14.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Northumberland,2021-06-03,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,33.0,38.5,inferred
Northumberland,2021-06-04,14.0,17.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,31.0,34.1,40.5,inferred
Northumberland,2021-06-05,13.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0,31.0,34.0,40.0,inferred
Northumberland,2021-06-06,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,42.0,49.0,inferred
Northumberland,2021-06-07,30.5,36.0,39.0,41.0,42.0,45.0,47.0,49.0,52.0,53.0,55.0,60.0,67.0,inferred
Northumberland,2021-06-08,31.0,37.0,41.0,42.0,43.0,46.0,48.0,50.0,53.0,55.0,57.0,61.0,69.0,inferred
Northumberland,2021-06-09,36.0,42.0,46.0,47.0,49.0,51.0,54.0,56.0,58.0,60.0,62.0,67.0,75.0,inferred
Northumberland,2021-06-10,35.0,40.0,45.0,47.0,48.0,50.0,53.0,56.0,58.0,60.0,62.0,66.0,73.0,inferred
Northumberland,2021-06-11,33.0,39.0,43.0,44.8,46.0,48.6,51.0,53.0,55.0,57.0,59.0,64.0,72.0,inferred
Northumberland,2021-06-12,28.0,32.0,36.0,38.0,39.0,42.0,44.0,46.0,48.0,50.0,52.0,55.0,62.0,inferred
Northumberland,2021-06-13,35.0,39.9,43.0,45.0,46.0,49.0,51.0,54.0,56.0,57.0,59.0,64.0,71.5,inferred
Northumberland,2021-06-14,48.0,55.0,59.0,61.0,63.0,66.0,69.0,71.0,75.0,77.0,79.0,85.0,94.0,inferred
Northumberland,2021-06-15,46.0,52.0,57.0,59.0,61.0,64.0,66.0,69.0,72.0,74.0,76.0,81.0,91.0,inferred
Northumberland,2021-06-16,49.0,56.0,61.0,63.0,65.0,68.0,71.0,74.0,77.0,79.0,81.0,86.0,95.0,inferred
Northumberland,2021-06-17,47.0,53.0,57.0,59.0,61.0,64.0,67.0,70.0,73.0,75.0,77.0,83.0,91.0,inferred
Northumberland,2021-06-18,41.0,48.0,53.0,54.0,56.0,59.0,62.5,66.0,69.0,71.0,73.0,80.0,87.5,inferred
Norwich,2021-03-06,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Norwich,2021-03-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Norwich,2021-03-08,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,15.0,inferred
Norwich,2021-03-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Norwich,2021-03-10,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Norwich,2021-03-11,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Norwich,2021-03-12,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Norwich,2021-03-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Norwich,2021-03-14,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Norwich,2021-03-15,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Norwich,2021-03-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Norwich,2021-03-17,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Norwich,2021-03-18,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Norwich,2021-03-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.4,7.0,8.0,9.0,10.0,13.0,inferred
Norwich,2021-03-20,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Norwich,2021-03-21,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Norwich,2021-03-22,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Norwich,2021-03-23,1.0,2.9,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Norwich,2021-03-24,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.5,inferred
Norwich,2021-03-25,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Norwich,2021-03-26,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Norwich,2021-03-27,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Norwich,2021-03-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Norwich,2021-03-29,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Norwich,2021-03-30,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Norwich,2021-03-31,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Norwich,2021-04-01,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-04-02,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Norwich,2021-04-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Norwich,2021-04-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-04-05,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-04-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Norwich,2021-04-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Norwich,2021-04-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-04-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-04-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Norwich,2021-04-11,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-04-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-04-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-04-14,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-04-15,0.0,0.0,0.8,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
