area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Norwich,2021-04-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-04-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-04-21,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Norwich,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Norwich,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-04-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-04-26,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,8.5,inferred
Norwich,2021-04-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-04-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Norwich,2021-04-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Norwich,2021-04-30,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-05-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-05-02,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Norwich,2021-05-03,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Norwich,2021-05-04,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-05-05,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Norwich,2021-05-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
Norwich,2021-05-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Norwich,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Norwich,2021-05-10,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-05-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Norwich,2021-05-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-05-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Norwich,2021-05-17,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.4,4.0,5.0,5.0,6.0,8.0,inferred
Norwich,2021-05-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-05-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Norwich,2021-05-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-05-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.2,4.1,6.0,inferred
Norwich,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-05-24,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.5,inferred
Norwich,2021-05-26,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-05-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-05-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-05-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Norwich,2021-05-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Norwich,2021-05-31,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-06-01,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-06-02,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-06-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Norwich,2021-06-04,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Norwich,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Norwich,2021-06-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,inferred
Norwich,2021-06-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Norwich,2021-06-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Norwich,2021-06-09,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Norwich,2021-06-10,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Norwich,2021-06-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Norwich,2021-06-12,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Norwich,2021-06-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Norwich,2021-06-14,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Norwich,2021-06-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,12.0,inferred
Norwich,2021-06-16,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Norwich,2021-06-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.5,inferred
Norwich,2021-06-18,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Nottingham,2021-03-06,19.0,23.0,25.0,27.0,28.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
Nottingham,2021-03-07,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,42.0,46.0,51.0,inferred
Nottingham,2021-03-08,29.0,34.0,38.0,39.0,40.0,42.6,44.0,47.0,49.0,50.0,51.0,56.0,61.0,inferred
Nottingham,2021-03-09,27.0,32.0,35.0,36.0,37.0,40.0,42.0,44.0,46.0,48.0,49.0,53.0,60.0,inferred
Nottingham,2021-03-10,28.0,33.0,36.0,38.0,39.0,41.0,43.0,45.0,48.0,49.0,51.0,54.0,60.5,inferred
Nottingham,2021-03-11,23.5,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,45.0,48.0,55.0,inferred
Nottingham,2021-03-12,21.5,26.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,40.0,41.0,44.0,49.0,inferred
Nottingham,2021-03-13,16.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,30.0,31.0,33.0,35.0,40.0,inferred
Nottingham,2021-03-14,18.0,23.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,45.5,inferred
Nottingham,2021-03-15,24.0,29.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,55.0,inferred
Nottingham,2021-03-16,25.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,45.0,49.0,54.0,inferred
Nottingham,2021-03-17,26.0,30.0,33.0,34.0,35.0,38.0,40.0,42.0,44.0,45.0,46.0,50.0,56.0,inferred
Nottingham,2021-03-18,23.0,27.0,29.0,31.0,32.0,34.0,35.0,37.0,39.0,40.2,42.0,45.0,51.0,inferred
Nottingham,2021-03-19,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.2,42.0,48.0,inferred
Nottingham,2021-03-20,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,33.0,37.0,inferred
Nottingham,2021-03-21,18.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,44.0,inferred
Nottingham,2021-03-22,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,44.0,47.0,53.0,inferred
Nottingham,2021-03-23,22.0,26.0,28.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,51.0,inferred
Nottingham,2021-03-24,21.0,25.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,44.0,49.5,inferred
Nottingham,2021-03-25,18.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,38.0,45.0,inferred
Nottingham,2021-03-26,14.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Nottingham,2021-03-27,9.0,12.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Nottingham,2021-03-28,11.0,14.0,16.0,17.0,17.7,19.0,20.0,22.0,23.3,25.0,26.0,29.0,34.0,inferred
Nottingham,2021-03-29,13.5,17.0,19.0,20.0,21.0,22.6,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Nottingham,2021-03-30,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Nottingham,2021-03-31,11.0,14.0,17.0,18.0,18.0,20.0,21.0,23.0,25.0,26.0,26.0,29.0,33.0,inferred
Nottingham,2021-04-01,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Nottingham,2021-04-02,8.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Nottingham,2021-04-03,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Nottingham,2021-04-04,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,25.0,inferred
Nottingham,2021-04-05,8.5,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,21.0,24.0,28.0,inferred
Nottingham,2021-04-06,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,28.5,inferred
Nottingham,2021-04-07,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,29.0,inferred
Nottingham,2021-04-08,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Nottingham,2021-04-09,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Nottingham,2021-04-10,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,20.0,inferred
Nottingham,2021-04-11,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Nottingham,2021-04-12,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Nottingham,2021-04-13,7.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Nottingham,2021-04-14,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Nottingham,2021-04-15,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Nottingham,2021-04-16,5.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,17.0,21.5,inferred
Nottingham,2021-04-17,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.5,inferred
Nottingham,2021-04-18,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Nottingham,2021-04-19,5.0,8.0,9.8,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Nottingham,2021-04-20,5.0,7.0,9.0,10.0,10.7,11.0,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
Nottingham,2021-04-21,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,17.0,20.0,24.0,inferred
Nottingham,2021-04-22,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,22.0,inferred
Nottingham,2021-04-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Nottingham,2021-04-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Nottingham,2021-04-25,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Nottingham,2021-04-26,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.4,16.0,17.0,17.0,20.0,23.0,inferred
Nottingham,2021-04-27,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Nottingham,2021-04-28,6.0,9.0,10.8,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Nottingham,2021-04-29,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Nottingham,2021-04-30,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Nottingham,2021-05-01,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Nottingham,2021-05-02,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Nottingham,2021-05-03,7.0,10.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Nottingham,2021-05-04,8.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Nottingham,2021-05-05,8.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Nottingham,2021-05-06,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,25.0,inferred
Nottingham,2021-05-07,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Nottingham,2021-05-08,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Nottingham,2021-05-09,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,19.0,23.0,inferred
Nottingham,2021-05-10,7.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Nottingham,2021-05-11,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Nottingham,2021-05-12,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Nottingham,2021-05-13,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Nottingham,2021-05-14,5.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Nottingham,2021-05-15,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Nottingham,2021-05-16,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Nottingham,2021-05-17,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.1,23.0,inferred
Nottingham,2021-05-18,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Nottingham,2021-05-19,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.2,16.0,19.0,22.5,inferred
Nottingham,2021-05-20,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Nottingham,2021-05-21,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.2,14.0,16.0,20.0,inferred
Nottingham,2021-05-22,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Nottingham,2021-05-23,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Nottingham,2021-05-24,5.0,7.0,9.0,10.0,10.0,11.0,13.0,13.4,15.0,15.0,16.0,19.0,22.0,inferred
Nottingham,2021-05-25,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Nottingham,2021-05-26,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Nottingham,2021-05-27,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Nottingham,2021-05-28,6.0,8.0,10.0,11.0,11.0,12.6,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Nottingham,2021-05-29,5.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,18.0,21.0,inferred
Nottingham,2021-05-30,6.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,25.0,inferred
Nottingham,2021-05-31,10.0,13.0,16.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Nottingham,2021-06-01,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Nottingham,2021-06-02,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,34.0,38.0,inferred
Nottingham,2021-06-03,14.0,17.9,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Nottingham,2021-06-04,14.0,17.9,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,34.0,38.0,inferred
Nottingham,2021-06-05,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Nottingham,2021-06-06,16.0,20.0,22.0,23.0,25.0,26.0,28.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Nottingham,2021-06-07,25.0,29.0,32.0,34.0,35.0,37.0,39.0,41.0,43.0,45.0,46.0,50.0,56.0,inferred
Nottingham,2021-06-08,26.0,31.0,34.0,35.0,37.0,39.0,41.0,43.0,45.0,46.0,48.0,52.0,58.0,inferred
Nottingham,2021-06-09,30.0,36.0,38.0,40.0,41.0,43.0,45.0,48.0,50.0,52.0,53.0,57.1,64.5,inferred
Nottingham,2021-06-10,28.0,33.0,36.0,38.0,39.0,41.0,43.0,45.0,47.0,49.0,50.0,54.0,61.0,inferred
Nottingham,2021-06-11,27.0,32.0,36.0,37.0,38.0,41.0,42.0,45.0,47.0,48.0,49.0,52.0,59.0,inferred
Nottingham,2021-06-12,23.0,27.0,30.0,31.0,32.0,34.0,35.0,37.0,40.0,41.0,42.0,46.0,51.0,inferred
Nottingham,2021-06-13,29.0,34.0,38.0,39.0,40.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,63.0,inferred
Nottingham,2021-06-14,42.0,48.0,52.0,54.0,55.0,58.0,61.0,64.0,66.0,68.0,70.0,75.0,82.0,inferred
Nottingham,2021-06-15,46.0,52.0,56.0,57.0,58.0,61.0,64.0,66.0,69.0,71.0,73.0,77.1,86.0,inferred
Nottingham,2021-06-16,54.0,60.0,65.0,66.0,68.0,71.0,73.5,76.0,80.0,82.0,84.0,89.0,97.0,inferred
Nottingham,2021-06-17,52.0,58.0,63.0,64.0,66.0,68.6,71.0,74.0,78.0,79.2,81.0,87.0,94.0,inferred
Nottingham,2021-06-18,51.0,58.0,62.0,64.0,65.0,69.0,72.0,75.0,78.0,79.0,81.0,87.0,97.0,inferred
Nuneaton and Bedworth,2021-03-06,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,16.0,19.0,inferred
Nuneaton and Bedworth,2021-03-07,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Nuneaton and Bedworth,2021-03-08,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Nuneaton and Bedworth,2021-03-09,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Nuneaton and Bedworth,2021-03-10,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Nuneaton and Bedworth,2021-03-11,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Nuneaton and Bedworth,2021-03-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.5,inferred
Nuneaton and Bedworth,2021-03-13,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Nuneaton and Bedworth,2021-03-14,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Nuneaton and Bedworth,2021-03-15,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
Nuneaton and Bedworth,2021-03-16,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Nuneaton and Bedworth,2021-03-17,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Nuneaton and Bedworth,2021-03-18,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.5,inferred
Nuneaton and Bedworth,2021-03-19,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Nuneaton and Bedworth,2021-03-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Nuneaton and Bedworth,2021-03-21,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Nuneaton and Bedworth,2021-03-22,4.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Nuneaton and Bedworth,2021-03-23,4.0,6.0,7.8,8.0,9.0,10.0,11.0,12.0,13.3,14.0,15.0,18.0,21.0,inferred
Nuneaton and Bedworth,2021-03-24,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
