area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Oadby and Wigston,2021-06-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Oadby and Wigston,2021-06-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Oadby and Wigston,2021-06-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,10.0,14.0,inferred
Oadby and Wigston,2021-06-11,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Oadby and Wigston,2021-06-12,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Oadby and Wigston,2021-06-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.1,12.0,inferred
Oadby and Wigston,2021-06-14,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Oadby and Wigston,2021-06-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Oadby and Wigston,2021-06-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Oadby and Wigston,2021-06-17,2.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Oadby and Wigston,2021-06-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Oldham,2021-03-06,12.0,15.9,18.0,19.0,20.0,22.0,24.0,25.0,27.0,29.0,30.0,34.0,40.0,inferred
Oldham,2021-03-07,16.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,35.0,39.0,45.0,inferred
Oldham,2021-03-08,22.0,27.0,31.0,32.0,33.0,35.0,37.0,40.0,42.0,43.2,45.0,49.0,55.0,inferred
Oldham,2021-03-09,22.0,26.0,30.0,31.8,33.0,35.0,37.0,39.0,42.0,43.0,45.0,49.0,56.0,inferred
Oldham,2021-03-10,22.0,27.0,31.0,32.0,33.0,35.0,38.0,40.0,43.0,44.0,46.0,50.0,57.0,inferred
Oldham,2021-03-11,22.0,26.0,30.0,31.0,32.0,34.0,36.0,39.0,41.0,42.0,44.0,48.0,55.0,inferred
Oldham,2021-03-12,18.0,22.0,25.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,43.0,50.0,inferred
Oldham,2021-03-13,13.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,32.0,36.0,43.0,inferred
Oldham,2021-03-14,16.0,20.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,48.0,inferred
Oldham,2021-03-15,22.5,28.0,31.0,33.0,34.0,36.0,38.0,41.0,44.0,45.0,47.0,52.0,60.0,inferred
Oldham,2021-03-16,23.0,28.0,32.0,33.0,34.0,36.0,38.0,41.0,43.0,45.0,47.0,52.0,58.0,inferred
Oldham,2021-03-17,23.0,28.0,32.0,33.0,34.0,37.0,40.0,42.0,45.0,47.0,48.0,53.0,61.0,inferred
Oldham,2021-03-18,22.0,28.0,31.0,33.0,34.0,36.0,38.0,41.0,43.0,45.0,47.0,51.1,60.0,inferred
Oldham,2021-03-19,19.0,24.0,27.0,29.0,30.0,32.0,34.0,36.0,39.0,40.0,42.0,46.0,52.0,inferred
Oldham,2021-03-20,14.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,34.0,38.0,44.0,inferred
Oldham,2021-03-21,18.0,22.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,39.0,44.0,51.0,inferred
Oldham,2021-03-22,24.0,30.0,34.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,50.0,54.0,62.0,inferred
Oldham,2021-03-23,24.0,30.0,33.0,34.0,36.0,38.0,40.0,43.0,46.0,47.0,48.0,52.0,60.0,inferred
Oldham,2021-03-24,23.0,28.9,32.0,33.0,35.0,37.0,39.0,42.0,45.0,46.0,48.0,52.0,60.0,inferred
Oldham,2021-03-25,21.0,25.0,29.0,30.0,32.0,34.0,36.0,39.0,41.0,43.0,44.0,49.0,56.0,inferred
Oldham,2021-03-26,17.0,21.0,24.0,26.0,27.0,29.0,31.0,33.0,36.0,37.0,39.0,42.0,48.0,inferred
Oldham,2021-03-27,12.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,40.0,inferred
Oldham,2021-03-28,14.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,33.0,36.0,42.0,inferred
Oldham,2021-03-29,18.0,22.0,26.0,27.0,28.0,30.0,32.0,35.0,37.0,38.0,40.0,44.1,52.0,inferred
Oldham,2021-03-30,16.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,37.0,41.0,48.0,inferred
Oldham,2021-03-31,15.5,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,36.0,40.0,45.5,inferred
Oldham,2021-04-01,14.0,17.0,20.0,22.0,23.0,24.0,26.0,28.0,31.0,32.0,33.0,36.0,43.0,inferred
Oldham,2021-04-02,11.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,26.0,27.0,28.0,32.0,38.0,inferred
Oldham,2021-04-03,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Oldham,2021-04-04,8.0,11.0,14.0,15.0,15.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Oldham,2021-04-05,11.0,15.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,40.0,inferred
Oldham,2021-04-06,11.0,15.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,28.0,32.0,38.0,inferred
Oldham,2021-04-07,10.0,14.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,32.0,38.0,inferred
Oldham,2021-04-08,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
Oldham,2021-04-09,8.0,11.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,22.0,24.0,27.0,33.0,inferred
Oldham,2021-04-10,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.3,17.0,18.0,21.0,26.0,inferred
Oldham,2021-04-11,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Oldham,2021-04-12,9.0,12.0,15.0,15.0,16.0,18.0,20.0,21.0,23.0,24.0,26.0,29.0,35.0,inferred
Oldham,2021-04-13,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Oldham,2021-04-14,8.0,11.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Oldham,2021-04-15,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,26.0,33.0,inferred
Oldham,2021-04-16,5.5,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,26.0,inferred
Oldham,2021-04-17,3.0,5.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,18.0,21.0,inferred
Oldham,2021-04-18,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,24.0,inferred
Oldham,2021-04-19,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,23.0,28.0,inferred
Oldham,2021-04-20,6.0,7.9,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,22.0,27.0,inferred
Oldham,2021-04-21,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,22.0,27.0,inferred
Oldham,2021-04-22,4.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
Oldham,2021-04-23,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,23.0,inferred
Oldham,2021-04-24,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
Oldham,2021-04-25,3.0,4.9,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Oldham,2021-04-26,3.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Oldham,2021-04-27,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Oldham,2021-04-28,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,22.0,inferred
Oldham,2021-04-29,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,21.0,inferred
Oldham,2021-04-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,12.0,15.0,19.0,inferred
Oldham,2021-05-01,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,16.0,inferred
Oldham,2021-05-02,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Oldham,2021-05-03,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,20.0,inferred
Oldham,2021-05-04,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Oldham,2021-05-05,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,20.0,inferred
Oldham,2021-05-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,19.0,inferred
Oldham,2021-05-07,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Oldham,2021-05-08,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Oldham,2021-05-09,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Oldham,2021-05-10,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,18.0,inferred
Oldham,2021-05-11,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Oldham,2021-05-12,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,12.0,15.0,19.0,inferred
Oldham,2021-05-13,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Oldham,2021-05-14,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Oldham,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,12.0,16.0,inferred
Oldham,2021-05-16,1.0,3.0,5.0,5.0,5.7,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Oldham,2021-05-17,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,22.0,inferred
Oldham,2021-05-18,3.5,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
Oldham,2021-05-19,4.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
Oldham,2021-05-20,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.4,16.0,17.0,18.0,21.0,26.0,inferred
Oldham,2021-05-21,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,26.0,inferred
Oldham,2021-05-22,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Oldham,2021-05-23,6.0,9.0,11.0,11.0,12.0,13.0,15.0,17.0,18.0,19.0,20.0,24.0,28.0,inferred
Oldham,2021-05-24,9.0,13.0,16.0,17.0,17.0,19.0,21.0,23.0,25.0,26.0,27.0,31.0,36.0,inferred
Oldham,2021-05-25,11.0,14.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,28.0,29.0,33.0,39.0,inferred
Oldham,2021-05-26,12.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,29.0,30.0,31.0,35.0,40.0,inferred
Oldham,2021-05-27,12.0,17.0,19.0,20.0,21.0,24.0,25.0,27.0,29.0,30.0,32.0,35.0,41.0,inferred
Oldham,2021-05-28,12.0,16.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,31.0,34.0,41.0,inferred
Oldham,2021-05-29,10.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,31.0,36.0,inferred
Oldham,2021-05-30,14.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,37.0,43.0,inferred
Oldham,2021-05-31,21.0,25.0,29.0,30.0,31.0,33.0,36.0,38.0,40.0,42.0,44.0,49.0,57.0,inferred
Oldham,2021-06-01,23.0,28.0,31.0,33.0,34.0,36.0,39.0,41.0,44.0,45.0,47.0,51.0,59.0,inferred
Oldham,2021-06-02,26.0,31.0,35.0,36.0,38.0,40.0,42.0,45.0,47.0,49.0,51.0,55.0,64.0,inferred
Oldham,2021-06-03,26.0,32.0,36.0,38.0,39.0,42.0,44.0,47.0,49.0,51.0,52.0,57.0,66.0,inferred
Oldham,2021-06-04,26.0,31.0,34.8,36.0,37.0,40.0,42.0,45.0,48.0,49.0,51.0,56.0,64.0,inferred
Oldham,2021-06-05,21.0,26.0,29.0,31.0,32.0,34.0,36.0,39.0,41.0,42.0,44.0,48.0,55.0,inferred
Oldham,2021-06-06,29.0,34.0,37.0,39.0,41.0,43.0,46.0,49.0,52.0,53.0,55.0,60.0,67.0,inferred
Oldham,2021-06-07,42.0,49.0,54.0,56.0,58.0,61.0,64.0,67.0,71.0,73.0,75.0,80.0,89.0,inferred
Oldham,2021-06-08,45.0,52.0,57.0,58.0,60.0,63.0,67.0,70.0,73.0,75.0,77.0,83.0,91.0,inferred
Oldham,2021-06-09,46.0,53.0,60.0,62.0,63.0,66.0,69.0,72.0,76.0,78.0,81.0,87.0,96.5,inferred
Oldham,2021-06-10,45.0,53.0,58.0,60.0,61.0,64.0,67.0,71.0,74.0,76.0,78.0,84.0,93.0,inferred
Oldham,2021-06-11,41.0,47.0,52.0,54.0,56.0,59.0,61.0,64.0,68.0,70.0,72.0,78.0,87.0,inferred
Oldham,2021-06-12,31.0,38.0,42.0,44.0,46.0,48.0,51.0,53.0,56.0,58.0,60.0,64.0,75.0,inferred
Oldham,2021-06-13,40.0,47.9,52.0,54.0,55.0,58.0,61.0,64.0,68.0,69.0,71.0,77.0,87.0,inferred
Oldham,2021-06-14,56.0,64.0,70.0,72.0,74.0,78.0,81.0,84.0,88.0,90.0,92.0,99.0,108.0,inferred
Oldham,2021-06-15,57.0,66.0,71.0,73.0,75.0,79.0,83.0,87.0,90.0,93.0,95.0,101.0,111.5,inferred
Oldham,2021-06-16,60.0,68.0,74.0,76.8,78.7,82.0,85.0,89.0,93.0,95.2,98.0,105.0,115.0,inferred
Oldham,2021-06-17,59.0,67.0,73.8,76.0,78.0,81.0,84.0,88.0,91.0,94.0,96.0,102.0,113.0,inferred
Oldham,2021-06-18,49.0,58.0,64.0,66.0,68.0,72.0,75.0,79.0,82.0,85.0,87.0,94.0,105.0,inferred
Orkney,2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Orkney,2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Orkney,2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Orkney,2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Orkney,2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Orkney,2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Orkney,2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Orkney,2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Orkney,2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Orkney,2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Orkney,2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Orkney,2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,inferred
Orkney,2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,inferred
Orkney,2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Orkney,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Orkney,2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,inferred
Orkney,2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,inferred
Orkney,2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,inferred
Orkney,2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,inferred
Orkney,2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Orkney,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,inferred
Orkney,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,inferred
Orkney,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Orkney,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Orkney,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Orkney,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
