area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Peterborough,2021-04-03,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,26.0,inferred
Peterborough,2021-04-04,9.0,11.9,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,30.0,inferred
Peterborough,2021-04-05,11.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Peterborough,2021-04-06,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Peterborough,2021-04-07,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Peterborough,2021-04-08,9.0,12.0,15.0,15.8,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Peterborough,2021-04-09,8.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Peterborough,2021-04-10,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
Peterborough,2021-04-11,7.0,9.9,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Peterborough,2021-04-12,9.0,11.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Peterborough,2021-04-13,8.0,10.9,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Peterborough,2021-04-14,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.5,inferred
Peterborough,2021-04-15,7.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Peterborough,2021-04-16,6.0,8.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,17.0,20.0,24.0,inferred
Peterborough,2021-04-17,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Peterborough,2021-04-18,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Peterborough,2021-04-19,6.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Peterborough,2021-04-20,6.0,9.0,10.8,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Peterborough,2021-04-21,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Peterborough,2021-04-22,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.5,inferred
Peterborough,2021-04-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Peterborough,2021-04-24,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Peterborough,2021-04-25,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Peterborough,2021-04-26,5.5,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Peterborough,2021-04-27,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Peterborough,2021-04-28,5.5,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Peterborough,2021-04-29,4.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Peterborough,2021-04-30,3.5,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Peterborough,2021-05-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Peterborough,2021-05-02,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.5,inferred
Peterborough,2021-05-03,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Peterborough,2021-05-04,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Peterborough,2021-05-05,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Peterborough,2021-05-06,3.0,5.0,6.0,7.0,7.7,8.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Peterborough,2021-05-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Peterborough,2021-05-08,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Peterborough,2021-05-09,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.1,16.0,inferred
Peterborough,2021-05-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.5,inferred
Peterborough,2021-05-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Peterborough,2021-05-12,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Peterborough,2021-05-13,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Peterborough,2021-05-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,15.0,inferred
Peterborough,2021-05-15,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Peterborough,2021-05-16,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Peterborough,2021-05-17,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Peterborough,2021-05-18,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Peterborough,2021-05-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Peterborough,2021-05-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Peterborough,2021-05-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Peterborough,2021-05-22,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.1,11.0,inferred
Peterborough,2021-05-23,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Peterborough,2021-05-24,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Peterborough,2021-05-25,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Peterborough,2021-05-26,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Peterborough,2021-05-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Peterborough,2021-05-28,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Peterborough,2021-05-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Peterborough,2021-05-30,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Peterborough,2021-05-31,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Peterborough,2021-06-01,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,14.0,inferred
Peterborough,2021-06-02,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Peterborough,2021-06-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.5,inferred
Peterborough,2021-06-04,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.3,8.0,9.0,10.0,14.0,inferred
Peterborough,2021-06-05,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,12.0,inferred
Peterborough,2021-06-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Peterborough,2021-06-07,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Peterborough,2021-06-08,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,12.0,15.0,inferred
Peterborough,2021-06-09,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.5,inferred
Peterborough,2021-06-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Peterborough,2021-06-11,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Peterborough,2021-06-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Peterborough,2021-06-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Peterborough,2021-06-14,4.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Peterborough,2021-06-15,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Peterborough,2021-06-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.2,18.0,22.0,inferred
Peterborough,2021-06-17,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Peterborough,2021-06-18,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.1,20.5,inferred
Plymouth,2021-03-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Plymouth,2021-03-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Plymouth,2021-03-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Plymouth,2021-03-09,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Plymouth,2021-03-10,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Plymouth,2021-03-11,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Plymouth,2021-03-12,4.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Plymouth,2021-03-13,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Plymouth,2021-03-14,5.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Plymouth,2021-03-15,7.0,9.9,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Plymouth,2021-03-16,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Plymouth,2021-03-17,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,28.0,inferred
Plymouth,2021-03-18,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Plymouth,2021-03-19,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Plymouth,2021-03-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Plymouth,2021-03-21,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Plymouth,2021-03-22,7.0,10.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Plymouth,2021-03-23,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
Plymouth,2021-03-24,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Plymouth,2021-03-25,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Plymouth,2021-03-26,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,16.0,21.0,inferred
Plymouth,2021-03-27,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Plymouth,2021-03-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Plymouth,2021-03-29,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Plymouth,2021-03-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.5,inferred
Plymouth,2021-03-31,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Plymouth,2021-04-01,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Plymouth,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Plymouth,2021-04-03,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Plymouth,2021-04-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Plymouth,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Plymouth,2021-04-06,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-04-07,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,12.0,inferred
Plymouth,2021-04-08,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Plymouth,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Plymouth,2021-04-11,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Plymouth,2021-04-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Plymouth,2021-04-13,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Plymouth,2021-04-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Plymouth,2021-04-16,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Plymouth,2021-04-17,0.0,0.0,1.0,1.0,1.7,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Plymouth,2021-04-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Plymouth,2021-04-19,0.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Plymouth,2021-04-20,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-04-21,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Plymouth,2021-04-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Plymouth,2021-04-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Plymouth,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Plymouth,2021-04-25,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Plymouth,2021-04-26,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Plymouth,2021-04-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,13.0,inferred
Plymouth,2021-04-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Plymouth,2021-04-29,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Plymouth,2021-04-30,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Plymouth,2021-05-01,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Plymouth,2021-05-02,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Plymouth,2021-05-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Plymouth,2021-05-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Plymouth,2021-05-05,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Plymouth,2021-05-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Plymouth,2021-05-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Plymouth,2021-05-08,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-05-09,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Plymouth,2021-05-10,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Plymouth,2021-05-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Plymouth,2021-05-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,14.0,inferred
Plymouth,2021-05-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Plymouth,2021-05-14,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Plymouth,2021-05-15,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
Plymouth,2021-05-16,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Plymouth,2021-05-17,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Plymouth,2021-05-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Plymouth,2021-05-19,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Plymouth,2021-05-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Plymouth,2021-05-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Plymouth,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Plymouth,2021-05-23,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Plymouth,2021-05-24,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Plymouth,2021-05-26,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Plymouth,2021-05-27,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Plymouth,2021-05-28,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Plymouth,2021-05-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Plymouth,2021-05-30,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Plymouth,2021-05-31,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Plymouth,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Plymouth,2021-06-02,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Plymouth,2021-06-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Plymouth,2021-06-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Plymouth,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Plymouth,2021-06-06,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Plymouth,2021-06-07,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Plymouth,2021-06-08,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Plymouth,2021-06-09,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Plymouth,2021-06-10,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Plymouth,2021-06-11,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
Plymouth,2021-06-12,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Plymouth,2021-06-13,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,21.0,23.0,28.0,inferred
Plymouth,2021-06-14,11.0,14.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Plymouth,2021-06-15,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Plymouth,2021-06-16,14.0,18.0,22.0,23.0,23.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,43.0,inferred
Plymouth,2021-06-17,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,44.0,inferred
Plymouth,2021-06-18,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,36.0,42.0,inferred
Portsmouth,2021-03-06,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,17.0,19.0,23.0,inferred
Portsmouth,2021-03-07,8.0,10.0,11.8,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.1,26.0,inferred
Portsmouth,2021-03-08,10.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Portsmouth,2021-03-09,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Portsmouth,2021-03-10,9.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,19.3,20.0,21.0,24.0,28.0,inferred
Portsmouth,2021-03-11,8.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Portsmouth,2021-03-12,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Portsmouth,2021-03-13,4.0,6.0,7.0,8.0,8.7,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Portsmouth,2021-03-14,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Portsmouth,2021-03-15,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
