area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Portsmouth,2021-03-16,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Portsmouth,2021-03-17,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Portsmouth,2021-03-18,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Portsmouth,2021-03-19,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Portsmouth,2021-03-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Portsmouth,2021-03-21,4.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Portsmouth,2021-03-22,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Portsmouth,2021-03-23,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Portsmouth,2021-03-24,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Portsmouth,2021-03-25,4.0,6.0,8.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Portsmouth,2021-03-26,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.1,16.0,inferred
Portsmouth,2021-03-27,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Portsmouth,2021-03-28,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Portsmouth,2021-03-29,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,inferred
Portsmouth,2021-03-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Portsmouth,2021-03-31,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Portsmouth,2021-04-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Portsmouth,2021-04-02,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Portsmouth,2021-04-03,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Portsmouth,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.2,9.0,12.0,inferred
Portsmouth,2021-04-05,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Portsmouth,2021-04-06,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Portsmouth,2021-04-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Portsmouth,2021-04-08,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.2,8.0,10.0,12.0,inferred
Portsmouth,2021-04-09,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Portsmouth,2021-04-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Portsmouth,2021-04-11,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.2,8.0,10.0,inferred
Portsmouth,2021-04-12,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Portsmouth,2021-04-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Portsmouth,2021-04-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Portsmouth,2021-04-15,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Portsmouth,2021-04-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Portsmouth,2021-04-17,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Portsmouth,2021-04-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Portsmouth,2021-04-19,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Portsmouth,2021-04-20,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Portsmouth,2021-04-21,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Portsmouth,2021-04-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Portsmouth,2021-04-23,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Portsmouth,2021-04-24,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Portsmouth,2021-04-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Portsmouth,2021-04-26,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Portsmouth,2021-04-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Portsmouth,2021-04-28,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Portsmouth,2021-04-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.4,5.0,6.0,6.0,7.0,9.0,inferred
Portsmouth,2021-04-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Portsmouth,2021-05-01,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Portsmouth,2021-05-02,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Portsmouth,2021-05-03,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.5,inferred
Portsmouth,2021-05-04,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Portsmouth,2021-05-05,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Portsmouth,2021-05-06,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Portsmouth,2021-05-07,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Portsmouth,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.3,5.0,5.0,7.0,9.0,inferred
Portsmouth,2021-05-09,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Portsmouth,2021-05-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Portsmouth,2021-05-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.5,inferred
Portsmouth,2021-05-12,1.0,3.0,4.0,4.8,5.0,6.0,6.0,7.0,8.0,8.2,9.0,11.0,13.0,inferred
Portsmouth,2021-05-13,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Portsmouth,2021-05-14,1.0,2.9,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Portsmouth,2021-05-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Portsmouth,2021-05-16,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Portsmouth,2021-05-17,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.5,inferred
Portsmouth,2021-05-18,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Portsmouth,2021-05-19,2.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.5,inferred
Portsmouth,2021-05-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Portsmouth,2021-05-21,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Portsmouth,2021-05-22,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Portsmouth,2021-05-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Portsmouth,2021-05-24,3.0,4.0,5.0,6.0,6.7,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Portsmouth,2021-05-25,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Portsmouth,2021-05-26,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Portsmouth,2021-05-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,15.0,inferred
Portsmouth,2021-05-28,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Portsmouth,2021-05-29,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Portsmouth,2021-05-30,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,15.0,inferred
Portsmouth,2021-05-31,2.5,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,16.5,inferred
Portsmouth,2021-06-01,3.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Portsmouth,2021-06-02,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Portsmouth,2021-06-03,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.1,17.0,inferred
Portsmouth,2021-06-04,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Portsmouth,2021-06-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Portsmouth,2021-06-06,4.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Portsmouth,2021-06-07,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Portsmouth,2021-06-08,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Portsmouth,2021-06-09,7.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Portsmouth,2021-06-10,8.0,10.0,12.0,13.0,13.7,15.0,16.0,17.0,19.0,19.0,20.0,23.0,26.0,inferred
Portsmouth,2021-06-11,8.0,10.0,12.0,12.8,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Portsmouth,2021-06-12,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,24.0,inferred
Portsmouth,2021-06-13,9.0,12.9,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Portsmouth,2021-06-14,15.0,18.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
Portsmouth,2021-06-15,16.0,20.0,23.0,24.0,25.0,26.6,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Portsmouth,2021-06-16,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,50.0,inferred
Portsmouth,2021-06-17,20.0,24.0,27.0,28.0,30.0,32.0,34.0,36.0,38.0,39.0,41.0,45.0,51.0,inferred
Portsmouth,2021-06-18,19.0,23.0,26.0,27.0,28.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,50.0,inferred
Powys,2021-03-06,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Powys,2021-03-07,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
