area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Preston,2021-03-11,15.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,36.0,41.0,inferred
Preston,2021-03-12,13.0,16.0,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,31.1,36.0,inferred
Preston,2021-03-13,8.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,28.5,inferred
Preston,2021-03-14,10.0,14.0,16.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Preston,2021-03-15,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Preston,2021-03-16,13.0,16.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Preston,2021-03-17,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,27.0,29.0,32.0,35.5,inferred
Preston,2021-03-18,11.0,15.0,18.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,35.0,inferred
Preston,2021-03-19,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,25.0,28.0,33.0,inferred
Preston,2021-03-20,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.5,inferred
Preston,2021-03-21,9.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,22.0,25.0,29.5,inferred
Preston,2021-03-22,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,32.0,37.0,inferred
Preston,2021-03-23,12.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,26.0,26.0,28.0,30.0,35.0,inferred
Preston,2021-03-24,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Preston,2021-03-25,10.5,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Preston,2021-03-26,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Preston,2021-03-27,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.1,22.0,inferred
Preston,2021-03-28,6.0,8.0,10.0,10.8,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Preston,2021-03-29,8.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Preston,2021-03-30,8.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Preston,2021-03-31,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Preston,2021-04-01,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Preston,2021-04-02,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Preston,2021-04-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Preston,2021-04-04,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Preston,2021-04-05,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,17.0,20.0,inferred
Preston,2021-04-06,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Preston,2021-04-07,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Preston,2021-04-08,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Preston,2021-04-09,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Preston,2021-04-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Preston,2021-04-11,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Preston,2021-04-12,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Preston,2021-04-13,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Preston,2021-04-14,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Preston,2021-04-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Preston,2021-04-16,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Preston,2021-04-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Preston,2021-04-18,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Preston,2021-04-19,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Preston,2021-04-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Preston,2021-04-21,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Preston,2021-04-22,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Preston,2021-04-23,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Preston,2021-04-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Preston,2021-04-25,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Preston,2021-04-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Preston,2021-04-27,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.5,inferred
Preston,2021-04-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Preston,2021-04-29,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Preston,2021-04-30,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Preston,2021-05-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Preston,2021-05-02,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Preston,2021-05-03,2.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Preston,2021-05-04,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Preston,2021-05-05,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Preston,2021-05-06,2.0,3.9,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.5,inferred
Preston,2021-05-07,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Preston,2021-05-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Preston,2021-05-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Preston,2021-05-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.2,13.0,17.0,inferred
Preston,2021-05-11,2.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,16.5,inferred
Preston,2021-05-12,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Preston,2021-05-13,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Preston,2021-05-14,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Preston,2021-05-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Preston,2021-05-16,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Preston,2021-05-17,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,14.0,15.0,18.0,21.0,inferred
Preston,2021-05-18,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,19.0,23.0,inferred
Preston,2021-05-19,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Preston,2021-05-20,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.3,18.0,19.0,21.0,25.5,inferred
Preston,2021-05-21,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Preston,2021-05-22,6.0,7.9,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Preston,2021-05-23,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.5,inferred
Preston,2021-05-24,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,31.0,37.0,inferred
Preston,2021-05-25,14.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Preston,2021-05-26,16.5,20.0,23.0,24.0,25.0,26.0,28.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Preston,2021-05-27,17.0,21.0,24.0,25.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,44.0,inferred
Preston,2021-05-28,17.0,20.0,23.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,37.0,42.0,inferred
Preston,2021-05-29,14.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,30.0,32.0,37.0,inferred
Preston,2021-05-30,18.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,35.0,36.0,40.0,44.0,inferred
Preston,2021-05-31,27.0,33.0,36.0,37.0,38.0,40.0,42.0,45.0,47.0,49.0,50.0,54.0,60.0,inferred
Preston,2021-06-01,30.0,35.0,38.0,39.8,41.0,43.0,45.0,48.0,50.0,52.0,53.0,57.0,66.0,inferred
Preston,2021-06-02,34.0,38.0,42.0,43.0,44.0,46.0,49.0,51.0,53.0,55.0,57.0,61.0,68.0,inferred
Preston,2021-06-03,33.0,39.0,42.0,43.0,44.0,47.0,49.0,51.4,54.0,55.0,57.0,62.0,69.5,inferred
Preston,2021-06-04,30.0,36.0,39.0,41.0,42.0,44.0,46.0,49.0,51.0,53.0,54.0,58.0,64.0,inferred
Preston,2021-06-05,24.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.0,55.0,inferred
Preston,2021-06-06,33.0,38.0,41.0,42.0,44.0,46.0,48.0,51.0,53.0,55.0,56.0,60.0,67.0,inferred
Preston,2021-06-07,46.0,52.0,57.0,58.0,60.0,63.0,65.0,68.0,71.0,72.0,74.0,80.0,88.0,inferred
Preston,2021-06-08,47.0,54.0,59.0,60.0,62.0,65.0,68.0,71.0,73.0,75.0,76.0,81.0,89.0,inferred
Preston,2021-06-09,49.0,56.0,61.0,62.0,64.0,67.0,69.0,72.0,75.0,76.0,78.0,83.0,91.0,inferred
Preston,2021-06-10,47.0,54.0,58.0,60.0,61.0,64.0,66.0,69.0,72.0,74.0,75.0,80.0,88.0,inferred
Preston,2021-06-11,43.0,48.0,51.0,53.0,54.0,57.0,59.0,62.0,64.3,66.0,68.0,73.0,80.0,inferred
Preston,2021-06-12,32.0,37.0,41.0,42.0,43.0,45.0,48.0,50.0,53.0,54.0,56.0,60.0,66.0,inferred
Preston,2021-06-13,39.0,44.0,48.0,50.0,51.0,53.0,56.0,58.0,61.0,63.0,64.0,69.1,78.0,inferred
Preston,2021-06-14,51.0,58.0,63.0,65.0,66.7,70.0,72.0,75.0,78.0,80.0,82.0,87.0,97.0,inferred
Preston,2021-06-15,51.0,58.0,62.0,64.0,66.0,69.0,72.0,74.0,78.0,79.0,81.2,87.0,96.5,inferred
Preston,2021-06-16,51.0,58.0,62.0,64.0,66.0,69.0,72.0,74.4,77.3,79.0,81.0,87.0,95.5,inferred
Preston,2021-06-17,47.0,54.0,59.0,61.0,63.0,66.0,68.0,71.0,74.0,76.0,78.0,82.0,90.0,inferred
Preston,2021-06-18,39.0,46.0,51.0,53.0,54.0,57.0,59.0,62.0,65.0,67.0,69.0,74.0,82.0,inferred
Reading,2021-03-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Reading,2021-03-07,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Reading,2021-03-08,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
Reading,2021-03-09,3.0,4.9,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Reading,2021-03-10,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.2,15.0,19.0,inferred
Reading,2021-03-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Reading,2021-03-12,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Reading,2021-03-13,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Reading,2021-03-14,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Reading,2021-03-15,3.0,5.0,7.0,7.8,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Reading,2021-03-16,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Reading,2021-03-17,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Reading,2021-03-18,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.5,inferred
Reading,2021-03-19,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Reading,2021-03-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Reading,2021-03-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,12.0,14.0,17.5,inferred
Reading,2021-03-22,4.0,5.0,7.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Reading,2021-03-23,3.0,5.0,6.0,7.0,7.0,9.0,9.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Reading,2021-03-24,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.5,inferred
Reading,2021-03-25,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Reading,2021-03-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Reading,2021-03-27,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Reading,2021-03-28,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.5,inferred
Reading,2021-03-29,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Reading,2021-03-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Reading,2021-03-31,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Reading,2021-04-01,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Reading,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,14.0,inferred
Reading,2021-04-03,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Reading,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-04-05,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Reading,2021-04-06,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Reading,2021-04-07,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Reading,2021-04-08,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Reading,2021-04-09,0.5,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-04-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Reading,2021-04-11,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Reading,2021-04-12,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,14.0,inferred
Reading,2021-04-13,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Reading,2021-04-14,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,13.0,inferred
Reading,2021-04-15,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-04-16,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Reading,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Reading,2021-04-18,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.2,9.0,12.0,inferred
Reading,2021-04-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Reading,2021-04-20,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-04-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Reading,2021-04-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Reading,2021-04-23,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.5,inferred
Reading,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Reading,2021-04-25,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Reading,2021-04-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-04-27,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Reading,2021-04-28,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Reading,2021-04-29,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-04-30,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Reading,2021-05-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Reading,2021-05-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,inferred
Reading,2021-05-03,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-05-04,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Reading,2021-05-05,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Reading,2021-05-06,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Reading,2021-05-07,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Reading,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Reading,2021-05-09,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,13.0,inferred
Reading,2021-05-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,11.0,14.0,inferred
Reading,2021-05-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.5,inferred
Reading,2021-05-12,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Reading,2021-05-13,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Reading,2021-05-14,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Reading,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Reading,2021-05-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,15.0,inferred
Reading,2021-05-17,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Reading,2021-05-18,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Reading,2021-05-19,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Reading,2021-05-20,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Reading,2021-05-21,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,21.0,inferred
Reading,2021-05-22,3.0,5.0,6.0,7.0,8.0,8.6,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Reading,2021-05-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Reading,2021-05-24,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,21.0,25.0,30.0,inferred
Reading,2021-05-25,8.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Reading,2021-05-26,10.0,12.9,15.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,32.0,inferred
Reading,2021-05-27,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Reading,2021-05-28,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.5,inferred
Reading,2021-05-29,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,27.0,inferred
Reading,2021-05-30,8.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Reading,2021-05-31,12.0,16.0,18.8,19.8,20.0,22.0,24.0,26.0,27.0,29.0,30.0,34.0,39.0,inferred
Reading,2021-06-01,12.0,16.0,19.0,19.0,20.0,22.0,24.0,26.0,27.0,29.0,30.0,34.0,38.0,inferred
Reading,2021-06-02,13.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,40.0,inferred
Reading,2021-06-03,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,38.5,inferred
Reading,2021-06-04,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Reading,2021-06-05,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,21.0,21.0,22.0,26.0,30.0,inferred
Reading,2021-06-06,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,35.0,inferred
Reading,2021-06-07,14.0,18.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,32.0,33.0,36.0,43.0,inferred
Reading,2021-06-08,13.0,18.0,21.0,22.0,23.0,25.0,27.0,28.0,30.3,31.0,33.0,36.0,42.5,inferred
