area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Reading,2021-06-09,17.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,45.0,inferred
Reading,2021-06-10,16.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,32.0,33.0,35.0,38.0,43.0,inferred
Reading,2021-06-11,14.0,18.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
Reading,2021-06-12,11.0,15.0,17.0,18.0,18.0,20.0,21.0,23.0,24.0,26.0,27.0,30.0,35.0,inferred
Reading,2021-06-13,14.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,33.0,36.0,42.0,inferred
Reading,2021-06-14,19.0,23.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,50.0,inferred
Reading,2021-06-15,19.0,23.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,40.0,44.0,50.0,inferred
Reading,2021-06-16,20.0,25.0,29.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,43.0,47.0,54.0,inferred
Reading,2021-06-17,18.0,24.0,27.0,28.0,29.0,31.0,34.0,36.0,38.0,40.0,41.0,45.0,52.0,inferred
Reading,2021-06-18,18.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,47.0,inferred
Redbridge,2021-03-06,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,19.0,22.0,25.0,inferred
Redbridge,2021-03-07,10.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Redbridge,2021-03-08,13.0,17.0,19.0,20.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,30.0,34.0,inferred
Redbridge,2021-03-09,13.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Redbridge,2021-03-10,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,26.0,27.0,30.0,33.5,inferred
Redbridge,2021-03-11,12.0,15.0,17.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,25.0,28.0,32.0,inferred
Redbridge,2021-03-12,11.0,13.0,15.0,16.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Redbridge,2021-03-13,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,19.0,21.0,24.0,inferred
Redbridge,2021-03-14,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Redbridge,2021-03-15,13.0,16.0,19.0,19.0,20.0,21.0,23.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Redbridge,2021-03-16,13.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,27.0,28.0,30.1,35.0,inferred
Redbridge,2021-03-17,13.0,17.0,19.0,20.0,20.0,22.0,23.0,25.0,27.0,27.0,28.0,31.0,36.0,inferred
Redbridge,2021-03-18,12.0,16.0,18.0,19.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Redbridge,2021-03-19,11.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,24.0,27.0,31.0,inferred
Redbridge,2021-03-20,9.0,11.0,13.0,13.0,14.0,15.0,16.5,18.0,19.0,20.0,20.0,23.0,27.0,inferred
Redbridge,2021-03-21,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Redbridge,2021-03-22,14.0,17.0,20.0,21.0,22.0,23.0,24.0,26.0,28.0,29.0,30.0,32.0,37.0,inferred
Redbridge,2021-03-23,14.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,31.0,35.0,inferred
Redbridge,2021-03-24,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,28.0,31.0,36.0,inferred
Redbridge,2021-03-25,12.0,15.0,17.0,18.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,28.0,32.0,inferred
Redbridge,2021-03-26,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,28.5,inferred
Redbridge,2021-03-27,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,18.0,20.0,24.0,inferred
Redbridge,2021-03-28,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Redbridge,2021-03-29,10.5,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Redbridge,2021-03-30,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Redbridge,2021-03-31,9.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,28.5,inferred
Redbridge,2021-04-01,8.0,11.0,13.0,14.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Redbridge,2021-04-02,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Redbridge,2021-04-03,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Redbridge,2021-04-04,6.0,8.0,9.8,10.0,11.0,12.0,13.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Redbridge,2021-04-05,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Redbridge,2021-04-06,8.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Redbridge,2021-04-07,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Redbridge,2021-04-08,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Redbridge,2021-04-09,6.5,9.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Redbridge,2021-04-10,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,inferred
Redbridge,2021-04-11,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Redbridge,2021-04-12,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Redbridge,2021-04-13,8.0,10.0,12.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Redbridge,2021-04-14,8.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Redbridge,2021-04-15,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Redbridge,2021-04-16,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,16.0,18.0,21.0,inferred
Redbridge,2021-04-17,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Redbridge,2021-04-18,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.1,20.0,inferred
Redbridge,2021-04-19,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Redbridge,2021-04-20,6.0,9.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,17.0,19.0,23.0,inferred
Redbridge,2021-04-21,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Redbridge,2021-04-22,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Redbridge,2021-04-23,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,inferred
Redbridge,2021-04-24,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.1,15.0,inferred
Redbridge,2021-04-25,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,16.0,inferred
Redbridge,2021-04-26,4.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Redbridge,2021-04-27,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,17.0,inferred
Redbridge,2021-04-28,4.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Redbridge,2021-04-29,2.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Redbridge,2021-04-30,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Redbridge,2021-05-01,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Redbridge,2021-05-02,2.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Redbridge,2021-05-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Redbridge,2021-05-04,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Redbridge,2021-05-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Redbridge,2021-05-06,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Redbridge,2021-05-07,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Redbridge,2021-05-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Redbridge,2021-05-09,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Redbridge,2021-05-10,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Redbridge,2021-05-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Redbridge,2021-05-12,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,14.0,inferred
Redbridge,2021-05-13,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Redbridge,2021-05-14,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Redbridge,2021-05-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Redbridge,2021-05-16,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Redbridge,2021-05-17,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.5,inferred
Redbridge,2021-05-18,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Redbridge,2021-05-19,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Redbridge,2021-05-20,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Redbridge,2021-05-21,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Redbridge,2021-05-22,1.0,3.0,3.8,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Redbridge,2021-05-23,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Redbridge,2021-05-24,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Redbridge,2021-05-25,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Redbridge,2021-05-26,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Redbridge,2021-05-27,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Redbridge,2021-05-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Redbridge,2021-05-29,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Redbridge,2021-05-30,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Redbridge,2021-05-31,6.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,15.0,16.0,18.0,21.0,inferred
Redbridge,2021-06-01,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,15.3,16.0,17.0,19.0,22.0,inferred
Redbridge,2021-06-02,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Redbridge,2021-06-03,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,18.0,21.0,24.0,inferred
Redbridge,2021-06-04,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Redbridge,2021-06-05,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,21.0,inferred
Redbridge,2021-06-06,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
Redbridge,2021-06-07,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Redbridge,2021-06-08,12.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,25.0,27.0,29.0,33.0,inferred
Redbridge,2021-06-09,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,26.0,27.0,30.0,34.0,inferred
Redbridge,2021-06-10,12.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,34.0,inferred
Redbridge,2021-06-11,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,23.0,24.0,27.0,31.5,inferred
Redbridge,2021-06-12,9.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,24.0,27.0,inferred
Redbridge,2021-06-13,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,31.0,inferred
Redbridge,2021-06-14,16.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,31.0,34.0,39.0,inferred
Redbridge,2021-06-15,16.0,19.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,40.5,inferred
Redbridge,2021-06-16,17.0,21.0,24.0,25.0,26.0,27.0,29.0,31.0,32.0,33.0,34.0,37.0,42.0,inferred
Redbridge,2021-06-17,16.0,20.0,23.0,24.0,24.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,42.0,inferred
Redbridge,2021-06-18,15.0,18.0,21.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Redcar and Cleveland,2021-03-06,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Redcar and Cleveland,2021-03-07,4.0,6.9,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,24.0,inferred
Redcar and Cleveland,2021-03-08,5.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,19.0,20.0,23.0,28.0,inferred
Redcar and Cleveland,2021-03-09,4.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,27.0,inferred
Redcar and Cleveland,2021-03-10,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,16.0,17.0,18.0,21.0,26.0,inferred
Redcar and Cleveland,2021-03-11,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Redcar and Cleveland,2021-03-12,3.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Redcar and Cleveland,2021-03-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Redcar and Cleveland,2021-03-14,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.1,20.0,inferred
Redcar and Cleveland,2021-03-15,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Redcar and Cleveland,2021-03-16,3.0,5.0,7.0,8.0,8.0,9.6,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
Redcar and Cleveland,2021-03-17,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
Redcar and Cleveland,2021-03-18,3.0,4.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Redcar and Cleveland,2021-03-19,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Redcar and Cleveland,2021-03-20,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Redcar and Cleveland,2021-03-21,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Redcar and Cleveland,2021-03-22,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,20.0,inferred
Redcar and Cleveland,2021-03-23,2.0,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Redcar and Cleveland,2021-03-24,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,19.0,inferred
Redcar and Cleveland,2021-03-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Redcar and Cleveland,2021-03-26,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Redcar and Cleveland,2021-03-27,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Redcar and Cleveland,2021-03-28,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Redcar and Cleveland,2021-03-29,1.0,2.0,4.0,4.0,5.0,6.0,6.0,7.0,8.3,9.0,10.0,13.0,16.5,inferred
Redcar and Cleveland,2021-03-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Redcar and Cleveland,2021-03-31,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,15.0,inferred
Redcar and Cleveland,2021-04-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,14.0,inferred
Redcar and Cleveland,2021-04-02,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Redcar and Cleveland,2021-04-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Redcar and Cleveland,2021-04-04,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Redcar and Cleveland,2021-04-05,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Redcar and Cleveland,2021-04-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Redcar and Cleveland,2021-04-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Redcar and Cleveland,2021-04-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Redcar and Cleveland,2021-04-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.5,inferred
Redcar and Cleveland,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Redcar and Cleveland,2021-04-13,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-14,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Redcar and Cleveland,2021-04-15,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-17,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,inferred
Redcar and Cleveland,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Redcar and Cleveland,2021-04-19,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Redcar and Cleveland,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Redcar and Cleveland,2021-04-25,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Redcar and Cleveland,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.5,inferred
Redcar and Cleveland,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.5,inferred
Redcar and Cleveland,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,inferred
Redcar and Cleveland,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Redcar and Cleveland,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.5,inferred
Redcar and Cleveland,2021-05-02,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Redcar and Cleveland,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Redcar and Cleveland,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-05-07,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.1,9.0,inferred
Redcar and Cleveland,2021-05-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Redcar and Cleveland,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Redcar and Cleveland,2021-05-10,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Redcar and Cleveland,2021-05-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Redcar and Cleveland,2021-05-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
