area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Richmondshire,2021-05-04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-05-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,inferred
Richmondshire,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.5,inferred
Richmondshire,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Richmondshire,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Richmondshire,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Richmondshire,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.5,inferred
Richmondshire,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,2.0,4.0,inferred
Richmondshire,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Richmondshire,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Richmondshire,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Richmondshire,2021-05-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-06-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Richmondshire,2021-06-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Richmondshire,2021-06-03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Richmondshire,2021-06-04,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Richmondshire,2021-06-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Richmondshire,2021-06-06,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Richmondshire,2021-06-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Richmondshire,2021-06-08,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Richmondshire,2021-06-09,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Richmondshire,2021-06-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Richmondshire,2021-06-11,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Richmondshire,2021-06-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Richmondshire,2021-06-13,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Richmondshire,2021-06-14,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Richmondshire,2021-06-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Richmondshire,2021-06-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Richmondshire,2021-06-17,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Richmondshire,2021-06-18,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Rochdale,2021-03-06,17.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,34.0,37.0,42.0,inferred
Rochdale,2021-03-07,22.0,26.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,44.0,49.0,inferred
Rochdale,2021-03-08,31.0,35.0,39.0,40.0,41.0,43.0,45.0,47.0,49.0,50.0,52.0,56.0,62.0,inferred
Rochdale,2021-03-09,30.0,35.0,38.0,39.0,41.0,43.0,45.0,47.0,49.0,50.0,51.0,55.0,61.0,inferred
Rochdale,2021-03-10,30.0,34.9,38.0,39.0,40.0,42.0,44.0,46.0,48.0,49.0,50.0,55.0,61.0,inferred
Rochdale,2021-03-11,26.5,31.0,35.0,36.0,37.0,39.0,41.0,43.0,45.0,47.0,48.0,51.0,57.0,inferred
Rochdale,2021-03-12,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,51.0,inferred
Rochdale,2021-03-13,16.0,19.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.2,36.0,41.0,inferred
Rochdale,2021-03-14,19.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,36.0,37.0,41.0,46.0,inferred
Rochdale,2021-03-15,24.0,29.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,56.0,inferred
Rochdale,2021-03-16,25.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,48.0,54.0,inferred
Rochdale,2021-03-17,25.0,29.0,32.0,33.0,35.0,36.0,39.0,41.0,42.0,43.0,45.0,49.0,54.0,inferred
Rochdale,2021-03-18,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,43.0,47.0,54.0,inferred
Rochdale,2021-03-19,20.0,24.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,42.0,48.0,inferred
Rochdale,2021-03-20,14.5,18.0,21.0,21.8,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Rochdale,2021-03-21,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,35.0,39.0,45.0,inferred
Rochdale,2021-03-22,24.0,28.0,32.0,32.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,47.0,54.0,inferred
Rochdale,2021-03-23,23.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,42.0,46.0,52.0,inferred
Rochdale,2021-03-24,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,44.0,49.5,inferred
Rochdale,2021-03-25,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,42.0,47.0,inferred
Rochdale,2021-03-26,15.0,19.0,22.0,23.0,23.7,25.0,27.0,29.0,31.0,31.0,33.0,36.0,41.0,inferred
Rochdale,2021-03-27,10.5,13.0,16.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Rochdale,2021-03-28,12.0,15.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,26.0,27.0,30.0,35.0,inferred
Rochdale,2021-03-29,16.0,20.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Rochdale,2021-03-30,15.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,31.0,35.0,40.0,inferred
Rochdale,2021-03-31,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,40.0,inferred
Rochdale,2021-04-01,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,36.0,inferred
Rochdale,2021-04-02,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,24.0,27.0,31.0,inferred
Rochdale,2021-04-03,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Rochdale,2021-04-04,7.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Rochdale,2021-04-05,11.0,14.0,17.0,17.0,18.0,19.6,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Rochdale,2021-04-06,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Rochdale,2021-04-07,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Rochdale,2021-04-08,9.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Rochdale,2021-04-09,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Rochdale,2021-04-10,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Rochdale,2021-04-11,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Rochdale,2021-04-12,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,26.0,inferred
Rochdale,2021-04-13,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Rochdale,2021-04-14,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Rochdale,2021-04-15,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Rochdale,2021-04-16,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Rochdale,2021-04-17,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Rochdale,2021-04-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Rochdale,2021-04-19,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Rochdale,2021-04-20,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
Rochdale,2021-04-21,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Rochdale,2021-04-22,4.0,6.0,8.0,8.8,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Rochdale,2021-04-23,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Rochdale,2021-04-24,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Rochdale,2021-04-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Rochdale,2021-04-26,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Rochdale,2021-04-27,4.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Rochdale,2021-04-28,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Rochdale,2021-04-29,5.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,17.0,22.0,inferred
Rochdale,2021-04-30,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.1,20.0,inferred
Rochdale,2021-05-01,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Rochdale,2021-05-02,3.0,5.0,6.8,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Rochdale,2021-05-03,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Rochdale,2021-05-04,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Rochdale,2021-05-05,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Rochdale,2021-05-06,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Rochdale,2021-05-07,5.0,7.0,8.0,9.0,9.0,10.0,12.0,12.4,14.0,14.0,15.0,17.0,21.0,inferred
Rochdale,2021-05-08,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Rochdale,2021-05-09,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Rochdale,2021-05-10,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Rochdale,2021-05-11,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Rochdale,2021-05-12,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Rochdale,2021-05-13,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Rochdale,2021-05-14,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Rochdale,2021-05-15,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Rochdale,2021-05-16,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Rochdale,2021-05-17,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Rochdale,2021-05-18,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Rochdale,2021-05-19,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Rochdale,2021-05-20,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Rochdale,2021-05-21,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0,30.0,inferred
Rochdale,2021-05-22,8.0,11.0,13.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Rochdale,2021-05-23,11.0,14.0,16.0,17.0,18.0,19.6,21.0,22.0,24.0,25.0,26.0,29.0,33.5,inferred
Rochdale,2021-05-24,17.0,21.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,34.0,35.0,39.0,43.0,inferred
Rochdale,2021-05-25,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,41.0,46.5,inferred
Rochdale,2021-05-26,21.0,25.0,28.0,29.0,30.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,50.0,inferred
Rochdale,2021-05-27,20.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,37.0,38.2,40.0,44.0,50.0,inferred
Rochdale,2021-05-28,19.0,24.0,26.8,28.0,29.0,30.0,32.0,34.0,36.0,37.0,38.0,41.0,46.0,inferred
Rochdale,2021-05-29,16.0,19.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,36.0,40.0,inferred
Rochdale,2021-05-30,20.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,44.0,50.0,inferred
Rochdale,2021-05-31,31.0,36.0,40.0,41.0,42.0,44.0,46.0,48.0,51.0,52.0,53.0,57.0,63.0,inferred
Rochdale,2021-06-01,32.0,38.0,42.0,44.0,45.0,47.0,50.0,52.0,54.0,55.0,57.0,62.0,69.0,inferred
Rochdale,2021-06-02,37.0,43.0,46.0,48.0,49.0,51.0,54.0,56.0,59.0,60.0,62.0,67.0,74.0,inferred
Rochdale,2021-06-03,39.0,44.0,47.0,49.0,50.0,52.0,54.5,57.0,60.0,62.0,63.0,67.0,73.0,inferred
Rochdale,2021-06-04,36.0,42.0,45.0,46.0,47.0,50.0,52.0,54.0,56.0,58.0,59.0,64.0,70.0,inferred
Rochdale,2021-06-05,29.0,33.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,49.0,51.0,54.0,61.0,inferred
Rochdale,2021-06-06,38.0,43.0,47.0,48.0,49.0,52.0,54.0,57.0,59.0,60.0,62.0,66.0,73.0,inferred
Rochdale,2021-06-07,54.0,60.0,65.0,67.0,68.0,71.0,74.0,76.0,79.0,81.0,83.0,88.0,97.0,inferred
Rochdale,2021-06-08,56.0,62.0,67.0,68.0,70.0,73.0,75.0,78.0,82.0,83.0,85.0,91.0,97.0,inferred
Rochdale,2021-06-09,59.0,65.0,69.0,70.0,72.0,75.0,78.0,80.0,84.0,85.0,87.0,92.0,100.0,inferred
Rochdale,2021-06-10,57.0,62.0,67.0,68.0,70.0,73.0,75.0,78.0,80.0,82.0,84.0,89.0,98.0,inferred
Rochdale,2021-06-11,50.0,56.0,60.0,62.0,63.0,66.0,68.0,71.0,74.0,75.0,77.0,81.0,88.0,inferred
Rochdale,2021-06-12,38.0,44.0,47.0,49.0,50.0,52.0,55.0,57.0,60.0,61.0,62.0,66.0,73.5,inferred
Rochdale,2021-06-13,46.0,52.0,57.0,58.0,60.0,62.0,65.0,67.0,70.0,71.2,73.0,77.0,85.0,inferred
Rochdale,2021-06-14,63.0,70.0,75.0,77.0,79.0,81.0,84.0,88.0,91.0,93.0,95.0,100.0,109.0,inferred
Rochdale,2021-06-15,64.0,71.0,75.0,77.0,79.0,82.0,84.0,87.0,90.0,92.0,94.2,100.0,110.0,inferred
Rochdale,2021-06-16,67.0,74.0,78.0,80.0,82.0,85.0,88.0,91.0,94.0,96.0,98.0,104.0,113.0,inferred
Rochdale,2021-06-17,62.0,69.0,75.0,76.0,78.0,81.0,84.0,87.0,90.0,92.0,94.0,100.0,109.0,inferred
Rochdale,2021-06-18,54.0,61.0,66.0,68.0,69.7,73.0,76.0,79.0,82.0,84.0,86.0,92.0,101.0,inferred
Rochford,2021-03-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Rochford,2021-03-07,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Rochford,2021-03-08,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Rochford,2021-03-09,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Rochford,2021-03-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Rochford,2021-03-11,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.1,11.0,inferred
Rochford,2021-03-12,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Rochford,2021-03-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Rochford,2021-03-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Rochford,2021-03-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Rochford,2021-03-16,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Rochford,2021-03-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Rochford,2021-03-18,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Rochford,2021-03-19,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.5,inferred
Rochford,2021-03-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Rochford,2021-03-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.1,10.0,inferred
Rochford,2021-03-22,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Rochford,2021-03-23,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Rochford,2021-03-24,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Rochford,2021-03-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Rochford,2021-03-26,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Rochford,2021-03-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Rochford,2021-03-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Rochford,2021-03-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Rochford,2021-03-30,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.5,inferred
Rochford,2021-03-31,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.5,inferred
Rochford,2021-04-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Rochford,2021-04-02,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
Rochford,2021-04-03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.5,inferred
Rochford,2021-04-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Rochford,2021-04-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Rochford,2021-04-06,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Rochford,2021-04-07,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Rochford,2021-04-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Rochford,2021-04-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Rochford,2021-04-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rochford,2021-04-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rochford,2021-04-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Rochford,2021-04-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Rochford,2021-04-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
