area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Rother,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Rother,2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Rother,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Rother,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Rother,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Rother,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Rother,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Rother,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Rother,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Rother,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Rother,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,2.0,3.0,4.0,inferred
Rother,2021-05-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-06-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-06-02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-06-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,inferred
Rother,2021-06-04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-06-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Rother,2021-06-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Rother,2021-06-07,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Rother,2021-06-08,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Rother,2021-06-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Rother,2021-06-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Rother,2021-06-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Rother,2021-06-12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Rother,2021-06-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Rother,2021-06-14,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Rother,2021-06-15,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.5,inferred
Rother,2021-06-16,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Rother,2021-06-17,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Rother,2021-06-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Rotherham,2021-03-06,26.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,42.0,43.0,45.0,48.0,55.0,inferred
Rotherham,2021-03-07,29.0,33.0,37.0,38.0,39.0,41.0,43.0,45.0,47.0,48.0,50.0,53.0,59.0,inferred
Rotherham,2021-03-08,40.0,45.0,49.0,50.0,52.0,54.0,56.0,58.0,61.0,62.0,63.0,68.0,75.0,inferred
Rotherham,2021-03-09,38.0,43.0,47.0,48.0,49.0,52.0,54.0,56.0,58.0,60.0,61.0,65.0,71.0,inferred
Rotherham,2021-03-10,41.0,45.0,49.0,51.0,52.0,54.6,56.0,59.0,62.0,63.0,64.0,68.0,77.0,inferred
Rotherham,2021-03-11,38.0,43.0,47.0,48.0,49.0,52.0,54.0,56.0,58.0,59.0,61.0,65.0,71.0,inferred
Rotherham,2021-03-12,34.5,40.0,43.0,44.8,46.0,48.0,50.0,52.0,55.0,56.0,57.0,61.0,68.0,inferred
Rotherham,2021-03-13,28.0,32.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,49.0,53.0,58.0,inferred
Rotherham,2021-03-14,32.0,37.0,40.0,42.0,43.0,45.0,47.0,49.0,52.0,53.0,54.0,58.1,64.0,inferred
Rotherham,2021-03-15,44.0,49.0,53.0,55.0,56.0,59.0,61.0,64.0,66.0,68.0,70.0,74.0,80.5,inferred
Rotherham,2021-03-16,41.0,47.0,51.0,52.0,54.0,56.0,58.0,61.0,63.0,65.0,66.0,71.0,78.0,inferred
Rotherham,2021-03-17,45.0,50.0,54.0,55.0,57.0,59.0,62.0,64.0,67.0,69.0,70.2,75.0,83.0,inferred
Rotherham,2021-03-18,42.0,47.0,51.0,52.0,54.0,57.0,60.0,62.0,65.0,67.0,68.0,72.0,79.0,inferred
Rotherham,2021-03-19,39.0,45.0,49.0,50.0,52.0,54.0,56.0,58.0,61.0,63.0,64.0,68.0,75.0,inferred
Rotherham,2021-03-20,32.0,37.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,54.0,58.0,64.0,inferred
Rotherham,2021-03-21,38.0,42.0,46.0,48.0,49.0,51.0,54.0,56.0,58.0,60.0,61.0,65.0,71.0,inferred
Rotherham,2021-03-22,50.0,57.0,62.0,63.0,65.0,68.0,70.0,73.0,76.0,77.0,79.0,83.0,91.0,inferred
Rotherham,2021-03-23,47.0,53.0,57.0,59.0,60.0,63.0,65.0,68.0,70.0,72.0,74.0,78.0,87.0,inferred
Rotherham,2021-03-24,46.0,52.0,57.0,58.0,60.0,62.0,65.0,67.0,70.0,71.0,73.0,77.0,86.0,inferred
Rotherham,2021-03-25,40.0,46.0,50.0,51.0,52.0,55.0,57.0,59.0,62.0,63.0,65.0,69.0,76.0,inferred
Rotherham,2021-03-26,34.5,39.0,42.0,43.0,45.0,47.0,49.0,51.0,53.0,54.2,56.0,60.0,67.5,inferred
Rotherham,2021-03-27,25.0,29.0,32.0,33.0,34.0,36.0,37.0,40.0,42.0,43.0,44.0,48.0,54.0,inferred
Rotherham,2021-03-28,26.0,30.0,33.0,35.0,36.0,38.0,40.0,41.4,43.0,45.0,46.0,50.0,56.0,inferred
Rotherham,2021-03-29,32.0,37.0,41.0,42.0,43.0,45.0,48.0,50.0,52.0,54.0,55.0,59.0,65.0,inferred
Rotherham,2021-03-30,28.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,47.0,48.0,49.0,52.0,58.0,inferred
Rotherham,2021-03-31,27.0,31.9,34.8,36.0,37.0,39.0,41.0,43.0,46.0,47.0,48.0,51.0,57.0,inferred
Rotherham,2021-04-01,24.0,28.0,31.0,32.0,33.0,35.0,37.0,38.0,40.0,41.0,42.0,46.0,52.0,inferred
Rotherham,2021-04-02,20.0,24.0,27.0,28.0,29.0,30.0,32.0,33.0,35.0,36.0,37.0,41.0,46.0,inferred
Rotherham,2021-04-03,15.0,19.0,21.0,22.0,22.0,24.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Rotherham,2021-04-04,16.0,19.0,21.0,22.8,23.0,25.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Rotherham,2021-04-05,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,48.0,inferred
Rotherham,2021-04-06,19.0,22.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,35.0,36.0,39.0,45.0,inferred
Rotherham,2021-04-07,18.5,22.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,35.0,36.0,39.0,44.0,inferred
Rotherham,2021-04-08,16.0,20.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,41.0,inferred
Rotherham,2021-04-09,13.5,17.0,20.0,21.0,21.0,23.0,24.0,26.0,27.0,28.0,29.0,32.0,38.0,inferred
Rotherham,2021-04-10,10.0,13.0,16.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,31.5,inferred
Rotherham,2021-04-11,12.0,15.0,16.8,17.0,18.0,19.0,21.0,22.0,24.0,24.2,25.2,28.0,33.0,inferred
Rotherham,2021-04-12,16.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,29.0,30.0,31.0,34.0,38.5,inferred
Rotherham,2021-04-13,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,35.0,inferred
Rotherham,2021-04-14,13.0,16.0,19.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,35.0,inferred
Rotherham,2021-04-15,11.5,15.0,17.0,18.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Rotherham,2021-04-16,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,29.0,inferred
Rotherham,2021-04-17,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Rotherham,2021-04-18,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Rotherham,2021-04-19,11.0,14.0,16.0,17.0,18.0,19.0,20.5,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Rotherham,2021-04-20,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Rotherham,2021-04-21,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,22.0,24.0,27.0,32.0,inferred
Rotherham,2021-04-22,9.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,27.0,inferred
Rotherham,2021-04-23,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Rotherham,2021-04-24,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Rotherham,2021-04-25,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Rotherham,2021-04-26,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Rotherham,2021-04-27,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Rotherham,2021-04-28,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,25.0,inferred
Rotherham,2021-04-29,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Rotherham,2021-04-30,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
Rotherham,2021-05-01,4.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Rotherham,2021-05-02,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Rotherham,2021-05-03,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Rotherham,2021-05-04,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Rotherham,2021-05-05,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Rotherham,2021-05-06,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Rotherham,2021-05-07,5.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Rotherham,2021-05-08,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Rotherham,2021-05-09,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Rotherham,2021-05-10,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Rotherham,2021-05-11,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Rotherham,2021-05-12,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Rotherham,2021-05-13,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Rotherham,2021-05-14,3.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Rotherham,2021-05-15,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Rotherham,2021-05-16,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Rotherham,2021-05-17,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Rotherham,2021-05-18,3.5,5.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Rotherham,2021-05-19,3.5,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Rotherham,2021-05-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Rotherham,2021-05-21,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Rotherham,2021-05-22,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Rotherham,2021-05-23,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Rotherham,2021-05-24,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Rotherham,2021-05-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.1,18.0,inferred
Rotherham,2021-05-26,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Rotherham,2021-05-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Rotherham,2021-05-28,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,17.0,inferred
Rotherham,2021-05-29,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Rotherham,2021-05-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Rotherham,2021-05-31,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Rotherham,2021-06-01,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Rotherham,2021-06-02,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Rotherham,2021-06-03,4.0,6.0,8.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.1,19.0,inferred
Rotherham,2021-06-04,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Rotherham,2021-06-05,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Rotherham,2021-06-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Rotherham,2021-06-07,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Rotherham,2021-06-08,6.0,9.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Rotherham,2021-06-09,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,19.0,22.0,26.0,inferred
Rotherham,2021-06-10,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Rotherham,2021-06-11,7.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Rotherham,2021-06-12,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,19.0,22.5,inferred
Rotherham,2021-06-13,7.0,10.0,12.0,12.8,13.0,15.0,16.0,17.0,18.0,19.0,20.0,22.1,27.0,inferred
Rotherham,2021-06-14,12.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Rotherham,2021-06-15,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Rotherham,2021-06-16,14.0,18.0,20.0,21.0,22.0,23.0,25.0,26.4,28.0,29.0,31.0,34.0,39.5,inferred
Rotherham,2021-06-17,14.0,18.0,21.0,22.0,22.0,24.0,26.0,27.0,29.0,31.0,32.0,35.0,40.0,inferred
Rotherham,2021-06-18,14.5,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,35.0,39.0,inferred
Rugby,2021-03-06,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Rugby,2021-03-07,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,17.0,inferred
Rugby,2021-03-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.1,21.0,inferred
Rugby,2021-03-09,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Rugby,2021-03-10,6.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.2,16.0,18.0,22.0,inferred
Rugby,2021-03-11,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Rugby,2021-03-12,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Rugby,2021-03-13,3.0,5.0,6.0,7.0,7.7,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Rugby,2021-03-14,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Rugby,2021-03-15,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Rugby,2021-03-16,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Rugby,2021-03-17,8.0,10.0,12.0,13.0,13.7,15.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Rugby,2021-03-18,7.0,10.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,18.0,20.0,24.0,inferred
Rugby,2021-03-19,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Rugby,2021-03-20,4.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,inferred
Rugby,2021-03-21,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
