area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Salford,2021-03-12,22.5,27.0,30.0,31.0,32.0,34.0,37.0,39.0,41.0,42.0,44.0,47.0,55.0,inferred
Salford,2021-03-13,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,34.0,35.0,36.0,40.0,46.0,inferred
Salford,2021-03-14,19.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,38.0,39.0,41.0,45.0,52.5,inferred
Salford,2021-03-15,27.0,32.0,35.0,36.0,38.0,40.0,43.0,45.0,48.0,50.0,51.0,56.0,63.0,inferred
Salford,2021-03-16,26.0,31.0,35.0,36.0,37.0,40.0,42.0,45.0,47.0,49.0,50.0,55.0,63.0,inferred
Salford,2021-03-17,25.0,30.0,34.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,50.0,54.0,61.0,inferred
Salford,2021-03-18,23.0,27.9,31.0,33.0,34.0,36.0,39.0,41.0,43.0,44.0,46.0,50.0,57.5,inferred
Salford,2021-03-19,19.0,23.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,50.0,inferred
Salford,2021-03-20,13.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.5,inferred
Salford,2021-03-21,16.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,33.0,34.0,35.0,39.0,46.0,inferred
Salford,2021-03-22,21.0,26.0,29.0,30.0,31.0,34.0,36.0,38.0,41.0,42.0,44.0,48.0,55.5,inferred
Salford,2021-03-23,20.0,24.0,28.0,29.0,30.0,33.0,35.0,37.0,39.0,41.0,42.0,46.0,52.0,inferred
Salford,2021-03-24,19.0,23.9,27.0,28.0,29.0,31.0,33.5,36.0,38.0,40.0,41.0,45.0,51.0,inferred
Salford,2021-03-25,17.0,21.0,23.0,24.8,26.0,28.0,30.0,32.0,34.0,35.0,37.0,40.1,47.0,inferred
Salford,2021-03-26,13.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Salford,2021-03-27,9.0,11.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Salford,2021-03-28,10.0,13.0,15.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,30.0,34.0,inferred
Salford,2021-03-29,13.0,17.0,19.8,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,36.0,42.0,inferred
Salford,2021-03-30,11.0,15.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,29.0,33.0,38.0,inferred
Salford,2021-03-31,11.0,14.0,17.0,17.0,18.0,20.0,22.0,24.0,25.0,27.0,28.0,32.0,37.0,inferred
Salford,2021-04-01,9.0,12.0,15.0,16.0,16.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
Salford,2021-04-02,7.0,10.0,12.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Salford,2021-04-03,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Salford,2021-04-04,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Salford,2021-04-05,7.0,9.0,12.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,30.0,inferred
Salford,2021-04-06,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Salford,2021-04-07,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Salford,2021-04-08,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.3,18.0,19.0,22.0,27.0,inferred
Salford,2021-04-09,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
Salford,2021-04-10,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Salford,2021-04-11,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Salford,2021-04-12,5.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,17.0,18.0,21.0,26.0,inferred
Salford,2021-04-13,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Salford,2021-04-14,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Salford,2021-04-15,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Salford,2021-04-16,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,22.5,inferred
Salford,2021-04-17,2.0,4.0,5.8,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
Salford,2021-04-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,21.0,inferred
Salford,2021-04-19,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,25.0,inferred
Salford,2021-04-20,5.0,7.9,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,25.0,inferred
Salford,2021-04-21,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,25.0,inferred
Salford,2021-04-22,4.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
Salford,2021-04-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Salford,2021-04-24,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,20.0,inferred
Salford,2021-04-25,3.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Salford,2021-04-26,5.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Salford,2021-04-27,5.0,7.0,9.8,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Salford,2021-04-28,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Salford,2021-04-29,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,24.0,inferred
Salford,2021-04-30,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Salford,2021-05-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Salford,2021-05-02,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,20.0,inferred
Salford,2021-05-03,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Salford,2021-05-04,4.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Salford,2021-05-05,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Salford,2021-05-06,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.0,inferred
Salford,2021-05-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,13.0,16.0,20.0,inferred
Salford,2021-05-08,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Salford,2021-05-09,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
Salford,2021-05-10,4.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,23.0,inferred
Salford,2021-05-11,4.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Salford,2021-05-12,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Salford,2021-05-13,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
Salford,2021-05-14,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Salford,2021-05-15,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Salford,2021-05-16,3.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,14.0,15.0,18.0,21.5,inferred
Salford,2021-05-17,6.0,8.0,11.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,29.0,inferred
Salford,2021-05-18,7.0,10.0,12.0,12.0,13.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Salford,2021-05-19,8.0,12.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,25.0,28.0,34.0,inferred
Salford,2021-05-20,9.0,13.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,30.0,35.0,inferred
Salford,2021-05-21,10.0,13.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,30.0,36.0,inferred
Salford,2021-05-22,8.0,12.0,14.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Salford,2021-05-23,12.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,31.0,34.0,40.0,inferred
Salford,2021-05-24,21.0,25.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,46.0,53.0,inferred
Salford,2021-05-25,24.0,29.9,33.0,34.0,35.0,38.0,40.0,42.0,45.0,46.0,48.0,53.0,58.0,inferred
Salford,2021-05-26,29.0,34.0,38.0,39.0,41.0,43.0,46.0,48.0,50.0,52.0,54.0,59.0,66.0,inferred
Salford,2021-05-27,32.0,37.0,41.0,43.0,44.0,46.6,49.0,52.0,55.0,56.0,58.0,63.0,73.0,inferred
Salford,2021-05-28,31.0,38.0,42.0,43.0,45.0,47.0,50.0,52.0,55.0,56.0,58.0,63.0,72.0,inferred
Salford,2021-05-29,28.5,33.0,37.0,39.0,40.0,42.0,44.0,47.0,49.0,51.0,53.0,57.0,66.0,inferred
Salford,2021-05-30,38.0,44.0,48.0,50.0,52.0,55.0,57.0,60.0,63.3,65.0,67.0,72.0,81.0,inferred
Salford,2021-05-31,59.0,66.0,72.0,74.0,76.0,80.0,83.0,87.0,90.0,92.0,94.0,101.0,111.0,inferred
Salford,2021-06-01,64.0,73.0,80.0,82.0,84.0,87.0,91.0,94.4,98.0,100.0,102.0,108.0,118.5,inferred
Salford,2021-06-02,72.0,81.0,87.0,89.0,91.0,95.0,98.0,102.0,106.0,108.0,111.0,118.0,129.5,inferred
Salford,2021-06-03,74.0,83.0,90.0,92.0,94.0,97.0,101.0,105.0,108.0,110.0,113.0,119.0,130.0,inferred
Salford,2021-06-04,70.0,79.0,85.0,87.0,88.0,92.0,95.0,98.0,102.0,104.0,107.0,113.0,125.0,inferred
Salford,2021-06-05,57.0,65.0,70.0,72.0,74.0,77.0,80.0,83.0,86.0,88.0,90.0,96.0,105.5,inferred
Salford,2021-06-06,72.0,81.0,87.0,89.0,91.0,95.0,98.0,102.0,106.0,109.0,112.0,118.0,128.0,inferred
Salford,2021-06-07,104.0,114.0,120.0,123.0,126.0,130.0,134.0,138.0,142.0,145.0,148.2,157.0,168.0,inferred
Salford,2021-06-08,104.0,117.0,124.0,127.0,128.0,132.6,137.0,141.0,145.0,148.0,151.0,161.0,173.0,inferred
Salford,2021-06-09,108.0,119.0,127.0,129.0,131.0,136.0,140.0,145.0,149.0,151.0,154.0,162.0,173.0,inferred
Salford,2021-06-10,103.0,113.0,119.8,122.0,124.0,129.0,133.0,138.0,142.3,145.0,148.0,155.0,168.0,inferred
Salford,2021-06-11,91.0,99.0,105.0,108.0,111.0,115.0,119.0,123.0,127.0,129.0,131.0,139.1,150.5,inferred
Salford,2021-06-12,68.0,77.0,83.0,85.0,87.0,91.0,94.0,98.0,102.0,105.0,107.0,114.0,124.0,inferred
Salford,2021-06-13,82.0,91.0,97.0,99.0,101.7,105.0,109.0,113.0,117.0,119.0,122.0,130.0,141.0,inferred
Salford,2021-06-14,109.0,120.0,127.0,130.0,133.0,138.0,142.0,147.0,151.0,153.0,156.0,165.0,179.0,inferred
Salford,2021-06-15,108.0,121.0,128.8,131.0,133.0,138.0,142.0,147.0,152.0,154.0,157.0,164.0,178.0,inferred
Salford,2021-06-16,110.0,121.0,129.0,132.0,134.0,139.0,144.0,148.0,153.0,156.0,160.0,168.0,182.5,inferred
Salford,2021-06-17,106.5,117.0,124.0,127.0,130.0,134.0,138.0,142.0,147.0,149.0,153.0,161.0,174.0,inferred
Salford,2021-06-18,93.0,102.0,109.0,112.0,114.0,119.0,123.0,128.0,132.0,136.0,138.0,147.0,160.0,inferred
Sandwell,2021-03-06,19.0,23.0,27.0,28.0,29.0,32.0,34.0,36.0,38.0,39.0,41.0,46.0,52.5,inferred
Sandwell,2021-03-07,22.0,28.0,32.0,33.0,34.0,36.0,39.0,41.0,44.0,45.0,47.0,52.0,59.0,inferred
Sandwell,2021-03-08,30.0,37.0,41.0,42.0,44.0,46.0,49.0,52.0,55.0,56.0,58.0,64.0,72.0,inferred
Sandwell,2021-03-09,29.0,34.0,38.0,40.0,41.0,44.0,47.0,49.0,52.0,54.0,55.0,61.0,70.0,inferred
Sandwell,2021-03-10,31.0,36.0,40.0,42.0,43.0,46.0,49.0,51.0,54.0,56.0,58.0,63.0,71.0,inferred
Sandwell,2021-03-11,26.0,32.0,36.0,37.0,39.0,41.0,43.0,46.0,49.0,50.0,52.0,57.0,65.0,inferred
Sandwell,2021-03-12,23.0,28.0,32.0,34.0,35.0,37.0,39.0,42.0,45.0,46.0,48.0,53.0,61.0,inferred
Sandwell,2021-03-13,17.0,21.0,24.0,26.0,27.0,29.0,31.0,33.0,36.0,37.0,39.0,42.0,49.0,inferred
Sandwell,2021-03-14,21.0,26.0,29.0,31.0,32.0,34.0,36.0,38.0,41.0,42.0,44.0,49.0,56.0,inferred
Sandwell,2021-03-15,28.0,34.0,39.0,40.0,42.0,44.0,47.0,50.0,53.0,55.0,57.0,62.0,71.0,inferred
Sandwell,2021-03-16,27.0,33.0,37.0,38.0,40.0,42.0,45.0,47.0,51.0,52.0,54.2,60.0,67.0,inferred
Sandwell,2021-03-17,30.0,36.0,40.0,41.0,42.0,45.0,48.0,51.0,54.0,56.0,57.0,62.0,70.0,inferred
Sandwell,2021-03-18,25.0,31.0,35.0,37.0,38.0,41.0,44.0,46.0,49.0,50.0,52.0,57.0,67.0,inferred
Sandwell,2021-03-19,23.5,28.0,32.0,33.0,35.0,37.0,39.0,42.0,44.3,46.0,48.0,52.0,61.0,inferred
Sandwell,2021-03-20,17.0,22.0,26.0,27.0,28.0,30.0,32.0,35.0,37.0,38.0,40.0,45.0,53.0,inferred
Sandwell,2021-03-21,22.0,27.0,30.0,32.0,33.0,36.0,39.0,41.0,43.0,45.0,47.0,51.0,58.0,inferred
Sandwell,2021-03-22,30.0,37.0,40.0,42.0,43.0,46.0,49.0,52.0,55.0,57.0,59.0,65.0,76.0,inferred
Sandwell,2021-03-23,28.5,34.0,38.0,40.0,42.0,44.0,47.0,49.0,52.0,54.0,56.0,61.0,70.0,inferred
Sandwell,2021-03-24,29.0,34.0,39.0,40.0,42.0,45.0,47.0,50.0,53.0,55.0,57.0,62.0,70.5,inferred
Sandwell,2021-03-25,23.0,29.0,33.0,35.0,36.0,38.0,41.0,43.0,46.0,48.0,50.0,55.0,64.0,inferred
Sandwell,2021-03-26,20.0,24.0,28.0,29.0,30.0,33.0,35.0,37.0,40.0,41.0,43.0,47.1,54.0,inferred
Sandwell,2021-03-27,14.0,17.0,20.0,21.0,23.0,24.0,26.0,28.0,30.0,31.0,33.0,37.0,45.0,inferred
Sandwell,2021-03-28,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,37.0,41.0,48.0,inferred
Sandwell,2021-03-29,19.0,24.0,28.0,30.0,31.0,33.0,35.0,38.0,40.0,42.0,43.0,47.0,56.0,inferred
Sandwell,2021-03-30,17.0,22.0,25.0,27.0,28.0,30.0,32.0,34.0,36.0,38.0,39.0,43.0,50.0,inferred
Sandwell,2021-03-31,16.0,21.0,25.0,26.0,27.0,30.0,32.0,34.0,36.0,37.0,38.2,43.0,49.0,inferred
Sandwell,2021-04-01,13.5,17.0,20.0,21.0,22.0,24.0,26.0,28.0,31.0,32.0,33.0,37.0,43.0,inferred
Sandwell,2021-04-02,10.5,14.0,17.0,18.0,19.0,21.0,23.0,25.0,26.0,28.0,29.0,33.0,40.0,inferred
Sandwell,2021-04-03,7.0,10.0,12.0,13.0,13.0,15.0,17.0,18.0,20.0,21.0,22.0,25.1,31.0,inferred
Sandwell,2021-04-04,8.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Sandwell,2021-04-05,10.0,14.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,29.0,33.0,39.0,inferred
Sandwell,2021-04-06,9.5,13.0,15.0,16.0,17.0,19.0,21.0,22.0,25.0,26.0,27.0,30.1,36.0,inferred
Sandwell,2021-04-07,10.0,14.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,33.0,39.0,inferred
Sandwell,2021-04-08,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,29.0,34.5,inferred
Sandwell,2021-04-09,7.0,10.0,13.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,32.0,inferred
Sandwell,2021-04-10,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Sandwell,2021-04-11,6.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,21.0,24.0,28.0,inferred
Sandwell,2021-04-12,8.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,29.0,34.0,inferred
Sandwell,2021-04-13,7.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,22.0,23.0,25.0,28.0,34.0,inferred
Sandwell,2021-04-14,8.0,11.0,14.0,15.0,16.0,17.0,19.0,21.0,23.0,24.0,25.0,28.0,35.0,inferred
Sandwell,2021-04-15,6.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,26.0,31.0,inferred
Sandwell,2021-04-16,6.0,8.0,10.0,11.0,12.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Sandwell,2021-04-17,4.0,6.0,8.0,9.0,9.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.5,inferred
Sandwell,2021-04-18,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,28.0,inferred
Sandwell,2021-04-19,7.0,10.0,13.0,14.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,27.0,32.0,inferred
Sandwell,2021-04-20,6.5,9.0,12.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,25.0,31.0,inferred
Sandwell,2021-04-21,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,26.0,31.0,inferred
Sandwell,2021-04-22,5.0,8.0,10.0,11.0,11.0,13.0,14.0,15.4,17.0,18.0,19.0,22.0,28.0,inferred
Sandwell,2021-04-23,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,26.0,inferred
Sandwell,2021-04-24,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,21.0,inferred
Sandwell,2021-04-25,3.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,22.5,inferred
Sandwell,2021-04-26,4.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,27.0,inferred
Sandwell,2021-04-27,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
Sandwell,2021-04-28,4.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,16.0,17.0,18.0,21.0,26.0,inferred
Sandwell,2021-04-29,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,19.0,23.0,inferred
Sandwell,2021-04-30,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.3,13.0,14.0,17.0,21.5,inferred
Sandwell,2021-05-01,1.0,3.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Sandwell,2021-05-02,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.1,20.0,inferred
Sandwell,2021-05-03,3.0,5.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,24.0,inferred
Sandwell,2021-05-04,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,18.0,23.0,inferred
Sandwell,2021-05-05,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Sandwell,2021-05-06,3.0,5.0,6.0,7.0,7.0,8.6,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
Sandwell,2021-05-07,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,21.0,inferred
Sandwell,2021-05-08,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,17.0,inferred
Sandwell,2021-05-09,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,19.0,inferred
Sandwell,2021-05-10,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,17.0,22.0,inferred
Sandwell,2021-05-11,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
Sandwell,2021-05-12,2.5,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.3,13.0,14.0,17.0,22.0,inferred
Sandwell,2021-05-13,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,20.0,inferred
Sandwell,2021-05-14,2.0,3.0,5.0,6.0,6.0,7.0,8.0,9.4,11.0,12.0,13.0,15.0,19.0,inferred
Sandwell,2021-05-15,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,16.0,inferred
Sandwell,2021-05-16,1.0,3.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,10.0,11.0,14.0,18.0,inferred
Sandwell,2021-05-17,2.0,4.0,6.0,6.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,20.5,inferred
Sandwell,2021-05-18,2.0,4.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
Sandwell,2021-05-19,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,17.0,21.0,inferred
Sandwell,2021-05-20,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,20.0,inferred
Sandwell,2021-05-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,15.0,20.0,inferred
Sandwell,2021-05-22,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Sandwell,2021-05-23,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.3,11.0,12.0,15.0,19.0,inferred
Sandwell,2021-05-24,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,16.0,18.0,23.0,inferred
Sandwell,2021-05-25,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,19.0,23.0,inferred
Sandwell,2021-05-26,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,25.0,inferred
Sandwell,2021-05-27,3.5,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Sandwell,2021-05-28,3.0,5.9,7.0,8.0,8.7,10.0,11.0,12.0,14.0,15.0,16.0,18.0,24.0,inferred
Sandwell,2021-05-29,2.0,5.0,6.0,7.0,7.0,8.0,9.0,10.4,12.0,13.0,14.0,16.0,21.0,inferred
Sandwell,2021-05-30,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,15.0,16.0,16.0,20.0,25.0,inferred
