area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Sefton,2021-05-03,7.0,10.0,12.0,13.0,13.7,15.0,17.0,18.0,20.0,21.0,22.0,25.0,31.0,inferred
Sefton,2021-05-04,7.0,10.0,13.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,26.0,32.0,inferred
Sefton,2021-05-05,7.0,10.0,13.0,14.0,14.0,16.0,18.0,19.0,21.0,22.0,22.0,26.0,31.0,inferred
Sefton,2021-05-06,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Sefton,2021-05-07,5.5,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,26.0,inferred
Sefton,2021-05-08,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Sefton,2021-05-09,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Sefton,2021-05-10,6.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Sefton,2021-05-11,5.0,7.0,9.0,10.0,11.0,12.0,13.5,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Sefton,2021-05-12,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,25.0,inferred
Sefton,2021-05-13,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,22.0,inferred
Sefton,2021-05-14,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,21.0,inferred
Sefton,2021-05-15,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Sefton,2021-05-16,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Sefton,2021-05-17,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Sefton,2021-05-18,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Sefton,2021-05-19,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Sefton,2021-05-20,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.5,inferred
Sefton,2021-05-21,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Sefton,2021-05-22,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Sefton,2021-05-23,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,11.0,14.0,inferred
Sefton,2021-05-24,2.0,3.0,4.8,5.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,18.0,inferred
Sefton,2021-05-25,1.5,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Sefton,2021-05-26,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Sefton,2021-05-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,20.0,inferred
Sefton,2021-05-28,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,13.0,16.0,19.0,inferred
Sefton,2021-05-29,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.5,inferred
Sefton,2021-05-30,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,22.0,inferred
Sefton,2021-05-31,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Sefton,2021-06-01,8.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,27.0,31.0,inferred
Sefton,2021-06-02,10.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.1,36.0,inferred
Sefton,2021-06-03,12.0,16.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Sefton,2021-06-04,13.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Sefton,2021-06-05,10.0,14.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0,28.0,29.0,32.0,37.0,inferred
Sefton,2021-06-06,17.0,21.9,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,47.0,inferred
Sefton,2021-06-07,26.0,32.0,36.0,37.0,39.0,42.0,44.0,47.0,50.0,51.0,53.0,58.0,66.0,inferred
Sefton,2021-06-08,31.0,36.0,40.0,42.0,44.0,46.6,49.0,52.0,55.0,56.0,59.0,64.0,72.5,inferred
Sefton,2021-06-09,35.0,41.0,45.0,47.0,49.0,51.0,54.0,57.0,60.0,62.0,63.0,69.0,78.0,inferred
Sefton,2021-06-10,36.0,42.0,47.0,48.0,50.0,52.0,55.0,57.4,61.0,62.0,64.0,69.0,78.0,inferred
Sefton,2021-06-11,33.5,40.0,44.0,46.0,47.0,50.0,53.0,56.0,58.3,60.0,62.0,67.0,75.5,inferred
Sefton,2021-06-12,29.0,33.9,37.0,38.0,40.0,43.0,46.0,48.0,51.0,52.0,54.0,59.0,67.0,inferred
Sefton,2021-06-13,37.0,43.0,47.0,49.0,51.0,53.0,56.0,59.0,62.0,63.0,66.0,71.0,79.0,inferred
Sefton,2021-06-14,56.0,62.0,68.0,70.0,72.0,75.0,78.0,82.0,85.0,87.0,89.0,96.0,106.0,inferred
Sefton,2021-06-15,58.0,66.0,71.0,73.0,75.0,79.0,82.0,85.0,89.0,91.0,94.0,100.0,110.0,inferred
Sefton,2021-06-16,63.0,70.0,76.0,78.0,80.0,84.0,88.0,91.0,94.0,96.0,99.0,106.0,114.5,inferred
Sefton,2021-06-17,61.0,70.0,76.0,78.0,80.0,84.0,87.0,91.0,95.0,97.0,99.0,107.0,119.5,inferred
Sefton,2021-06-18,55.0,64.0,69.0,71.0,73.0,77.0,81.0,84.0,88.0,90.0,93.0,100.0,111.0,inferred
Selby,2021-03-06,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Selby,2021-03-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Selby,2021-03-08,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Selby,2021-03-09,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Selby,2021-03-10,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Selby,2021-03-11,3.0,4.0,5.0,6.0,7.0,7.6,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Selby,2021-03-12,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Selby,2021-03-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Selby,2021-03-14,2.0,4.0,5.0,5.8,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Selby,2021-03-15,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Selby,2021-03-16,3.0,5.0,7.0,7.0,8.0,9.0,9.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Selby,2021-03-17,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Selby,2021-03-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.5,inferred
Selby,2021-03-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Selby,2021-03-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,10.0,12.0,15.0,inferred
Selby,2021-03-21,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Selby,2021-03-22,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Selby,2021-03-23,4.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Selby,2021-03-24,4.0,6.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Selby,2021-03-25,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Selby,2021-03-26,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Selby,2021-03-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Selby,2021-03-28,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Selby,2021-03-29,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Selby,2021-03-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.5,inferred
Selby,2021-03-31,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Selby,2021-04-01,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Selby,2021-04-02,1.5,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Selby,2021-04-03,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Selby,2021-04-04,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Selby,2021-04-05,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Selby,2021-04-06,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Selby,2021-04-07,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Selby,2021-04-08,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Selby,2021-04-09,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Selby,2021-04-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.4,6.0,7.0,7.0,9.0,12.0,inferred
Selby,2021-04-11,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Selby,2021-04-12,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Selby,2021-04-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Selby,2021-04-14,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Selby,2021-04-15,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Selby,2021-04-16,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Selby,2021-04-17,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Selby,2021-04-18,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Selby,2021-04-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Selby,2021-04-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Selby,2021-04-21,4.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Selby,2021-04-22,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Selby,2021-04-23,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,17.5,inferred
Selby,2021-04-24,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Selby,2021-04-25,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Selby,2021-04-26,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Selby,2021-04-27,3.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Selby,2021-04-28,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Selby,2021-04-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,inferred
Selby,2021-04-30,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Selby,2021-05-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Selby,2021-05-02,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Selby,2021-05-03,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.5,inferred
Selby,2021-05-04,3.0,4.0,6.0,6.0,7.0,7.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Selby,2021-05-05,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Selby,2021-05-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,16.0,inferred
Selby,2021-05-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Selby,2021-05-08,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Selby,2021-05-09,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Selby,2021-05-10,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Selby,2021-05-11,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Selby,2021-05-12,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Selby,2021-05-13,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Selby,2021-05-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Selby,2021-05-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Selby,2021-05-16,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Selby,2021-05-17,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Selby,2021-05-18,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Selby,2021-05-19,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Selby,2021-05-20,0.5,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.5,inferred
Selby,2021-05-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Selby,2021-05-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Selby,2021-05-23,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Selby,2021-05-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Selby,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Selby,2021-05-26,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Selby,2021-05-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Selby,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Selby,2021-05-29,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Selby,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Selby,2021-05-31,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Selby,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.1,12.0,inferred
Selby,2021-06-02,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Selby,2021-06-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Selby,2021-06-04,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Selby,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Selby,2021-06-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Selby,2021-06-07,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Selby,2021-06-08,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Selby,2021-06-09,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,21.0,inferred
Selby,2021-06-10,5.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Selby,2021-06-11,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.5,inferred
Selby,2021-06-12,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Selby,2021-06-13,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Selby,2021-06-14,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Selby,2021-06-15,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,30.0,inferred
Selby,2021-06-16,10.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Selby,2021-06-17,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Selby,2021-06-18,10.0,13.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Sevenoaks,2021-03-06,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Sevenoaks,2021-03-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-03-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Sevenoaks,2021-03-10,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Sevenoaks,2021-03-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-13,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-03-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Sevenoaks,2021-03-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Sevenoaks,2021-03-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-17,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-18,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Sevenoaks,2021-03-19,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-03-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-03-21,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Sevenoaks,2021-03-22,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-23,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.3,5.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-03-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-03-25,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-03-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Sevenoaks,2021-03-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Sevenoaks,2021-03-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Sevenoaks,2021-03-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-03-30,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Sevenoaks,2021-03-31,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-04-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Sevenoaks,2021-04-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Sevenoaks,2021-04-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Sevenoaks,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Sevenoaks,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
