area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Sevenoaks,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-04-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Sevenoaks,2021-05-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Sevenoaks,2021-05-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Sevenoaks,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Sevenoaks,2021-05-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Sevenoaks,2021-05-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Sevenoaks,2021-05-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.2,3.0,5.0,inferred
Sevenoaks,2021-05-12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Sevenoaks,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Sevenoaks,2021-05-14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Sevenoaks,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Sevenoaks,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Sevenoaks,2021-05-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.2,4.0,5.0,7.0,inferred
Sevenoaks,2021-05-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-05-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Sevenoaks,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Sevenoaks,2021-05-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Sevenoaks,2021-05-25,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Sevenoaks,2021-05-26,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Sevenoaks,2021-05-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Sevenoaks,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Sevenoaks,2021-05-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Sevenoaks,2021-05-30,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Sevenoaks,2021-05-31,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Sevenoaks,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Sevenoaks,2021-06-02,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Sevenoaks,2021-06-03,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Sevenoaks,2021-06-04,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Sevenoaks,2021-06-05,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Sevenoaks,2021-06-06,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Sevenoaks,2021-06-07,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Sevenoaks,2021-06-08,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Sevenoaks,2021-06-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Sevenoaks,2021-06-10,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,16.0,inferred
Sevenoaks,2021-06-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Sevenoaks,2021-06-12,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Sevenoaks,2021-06-13,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Sevenoaks,2021-06-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
Sevenoaks,2021-06-15,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Sevenoaks,2021-06-16,3.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Sevenoaks,2021-06-17,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Sevenoaks,2021-06-18,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Sheffield,2021-03-06,37.0,44.0,48.0,50.0,51.0,54.0,57.0,60.0,63.0,64.0,66.0,71.0,82.0,inferred
Sheffield,2021-03-07,43.0,51.0,55.0,56.0,58.0,61.0,65.0,67.0,71.0,73.0,75.0,80.0,88.5,inferred
Sheffield,2021-03-08,62.0,70.0,75.0,78.0,80.0,83.0,87.0,90.0,94.0,96.0,98.0,105.0,117.0,inferred
Sheffield,2021-03-09,59.0,68.0,74.0,76.0,78.0,82.0,85.0,88.0,91.0,94.0,97.0,104.0,114.0,inferred
Sheffield,2021-03-10,66.0,74.0,80.0,82.0,84.0,88.0,92.0,95.0,99.0,101.0,103.0,110.0,121.0,inferred
Sheffield,2021-03-11,64.0,73.0,77.0,79.0,81.0,85.0,88.0,92.0,96.0,97.0,100.0,106.0,117.0,inferred
Sheffield,2021-03-12,60.0,67.0,73.0,75.0,77.0,80.0,84.0,87.0,90.0,93.0,95.0,101.0,112.0,inferred
Sheffield,2021-03-13,49.0,56.0,61.0,63.0,65.0,68.0,71.0,74.0,78.0,80.0,82.0,89.0,99.0,inferred
Sheffield,2021-03-14,57.0,65.0,71.0,73.0,74.0,78.0,81.0,85.0,88.0,90.2,93.0,99.0,109.0,inferred
Sheffield,2021-03-15,79.5,88.0,94.0,97.0,99.0,103.0,107.0,111.0,115.0,118.0,121.0,128.0,139.0,inferred
Sheffield,2021-03-16,77.0,86.0,93.0,95.0,97.0,101.0,104.0,108.0,113.0,116.0,119.0,126.0,140.5,inferred
Sheffield,2021-03-17,84.0,92.0,98.0,101.0,103.0,108.0,112.0,116.0,120.0,122.0,126.0,132.0,145.0,inferred
Sheffield,2021-03-18,79.0,88.0,94.0,97.0,99.0,102.0,106.0,110.0,114.0,116.0,119.0,127.0,138.0,inferred
Sheffield,2021-03-19,72.5,81.0,87.0,89.0,92.0,96.0,100.0,103.0,107.0,109.0,111.0,118.0,130.0,inferred
Sheffield,2021-03-20,60.0,68.0,74.0,76.0,78.0,81.0,84.0,88.0,91.0,93.0,95.0,103.0,112.0,inferred
Sheffield,2021-03-21,67.0,76.0,82.0,85.0,87.0,90.0,94.0,97.0,101.0,103.0,106.0,112.0,125.0,inferred
Sheffield,2021-03-22,94.0,103.0,110.0,112.0,114.0,119.0,123.0,128.0,132.0,134.0,137.0,146.0,161.0,inferred
Sheffield,2021-03-23,84.0,95.0,101.0,104.0,106.0,110.0,114.0,118.0,122.3,125.0,128.0,136.0,150.0,inferred
Sheffield,2021-03-24,85.0,94.0,101.0,104.0,106.0,111.0,114.0,119.0,124.0,126.0,129.0,136.0,148.0,inferred
Sheffield,2021-03-25,77.0,86.0,90.0,92.0,94.0,98.0,102.0,106.0,110.0,112.0,115.0,121.0,134.0,inferred
Sheffield,2021-03-26,64.0,72.0,78.0,80.0,83.0,86.0,89.0,93.0,97.0,99.0,102.0,108.0,119.0,inferred
Sheffield,2021-03-27,50.0,56.0,62.0,63.0,66.0,68.0,71.0,75.0,78.0,80.0,82.0,88.0,96.0,inferred
Sheffield,2021-03-28,53.0,59.0,64.0,66.0,68.0,72.0,75.0,78.0,82.0,84.0,86.0,92.0,101.5,inferred
Sheffield,2021-03-29,66.0,75.0,81.0,83.0,85.0,89.0,93.0,96.0,100.0,102.0,104.0,110.0,123.0,inferred
Sheffield,2021-03-30,58.0,66.0,72.0,74.0,75.0,79.0,83.0,87.0,90.0,92.0,95.0,103.0,113.0,inferred
Sheffield,2021-03-31,57.0,66.0,71.0,73.0,75.0,79.0,83.0,86.0,90.0,92.0,95.0,102.0,113.5,inferred
Sheffield,2021-04-01,52.0,58.0,63.0,65.0,67.0,70.0,73.0,76.0,80.0,82.0,85.0,91.0,100.0,inferred
Sheffield,2021-04-02,43.0,51.0,56.0,57.0,59.0,62.0,65.5,69.0,72.0,74.0,76.0,82.0,91.0,inferred
Sheffield,2021-04-03,33.0,40.0,43.0,45.0,46.0,49.0,52.0,54.0,57.0,59.0,61.0,66.0,74.0,inferred
Sheffield,2021-04-04,34.0,41.0,45.0,47.0,48.0,52.0,54.0,57.0,60.0,62.0,64.0,69.0,77.0,inferred
Sheffield,2021-04-05,46.0,53.0,57.0,59.0,61.0,64.0,67.0,70.0,74.0,75.0,77.0,84.0,93.0,inferred
Sheffield,2021-04-06,40.0,47.0,52.0,54.0,56.0,58.0,61.0,64.0,67.0,69.0,71.0,77.0,86.0,inferred
Sheffield,2021-04-07,40.0,46.0,51.0,53.0,55.0,58.0,61.0,64.0,67.0,69.0,71.0,76.0,87.0,inferred
Sheffield,2021-04-08,35.0,41.0,45.0,47.0,48.0,51.0,54.0,57.0,59.0,61.0,63.0,69.0,76.0,inferred
Sheffield,2021-04-09,30.0,36.0,39.0,41.0,42.0,45.0,47.0,50.0,53.0,55.0,56.0,61.0,69.0,inferred
Sheffield,2021-04-10,22.0,27.0,31.0,32.0,33.0,35.0,38.0,40.0,43.0,44.0,46.0,51.0,58.0,inferred
Sheffield,2021-04-11,24.0,29.0,32.0,34.0,35.0,37.0,39.0,42.0,45.0,46.0,48.0,53.0,60.5,inferred
Sheffield,2021-04-12,30.0,36.0,41.0,42.0,44.0,46.0,49.0,52.0,55.0,56.0,58.0,63.0,72.0,inferred
Sheffield,2021-04-13,27.0,33.0,37.0,38.0,39.0,42.0,44.0,47.0,50.0,51.0,53.0,57.0,64.0,inferred
Sheffield,2021-04-14,28.0,33.0,37.0,39.0,40.0,43.0,45.0,48.0,51.0,52.0,54.0,59.0,68.0,inferred
Sheffield,2021-04-15,24.0,30.0,34.0,36.0,37.0,40.0,42.0,44.0,47.0,48.0,50.0,55.0,63.0,inferred
Sheffield,2021-04-16,20.5,27.0,30.0,31.0,33.0,35.0,38.0,40.0,43.0,44.0,46.0,50.0,57.5,inferred
Sheffield,2021-04-17,17.0,20.0,24.0,25.0,26.0,28.0,31.0,33.0,35.0,37.0,38.0,42.0,50.0,inferred
Sheffield,2021-04-18,19.0,23.0,27.0,28.0,29.0,31.0,34.0,36.0,38.0,39.0,40.0,44.0,50.0,inferred
Sheffield,2021-04-19,24.0,30.0,34.0,35.0,37.0,40.0,42.0,44.0,47.0,49.0,50.0,55.0,62.0,inferred
Sheffield,2021-04-20,22.0,28.0,31.8,33.0,34.0,37.0,39.0,41.0,44.0,45.0,47.0,52.0,59.0,inferred
Sheffield,2021-04-21,24.0,29.9,33.0,34.0,36.0,38.0,40.0,43.0,45.0,47.0,49.0,54.0,61.5,inferred
Sheffield,2021-04-22,22.0,27.0,31.0,32.0,33.0,36.0,38.0,40.0,43.0,44.0,45.2,49.0,58.0,inferred
Sheffield,2021-04-23,19.0,24.0,27.0,28.0,30.0,32.0,34.0,36.0,39.0,40.0,42.0,47.0,53.5,inferred
Sheffield,2021-04-24,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.3,34.0,35.0,39.0,46.0,inferred
Sheffield,2021-04-25,17.0,21.0,25.0,26.0,27.0,29.0,31.0,34.0,36.0,37.0,39.0,42.0,49.0,inferred
Sheffield,2021-04-26,24.0,29.0,33.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,49.0,54.0,60.5,inferred
Sheffield,2021-04-27,22.0,28.0,31.0,33.0,34.0,36.0,39.0,41.0,44.0,45.0,47.0,51.0,58.0,inferred
Sheffield,2021-04-28,24.0,30.0,34.0,35.0,37.0,39.0,41.0,43.0,46.0,48.0,50.0,55.0,64.0,inferred
Sheffield,2021-04-29,22.0,27.0,31.0,32.0,34.0,36.0,38.0,41.0,43.0,45.0,46.0,51.0,59.0,inferred
Sheffield,2021-04-30,21.0,26.0,29.0,30.0,31.0,33.0,36.0,38.0,40.0,41.0,43.0,48.0,56.0,inferred
Sheffield,2021-05-01,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,48.0,inferred
Sheffield,2021-05-02,19.0,24.0,26.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,41.0,45.0,51.0,inferred
Sheffield,2021-05-03,26.0,31.0,35.0,36.0,38.0,40.0,43.0,45.0,48.0,50.0,52.0,56.1,64.0,inferred
Sheffield,2021-05-04,24.0,29.0,33.0,34.0,36.0,38.0,40.0,43.0,45.0,46.0,49.0,53.0,62.0,inferred
Sheffield,2021-05-05,25.0,30.0,34.0,36.0,38.0,40.0,42.0,45.0,48.0,50.0,51.0,56.0,64.5,inferred
Sheffield,2021-05-06,23.0,27.0,31.0,33.0,34.0,37.0,38.5,41.0,43.0,45.0,47.0,51.0,58.5,inferred
Sheffield,2021-05-07,20.0,25.0,29.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,43.0,48.0,56.0,inferred
Sheffield,2021-05-08,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,34.0,35.0,36.0,41.0,47.0,inferred
Sheffield,2021-05-09,18.0,22.0,25.0,26.0,28.0,29.0,31.5,34.0,36.3,38.0,40.0,44.0,51.0,inferred
Sheffield,2021-05-10,24.0,30.0,33.0,35.0,36.0,39.0,41.0,44.0,46.3,48.0,50.0,55.0,62.0,inferred
Sheffield,2021-05-11,22.0,27.0,30.0,32.0,33.0,35.6,38.0,40.0,43.0,44.0,46.0,51.0,59.0,inferred
Sheffield,2021-05-12,22.0,27.0,31.0,32.0,33.0,35.0,38.0,40.4,43.0,44.2,46.0,50.1,58.0,inferred
Sheffield,2021-05-13,19.0,23.0,27.0,28.0,29.0,32.0,34.0,36.0,39.0,40.0,42.0,46.0,53.0,inferred
Sheffield,2021-05-14,16.0,21.0,24.0,25.0,26.0,29.0,31.0,32.0,35.0,36.0,38.0,42.0,49.0,inferred
Sheffield,2021-05-15,12.0,16.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,31.0,34.0,40.0,inferred
Sheffield,2021-05-16,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,33.0,37.0,43.0,inferred
Sheffield,2021-05-17,18.0,22.9,25.0,27.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,44.0,50.0,inferred
Sheffield,2021-05-18,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,34.0,35.0,37.0,40.0,48.0,inferred
Sheffield,2021-05-19,16.0,20.0,23.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,42.0,47.0,inferred
Sheffield,2021-05-20,14.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,32.0,33.0,34.0,38.0,44.0,inferred
Sheffield,2021-05-21,12.0,16.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,30.0,31.0,35.0,41.5,inferred
Sheffield,2021-05-22,9.0,12.0,15.0,16.0,17.0,18.0,20.0,21.4,24.0,25.0,26.0,29.0,35.0,inferred
Sheffield,2021-05-23,10.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,27.0,28.0,31.0,37.0,inferred
Sheffield,2021-05-24,14.0,17.0,21.0,22.0,23.0,25.0,27.0,28.0,31.0,32.0,34.0,38.0,44.0,inferred
Sheffield,2021-05-25,13.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,30.0,31.0,35.0,41.0,inferred
Sheffield,2021-05-26,13.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,35.0,43.0,inferred
Sheffield,2021-05-27,11.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,30.0,33.0,39.5,inferred
Sheffield,2021-05-28,10.0,13.0,16.0,17.0,18.0,19.0,21.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Sheffield,2021-05-29,7.0,10.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,23.0,26.0,31.0,inferred
Sheffield,2021-05-30,8.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Sheffield,2021-05-31,12.0,16.0,18.0,20.0,21.0,23.0,24.0,26.0,29.0,30.0,31.2,35.0,42.0,inferred
Sheffield,2021-06-01,12.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Sheffield,2021-06-02,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,32.0,33.0,37.0,44.5,inferred
Sheffield,2021-06-03,14.0,17.0,20.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,33.0,37.0,43.0,inferred
Sheffield,2021-06-04,13.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,30.0,31.0,33.0,36.1,43.5,inferred
Sheffield,2021-06-05,10.0,14.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,29.0,31.0,38.0,inferred
Sheffield,2021-06-06,14.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,32.0,33.0,37.0,43.0,inferred
Sheffield,2021-06-07,21.0,26.0,29.0,30.0,32.0,34.0,36.0,38.0,41.0,42.0,44.0,48.0,55.0,inferred
Sheffield,2021-06-08,20.0,25.0,29.0,30.0,32.0,34.0,37.0,39.0,41.0,42.0,44.0,48.0,56.0,inferred
Sheffield,2021-06-09,25.0,30.0,33.0,34.0,36.0,38.0,40.0,42.0,45.0,47.0,48.0,53.0,61.0,inferred
Sheffield,2021-06-10,24.0,28.0,32.0,34.0,35.0,38.0,40.0,43.0,45.0,46.0,48.0,52.0,60.0,inferred
Sheffield,2021-06-11,23.0,28.9,32.0,33.0,34.0,37.0,39.0,41.0,44.0,45.0,47.0,52.0,60.0,inferred
Sheffield,2021-06-12,20.0,25.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,46.0,54.0,inferred
Sheffield,2021-06-13,24.0,30.0,34.0,35.0,36.7,39.0,41.0,44.0,47.0,48.0,50.0,54.0,60.5,inferred
Sheffield,2021-06-14,37.0,43.0,47.0,49.0,51.0,54.0,57.0,60.0,63.0,65.0,67.0,73.0,81.0,inferred
Sheffield,2021-06-15,38.0,45.0,49.0,51.0,53.0,55.0,58.0,61.4,65.0,67.0,69.0,75.0,85.0,inferred
Sheffield,2021-06-16,45.0,52.0,57.8,59.0,61.0,64.0,67.0,70.0,73.0,75.0,78.0,84.0,93.5,inferred
Sheffield,2021-06-17,45.0,54.0,59.0,61.0,63.0,66.0,69.0,73.0,76.0,79.0,81.0,88.0,99.0,inferred
Sheffield,2021-06-18,46.0,53.0,59.0,61.0,63.0,66.0,70.0,74.0,78.0,80.0,83.0,90.0,103.0,inferred
Shetland,2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Shetland,2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Shetland,2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inferred
Shetland,2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,inferred
Shetland,2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,inferred
Shetland,2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,inferred
Shetland,2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,inferred
Shetland,2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Shetland,2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Shetland,2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Shetland,2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,inferred
Shetland,2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,inferred
Shetland,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,inferred
Shetland,2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,inferred
Shetland,2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,inferred
Shetland,2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,4.0,inferred
Shetland,2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Shetland,2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Shetland,2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,inferred
Shetland,2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,inferred
Shetland,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,inferred
Shetland,2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,inferred
Shetland,2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,inferred
Shetland,2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Shetland,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,inferred
Shetland,2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,inferred
Shetland,2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,inferred
Shetland,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,inferred
Shetland,2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,inferred
