area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Shropshire,2021-03-22,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Shropshire,2021-03-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Shropshire,2021-03-24,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Shropshire,2021-03-25,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Shropshire,2021-03-26,2.5,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Shropshire,2021-03-27,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Shropshire,2021-03-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Shropshire,2021-03-29,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Shropshire,2021-03-30,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,15.0,inferred
Shropshire,2021-03-31,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Shropshire,2021-04-01,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Shropshire,2021-04-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Shropshire,2021-04-03,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Shropshire,2021-04-04,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Shropshire,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.5,inferred
Shropshire,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Shropshire,2021-04-07,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Shropshire,2021-04-08,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Shropshire,2021-04-09,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Shropshire,2021-04-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Shropshire,2021-04-11,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Shropshire,2021-04-12,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Shropshire,2021-04-13,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Shropshire,2021-04-14,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Shropshire,2021-04-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Shropshire,2021-04-16,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Shropshire,2021-04-17,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Shropshire,2021-04-18,1.0,2.0,3.0,3.8,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Shropshire,2021-04-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Shropshire,2021-04-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Shropshire,2021-04-21,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Shropshire,2021-04-22,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Shropshire,2021-04-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Shropshire,2021-04-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Shropshire,2021-04-25,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Shropshire,2021-04-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Shropshire,2021-04-27,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Shropshire,2021-04-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Shropshire,2021-04-29,2.0,3.9,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Shropshire,2021-04-30,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Shropshire,2021-05-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.5,inferred
Shropshire,2021-05-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Shropshire,2021-05-03,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.5,inferred
Shropshire,2021-05-04,1.0,3.0,4.0,4.0,5.0,6.0,6.5,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Shropshire,2021-05-05,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Shropshire,2021-05-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Shropshire,2021-05-07,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Shropshire,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Shropshire,2021-05-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Shropshire,2021-05-10,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Shropshire,2021-05-11,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Shropshire,2021-05-12,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Shropshire,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Shropshire,2021-05-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Shropshire,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Shropshire,2021-05-16,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Shropshire,2021-05-17,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Shropshire,2021-05-18,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Shropshire,2021-05-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Shropshire,2021-05-20,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Shropshire,2021-05-21,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Shropshire,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.5,inferred
Shropshire,2021-05-23,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Shropshire,2021-05-24,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Shropshire,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Shropshire,2021-05-26,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Shropshire,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Shropshire,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Shropshire,2021-05-29,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Shropshire,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Shropshire,2021-05-31,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Shropshire,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Shropshire,2021-06-02,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Shropshire,2021-06-03,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Shropshire,2021-06-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Shropshire,2021-06-05,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,14.0,inferred
Shropshire,2021-06-06,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Shropshire,2021-06-07,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Shropshire,2021-06-08,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Shropshire,2021-06-09,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Shropshire,2021-06-10,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Shropshire,2021-06-11,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,18.0,22.0,inferred
Shropshire,2021-06-12,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,16.0,19.0,inferred
Shropshire,2021-06-13,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Shropshire,2021-06-14,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Shropshire,2021-06-15,9.0,13.0,14.0,15.0,16.0,17.6,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Shropshire,2021-06-16,11.0,14.0,17.0,18.0,19.0,20.6,22.0,24.0,25.0,27.0,28.0,31.0,35.0,inferred
Shropshire,2021-06-17,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.3,26.0,27.0,30.0,34.5,inferred
Shropshire,2021-06-18,10.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0,30.0,36.0,inferred
Slough,2021-03-06,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Slough,2021-03-07,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0,31.0,inferred
Slough,2021-03-08,13.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,27.2,29.0,32.0,37.0,inferred
Slough,2021-03-09,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,35.5,inferred
Slough,2021-03-10,12.0,15.9,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Slough,2021-03-11,11.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Slough,2021-03-12,9.0,11.0,14.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Slough,2021-03-13,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Slough,2021-03-14,7.5,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,20.0,23.0,27.0,inferred
Slough,2021-03-15,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Slough,2021-03-16,10.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
Slough,2021-03-17,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Slough,2021-03-18,10.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,30.0,inferred
Slough,2021-03-19,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,28.0,inferred
Slough,2021-03-20,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,17.0,20.0,24.0,inferred
Slough,2021-03-21,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Slough,2021-03-22,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Slough,2021-03-23,10.0,12.0,15.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,30.0,inferred
Slough,2021-03-24,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,27.1,32.0,inferred
Slough,2021-03-25,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Slough,2021-03-26,8.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Slough,2021-03-27,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Slough,2021-03-28,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Slough,2021-03-29,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,29.5,inferred
Slough,2021-03-30,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Slough,2021-03-31,9.0,11.9,13.0,14.0,15.0,17.0,18.0,19.0,21.0,21.0,22.0,25.0,29.0,inferred
Slough,2021-04-01,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Slough,2021-04-02,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Slough,2021-04-03,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Slough,2021-04-04,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Slough,2021-04-05,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,28.0,inferred
Slough,2021-04-06,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Slough,2021-04-07,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,27.0,inferred
Slough,2021-04-08,6.5,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Slough,2021-04-09,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Slough,2021-04-10,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Slough,2021-04-11,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,18.0,21.0,inferred
Slough,2021-04-12,7.0,9.0,11.0,11.0,12.0,13.6,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Slough,2021-04-13,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.2,18.0,20.0,24.0,inferred
Slough,2021-04-14,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,25.0,inferred
Slough,2021-04-15,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.5,inferred
Slough,2021-04-16,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Slough,2021-04-17,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Slough,2021-04-18,5.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,21.0,inferred
Slough,2021-04-19,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Slough,2021-04-20,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Slough,2021-04-21,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Slough,2021-04-22,4.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,14.2,15.0,18.0,21.0,inferred
Slough,2021-04-23,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Slough,2021-04-24,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Slough,2021-04-25,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Slough,2021-04-26,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Slough,2021-04-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Slough,2021-04-28,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.5,inferred
Slough,2021-04-29,3.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Slough,2021-04-30,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Slough,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Slough,2021-05-02,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Slough,2021-05-03,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Slough,2021-05-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,15.0,inferred
Slough,2021-05-05,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Slough,2021-05-06,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Slough,2021-05-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Slough,2021-05-08,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.2,7.0,8.0,11.0,inferred
Slough,2021-05-09,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Slough,2021-05-10,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Slough,2021-05-11,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Slough,2021-05-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Slough,2021-05-13,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Slough,2021-05-14,1.0,2.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Slough,2021-05-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Slough,2021-05-16,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Slough,2021-05-17,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Slough,2021-05-18,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,16.0,inferred
Slough,2021-05-19,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Slough,2021-05-20,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Slough,2021-05-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Slough,2021-05-22,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Slough,2021-05-23,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Slough,2021-05-24,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Slough,2021-05-25,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Slough,2021-05-26,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Slough,2021-05-27,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Slough,2021-05-28,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.2,19.0,22.0,inferred
Slough,2021-05-29,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Slough,2021-05-30,6.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Slough,2021-05-31,8.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Slough,2021-06-01,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.5,inferred
Slough,2021-06-02,9.5,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Slough,2021-06-03,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Slough,2021-06-04,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Slough,2021-06-05,5.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.5,inferred
Slough,2021-06-06,7.0,9.9,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Slough,2021-06-07,10.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Slough,2021-06-08,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Slough,2021-06-09,10.0,12.9,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Slough,2021-06-10,9.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Slough,2021-06-11,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.2,19.0,22.0,26.0,inferred
Slough,2021-06-12,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.4,15.0,16.0,16.2,19.0,22.0,inferred
Slough,2021-06-13,6.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Slough,2021-06-14,9.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Slough,2021-06-15,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Slough,2021-06-16,9.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Slough,2021-06-17,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,30.5,inferred
Slough,2021-06-18,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
