area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
South Oxfordshire,2021-06-10,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
South Oxfordshire,2021-06-11,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
South Oxfordshire,2021-06-12,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
South Oxfordshire,2021-06-13,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
South Oxfordshire,2021-06-14,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
South Oxfordshire,2021-06-15,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.2,18.0,21.0,25.0,inferred
South Oxfordshire,2021-06-16,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.1,26.5,inferred
South Oxfordshire,2021-06-17,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
South Oxfordshire,2021-06-18,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
South Ribble,2021-03-06,6.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,16.0,17.0,19.0,23.0,inferred
South Ribble,2021-03-07,8.0,10.0,12.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
South Ribble,2021-03-08,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
South Ribble,2021-03-09,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
South Ribble,2021-03-10,10.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,22.0,23.0,26.0,30.0,inferred
South Ribble,2021-03-11,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
South Ribble,2021-03-12,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
South Ribble,2021-03-13,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.5,inferred
South Ribble,2021-03-14,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
South Ribble,2021-03-15,7.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
South Ribble,2021-03-16,6.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
South Ribble,2021-03-17,6.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
South Ribble,2021-03-18,6.0,8.0,10.0,10.8,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
South Ribble,2021-03-19,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
South Ribble,2021-03-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,18.0,inferred
South Ribble,2021-03-21,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
South Ribble,2021-03-22,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
South Ribble,2021-03-23,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
South Ribble,2021-03-24,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
South Ribble,2021-03-25,3.0,5.9,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
South Ribble,2021-03-26,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,17.0,inferred
South Ribble,2021-03-27,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
South Ribble,2021-03-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
South Ribble,2021-03-29,2.5,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,inferred
South Ribble,2021-03-30,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
South Ribble,2021-03-31,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
South Ribble,2021-04-01,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
South Ribble,2021-04-02,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
South Ribble,2021-04-03,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
South Ribble,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
South Ribble,2021-04-05,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
South Ribble,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.3,8.0,9.0,11.0,14.0,inferred
South Ribble,2021-04-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
South Ribble,2021-04-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
South Ribble,2021-04-09,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
South Ribble,2021-04-10,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
South Ribble,2021-04-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
South Ribble,2021-04-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
South Ribble,2021-04-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
South Ribble,2021-04-14,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
South Ribble,2021-04-15,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.3,5.0,5.0,7.0,10.0,inferred
South Ribble,2021-04-16,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Ribble,2021-04-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
South Ribble,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
South Ribble,2021-04-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.5,inferred
South Ribble,2021-04-20,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
South Ribble,2021-04-21,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
South Ribble,2021-04-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
South Ribble,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
South Ribble,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
South Ribble,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
South Ribble,2021-04-26,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
South Ribble,2021-04-27,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
South Ribble,2021-04-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
South Ribble,2021-04-29,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Ribble,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
South Ribble,2021-05-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
South Ribble,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
South Ribble,2021-05-03,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Ribble,2021-05-04,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Ribble,2021-05-05,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
South Ribble,2021-05-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
South Ribble,2021-05-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Ribble,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
South Ribble,2021-05-09,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
South Ribble,2021-05-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
South Ribble,2021-05-11,0.0,1.0,2.0,2.0,2.0,3.0,3.5,4.0,5.0,5.0,6.0,7.0,9.0,inferred
South Ribble,2021-05-12,0.0,1.0,2.0,2.0,2.7,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
South Ribble,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
South Ribble,2021-05-14,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
South Ribble,2021-05-15,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Ribble,2021-05-16,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
South Ribble,2021-05-17,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
South Ribble,2021-05-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
South Ribble,2021-05-19,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
South Ribble,2021-05-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
South Ribble,2021-05-21,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.5,inferred
South Ribble,2021-05-22,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
South Ribble,2021-05-23,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
South Ribble,2021-05-24,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
South Ribble,2021-05-25,8.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.3,20.0,21.0,24.0,28.5,inferred
South Ribble,2021-05-26,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
South Ribble,2021-05-27,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
South Ribble,2021-05-28,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
South Ribble,2021-05-29,9.0,12.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,30.0,inferred
South Ribble,2021-05-30,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,40.0,inferred
South Ribble,2021-05-31,22.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,43.0,47.0,52.0,inferred
South Ribble,2021-06-01,24.0,29.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,56.0,inferred
South Ribble,2021-06-02,28.0,32.0,36.0,37.0,38.0,40.0,42.0,44.0,47.0,48.0,49.0,54.0,60.0,inferred
South Ribble,2021-06-03,28.0,33.0,36.0,38.0,39.0,41.0,43.0,45.0,48.0,49.0,51.0,55.0,61.0,inferred
South Ribble,2021-06-04,26.5,31.0,34.0,35.0,36.0,39.0,41.0,43.0,45.0,46.0,47.0,52.0,58.0,inferred
South Ribble,2021-06-05,21.0,26.0,29.0,30.0,31.0,33.0,34.0,36.0,38.0,39.0,41.0,45.0,51.0,inferred
South Ribble,2021-06-06,26.0,31.0,35.0,36.0,37.0,39.0,41.0,43.0,46.0,47.0,49.0,52.0,59.0,inferred
South Ribble,2021-06-07,38.0,44.0,48.0,49.0,50.0,53.0,56.0,58.0,61.0,62.0,64.0,69.0,75.5,inferred
South Ribble,2021-06-08,38.0,44.0,48.0,49.0,51.0,54.0,56.0,59.0,61.0,63.0,65.0,70.0,78.0,inferred
South Ribble,2021-06-09,39.0,45.0,48.0,50.0,52.0,54.0,57.0,59.0,62.0,63.0,65.0,69.0,76.0,inferred
South Ribble,2021-06-10,36.0,42.0,46.0,48.0,49.0,51.0,54.0,56.0,59.0,60.0,62.0,66.0,74.0,inferred
South Ribble,2021-06-11,31.5,36.9,40.0,41.0,42.0,45.0,47.0,49.0,52.0,53.0,55.0,59.0,66.0,inferred
South Ribble,2021-06-12,24.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,42.0,44.0,48.0,54.0,inferred
South Ribble,2021-06-13,28.0,33.0,37.0,38.0,39.0,41.0,43.0,45.0,48.0,49.0,50.0,55.0,61.0,inferred
South Ribble,2021-06-14,39.0,44.0,48.0,49.0,50.0,52.0,55.0,58.0,60.0,62.0,63.0,68.0,76.0,inferred
South Ribble,2021-06-15,37.0,43.0,47.0,48.0,49.0,52.0,54.0,56.0,59.0,60.0,62.0,67.0,74.0,inferred
South Ribble,2021-06-16,36.0,42.0,47.0,48.0,49.0,52.0,54.0,57.0,59.0,61.0,63.0,66.0,74.0,inferred
South Ribble,2021-06-17,33.0,39.0,43.0,44.0,46.0,48.0,50.0,53.0,55.0,57.0,58.0,63.0,71.5,inferred
South Ribble,2021-06-18,26.0,32.0,36.0,37.0,39.0,41.0,44.0,46.0,49.0,50.0,52.0,57.0,64.0,inferred
South Somerset,2021-03-06,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
South Somerset,2021-03-07,4.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
South Somerset,2021-03-08,7.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
South Somerset,2021-03-09,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
South Somerset,2021-03-10,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
South Somerset,2021-03-11,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
South Somerset,2021-03-12,4.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
South Somerset,2021-03-13,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,10.3,11.0,12.0,14.0,17.0,inferred
South Somerset,2021-03-14,4.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,21.0,inferred
South Somerset,2021-03-15,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
South Somerset,2021-03-16,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
South Somerset,2021-03-17,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
South Somerset,2021-03-18,6.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
South Somerset,2021-03-19,5.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
South Somerset,2021-03-20,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
South Somerset,2021-03-21,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
South Somerset,2021-03-22,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
South Somerset,2021-03-23,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
South Somerset,2021-03-24,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,25.0,inferred
South Somerset,2021-03-25,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
South Somerset,2021-03-26,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
South Somerset,2021-03-27,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
South Somerset,2021-03-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
South Somerset,2021-03-29,4.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
South Somerset,2021-03-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.5,inferred
South Somerset,2021-03-31,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
South Somerset,2021-04-01,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
South Somerset,2021-04-02,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.4,7.0,8.0,9.0,10.0,13.0,inferred
South Somerset,2021-04-03,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
South Somerset,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
South Somerset,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
South Somerset,2021-04-06,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
South Somerset,2021-04-07,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
South Somerset,2021-04-08,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
South Somerset,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.2,7.0,10.0,inferred
South Somerset,2021-04-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
South Somerset,2021-04-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
South Somerset,2021-04-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
South Somerset,2021-04-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Somerset,2021-04-14,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
South Somerset,2021-04-15,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,9.0,inferred
South Somerset,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
South Somerset,2021-04-17,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
South Somerset,2021-04-19,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Somerset,2021-04-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
South Somerset,2021-04-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
South Somerset,2021-04-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
South Somerset,2021-04-23,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-04-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
South Somerset,2021-04-25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-04-26,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
South Somerset,2021-04-27,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-04-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.5,inferred
South Somerset,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-04-30,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
South Somerset,2021-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
South Somerset,2021-05-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
South Somerset,2021-05-03,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-05-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
South Somerset,2021-05-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
South Somerset,2021-05-06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
South Somerset,2021-05-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.5,inferred
South Somerset,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
South Somerset,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
South Somerset,2021-05-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
South Somerset,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
South Somerset,2021-05-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
South Somerset,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
South Somerset,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,inferred
South Somerset,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
South Somerset,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
South Somerset,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
