area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
South Tyneside,2021-04-23,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
South Tyneside,2021-04-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
South Tyneside,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
South Tyneside,2021-04-26,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,inferred
South Tyneside,2021-04-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
South Tyneside,2021-04-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
South Tyneside,2021-04-29,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
South Tyneside,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
South Tyneside,2021-05-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
South Tyneside,2021-05-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
South Tyneside,2021-05-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
South Tyneside,2021-05-04,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
South Tyneside,2021-05-05,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
South Tyneside,2021-05-06,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
South Tyneside,2021-05-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Tyneside,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
South Tyneside,2021-05-09,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
South Tyneside,2021-05-10,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
South Tyneside,2021-05-11,0.0,1.0,1.8,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
South Tyneside,2021-05-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
South Tyneside,2021-05-13,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
South Tyneside,2021-05-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
South Tyneside,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
South Tyneside,2021-05-16,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
South Tyneside,2021-05-17,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
South Tyneside,2021-05-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
South Tyneside,2021-05-19,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
South Tyneside,2021-05-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
South Tyneside,2021-05-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
South Tyneside,2021-05-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.5,inferred
South Tyneside,2021-05-23,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
South Tyneside,2021-05-24,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
South Tyneside,2021-05-25,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
South Tyneside,2021-05-26,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
South Tyneside,2021-05-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.4,7.0,8.0,8.2,10.0,14.0,inferred
South Tyneside,2021-05-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,14.0,inferred
South Tyneside,2021-05-29,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
South Tyneside,2021-05-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
South Tyneside,2021-05-31,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
South Tyneside,2021-06-01,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
South Tyneside,2021-06-02,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
South Tyneside,2021-06-03,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
South Tyneside,2021-06-04,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
South Tyneside,2021-06-05,3.0,5.0,6.0,7.0,8.0,8.6,10.0,11.0,12.0,13.0,13.0,16.0,19.5,inferred
South Tyneside,2021-06-06,4.0,6.0,8.0,9.0,9.0,10.6,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
South Tyneside,2021-06-07,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,21.0,24.0,29.0,inferred
South Tyneside,2021-06-08,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
South Tyneside,2021-06-09,9.0,12.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,24.0,27.0,33.0,inferred
South Tyneside,2021-06-10,9.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,27.1,32.0,inferred
South Tyneside,2021-06-11,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,23.0,25.0,28.0,33.0,inferred
South Tyneside,2021-06-12,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.3,21.0,22.0,25.0,31.0,inferred
South Tyneside,2021-06-13,10.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
South Tyneside,2021-06-14,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,45.0,inferred
South Tyneside,2021-06-15,17.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,41.0,47.0,inferred
South Tyneside,2021-06-16,21.0,25.0,28.0,29.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,47.0,53.0,inferred
South Tyneside,2021-06-17,21.0,26.0,29.0,30.0,32.0,34.0,36.0,38.0,41.0,42.0,43.0,47.0,54.0,inferred
South Tyneside,2021-06-18,21.0,26.0,29.0,31.0,32.0,34.0,36.0,38.0,41.0,42.0,44.0,48.0,56.0,inferred
Southampton,2021-03-06,10.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,25.0,28.0,34.0,inferred
Southampton,2021-03-07,14.0,17.0,20.0,21.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,34.0,39.0,inferred
Southampton,2021-03-08,19.5,24.0,26.0,27.0,28.0,30.0,31.0,33.0,35.0,36.0,38.0,41.0,48.0,inferred
Southampton,2021-03-09,19.0,23.0,26.0,27.0,28.0,30.0,31.0,33.0,36.0,37.0,38.0,41.0,47.0,inferred
Southampton,2021-03-10,20.0,25.0,27.0,28.8,29.7,32.0,33.0,35.0,37.0,38.0,40.0,44.0,49.0,inferred
Southampton,2021-03-11,18.0,22.9,25.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,38.0,42.0,48.0,inferred
Southampton,2021-03-12,16.0,19.0,22.0,23.0,24.0,25.6,27.0,29.0,31.0,32.0,33.0,37.0,43.0,inferred
Southampton,2021-03-13,12.0,15.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Southampton,2021-03-14,15.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,33.2,37.0,43.0,inferred
Southampton,2021-03-15,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,50.0,inferred
Southampton,2021-03-16,19.0,23.0,25.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,47.5,inferred
Southampton,2021-03-17,19.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,49.0,inferred
Southampton,2021-03-18,17.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,36.0,37.0,40.0,46.5,inferred
Southampton,2021-03-19,14.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,36.0,42.0,inferred
Southampton,2021-03-20,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,30.0,36.0,inferred
Southampton,2021-03-21,14.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Southampton,2021-03-22,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,44.0,inferred
Southampton,2021-03-23,16.0,20.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,35.0,38.0,44.0,inferred
Southampton,2021-03-24,16.0,20.9,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,45.0,inferred
Southampton,2021-03-25,14.0,18.0,21.0,22.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,41.0,inferred
Southampton,2021-03-26,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.5,inferred
Southampton,2021-03-27,8.5,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,23.0,25.0,30.0,inferred
Southampton,2021-03-28,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Southampton,2021-03-29,13.0,17.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Southampton,2021-03-30,12.0,15.0,18.0,19.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,37.0,inferred
Southampton,2021-03-31,12.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Southampton,2021-04-01,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Southampton,2021-04-02,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.2,25.0,29.0,inferred
Southampton,2021-04-03,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,18.0,21.0,25.0,inferred
Southampton,2021-04-04,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Southampton,2021-04-05,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0,33.0,inferred
Southampton,2021-04-06,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,22.0,23.0,26.0,30.5,inferred
Southampton,2021-04-07,8.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Southampton,2021-04-08,8.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Southampton,2021-04-09,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Southampton,2021-04-10,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Southampton,2021-04-11,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,24.0,inferred
Southampton,2021-04-12,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,23.0,27.0,inferred
Southampton,2021-04-13,6.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Southampton,2021-04-14,7.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Southampton,2021-04-15,5.0,8.0,10.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Southampton,2021-04-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Southampton,2021-04-17,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Southampton,2021-04-18,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Southampton,2021-04-19,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,19.0,23.0,inferred
Southampton,2021-04-20,4.0,6.0,8.0,9.0,9.0,10.6,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Southampton,2021-04-21,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,17.0,19.0,23.5,inferred
Southampton,2021-04-22,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Southampton,2021-04-23,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Southampton,2021-04-24,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Southampton,2021-04-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Southampton,2021-04-26,4.0,6.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.5,inferred
Southampton,2021-04-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Southampton,2021-04-28,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Southampton,2021-04-29,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Southampton,2021-04-30,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Southampton,2021-05-01,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,inferred
Southampton,2021-05-02,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Southampton,2021-05-03,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Southampton,2021-05-04,3.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,14.2,17.0,20.0,inferred
Southampton,2021-05-05,3.5,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Southampton,2021-05-06,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Southampton,2021-05-07,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Southampton,2021-05-08,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,16.0,inferred
Southampton,2021-05-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Southampton,2021-05-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Southampton,2021-05-11,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Southampton,2021-05-12,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Southampton,2021-05-13,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Southampton,2021-05-14,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.2,11.0,14.0,inferred
Southampton,2021-05-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Southampton,2021-05-16,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.1,14.0,inferred
Southampton,2021-05-17,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Southampton,2021-05-18,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Southampton,2021-05-19,1.0,2.9,4.0,4.0,4.7,5.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Southampton,2021-05-20,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,14.0,inferred
Southampton,2021-05-21,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Southampton,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Southampton,2021-05-23,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Southampton,2021-05-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Southampton,2021-05-25,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southampton,2021-05-26,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Southampton,2021-05-27,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southampton,2021-05-28,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Southampton,2021-05-29,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Southampton,2021-05-30,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Southampton,2021-05-31,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Southampton,2021-06-01,1.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Southampton,2021-06-02,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Southampton,2021-06-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Southampton,2021-06-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Southampton,2021-06-05,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Southampton,2021-06-06,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Southampton,2021-06-07,7.0,10.0,12.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Southampton,2021-06-08,8.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Southampton,2021-06-09,11.0,15.0,17.0,18.8,19.7,21.0,23.0,24.0,26.0,27.0,28.0,31.0,37.0,inferred
Southampton,2021-06-10,13.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,38.5,inferred
Southampton,2021-06-11,14.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,28.0,29.0,31.0,34.0,39.5,inferred
Southampton,2021-06-12,12.0,16.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.2,28.0,32.0,38.0,inferred
Southampton,2021-06-13,18.0,22.0,25.0,27.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,41.0,47.0,inferred
Southampton,2021-06-14,26.0,31.0,35.0,37.0,38.0,40.0,43.0,45.0,47.0,49.0,51.0,55.0,62.0,inferred
Southampton,2021-06-15,29.0,34.0,38.0,39.0,41.0,43.0,45.0,48.0,50.0,51.2,53.0,57.0,64.0,inferred
Southampton,2021-06-16,35.0,41.0,45.0,47.0,48.0,51.0,53.0,55.4,58.0,60.0,62.0,67.0,76.0,inferred
Southampton,2021-06-17,35.0,41.0,46.0,47.8,49.0,51.0,54.0,56.0,59.0,61.0,63.0,68.0,76.0,inferred
Southampton,2021-06-18,34.0,40.0,44.0,45.0,47.0,50.0,52.0,55.0,58.0,60.0,61.0,66.0,73.0,inferred
Southend-on-Sea,2021-03-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Southend-on-Sea,2021-03-07,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,inferred
Southend-on-Sea,2021-03-08,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,21.0,inferred
Southend-on-Sea,2021-03-09,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Southend-on-Sea,2021-03-10,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Southend-on-Sea,2021-03-11,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Southend-on-Sea,2021-03-12,4.0,5.9,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Southend-on-Sea,2021-03-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Southend-on-Sea,2021-03-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Southend-on-Sea,2021-03-15,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,20.0,inferred
Southend-on-Sea,2021-03-16,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,19.0,inferred
Southend-on-Sea,2021-03-17,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,19.0,inferred
Southend-on-Sea,2021-03-18,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.2,16.0,19.0,inferred
Southend-on-Sea,2021-03-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Southend-on-Sea,2021-03-20,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Southend-on-Sea,2021-03-21,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,17.0,inferred
Southend-on-Sea,2021-03-22,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Southend-on-Sea,2021-03-23,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,19.0,inferred
Southend-on-Sea,2021-03-24,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Southend-on-Sea,2021-03-25,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Southend-on-Sea,2021-03-26,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Southend-on-Sea,2021-03-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
