area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Southend-on-Sea,2021-03-28,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Southend-on-Sea,2021-03-29,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,15.0,17.0,inferred
Southend-on-Sea,2021-03-30,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Southend-on-Sea,2021-03-31,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Southend-on-Sea,2021-04-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Southend-on-Sea,2021-04-02,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Southend-on-Sea,2021-04-03,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southend-on-Sea,2021-04-04,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Southend-on-Sea,2021-04-05,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,9.0,12.0,14.0,inferred
Southend-on-Sea,2021-04-06,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Southend-on-Sea,2021-04-07,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southend-on-Sea,2021-04-08,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southend-on-Sea,2021-04-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Southend-on-Sea,2021-04-10,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Southend-on-Sea,2021-04-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Southend-on-Sea,2021-04-12,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
Southend-on-Sea,2021-04-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Southend-on-Sea,2021-04-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Southend-on-Sea,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,8.0,inferred
Southend-on-Sea,2021-04-16,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Southend-on-Sea,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Southend-on-Sea,2021-04-18,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Southend-on-Sea,2021-04-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Southend-on-Sea,2021-04-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Southend-on-Sea,2021-04-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Southend-on-Sea,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Southend-on-Sea,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-28,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Southend-on-Sea,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Southend-on-Sea,2021-05-02,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Southend-on-Sea,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-05-05,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-05-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-05-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-05-08,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Southend-on-Sea,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Southend-on-Sea,2021-05-10,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Southend-on-Sea,2021-05-11,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,7.0,inferred
Southend-on-Sea,2021-05-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Southend-on-Sea,2021-05-13,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.5,inferred
Southend-on-Sea,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Southend-on-Sea,2021-05-15,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Southend-on-Sea,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.4,3.0,3.0,4.0,5.0,6.0,inferred
Southend-on-Sea,2021-05-17,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Southend-on-Sea,2021-05-18,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Southend-on-Sea,2021-05-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Southend-on-Sea,2021-05-20,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Southend-on-Sea,2021-05-21,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,inferred
Southend-on-Sea,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Southend-on-Sea,2021-05-23,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.2,5.0,7.0,inferred
Southend-on-Sea,2021-05-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Southend-on-Sea,2021-05-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Southend-on-Sea,2021-05-26,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Southend-on-Sea,2021-05-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Southend-on-Sea,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Southend-on-Sea,2021-05-29,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.5,inferred
Southend-on-Sea,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Southend-on-Sea,2021-05-31,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Southend-on-Sea,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southend-on-Sea,2021-06-02,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Southend-on-Sea,2021-06-03,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Southend-on-Sea,2021-06-04,1.5,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southend-on-Sea,2021-06-05,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Southend-on-Sea,2021-06-06,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Southend-on-Sea,2021-06-07,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Southend-on-Sea,2021-06-08,4.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Southend-on-Sea,2021-06-09,4.0,6.0,7.0,8.0,9.0,9.0,10.0,11.4,13.0,13.0,14.0,16.0,19.0,inferred
Southend-on-Sea,2021-06-10,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Southend-on-Sea,2021-06-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Southend-on-Sea,2021-06-12,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Southend-on-Sea,2021-06-13,3.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Southend-on-Sea,2021-06-14,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Southend-on-Sea,2021-06-15,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,20.0,inferred
Southend-on-Sea,2021-06-16,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Southend-on-Sea,2021-06-17,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,18.0,22.0,inferred
Southend-on-Sea,2021-06-18,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,20.0,inferred
Southwark,2021-03-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,17.0,inferred
Southwark,2021-03-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Southwark,2021-03-08,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.2,15.0,17.0,20.0,inferred
Southwark,2021-03-09,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Southwark,2021-03-10,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,20.5,inferred
Southwark,2021-03-11,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,19.0,inferred
Southwark,2021-03-12,3.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Southwark,2021-03-13,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Southwark,2021-03-14,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Southwark,2021-03-15,5.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Southwark,2021-03-16,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Southwark,2021-03-17,5.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Southwark,2021-03-18,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Southwark,2021-03-19,3.0,5.0,6.0,7.0,7.7,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Southwark,2021-03-20,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Southwark,2021-03-21,3.0,5.0,6.0,6.8,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Southwark,2021-03-22,4.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,20.0,inferred
Southwark,2021-03-23,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Southwark,2021-03-24,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Southwark,2021-03-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Southwark,2021-03-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.1,15.0,inferred
Southwark,2021-03-27,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southwark,2021-03-28,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Southwark,2021-03-29,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,15.0,inferred
Southwark,2021-03-30,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,14.5,inferred
Southwark,2021-03-31,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Southwark,2021-04-01,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southwark,2021-04-02,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Southwark,2021-04-03,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Southwark,2021-04-04,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Southwark,2021-04-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Southwark,2021-04-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Southwark,2021-04-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Southwark,2021-04-08,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Southwark,2021-04-09,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southwark,2021-04-10,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Southwark,2021-04-11,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Southwark,2021-04-12,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.3,9.0,10.0,12.0,14.0,inferred
Southwark,2021-04-13,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Southwark,2021-04-14,2.5,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Southwark,2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Southwark,2021-04-16,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Southwark,2021-04-17,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Southwark,2021-04-18,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Southwark,2021-04-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Southwark,2021-04-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Southwark,2021-04-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Southwark,2021-04-22,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Southwark,2021-04-23,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Southwark,2021-04-24,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Southwark,2021-04-25,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southwark,2021-04-26,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Southwark,2021-04-27,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Southwark,2021-04-28,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,15.0,inferred
Southwark,2021-04-29,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Southwark,2021-04-30,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southwark,2021-05-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,11.0,inferred
Southwark,2021-05-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Southwark,2021-05-03,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Southwark,2021-05-04,2.0,3.0,4.0,4.8,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Southwark,2021-05-05,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Southwark,2021-05-06,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Southwark,2021-05-07,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,inferred
Southwark,2021-05-08,0.5,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Southwark,2021-05-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.4,6.0,7.0,7.0,9.0,11.0,inferred
Southwark,2021-05-10,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Southwark,2021-05-11,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Southwark,2021-05-12,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Southwark,2021-05-13,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Southwark,2021-05-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Southwark,2021-05-15,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Southwark,2021-05-16,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Southwark,2021-05-17,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Southwark,2021-05-18,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Southwark,2021-05-19,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Southwark,2021-05-20,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Southwark,2021-05-21,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Southwark,2021-05-22,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Southwark,2021-05-23,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Southwark,2021-05-24,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Southwark,2021-05-25,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Southwark,2021-05-26,7.0,10.0,12.0,12.0,13.0,14.0,15.0,16.4,18.0,18.0,19.0,22.0,25.0,inferred
Southwark,2021-05-27,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Southwark,2021-05-28,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Southwark,2021-05-29,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,18.0,21.0,24.0,inferred
Southwark,2021-05-30,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0,30.0,inferred
Southwark,2021-05-31,15.0,19.0,22.0,23.0,24.0,26.0,27.0,28.0,30.0,31.0,32.0,35.0,41.0,inferred
Southwark,2021-06-01,18.0,22.0,24.0,25.0,26.0,28.0,29.5,31.0,33.0,34.0,35.0,38.0,43.0,inferred
Southwark,2021-06-02,20.5,24.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,37.0,39.0,42.0,47.0,inferred
Southwark,2021-06-03,21.0,25.0,28.0,29.0,30.0,32.0,33.0,35.0,37.0,38.0,39.0,42.0,48.0,inferred
Southwark,2021-06-04,19.0,24.0,26.0,27.0,28.0,30.0,32.0,34.0,35.0,36.0,37.0,40.0,45.0,inferred
Southwark,2021-06-05,17.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,41.0,inferred
Southwark,2021-06-06,22.0,26.0,29.0,30.0,31.0,33.0,35.0,36.0,38.0,39.0,40.0,43.0,49.0,inferred
Southwark,2021-06-07,33.0,37.0,41.0,42.0,43.0,45.0,47.0,49.0,52.0,53.0,54.0,58.0,64.0,inferred
Southwark,2021-06-08,34.0,38.0,42.0,43.0,44.0,47.0,49.0,51.0,54.0,55.0,56.0,60.0,66.0,inferred
Southwark,2021-06-09,35.0,41.0,45.0,46.0,47.0,50.0,52.0,54.0,56.0,57.0,59.0,63.0,69.0,inferred
Southwark,2021-06-10,33.0,38.0,42.0,44.0,45.0,47.0,49.0,51.0,53.0,55.0,56.0,60.0,66.0,inferred
Southwark,2021-06-11,31.0,35.0,38.0,39.0,40.0,42.0,44.0,46.0,48.0,49.0,51.0,55.0,60.0,inferred
Southwark,2021-06-12,25.0,29.0,32.0,33.0,34.0,36.0,38.0,39.0,41.0,42.0,44.0,47.1,53.0,inferred
Southwark,2021-06-13,30.0,35.0,38.0,39.0,40.0,42.0,44.0,46.0,48.0,49.0,51.0,54.0,61.0,inferred
Southwark,2021-06-14,40.0,46.0,50.0,52.0,53.0,56.0,58.0,60.0,62.0,64.0,65.0,69.1,76.0,inferred
Southwark,2021-06-15,42.0,48.0,51.0,52.0,54.0,56.0,58.0,60.0,63.0,64.0,66.0,71.0,77.0,inferred
Southwark,2021-06-16,45.0,49.0,53.0,54.0,56.0,58.0,60.0,62.0,65.0,66.0,68.0,73.0,80.0,inferred
Southwark,2021-06-17,40.0,46.0,50.0,51.0,52.0,55.0,57.0,60.0,63.0,64.0,66.0,71.0,78.5,inferred
Southwark,2021-06-18,35.0,41.0,44.0,46.0,47.0,50.0,52.0,54.0,57.0,58.0,59.0,64.0,71.0,inferred
Spelthorne,2021-03-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.5,inferred
Spelthorne,2021-03-07,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Spelthorne,2021-03-08,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Spelthorne,2021-03-09,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
