area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Stockport,2021-04-18,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Stockport,2021-04-19,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Stockport,2021-04-20,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.0,inferred
Stockport,2021-04-21,3.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Stockport,2021-04-22,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.2,14.0,17.0,21.0,inferred
Stockport,2021-04-23,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Stockport,2021-04-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Stockport,2021-04-25,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Stockport,2021-04-26,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,21.0,inferred
Stockport,2021-04-27,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Stockport,2021-04-28,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Stockport,2021-04-29,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,17.0,20.0,inferred
Stockport,2021-04-30,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Stockport,2021-05-01,2.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,17.0,inferred
Stockport,2021-05-02,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,18.0,inferred
Stockport,2021-05-03,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Stockport,2021-05-04,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Stockport,2021-05-05,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Stockport,2021-05-06,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.0,inferred
Stockport,2021-05-07,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,inferred
Stockport,2021-05-08,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,18.0,inferred
Stockport,2021-05-09,2.5,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,20.0,inferred
Stockport,2021-05-10,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.5,inferred
Stockport,2021-05-11,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,24.0,inferred
Stockport,2021-05-12,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Stockport,2021-05-13,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Stockport,2021-05-14,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Stockport,2021-05-15,2.0,3.0,5.0,5.0,6.0,6.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Stockport,2021-05-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,15.0,18.0,inferred
Stockport,2021-05-17,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Stockport,2021-05-18,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,23.5,inferred
Stockport,2021-05-19,5.0,7.9,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Stockport,2021-05-20,5.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Stockport,2021-05-21,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,19.0,22.0,28.0,inferred
Stockport,2021-05-22,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,25.0,inferred
Stockport,2021-05-23,7.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Stockport,2021-05-24,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,36.0,42.0,inferred
Stockport,2021-05-25,16.0,20.0,23.0,24.0,26.0,28.0,29.0,31.0,34.0,35.0,37.0,41.0,47.0,inferred
Stockport,2021-05-26,21.0,25.9,29.0,30.0,32.0,33.0,36.0,38.0,40.0,41.0,43.0,47.0,54.0,inferred
Stockport,2021-05-27,24.0,29.0,33.0,34.0,36.0,38.0,40.0,42.0,45.0,46.0,48.0,52.0,59.0,inferred
Stockport,2021-05-28,25.0,31.0,35.0,36.0,37.0,39.0,42.0,44.0,46.0,47.2,49.0,54.0,62.0,inferred
Stockport,2021-05-29,23.0,28.0,32.0,33.0,34.0,37.0,39.0,41.0,44.0,45.0,47.0,51.0,59.0,inferred
Stockport,2021-05-30,34.0,39.0,44.0,45.0,47.0,49.0,52.0,54.0,58.0,59.0,61.0,66.0,74.0,inferred
Stockport,2021-05-31,53.0,62.0,67.0,69.0,71.0,74.0,77.0,81.0,85.0,87.0,89.0,95.0,104.0,inferred
Stockport,2021-06-01,60.5,68.0,73.0,76.0,78.0,82.0,85.0,88.0,92.0,94.0,96.0,102.1,114.0,inferred
Stockport,2021-06-02,64.0,73.0,78.8,81.0,83.0,86.0,90.0,93.0,97.0,99.0,102.0,108.0,117.5,inferred
Stockport,2021-06-03,64.5,73.0,79.0,81.0,82.0,86.0,89.0,93.0,96.0,98.0,101.0,107.0,117.0,inferred
Stockport,2021-06-04,58.5,66.0,71.0,73.0,75.0,79.0,83.0,86.0,89.0,91.0,93.0,99.0,109.0,inferred
Stockport,2021-06-05,46.0,53.0,58.0,60.0,61.0,64.6,68.0,71.0,74.0,76.0,78.0,84.0,93.0,inferred
Stockport,2021-06-06,58.0,66.0,71.0,73.0,75.0,78.0,81.0,85.0,88.0,90.0,92.0,98.0,110.0,inferred
Stockport,2021-06-07,83.0,90.0,96.0,98.0,101.0,105.0,109.0,113.0,117.0,119.0,122.0,130.0,140.5,inferred
Stockport,2021-06-08,82.0,90.0,96.0,99.0,100.0,104.0,108.0,111.0,116.0,117.0,120.0,127.0,139.5,inferred
Stockport,2021-06-09,80.0,89.0,95.0,97.0,99.0,103.0,106.0,110.0,114.0,117.0,119.0,126.0,136.0,inferred
Stockport,2021-06-10,75.0,83.0,88.0,91.0,92.0,96.0,100.0,103.0,107.0,110.0,112.0,118.0,131.0,inferred
Stockport,2021-06-11,62.0,70.0,74.8,77.0,78.0,82.0,85.0,89.0,92.0,94.2,96.0,102.1,113.0,inferred
Stockport,2021-06-12,46.0,53.0,57.0,58.0,60.0,63.0,66.0,69.0,73.0,74.0,76.0,81.1,90.0,inferred
Stockport,2021-06-13,52.0,60.0,64.0,67.0,68.0,72.0,75.0,78.0,82.0,84.0,85.0,92.0,101.0,inferred
Stockport,2021-06-14,70.0,77.0,83.0,85.0,87.0,91.0,96.0,99.0,103.0,105.0,108.0,114.0,125.0,inferred
Stockport,2021-06-15,66.5,75.0,82.0,84.0,86.0,90.0,93.0,96.0,100.0,102.0,105.0,111.0,121.0,inferred
Stockport,2021-06-16,67.0,76.0,81.0,84.0,86.0,89.0,92.5,96.0,100.0,102.0,105.0,112.0,122.0,inferred
Stockport,2021-06-17,61.0,69.0,75.0,77.0,79.0,83.0,87.0,90.0,94.0,97.0,99.0,107.0,116.5,inferred
Stockport,2021-06-18,51.0,59.0,64.0,67.0,69.0,72.0,76.0,79.0,83.0,85.0,87.0,94.0,103.0,inferred
Stockton-on-Tees,2021-03-06,12.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,30.0,33.0,38.0,inferred
Stockton-on-Tees,2021-03-07,15.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,35.0,40.5,inferred
Stockton-on-Tees,2021-03-08,21.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,41.0,45.0,51.0,inferred
Stockton-on-Tees,2021-03-09,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,48.0,inferred
Stockton-on-Tees,2021-03-10,19.0,24.0,27.0,28.0,29.0,31.0,33.0,34.0,37.0,38.0,39.0,43.0,49.0,inferred
Stockton-on-Tees,2021-03-11,17.0,21.0,25.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,40.0,46.0,inferred
Stockton-on-Tees,2021-03-12,15.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,43.0,inferred
Stockton-on-Tees,2021-03-13,11.0,15.0,18.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,28.0,31.0,36.0,inferred
Stockton-on-Tees,2021-03-14,13.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.2,31.0,33.0,38.0,inferred
Stockton-on-Tees,2021-03-15,18.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,49.0,inferred
Stockton-on-Tees,2021-03-16,17.0,21.0,23.0,24.0,25.0,28.0,29.0,31.0,33.0,34.0,36.0,39.0,45.0,inferred
Stockton-on-Tees,2021-03-17,17.0,21.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,41.0,47.0,inferred
Stockton-on-Tees,2021-03-18,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,46.0,inferred
Stockton-on-Tees,2021-03-19,14.5,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.2,36.0,42.0,inferred
Stockton-on-Tees,2021-03-20,11.0,15.0,17.0,18.0,18.0,20.0,22.0,23.0,25.0,26.0,28.0,31.0,36.0,inferred
Stockton-on-Tees,2021-03-21,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,39.0,inferred
Stockton-on-Tees,2021-03-22,18.0,22.0,24.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,41.0,46.5,inferred
Stockton-on-Tees,2021-03-23,16.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,35.0,38.0,44.0,inferred
Stockton-on-Tees,2021-03-24,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,39.0,44.0,inferred
Stockton-on-Tees,2021-03-25,15.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,33.0,36.0,43.0,inferred
Stockton-on-Tees,2021-03-26,12.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,30.0,33.0,38.0,inferred
Stockton-on-Tees,2021-03-27,10.0,12.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Stockton-on-Tees,2021-03-28,10.0,13.0,15.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Stockton-on-Tees,2021-03-29,13.5,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
Stockton-on-Tees,2021-03-30,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,32.0,37.0,inferred
Stockton-on-Tees,2021-03-31,11.5,14.0,17.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,28.0,32.0,38.0,inferred
Stockton-on-Tees,2021-04-01,9.0,12.0,15.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,27.0,32.0,inferred
Stockton-on-Tees,2021-04-02,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Stockton-on-Tees,2021-04-03,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Stockton-on-Tees,2021-04-04,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Stockton-on-Tees,2021-04-05,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Stockton-on-Tees,2021-04-06,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Stockton-on-Tees,2021-04-07,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Stockton-on-Tees,2021-04-08,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.1,22.0,inferred
Stockton-on-Tees,2021-04-09,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Stockton-on-Tees,2021-04-10,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.2,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-04-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-04-12,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Stockton-on-Tees,2021-04-13,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Stockton-on-Tees,2021-04-14,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Stockton-on-Tees,2021-04-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-04-16,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Stockton-on-Tees,2021-04-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Stockton-on-Tees,2021-04-18,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Stockton-on-Tees,2021-04-19,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Stockton-on-Tees,2021-04-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Stockton-on-Tees,2021-04-21,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-04-22,1.5,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Stockton-on-Tees,2021-04-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Stockton-on-Tees,2021-04-24,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Stockton-on-Tees,2021-04-25,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Stockton-on-Tees,2021-04-26,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.1,15.0,inferred
Stockton-on-Tees,2021-04-27,1.0,3.0,4.0,4.8,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-04-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stockton-on-Tees,2021-04-29,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stockton-on-Tees,2021-04-30,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Stockton-on-Tees,2021-05-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Stockton-on-Tees,2021-05-02,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,inferred
Stockton-on-Tees,2021-05-03,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Stockton-on-Tees,2021-05-04,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-05-05,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-05-06,1.0,2.0,4.0,4.0,5.0,5.6,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Stockton-on-Tees,2021-05-07,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.1,14.0,inferred
Stockton-on-Tees,2021-05-08,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Stockton-on-Tees,2021-05-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Stockton-on-Tees,2021-05-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Stockton-on-Tees,2021-05-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Stockton-on-Tees,2021-05-12,1.0,2.0,3.0,3.8,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,15.0,inferred
Stockton-on-Tees,2021-05-13,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,13.0,inferred
Stockton-on-Tees,2021-05-14,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Stockton-on-Tees,2021-05-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Stockton-on-Tees,2021-05-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Stockton-on-Tees,2021-05-17,0.5,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Stockton-on-Tees,2021-05-18,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Stockton-on-Tees,2021-05-19,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.5,inferred
Stockton-on-Tees,2021-05-20,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,12.0,inferred
Stockton-on-Tees,2021-05-21,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Stockton-on-Tees,2021-05-22,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Stockton-on-Tees,2021-05-23,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Stockton-on-Tees,2021-05-24,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.1,11.0,inferred
Stockton-on-Tees,2021-05-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Stockton-on-Tees,2021-05-26,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,11.5,inferred
Stockton-on-Tees,2021-05-27,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Stockton-on-Tees,2021-05-28,0.0,1.0,2.0,2.0,3.0,3.6,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Stockton-on-Tees,2021-05-29,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Stockton-on-Tees,2021-05-30,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Stockton-on-Tees,2021-05-31,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,10.0,13.0,inferred
Stockton-on-Tees,2021-06-01,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Stockton-on-Tees,2021-06-02,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Stockton-on-Tees,2021-06-03,1.0,3.0,4.0,4.0,5.0,6.0,6.5,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Stockton-on-Tees,2021-06-04,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Stockton-on-Tees,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,14.0,inferred
Stockton-on-Tees,2021-06-06,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Stockton-on-Tees,2021-06-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Stockton-on-Tees,2021-06-08,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Stockton-on-Tees,2021-06-09,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Stockton-on-Tees,2021-06-10,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
Stockton-on-Tees,2021-06-11,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Stockton-on-Tees,2021-06-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.1,22.0,inferred
Stockton-on-Tees,2021-06-13,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Stockton-on-Tees,2021-06-14,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Stockton-on-Tees,2021-06-15,9.0,12.0,14.8,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
Stockton-on-Tees,2021-06-16,11.0,15.0,17.0,17.8,18.0,20.0,22.0,24.0,25.0,27.0,28.0,31.0,37.0,inferred
Stockton-on-Tees,2021-06-17,11.0,15.0,17.0,19.0,19.0,21.0,23.0,24.0,26.0,27.0,29.0,32.0,37.5,inferred
Stockton-on-Tees,2021-06-18,11.0,14.9,17.0,18.0,19.0,20.0,22.0,24.0,26.0,27.0,29.0,32.0,38.0,inferred
Stoke-on-Trent,2021-03-06,15.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,30.0,31.0,32.0,35.0,40.0,inferred
Stoke-on-Trent,2021-03-07,17.0,22.0,25.0,26.0,27.0,29.0,31.0,32.0,34.0,35.0,37.0,40.0,45.0,inferred
Stoke-on-Trent,2021-03-08,24.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,45.0,48.0,55.0,inferred
Stoke-on-Trent,2021-03-09,22.5,27.0,30.0,32.0,32.0,35.0,36.5,38.0,40.0,42.0,43.0,47.0,52.0,inferred
Stoke-on-Trent,2021-03-10,23.5,28.0,31.0,32.0,34.0,36.0,37.0,40.0,42.0,43.0,44.0,47.0,54.0,inferred
Stoke-on-Trent,2021-03-11,20.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,43.0,50.0,inferred
Stoke-on-Trent,2021-03-12,18.0,22.0,24.0,26.0,26.0,28.0,30.0,32.0,33.0,34.0,35.0,39.0,45.0,inferred
Stoke-on-Trent,2021-03-13,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Stoke-on-Trent,2021-03-14,16.0,19.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,42.0,inferred
Stoke-on-Trent,2021-03-15,21.5,25.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,51.0,inferred
Stoke-on-Trent,2021-03-16,20.0,24.0,26.0,28.0,29.0,31.0,32.0,35.0,37.0,38.0,39.0,43.0,49.0,inferred
Stoke-on-Trent,2021-03-17,21.5,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,41.0,44.0,51.0,inferred
