area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Stoke-on-Trent,2021-03-18,18.0,22.0,24.0,26.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,45.5,inferred
Stoke-on-Trent,2021-03-19,15.0,19.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,33.0,37.0,42.0,inferred
Stoke-on-Trent,2021-03-20,11.5,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Stoke-on-Trent,2021-03-21,14.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,30.0,32.0,35.0,40.0,inferred
Stoke-on-Trent,2021-03-22,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,43.0,48.0,inferred
Stoke-on-Trent,2021-03-23,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,34.0,35.0,37.0,40.0,45.0,inferred
Stoke-on-Trent,2021-03-24,18.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,41.0,48.0,inferred
Stoke-on-Trent,2021-03-25,16.0,19.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,37.0,42.0,inferred
Stoke-on-Trent,2021-03-26,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,29.0,33.0,38.0,inferred
Stoke-on-Trent,2021-03-27,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,26.0,31.0,inferred
Stoke-on-Trent,2021-03-28,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.5,inferred
Stoke-on-Trent,2021-03-29,14.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,35.0,40.0,inferred
Stoke-on-Trent,2021-03-30,13.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Stoke-on-Trent,2021-03-31,13.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Stoke-on-Trent,2021-04-01,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.3,25.0,26.0,30.0,34.0,inferred
Stoke-on-Trent,2021-04-02,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Stoke-on-Trent,2021-04-03,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Stoke-on-Trent,2021-04-04,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,20.0,22.0,24.0,28.0,inferred
Stoke-on-Trent,2021-04-05,10.0,13.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Stoke-on-Trent,2021-04-06,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Stoke-on-Trent,2021-04-07,10.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,24.0,24.0,25.2,29.0,34.0,inferred
Stoke-on-Trent,2021-04-08,9.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Stoke-on-Trent,2021-04-09,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Stoke-on-Trent,2021-04-10,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.4,15.0,16.0,16.0,19.0,23.0,inferred
Stoke-on-Trent,2021-04-11,5.5,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.5,inferred
Stoke-on-Trent,2021-04-12,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Stoke-on-Trent,2021-04-13,8.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Stoke-on-Trent,2021-04-14,8.0,11.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Stoke-on-Trent,2021-04-15,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Stoke-on-Trent,2021-04-16,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,24.0,inferred
Stoke-on-Trent,2021-04-17,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,20.0,inferred
Stoke-on-Trent,2021-04-18,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,22.0,inferred
Stoke-on-Trent,2021-04-19,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Stoke-on-Trent,2021-04-20,7.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Stoke-on-Trent,2021-04-21,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Stoke-on-Trent,2021-04-22,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Stoke-on-Trent,2021-04-23,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Stoke-on-Trent,2021-04-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Stoke-on-Trent,2021-04-25,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,17.0,21.0,inferred
Stoke-on-Trent,2021-04-26,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,23.0,inferred
Stoke-on-Trent,2021-04-27,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
Stoke-on-Trent,2021-04-28,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Stoke-on-Trent,2021-04-29,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Stoke-on-Trent,2021-04-30,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Stoke-on-Trent,2021-05-01,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-02,3.0,4.0,6.0,6.0,7.0,7.6,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Stoke-on-Trent,2021-05-03,3.5,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Stoke-on-Trent,2021-05-04,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.5,inferred
Stoke-on-Trent,2021-05-05,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Stoke-on-Trent,2021-05-06,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Stoke-on-Trent,2021-05-07,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Stoke-on-Trent,2021-05-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Stoke-on-Trent,2021-05-09,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-10,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.5,inferred
Stoke-on-Trent,2021-05-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Stoke-on-Trent,2021-05-12,2.5,4.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Stoke-on-Trent,2021-05-13,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,inferred
Stoke-on-Trent,2021-05-14,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Stoke-on-Trent,2021-05-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.3,7.0,8.0,9.0,11.0,inferred
Stoke-on-Trent,2021-05-16,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Stoke-on-Trent,2021-05-17,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-18,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Stoke-on-Trent,2021-05-19,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-20,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Stoke-on-Trent,2021-05-21,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Stoke-on-Trent,2021-05-22,0.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Stoke-on-Trent,2021-05-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Stoke-on-Trent,2021-05-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-25,1.5,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-26,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Stoke-on-Trent,2021-05-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-28,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Stoke-on-Trent,2021-05-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Stoke-on-Trent,2021-05-31,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Stoke-on-Trent,2021-06-01,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Stoke-on-Trent,2021-06-02,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Stoke-on-Trent,2021-06-03,4.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Stoke-on-Trent,2021-06-04,5.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,15.0,18.0,22.0,inferred
Stoke-on-Trent,2021-06-05,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Stoke-on-Trent,2021-06-06,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,17.0,20.0,25.0,inferred
Stoke-on-Trent,2021-06-07,10.0,13.0,15.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Stoke-on-Trent,2021-06-08,11.0,13.0,16.0,17.0,17.0,19.0,20.0,22.0,23.3,24.0,26.0,29.0,33.0,inferred
Stoke-on-Trent,2021-06-09,12.0,16.0,19.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,38.0,inferred
Stoke-on-Trent,2021-06-10,12.0,16.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,29.0,32.0,37.0,inferred
Stoke-on-Trent,2021-06-11,12.0,15.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Stoke-on-Trent,2021-06-12,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,24.0,27.0,32.0,inferred
Stoke-on-Trent,2021-06-13,13.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Stoke-on-Trent,2021-06-14,21.0,25.0,28.0,29.0,30.0,33.0,34.0,36.4,38.0,40.0,41.0,45.0,52.0,inferred
Stoke-on-Trent,2021-06-15,22.0,26.0,29.0,31.0,32.0,34.0,35.0,37.0,40.0,41.0,42.0,46.0,52.0,inferred
Stoke-on-Trent,2021-06-16,27.0,31.0,34.0,35.0,37.0,39.0,41.0,43.0,46.0,47.0,49.0,53.0,59.0,inferred
Stoke-on-Trent,2021-06-17,24.0,30.0,33.0,34.0,35.0,38.0,40.0,43.0,45.0,46.0,48.0,52.0,59.0,inferred
Stoke-on-Trent,2021-06-18,23.0,28.0,32.0,34.0,35.0,37.0,39.0,42.0,44.0,46.0,47.0,52.0,60.0,inferred
Stratford-on-Avon,2021-03-06,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Stratford-on-Avon,2021-03-07,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Stratford-on-Avon,2021-03-08,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,17.0,19.0,22.0,inferred
Stratford-on-Avon,2021-03-09,7.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Stratford-on-Avon,2021-03-10,7.0,9.0,11.0,12.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Stratford-on-Avon,2021-03-11,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,15.0,16.0,18.0,21.0,inferred
Stratford-on-Avon,2021-03-12,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Stratford-on-Avon,2021-03-13,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,inferred
Stratford-on-Avon,2021-03-14,4.0,6.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Stratford-on-Avon,2021-03-15,6.0,8.9,10.0,11.0,11.0,12.0,13.0,15.0,16.0,16.0,17.0,19.0,22.0,inferred
Stratford-on-Avon,2021-03-16,6.0,8.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,15.0,16.0,18.0,22.0,inferred
Stratford-on-Avon,2021-03-17,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,21.5,inferred
Stratford-on-Avon,2021-03-18,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.3,14.0,15.0,17.0,19.0,inferred
Stratford-on-Avon,2021-03-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,17.5,inferred
Stratford-on-Avon,2021-03-20,2.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Stratford-on-Avon,2021-03-21,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,15.5,inferred
Stratford-on-Avon,2021-03-22,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Stratford-on-Avon,2021-03-23,3.0,5.0,7.0,7.0,7.7,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Stratford-on-Avon,2021-03-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Stratford-on-Avon,2021-03-25,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Stratford-on-Avon,2021-03-26,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Stratford-on-Avon,2021-03-27,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Stratford-on-Avon,2021-03-28,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Stratford-on-Avon,2021-03-29,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Stratford-on-Avon,2021-03-30,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Stratford-on-Avon,2021-03-31,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Stratford-on-Avon,2021-04-01,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Stratford-on-Avon,2021-04-02,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Stratford-on-Avon,2021-04-03,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Stratford-on-Avon,2021-04-04,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Stratford-on-Avon,2021-04-05,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Stratford-on-Avon,2021-04-06,0.0,1.0,2.0,3.0,3.0,3.6,4.0,5.0,5.0,6.0,6.0,7.1,10.0,inferred
Stratford-on-Avon,2021-04-07,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Stratford-on-Avon,2021-04-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Stratford-on-Avon,2021-04-09,0.0,0.9,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Stratford-on-Avon,2021-04-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.1,7.0,inferred
Stratford-on-Avon,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Stratford-on-Avon,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Stratford-on-Avon,2021-04-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-16,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,inferred
Stratford-on-Avon,2021-04-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Stratford-on-Avon,2021-04-19,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-04-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-22,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-04-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-04-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Stratford-on-Avon,2021-04-25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Stratford-on-Avon,2021-04-26,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-27,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Stratford-on-Avon,2021-05-02,0.0,0.0,0.0,0.8,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Stratford-on-Avon,2021-05-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-06,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Stratford-on-Avon,2021-05-09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,inferred
Stratford-on-Avon,2021-05-10,0.0,0.0,0.8,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-14,0.0,0.0,0.0,0.8,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Stratford-on-Avon,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Stratford-on-Avon,2021-05-16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Stratford-on-Avon,2021-05-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-19,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-20,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-21,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Stratford-on-Avon,2021-05-23,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Stratford-on-Avon,2021-05-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Stratford-on-Avon,2021-05-26,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Stratford-on-Avon,2021-05-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,inferred
Stratford-on-Avon,2021-05-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Stratford-on-Avon,2021-05-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Stratford-on-Avon,2021-05-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Stratford-on-Avon,2021-05-31,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Stratford-on-Avon,2021-06-01,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
