area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Swansea,2021-05-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Swansea,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Swansea,2021-05-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Swansea,2021-05-11,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Swansea,2021-05-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,10.5,inferred
Swansea,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Swansea,2021-05-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Swansea,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Swansea,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Swansea,2021-05-17,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Swansea,2021-05-18,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Swansea,2021-05-19,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Swansea,2021-05-20,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Swansea,2021-05-21,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
Swansea,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Swansea,2021-05-23,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Swansea,2021-05-24,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Swansea,2021-05-25,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Swansea,2021-05-26,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Swansea,2021-05-27,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
Swansea,2021-05-28,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.2,8.0,11.0,inferred
Swansea,2021-05-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Swansea,2021-05-30,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Swansea,2021-05-31,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Swansea,2021-06-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Swansea,2021-06-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.5,inferred
Swansea,2021-06-03,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Swansea,2021-06-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Swansea,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.5,inferred
Swansea,2021-06-06,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Swansea,2021-06-07,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Swansea,2021-06-08,2.0,4.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.5,inferred
Swansea,2021-06-09,3.0,5.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,14.0,15.0,17.0,21.5,inferred
Swansea,2021-06-10,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Swansea,2021-06-11,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.4,12.0,12.0,13.0,15.0,19.0,inferred
Swansea,2021-06-12,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Swansea,2021-06-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Swansea,2021-06-14,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,inferred
Swansea,2021-06-15,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Swansea,2021-06-16,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,16.0,17.0,17.0,21.0,25.5,inferred
Swansea,2021-06-17,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Swansea,2021-06-18,4.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,25.0,inferred
Swindon,2021-03-06,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.4,18.0,19.0,20.0,22.0,27.0,inferred
Swindon,2021-03-07,12.0,15.0,17.0,18.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Swindon,2021-03-08,15.5,19.0,21.0,22.0,23.0,25.0,26.5,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Swindon,2021-03-09,12.0,15.0,18.0,19.0,19.0,21.0,23.0,24.0,26.0,26.0,27.0,30.0,35.0,inferred
Swindon,2021-03-10,15.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Swindon,2021-03-11,12.0,16.0,19.0,20.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Swindon,2021-03-12,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,24.0,27.0,30.5,inferred
Swindon,2021-03-13,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.5,inferred
Swindon,2021-03-14,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,28.0,32.0,inferred
Swindon,2021-03-15,13.0,17.0,20.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Swindon,2021-03-16,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Swindon,2021-03-17,14.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,34.0,39.0,inferred
Swindon,2021-03-18,13.0,16.0,19.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,32.0,37.0,inferred
Swindon,2021-03-19,9.0,13.0,15.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Swindon,2021-03-20,7.0,9.0,11.0,12.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Swindon,2021-03-21,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Swindon,2021-03-22,14.0,17.0,19.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0,30.0,34.0,39.0,inferred
Swindon,2021-03-23,11.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Swindon,2021-03-24,13.0,16.0,19.0,20.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,33.0,37.0,inferred
Swindon,2021-03-25,11.0,15.0,17.0,18.0,18.0,20.0,21.0,22.4,24.0,25.0,26.0,29.0,34.0,inferred
Swindon,2021-03-26,9.0,11.0,13.8,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Swindon,2021-03-27,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,16.0,19.0,22.0,inferred
Swindon,2021-03-28,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Swindon,2021-03-29,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0,33.0,inferred
Swindon,2021-03-30,8.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.0,inferred
Swindon,2021-03-31,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Swindon,2021-04-01,7.0,10.0,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,27.0,inferred
Swindon,2021-04-02,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Swindon,2021-04-03,2.5,4.9,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Swindon,2021-04-04,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Swindon,2021-04-05,5.0,7.0,9.0,10.0,10.0,11.6,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
Swindon,2021-04-06,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Swindon,2021-04-07,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,21.0,inferred
Swindon,2021-04-08,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Swindon,2021-04-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Swindon,2021-04-10,1.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Swindon,2021-04-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Swindon,2021-04-12,3.0,5.0,6.0,7.0,7.0,9.0,9.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Swindon,2021-04-13,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Swindon,2021-04-14,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.2,16.0,19.0,inferred
Swindon,2021-04-15,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Swindon,2021-04-16,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Swindon,2021-04-17,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Swindon,2021-04-18,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Swindon,2021-04-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Swindon,2021-04-20,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Swindon,2021-04-21,4.0,6.0,7.0,8.0,8.0,9.6,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Swindon,2021-04-22,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Swindon,2021-04-23,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Swindon,2021-04-24,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Swindon,2021-04-25,2.5,4.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Swindon,2021-04-26,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Swindon,2021-04-27,3.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Swindon,2021-04-28,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Swindon,2021-04-29,2.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Swindon,2021-04-30,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Swindon,2021-05-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Swindon,2021-05-02,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Swindon,2021-05-03,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Swindon,2021-05-04,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Swindon,2021-05-05,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Swindon,2021-05-06,1.0,3.0,4.0,4.0,4.7,5.0,6.0,7.0,8.0,8.0,9.0,10.1,13.0,inferred
Swindon,2021-05-07,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Swindon,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Swindon,2021-05-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Swindon,2021-05-10,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Swindon,2021-05-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Swindon,2021-05-12,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Swindon,2021-05-13,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Swindon,2021-05-14,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Swindon,2021-05-15,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Swindon,2021-05-16,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Swindon,2021-05-17,1.0,2.0,3.0,3.8,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Swindon,2021-05-18,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Swindon,2021-05-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Swindon,2021-05-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Swindon,2021-05-21,0.5,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.2,8.0,11.0,inferred
Swindon,2021-05-22,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Swindon,2021-05-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
Swindon,2021-05-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Swindon,2021-05-25,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Swindon,2021-05-26,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Swindon,2021-05-27,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Swindon,2021-05-28,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Swindon,2021-05-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.1,10.0,inferred
Swindon,2021-05-30,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Swindon,2021-05-31,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Swindon,2021-06-01,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.5,inferred
Swindon,2021-06-02,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Swindon,2021-06-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Swindon,2021-06-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Swindon,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,10.0,13.0,inferred
Swindon,2021-06-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,18.0,inferred
Swindon,2021-06-07,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Swindon,2021-06-08,3.5,6.0,7.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Swindon,2021-06-09,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,17.0,20.0,23.0,inferred
Swindon,2021-06-10,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Swindon,2021-06-11,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,22.0,inferred
Swindon,2021-06-12,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Swindon,2021-06-13,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,26.0,inferred
Swindon,2021-06-14,10.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Swindon,2021-06-15,9.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,31.5,inferred
Swindon,2021-06-16,13.0,17.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Swindon,2021-06-17,13.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,33.0,39.0,inferred
Swindon,2021-06-18,10.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Tameside,2021-03-06,17.0,20.0,23.0,24.0,24.0,26.0,27.0,29.0,30.0,31.0,33.0,36.0,39.5,inferred
Tameside,2021-03-07,20.0,25.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,37.0,38.0,41.0,46.0,inferred
Tameside,2021-03-08,28.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,47.0,48.0,52.0,58.0,inferred
Tameside,2021-03-09,28.0,33.0,36.0,37.0,38.0,40.0,42.0,43.0,45.0,47.0,48.0,52.0,57.0,inferred
Tameside,2021-03-10,27.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,47.0,49.0,52.0,58.0,inferred
Tameside,2021-03-11,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,47.0,51.0,57.0,inferred
Tameside,2021-03-12,22.0,27.0,30.0,31.0,32.0,34.0,35.0,37.0,39.0,40.0,41.2,45.0,49.5,inferred
Tameside,2021-03-13,17.0,20.0,23.0,24.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,37.0,43.0,inferred
Tameside,2021-03-14,20.0,24.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,37.0,38.0,42.0,46.0,inferred
Tameside,2021-03-15,27.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,47.0,48.0,49.0,52.0,59.0,inferred
Tameside,2021-03-16,28.0,32.0,35.0,36.0,37.0,39.0,41.0,44.0,46.0,47.0,48.0,52.0,58.0,inferred
Tameside,2021-03-17,28.0,32.0,35.0,37.0,38.0,39.6,41.0,44.0,46.0,47.0,49.0,52.0,59.0,inferred
Tameside,2021-03-18,25.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,56.0,inferred
Tameside,2021-03-19,22.0,26.0,29.0,30.0,31.0,33.0,35.0,36.0,39.0,40.0,41.0,44.0,50.0,inferred
Tameside,2021-03-20,16.0,20.0,22.0,23.0,24.0,26.0,27.0,29.0,31.0,32.0,33.0,36.0,40.0,inferred
Tameside,2021-03-21,19.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,37.2,40.0,45.0,inferred
Tameside,2021-03-22,26.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,44.0,45.0,46.0,50.0,57.0,inferred
Tameside,2021-03-23,25.0,29.0,32.0,34.0,35.0,37.0,39.0,40.4,43.0,44.0,45.0,49.0,54.0,inferred
Tameside,2021-03-24,23.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,48.0,53.0,inferred
Tameside,2021-03-25,21.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,37.0,38.0,40.0,43.0,48.0,inferred
Tameside,2021-03-26,17.0,20.9,23.0,24.0,25.0,27.0,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Tameside,2021-03-27,11.5,15.0,17.0,18.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,28.0,32.0,inferred
Tameside,2021-03-28,13.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.5,inferred
Tameside,2021-03-29,17.0,20.0,23.0,24.0,25.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,42.0,inferred
Tameside,2021-03-30,15.0,19.0,21.0,22.0,23.0,24.0,26.0,28.0,29.0,30.0,31.0,34.0,39.0,inferred
Tameside,2021-03-31,14.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,33.0,37.0,inferred
Tameside,2021-04-01,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Tameside,2021-04-02,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Tameside,2021-04-03,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Tameside,2021-04-04,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Tameside,2021-04-05,8.0,11.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Tameside,2021-04-06,7.0,10.0,12.0,12.0,13.0,14.0,16.0,16.0,18.0,19.0,19.0,22.0,27.0,inferred
Tameside,2021-04-07,7.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Tameside,2021-04-08,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,inferred
Tameside,2021-04-09,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Tameside,2021-04-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Tameside,2021-04-11,3.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Tameside,2021-04-12,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,15.0,16.0,19.0,22.0,inferred
Tameside,2021-04-13,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Tameside,2021-04-14,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Tameside,2021-04-15,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Tameside,2021-04-16,3.0,5.0,7.0,7.0,8.0,8.0,10.0,10.0,12.0,12.0,13.0,15.0,18.0,inferred
Tameside,2021-04-17,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.5,inferred
Tameside,2021-04-18,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Tameside,2021-04-19,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Tameside,2021-04-20,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Tameside,2021-04-21,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Tameside,2021-04-22,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
